,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
5579,1670546846.976974,80.0,202.111,15.0,130.0,50.0,0.0
5580,1670546852.048484,80.0,202.09799999999998,15.0,130.0,50.0,0.0
5581,1670546857.129428,80.0,202.17,15.0,130.0,50.0,0.0
5582,1670546862.200137,80.0,202.235,15.0,130.0,50.0,0.0
5583,1670546867.271699,80.0,202.188,15.0,130.0,50.0,0.0
5584,1670546872.361989,80.0,202.205,15.0,130.0,50.0,0.0
5585,1670546877.463399,80.0,202.18400000000003,15.0,130.0,50.0,0.0
5586,1670546882.533688,80.0,202.296,15.0,130.0,50.0,0.0
5587,1670546887.615705,80.0,202.34,15.0,130.0,50.0,0.0
5588,1670546892.686642,80.0,202.408,15.0,130.0,50.0,0.0
5589,1670546897.767947,80.0,202.356,15.0,130.0,50.0,0.0
5590,1670546902.838939,80.0,202.28900000000002,15.0,130.0,50.0,0.0
5591,1670546907.919588,80.0,202.352,15.0,130.0,50.0,0.0
5592,1670546913.000889,80.0,202.421,15.0,130.0,50.0,0.0
5593,1670546918.081402,80.0,202.391,15.0,130.0,50.0,0.0
5594,1670546923.153314,80.0,202.467,15.0,130.0,50.0,0.0
5595,1670546928.23425,80.0,202.43400000000003,15.0,130.0,50.0,0.0
5596,1670546933.315656,80.0,202.4,15.0,130.0,50.0,0.0
5597,1670546938.386451,80.0,202.47299999999998,15.0,130.0,50.0,0.0
5598,1670546943.456744,80.0,202.50900000000001,15.0,130.0,50.0,0.0
5599,1670546948.518103,80.0,202.55599999999998,15.0,130.0,50.0,0.0
5600,1670546953.589482,80.0,202.584,15.0,130.0,50.0,0.0
5601,1670546958.6703491,80.0,202.61900000000003,15.0,130.0,50.0,0.0
5602,1670546963.741286,80.0,202.577,15.0,130.0,50.0,0.0
5603,1670546968.822984,80.0,202.64700000000002,15.0,130.0,50.0,0.0
5604,1670546973.903932,80.0,202.632,15.0,130.0,50.0,0.0
5605,1670546978.974827,80.0,202.662,15.0,130.0,50.0,0.0
5606,1670546984.0467448,80.0,202.718,15.0,130.0,50.0,0.0
5607,1670546989.127179,80.0,202.705,15.0,130.0,50.0,0.0
5608,1670546994.208327,80.0,202.74,15.0,130.0,50.0,0.0
5609,1670546999.289089,80.0,202.674,15.0,130.0,50.0,0.0
5610,1670547004.3602,80.0,202.71400000000003,15.0,130.0,50.0,0.0
5611,1670547009.431941,80.0,202.74,15.0,130.0,50.0,0.0
5612,1670547014.5122368,80.0,202.75599999999997,15.0,130.0,50.0,0.0
5613,1670547019.593342,80.0,202.71599999999998,15.0,130.0,50.0,0.0
5614,1670547024.664687,80.0,202.817,15.0,130.0,50.0,0.0
5615,1670547029.73555,80.0,202.87900000000002,15.0,130.0,50.0,0.0
5616,1670547034.8067741,80.0,202.903,15.0,130.0,50.0,0.0
5617,1670547039.87746,80.0,202.92700000000002,15.0,130.0,50.0,0.0
5618,1670547044.9390259,80.0,202.86,15.0,130.0,50.0,0.0
5619,1670547050.019728,80.0,202.928,15.0,130.0,50.0,0.0
5620,1670547055.091171,80.0,202.958,15.0,130.0,50.0,0.0
5621,1670547060.1820948,80.0,203.002,15.0,130.0,50.0,0.0
5622,1670547065.2530391,80.0,203.03,15.0,130.0,50.0,0.0
5623,1670547070.324127,80.0,203.05900000000003,15.0,130.0,50.0,0.0
5624,1670547075.394893,80.0,203.065,15.0,130.0,50.0,0.0
5625,1670547080.456402,80.0,203.079,15.0,130.0,50.0,0.0
5626,1670547085.537132,80.0,203.122,15.0,130.0,50.0,0.0
5627,1670547090.618588,80.0,203.051,15.0,130.0,50.0,0.0
5628,1670547095.699814,80.0,203.051,15.0,130.0,50.0,0.0
5629,1670547100.791001,80.0,203.053,15.0,130.0,50.0,0.0
5630,1670547105.8618789,80.0,203.15200000000002,15.0,130.0,50.0,0.0
5631,1670547110.942937,80.0,203.185,15.0,130.0,50.0,0.0
5632,1670547116.034156,80.0,203.09799999999998,15.0,130.0,50.0,0.0
5633,1670547121.0942822,80.0,203.104,15.0,130.0,50.0,0.0
5634,1670547126.1755679,80.0,203.175,15.0,130.0,50.0,0.0
5635,1670547131.246191,80.0,203.157,15.0,130.0,50.0,0.0
5636,1670547136.3280358,80.0,203.09400000000002,15.0,130.0,50.0,0.0
5637,1670547141.399372,80.0,203.16,15.0,130.0,50.0,0.0
5638,1670547146.47017,80.0,203.225,15.0,130.0,50.0,0.0
5639,1670547151.551233,80.0,203.24900000000002,15.0,130.0,50.0,0.0
5640,1670547156.642601,80.0,203.294,15.0,130.0,50.0,0.0
5641,1670547161.723442,80.0,203.355,15.0,130.0,50.0,0.0
5642,1670547166.804734,80.0,203.299,15.0,130.0,50.0,0.0
5643,1670547171.875835,80.0,203.365,15.0,130.0,50.0,0.0
5644,1670547176.946043,80.0,203.253,15.0,130.0,50.0,0.0
5645,1670547182.027876,80.0,203.294,15.0,130.0,50.0,0.0
5646,1670547187.108795,80.0,203.329,15.0,130.0,50.0,0.0
5647,1670547192.178982,80.0,203.423,15.0,130.0,50.0,0.0
5648,1670547197.2510679,80.0,203.37900000000002,15.0,130.0,50.0,0.0
5649,1670547202.341805,80.0,203.458,15.0,130.0,50.0,0.0
5650,1670547207.403609,80.0,203.493,15.0,130.0,50.0,0.0
5651,1670547212.463591,80.0,203.38299999999998,15.0,130.0,50.0,0.0
5652,1670547217.545151,80.0,203.46099999999998,15.0,130.0,50.0,0.0
5653,1670547222.626237,80.0,203.518,15.0,130.0,50.0,0.0
5654,1670547227.6976461,80.0,203.52200000000002,15.0,130.0,50.0,0.0
5655,1670547232.77479,80.0,203.6,15.0,130.0,50.0,0.0
5656,1670547237.839634,80.0,203.542,15.0,130.0,50.0,0.0
5657,1670547242.931047,80.0,203.628,15.0,130.0,50.0,0.0
5658,1670547248.001724,80.0,203.555,15.0,130.0,50.0,0.0
5659,1670547253.072943,80.0,203.645,15.0,130.0,50.0,0.0
5660,1670547258.144054,80.0,203.646,15.0,130.0,50.0,0.0
5661,1670547263.214254,80.0,203.675,15.0,130.0,50.0,0.0
5662,1670547268.286173,80.0,203.726,15.0,130.0,50.0,0.0
5663,1670547273.3565369,80.0,203.732,15.0,130.0,50.0,0.0
5664,1670547278.438083,80.0,203.68200000000002,15.0,130.0,50.0,0.0
5665,1670547283.509492,80.0,203.674,15.0,130.0,50.0,0.0
5666,1670547288.570077,80.0,203.72799999999998,15.0,130.0,50.0,0.0
5667,1670547293.641327,80.0,203.796,15.0,130.0,50.0,0.0
5668,1670547298.7125301,80.0,203.732,15.0,130.0,50.0,0.0
5669,1670547303.773458,80.0,203.827,15.0,130.0,50.0,0.0
5670,1670547308.853934,80.0,203.851,15.0,130.0,50.0,0.0
5671,1670547313.935298,80.0,203.878,15.0,130.0,50.0,0.0
5672,1670547319.006506,80.0,203.847,15.0,130.0,50.0,0.0
5673,1670547324.067723,80.0,203.893,15.0,130.0,50.0,0.0
5674,1670547329.1487849,80.0,203.96099999999998,15.0,130.0,50.0,0.0
5675,1670547334.219073,80.0,203.954,15.0,130.0,50.0,0.0
5676,1670547339.280637,80.0,203.981,15.0,130.0,50.0,0.0
5677,1670547344.351753,80.0,203.92,15.0,130.0,50.0,0.0
5678,1670547349.4234982,80.0,203.838,15.0,130.0,50.0,0.0
5679,1670547354.493536,80.0,203.81,15.0,130.0,50.0,0.0
5680,1670547359.565166,80.0,203.91,15.0,130.0,50.0,0.0
5681,1670547364.6453538,80.0,203.982,15.0,130.0,50.0,0.0
5682,1670547369.727616,80.0,204.06,15.0,130.0,50.0,0.0
5683,1670547374.798417,80.0,203.963,15.0,130.0,50.0,0.0
5684,1670547379.86922,80.0,203.99599999999998,15.0,130.0,50.0,0.0
5685,1670547384.939993,80.0,203.955,15.0,130.0,50.0,0.0
5686,1670547390.0117118,80.0,204.047,15.0,130.0,50.0,0.0
5687,1670547395.082675,80.0,204.021,15.0,130.0,50.0,0.0
5688,1670547400.164032,80.0,203.986,15.0,130.0,50.0,0.0
5689,1670547405.234843,80.0,204.044,15.0,130.0,50.0,0.0
5690,1670547410.315442,80.0,204.135,15.0,130.0,50.0,0.0
5691,1670547415.3774712,80.0,204.09599999999998,15.0,130.0,50.0,0.0
5692,1670547420.4471881,80.0,204.035,15.0,130.0,50.0,0.0
5693,1670547425.519026,80.0,204.03,15.0,130.0,50.0,0.0
5694,1670547430.591505,80.0,204.114,15.0,130.0,50.0,0.0
5695,1670547435.660779,80.0,204.171,15.0,130.0,50.0,0.0
5696,1670547440.73224,80.0,204.18900000000002,15.0,130.0,50.0,0.0
5697,1670547445.792824,80.0,204.213,15.0,130.0,50.0,0.0
5698,1670547450.864048,80.0,204.273,15.0,130.0,50.0,0.0
5699,1670547455.935582,80.0,204.326,15.0,130.0,50.0,0.0
5700,1670547460.995936,80.0,204.28,15.0,130.0,50.0,0.0
5701,1670547466.067696,80.0,204.315,15.0,130.0,50.0,0.0
5702,1670547471.138486,80.0,204.38,15.0,130.0,50.0,0.0
5703,1670547476.2196429,80.0,204.377,15.0,130.0,50.0,0.0
5704,1670547481.2900882,80.0,204.40900000000002,15.0,130.0,50.0,0.0
5705,1670547486.3719609,80.0,204.426,15.0,130.0,50.0,0.0
5706,1670547491.4427,80.0,204.37599999999998,15.0,130.0,50.0,0.0
5707,1670547496.5238981,80.0,204.454,15.0,130.0,50.0,0.0
5708,1670547501.585148,80.0,204.51,15.0,130.0,50.0,0.0
5709,1670547506.66557,80.0,204.544,15.0,130.0,50.0,0.0
5710,1670547511.73718,80.0,204.57,15.0,130.0,50.0,0.0
5711,1670547516.8076448,80.0,204.479,15.0,130.0,50.0,0.0
5712,1670547521.88827,80.0,204.497,15.0,130.0,50.0,0.0
5713,1670547526.970416,80.0,204.53900000000002,15.0,130.0,50.0,0.0
5714,1670547532.04098,80.0,204.571,15.0,130.0,50.0,0.0
5715,1670547537.112273,80.0,204.549,15.0,130.0,50.0,0.0
5716,1670547542.193272,80.0,204.613,15.0,130.0,50.0,0.0
5717,1670547547.264435,80.0,204.57299999999998,15.0,130.0,50.0,0.0
5718,1670547552.335549,80.0,204.585,15.0,130.0,50.0,0.0
5719,1670547557.406348,80.0,204.625,15.0,130.0,50.0,0.0
5720,1670547562.487167,80.0,204.68599999999998,15.0,130.0,50.0,0.0
5721,1670547567.559114,80.0,204.653,15.0,130.0,50.0,0.0
5722,1670547572.639949,80.0,204.73,15.0,130.0,50.0,0.0
5723,1670547577.70086,80.0,204.609,15.0,130.0,50.0,0.0
5724,1670547582.781576,80.0,204.69299999999998,15.0,130.0,50.0,0.0
5725,1670547587.863149,80.0,204.743,15.0,130.0,50.0,0.0
5726,1670547592.944062,80.0,204.80599999999998,15.0,130.0,50.0,0.0
5727,1670547598.015354,80.0,204.84400000000002,15.0,130.0,50.0,0.0
5728,1670547603.085674,80.0,204.80599999999998,15.0,130.0,50.0,0.0
5729,1670547608.157046,80.0,204.843,15.0,130.0,50.0,0.0
5730,1670547613.217629,80.0,204.81900000000002,15.0,130.0,50.0,0.0
5732,1670547623.390487,80.0,204.92700000000002,15.0,130.0,50.0,0.0
5733,1670547628.470809,80.0,204.892,15.0,130.0,50.0,0.0
5734,1670547633.54213,80.0,204.87099999999998,15.0,130.0,50.0,0.0
5735,1670547638.603534,80.0,204.899,15.0,130.0,50.0,0.0
5736,1670547643.674823,80.0,204.86599999999999,15.0,130.0,50.0,0.0
5737,1670547648.746023,80.0,204.92,15.0,130.0,50.0,0.0
5738,1670547653.8167,80.0,204.766,15.0,130.0,50.0,0.0
5739,1670547658.8977869,80.0,204.87900000000002,15.0,130.0,50.0,0.0
5740,1670547663.987971,80.0,204.967,15.0,130.0,50.0,0.0
5741,1670547669.0795689,80.0,204.87900000000002,15.0,130.0,50.0,0.0
5742,1670547674.151024,80.0,204.86900000000003,15.0,130.0,50.0,0.0
5743,1670547679.221909,80.0,204.88299999999998,15.0,130.0,50.0,0.0
5744,1670547684.303267,80.0,204.942,15.0,130.0,50.0,0.0
5745,1670547689.383923,80.0,205.02,15.0,130.0,50.0,0.0
5746,1670547694.455383,80.0,205.025,15.0,130.0,50.0,0.0
5747,1670547699.5261679,80.0,205.037,15.0,130.0,50.0,0.0
5748,1670547704.597718,80.0,205.084,15.0,130.0,50.0,0.0
5749,1670547709.677938,80.0,205.149,15.0,130.0,50.0,0.0
5750,1670547714.7596369,80.0,205.165,15.0,130.0,50.0,0.0
5751,1670547719.840914,80.0,205.114,15.0,130.0,50.0,0.0
5752,1670547724.911943,80.0,205.2,15.0,130.0,50.0,0.0
5753,1670547729.981835,80.0,205.232,15.0,130.0,50.0,0.0
5754,1670547735.053973,80.0,205.252,15.0,130.0,50.0,0.0
5755,1670547740.144969,80.0,205.297,15.0,130.0,50.0,0.0
5756,1670547745.216042,80.0,205.206,15.0,130.0,50.0,0.0
5757,1670547750.307075,80.0,205.139,15.0,130.0,50.0,0.0
5758,1670547755.3881269,80.0,205.213,15.0,130.0,50.0,0.0
5759,1670547760.459286,80.0,205.303,15.0,130.0,50.0,0.0
5760,1670547765.529811,80.0,205.326,15.0,130.0,50.0,0.0
5761,1670547770.6118698,80.0,205.303,15.0,130.0,50.0,0.0
5762,1670547775.692821,80.0,205.278,15.0,130.0,50.0,0.0
5763,1670547780.763752,80.0,205.356,15.0,130.0,50.0,0.0
5764,1670547785.8346848,80.0,205.30700000000002,15.0,130.0,50.0,0.0
5765,1670547790.915225,80.0,205.25799999999998,15.0,130.0,50.0,0.0
5766,1670547795.986583,80.0,205.31599999999997,15.0,130.0,50.0,0.0
5767,1670547801.0579119,80.0,205.36,15.0,130.0,50.0,0.0
5768,1670547806.129025,80.0,205.43599999999998,15.0,130.0,50.0,0.0
5769,1670547811.2000382,80.0,205.438,15.0,130.0,50.0,0.0
5770,1670547816.270364,80.0,205.437,15.0,130.0,50.0,0.0
5771,1670547821.362173,80.0,205.398,15.0,130.0,50.0,0.0
5772,1670547826.4330132,80.0,205.36900000000003,15.0,130.0,50.0,0.0
5773,1670547831.513695,80.0,205.392,15.0,130.0,50.0,0.0
5774,1670547836.595243,80.0,205.476,15.0,130.0,50.0,0.0
5775,1670547841.666468,80.0,205.521,15.0,130.0,50.0,0.0
5776,1670547846.7363698,80.0,205.507,15.0,130.0,50.0,0.0
5777,1670547851.8177161,80.0,205.542,15.0,130.0,50.0,0.0
5778,1670547856.8987858,80.0,205.56400000000002,15.0,130.0,50.0,0.0
5779,1670547861.970007,80.0,205.622,15.0,130.0,50.0,0.0
5780,1670547867.0417461,80.0,205.65400000000002,15.0,130.0,50.0,0.0
5781,1670547872.11195,80.0,205.696,15.0,130.0,50.0,0.0
5782,1670547877.193846,80.0,205.614,15.0,130.0,50.0,0.0
5783,1670547882.27476,80.0,205.668,15.0,130.0,50.0,0.0
5784,1670547887.345994,80.0,205.713,15.0,130.0,50.0,0.0
5785,1670547892.426672,80.0,205.75099999999998,15.0,130.0,50.0,0.0
5786,1670547897.4884222,80.0,205.795,15.0,130.0,50.0,0.0
5787,1670547902.5591369,80.0,205.831,15.0,130.0,50.0,0.0
5788,1670547907.629848,80.0,205.762,15.0,130.0,50.0,0.0
5789,1670547912.711149,80.0,205.828,15.0,130.0,50.0,0.0
5790,1670547917.792104,80.0,205.868,15.0,130.0,50.0,0.0
5791,1670547922.863103,80.0,205.898,15.0,130.0,50.0,0.0
5792,1670547927.93467,80.0,205.87400000000002,15.0,130.0,50.0,0.0
5793,1670547933.004749,80.0,205.93,15.0,130.0,50.0,0.0
5794,1670547938.0760849,80.0,205.90900000000002,15.0,130.0,50.0,0.0
5795,1670547943.147358,80.0,205.9,15.0,130.0,50.0,0.0
5796,1670547948.2183821,80.0,205.91400000000002,15.0,130.0,50.0,0.0
5797,1670547953.2887769,80.0,205.938,15.0,130.0,50.0,0.0
5798,1670547958.371075,80.0,205.93,15.0,130.0,50.0,0.0
5799,1670547963.441634,80.0,205.922,15.0,130.0,50.0,0.0
5800,1670547968.522774,80.0,205.953,15.0,130.0,50.0,0.0
5801,1670547973.5934381,80.0,205.91299999999998,15.0,130.0,50.0,0.0
5802,1670547978.674757,80.0,205.985,15.0,130.0,50.0,0.0
5803,1670547983.745965,80.0,205.97400000000002,15.0,130.0,50.0,0.0
5804,1670547988.8169231,80.0,206.03799999999998,15.0,130.0,50.0,0.0
5805,1670547993.907292,80.0,206.09799999999998,15.0,130.0,50.0,0.0
5806,1670547998.978534,80.0,206.12900000000002,15.0,130.0,50.0,0.0
5807,1670548004.0502381,80.0,206.111,15.0,130.0,50.0,0.0
5808,1670548009.140891,80.0,206.11,15.0,130.0,50.0,0.0
5809,1670548014.2223132,80.0,206.032,15.0,130.0,50.0,0.0
5810,1670548019.303194,80.0,206.09400000000002,15.0,130.0,50.0,0.0
5811,1670548024.373867,80.0,206.072,15.0,130.0,50.0,0.0
5812,1670548029.434718,80.0,206.088,15.0,130.0,50.0,0.0
5813,1670548034.516002,80.0,206.138,15.0,130.0,50.0,0.0
5814,1670548039.587477,80.0,206.18599999999998,15.0,130.0,50.0,0.0
5815,1670548044.658069,80.0,206.227,15.0,130.0,50.0,0.0
5816,1670548049.747471,80.0,206.245,15.0,130.0,50.0,0.0
5817,1670548054.8302429,80.0,206.206,15.0,130.0,50.0,0.0
5818,1670548059.901851,80.0,206.265,15.0,130.0,50.0,0.0
5819,1670548064.983103,80.0,206.269,15.0,130.0,50.0,0.0
5820,1670548070.043056,80.0,206.28799999999998,15.0,130.0,50.0,0.0
5821,1670548075.1253018,80.0,206.334,15.0,130.0,50.0,0.0
5822,1670548080.205614,80.0,206.335,15.0,130.0,50.0,0.0
5823,1670548085.287164,80.0,206.313,15.0,130.0,50.0,0.0
5824,1670548090.348223,80.0,206.386,15.0,130.0,50.0,0.0
5825,1670548095.429318,80.0,206.321,15.0,130.0,50.0,0.0
5826,1670548100.510377,80.0,206.37900000000002,15.0,130.0,50.0,0.0
5827,1670548105.59125,80.0,206.419,15.0,130.0,50.0,0.0
5828,1670548110.66152,80.0,206.24400000000003,15.0,130.0,50.0,0.0
5829,1670548115.742847,80.0,206.325,15.0,130.0,50.0,0.0
5830,1670548120.8337688,80.0,206.375,15.0,130.0,50.0,0.0
5831,1670548125.9157221,80.0,206.388,15.0,130.0,50.0,0.0
5832,1670548130.996114,80.0,206.40099999999998,15.0,130.0,50.0,0.0
5833,1670548136.067735,80.0,206.365,15.0,130.0,50.0,0.0
5834,1670548141.148472,80.0,206.40400000000002,15.0,130.0,50.0,0.0
5835,1670548146.229076,80.0,206.49200000000002,15.0,130.0,50.0,0.0
5836,1670548151.3008869,80.0,206.388,15.0,130.0,50.0,0.0
5837,1670548156.38151,80.0,206.392,15.0,130.0,50.0,0.0
5838,1670548161.453484,80.0,206.398,15.0,130.0,50.0,0.0
5839,1670548166.523684,80.0,206.456,15.0,130.0,50.0,0.0
5840,1670548171.595454,80.0,206.535,15.0,130.0,50.0,0.0
5841,1670548176.666213,80.0,206.518,15.0,130.0,50.0,0.0
5842,1670548181.746964,80.0,206.588,15.0,130.0,50.0,0.0
5843,1670548186.828341,80.0,206.49400000000003,15.0,130.0,50.0,0.0
5844,1670548191.899474,80.0,206.543,15.0,130.0,50.0,0.0
5845,1670548196.969944,80.0,206.206,15.0,130.0,50.0,0.0
5846,1670548202.040493,80.0,206.386,15.0,130.0,50.0,0.0
5847,1670548207.112401,80.0,206.46900000000002,15.0,130.0,50.0,0.0
5848,1670548212.193063,80.0,206.56,15.0,130.0,50.0,0.0
5849,1670548217.264851,80.0,206.43599999999998,15.0,130.0,50.0,0.0
5850,1670548222.3458269,80.0,206.451,15.0,130.0,50.0,0.0
5851,1670548227.42677,80.0,206.542,15.0,130.0,50.0,0.0
5852,1670548232.497325,80.0,206.56400000000002,15.0,130.0,50.0,0.0
5853,1670548237.568758,80.0,206.585,15.0,130.0,50.0,0.0
5854,1670548242.640065,80.0,206.669,15.0,130.0,50.0,0.0
5855,1670548247.710234,80.0,206.71200000000002,15.0,130.0,50.0,0.0
5856,1670548252.792149,80.0,206.72299999999998,15.0,130.0,50.0,0.0
5857,1670548257.873211,80.0,206.71,15.0,130.0,50.0,0.0
5858,1670548262.963825,80.0,206.74,15.0,130.0,50.0,0.0
5859,1670548268.034895,80.0,206.655,15.0,130.0,50.0,0.0
5860,1670548273.106436,80.0,206.702,15.0,130.0,50.0,0.0
5861,1670548278.17752,80.0,206.69299999999998,15.0,130.0,50.0,0.0
5862,1670548283.2485259,80.0,206.75400000000002,15.0,130.0,50.0,0.0
5863,1670548288.319206,80.0,206.732,15.0,130.0,50.0,0.0
5864,1670548293.399864,80.0,206.801,15.0,130.0,50.0,0.0
5865,1670548298.4707232,80.0,206.84900000000002,15.0,130.0,50.0,0.0
5866,1670548303.542728,80.0,206.86599999999999,15.0,130.0,50.0,0.0
5867,1670548308.613303,80.0,206.915,15.0,130.0,50.0,0.0
5868,1670548313.684889,80.0,206.975,15.0,130.0,50.0,0.0
5869,1670548318.765699,80.0,206.954,15.0,130.0,50.0,0.0
5870,1670548323.846164,80.0,206.90900000000002,15.0,130.0,50.0,0.0
5871,1670548328.9181519,80.0,206.937,15.0,130.0,50.0,0.0
5872,1670548333.99878,80.0,206.88,15.0,130.0,50.0,0.0
5873,1670548339.0603142,80.0,206.82299999999998,15.0,130.0,50.0,0.0
5874,1670548344.1314561,80.0,206.88299999999998,15.0,130.0,50.0,0.0
5875,1670548349.202302,80.0,206.91099999999997,15.0,130.0,50.0,0.0
5876,1670548354.2729359,80.0,206.834,15.0,130.0,50.0,0.0
5877,1670548359.363244,80.0,206.91,15.0,130.0,50.0,0.0
5878,1670548364.43539,80.0,206.957,15.0,130.0,50.0,0.0
5879,1670548369.516331,80.0,207.003,15.0,130.0,50.0,0.0
5880,1670548374.5875509,80.0,207.043,15.0,130.0,50.0,0.0
5881,1670548379.6685212,80.0,206.804,15.0,130.0,50.0,0.0
5882,1670548384.748613,80.0,206.929,15.0,130.0,50.0,0.0
5883,1670548389.820771,80.0,206.93900000000002,15.0,130.0,50.0,0.0
5884,1670548394.891295,80.0,206.86700000000002,15.0,130.0,50.0,0.0
5885,1670548399.982825,80.0,206.919,15.0,130.0,50.0,0.0
5886,1670548405.06363,80.0,207.011,15.0,130.0,50.0,0.0
5887,1670548410.134788,80.0,207.05900000000003,15.0,130.0,50.0,0.0
5888,1670548415.2055929,80.0,207.085,15.0,130.0,50.0,0.0
5889,1670548420.267068,80.0,207.142,15.0,130.0,50.0,0.0
5890,1670548425.347708,80.0,207.18200000000002,15.0,130.0,50.0,0.0
5891,1670548430.418861,80.0,207.209,15.0,130.0,50.0,0.0
5892,1670548435.519509,80.0,207.225,15.0,130.0,50.0,0.0
5893,1670548440.590853,80.0,207.226,15.0,130.0,50.0,0.0
5894,1670548445.671803,80.0,207.27200000000002,15.0,130.0,50.0,0.0
5895,1670548450.753134,80.0,207.31799999999998,15.0,130.0,50.0,0.0
5896,1670548455.8243802,80.0,207.315,15.0,130.0,50.0,0.0
5897,1670548460.894808,80.0,207.362,15.0,130.0,50.0,0.0
5898,1670548465.975981,80.0,207.334,15.0,130.0,50.0,0.0
5899,1670548471.056762,80.0,207.175,15.0,130.0,50.0,0.0
5900,1670548476.128345,80.0,207.28099999999998,15.0,130.0,50.0,0.0
5901,1670548481.189619,80.0,207.326,15.0,130.0,50.0,0.0
5902,1670548486.2709439,80.0,207.291,15.0,130.0,50.0,0.0
5903,1670548491.351125,80.0,207.27,15.0,130.0,50.0,0.0
5904,1670548496.431598,80.0,207.31799999999998,15.0,130.0,50.0,0.0
5905,1670548501.513416,80.0,207.30599999999998,15.0,130.0,50.0,0.0
5906,1670548506.593893,80.0,207.356,15.0,130.0,50.0,0.0
5907,1670548511.665783,80.0,207.34599999999998,15.0,130.0,50.0,0.0
5908,1670548516.746208,80.0,207.385,15.0,130.0,50.0,0.0
5909,1670548521.82838,80.0,207.338,15.0,130.0,50.0,0.0
5910,1670548526.8892689,80.0,207.321,15.0,130.0,50.0,0.0
5911,1670548531.969991,80.0,207.408,15.0,130.0,50.0,0.0
5912,1670548537.0404859,80.0,207.46400000000003,15.0,130.0,50.0,0.0
5913,1670548542.101935,80.0,207.516,15.0,130.0,50.0,0.0
5914,1670548547.1927722,80.0,207.46099999999998,15.0,130.0,50.0,0.0
5915,1670548552.284293,80.0,207.49,15.0,130.0,50.0,0.0
5916,1670548557.365501,80.0,207.563,15.0,130.0,50.0,0.0
5917,1670548562.436234,80.0,207.53400000000002,15.0,130.0,50.0,0.0
5918,1670548567.506868,80.0,207.577,15.0,130.0,50.0,0.0
5919,1670548572.608104,80.0,207.644,15.0,130.0,50.0,0.0
5920,1670548577.6889439,80.0,207.623,15.0,130.0,50.0,0.0
5921,1670548582.760768,80.0,207.658,15.0,130.0,50.0,0.0
5922,1670548587.831515,80.0,207.688,15.0,130.0,50.0,0.0
5923,1670548592.902603,80.0,207.581,15.0,130.0,50.0,0.0
5924,1670548597.97362,80.0,207.658,15.0,130.0,50.0,0.0
5925,1670548603.054826,80.0,207.696,15.0,130.0,50.0,0.0
5926,1670548608.159802,80.0,207.75799999999998,15.0,130.0,50.0,0.0
5927,1670548613.256691,80.0,207.762,15.0,130.0,50.0,0.0
5928,1670548618.354589,80.0,207.81099999999998,15.0,130.0,50.0,0.0
5929,1670548623.43853,80.0,207.86,15.0,130.0,50.0,0.0
5930,1670548628.509575,80.0,207.87599999999998,15.0,130.0,50.0,0.0
5931,1670548633.590542,80.0,207.868,15.0,130.0,50.0,0.0
5932,1670548638.671808,80.0,207.922,15.0,130.0,50.0,0.0
5933,1670548643.743249,80.0,207.97099999999998,15.0,130.0,50.0,0.0
5934,1670548648.813551,80.0,207.90400000000002,15.0,130.0,50.0,0.0
5935,1670548653.8957472,80.0,207.898,15.0,130.0,50.0,0.0
5936,1670548658.9660358,80.0,207.88400000000001,15.0,130.0,50.0,0.0
5937,1670548664.0467439,80.0,207.923,15.0,130.0,50.0,0.0
5938,1670548669.11899,80.0,207.93099999999998,15.0,130.0,50.0,0.0
5939,1670548674.20419,80.0,207.995,15.0,130.0,50.0,0.0
5940,1670548679.2906199,80.0,207.952,15.0,130.0,50.0,0.0
5941,1670548684.361573,80.0,208.03400000000002,15.0,130.0,50.0,0.0
5942,1670548689.442481,80.0,208.062,15.0,130.0,50.0,0.0
5943,1670548694.5131311,80.0,207.88299999999998,15.0,130.0,50.0,0.0
5944,1670548699.59526,80.0,207.968,15.0,130.0,50.0,0.0
5945,1670548704.675059,80.0,207.985,15.0,130.0,50.0,0.0
5946,1670548709.74668,80.0,208.012,15.0,130.0,50.0,0.0
5947,1670548714.817997,80.0,208.05700000000002,15.0,130.0,50.0,0.0
5948,1670548719.913283,80.0,208.045,15.0,130.0,50.0,0.0
5949,1670548724.9800801,80.0,208.09900000000002,15.0,130.0,50.0,0.0
5950,1670548730.081224,80.0,208.138,15.0,130.0,50.0,0.0
5951,1670548735.15223,80.0,208.149,15.0,130.0,50.0,0.0
5952,1670548740.223253,80.0,208.21200000000002,15.0,130.0,50.0,0.0
5953,1670548745.304321,80.0,208.217,15.0,130.0,50.0,0.0
5954,1670548750.3644712,80.0,208.245,15.0,130.0,50.0,0.0
5955,1670548755.446573,80.0,208.21400000000003,15.0,130.0,50.0,0.0
5956,1670548760.507452,80.0,208.255,15.0,130.0,50.0,0.0
