Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
25253.969416,+140.000,+278.967,+000.00,+0015.0,+0020.0,+000.0
25259.081069,+140.000,+278.975,+000.00,+0015.0,+0020.0,+000.0
25264.162183,+140.000,+278.980,+000.00,+0015.0,+0020.0,+000.0
25269.233219,+140.000,+278.976,+000.00,+0015.0,+0020.0,+000.0
25274.325259,+140.000,+278.988,+000.00,+0015.0,+0020.0,+000.0
25279.384861,+140.000,+279.001,+000.00,+0015.0,+0020.0,+000.0
25284.455869,+140.000,+278.993,+000.00,+0015.0,+0020.0,+000.0
25289.537034,+140.000,+279.002,+000.00,+0015.0,+0020.0,+000.0
25294.607493,+140.000,+279.013,+000.00,+0015.0,+0020.0,+000.0
25299.679859,+140.000,+279.016,+000.00,+0015.0,+0020.0,+000.0
25304.760076,+140.000,+279.027,+000.00,+0015.0,+0020.0,+000.0
25309.830795,+140.000,+279.027,+000.00,+0015.0,+0020.0,+000.0
25314.939874,+140.000,+279.027,+000.00,+0015.0,+0020.0,+000.0
25320.042465,+140.000,+279.042,+000.00,+0015.0,+0020.0,+000.0
25325.123655,+140.000,+279.047,+000.00,+0015.0,+0020.0,+000.0
25330.184773,+140.000,+279.056,+000.00,+0015.0,+0020.0,+000.0
25335.265911,+140.000,+279.060,+000.00,+0015.0,+0020.0,+000.0
25340.338263,+140.000,+279.055,+000.00,+0015.0,+0020.0,+000.0
25345.407554,+140.000,+279.065,+000.00,+0015.0,+0020.0,+000.0
25350.478831,+140.000,+279.078,+000.00,+0015.0,+0020.0,+000.0
25355.550969,+140.000,+279.080,+000.00,+0015.0,+0020.0,+000.0
25360.631871,+140.000,+279.090,+000.00,+0015.0,+0020.0,+000.0
25365.732296,+140.000,+279.088,+000.00,+0015.0,+0020.0,+000.0
25370.802799,+140.000,+279.096,+000.00,+0015.0,+0020.0,+000.0
25375.894231,+140.000,+279.098,+000.00,+0015.0,+0020.0,+000.0
25381.015463,+140.000,+279.106,+000.00,+0015.0,+0020.0,+000.0
25386.096085,+140.000,+279.112,+000.00,+0015.0,+0020.0,+000.0
25391.231013,+140.000,+279.115,+000.00,+0015.0,+0020.0,+000.0
25396.309433,+140.000,+279.125,+000.00,+0015.0,+0020.0,+000.0
25401.429051,+140.000,+279.121,+000.00,+0015.0,+0020.0,+000.0
25406.550362,+140.000,+279.127,+000.00,+0015.0,+0020.0,+000.0
25411.631504,+140.000,+279.137,+000.00,+0015.0,+0020.0,+000.0
25416.701987,+140.000,+279.134,+000.00,+0015.0,+0020.0,+000.0
25421.797451,+140.000,+279.148,+000.00,+0015.0,+0020.0,+000.0
25426.895692,+140.000,+279.149,+000.00,+0015.0,+0020.0,+000.0
25432.035990,+140.000,+279.156,+000.00,+0015.0,+0020.0,+000.0
25437.096843,+140.000,+279.168,+000.00,+0015.0,+0020.0,+000.0
25442.167607,+140.000,+279.176,+000.00,+0015.0,+0020.0,+000.0
25447.253947,+140.000,+279.185,+000.00,+0015.0,+0020.0,+000.0
25452.359926,+140.000,+279.194,+000.00,+0015.0,+0020.0,+000.0
25457.450832,+140.000,+279.203,+000.00,+0015.0,+0020.0,+000.0
25462.512252,+140.000,+279.201,+000.00,+0015.0,+0020.0,+000.0
25467.593253,+140.000,+279.204,+000.00,+0015.0,+0020.0,+000.0
25472.686343,+140.000,+279.187,+000.00,+0015.0,+0020.0,+000.0
25477.797791,+140.000,+279.200,+000.00,+0015.0,+0020.0,+000.0
25482.876411,+140.000,+279.222,+000.00,+0015.0,+0020.0,+000.0
25488.016901,+140.000,+279.227,+000.00,+0015.0,+0020.0,+000.0
25493.098583,+140.000,+279.226,+000.00,+0015.0,+0020.0,+000.0
25498.179269,+140.000,+279.237,+000.00,+0015.0,+0020.0,+000.0
25503.250416,+140.000,+279.244,+000.00,+0015.0,+0020.0,+000.0
25508.344015,+140.000,+279.245,+000.00,+0015.0,+0020.0,+000.0
25513.441962,+140.000,+279.242,+000.00,+0015.0,+0020.0,+000.0
25518.515015,+140.000,+279.260,+000.00,+0015.0,+0020.0,+000.0
25523.624136,+140.000,+279.264,+000.00,+0015.0,+0020.0,+000.0
25528.715505,+140.000,+279.269,+000.00,+0015.0,+0020.0,+000.0
25533.818561,+140.000,+279.280,+000.00,+0015.0,+0020.0,+000.0
25538.907536,+140.000,+279.282,+000.00,+0015.0,+0020.0,+000.0
25544.018579,+140.000,+279.289,+000.00,+0015.0,+0020.0,+000.0
25549.109362,+140.000,+279.289,+000.00,+0015.0,+0020.0,+000.0
25554.180157,+140.000,+279.293,+000.00,+0015.0,+0020.0,+000.0
25559.251058,+140.000,+279.308,+000.00,+0015.0,+0020.0,+000.0
25564.336212,+140.000,+279.313,+000.00,+0015.0,+0020.0,+000.0
25569.403638,+140.000,+279.320,+000.00,+0015.0,+0020.0,+000.0
25574.494473,+140.000,+279.330,+000.00,+0015.0,+0020.0,+000.0
25579.574840,+140.000,+279.329,+000.00,+0015.0,+0020.0,+000.0
25584.656837,+140.000,+279.337,+000.00,+0015.0,+0020.0,+000.0
25589.717712,+140.000,+279.341,+000.00,+0015.0,+0020.0,+000.0
25594.799384,+140.000,+279.352,+000.00,+0015.0,+0020.0,+000.0
25599.890793,+140.000,+279.357,+000.00,+0015.0,+0020.0,+000.0
25605.020712,+140.000,+279.370,+000.00,+0015.0,+0020.0,+000.0
25610.101502,+140.000,+279.370,+000.00,+0015.0,+0020.0,+000.0
25615.182872,+140.000,+279.380,+000.00,+0015.0,+0020.0,+000.0
25620.263319,+140.000,+279.384,+000.00,+0015.0,+0020.0,+000.0
25625.334728,+140.000,+279.392,+000.00,+0015.0,+0020.0,+000.0
25630.425748,+140.000,+279.394,+000.00,+0015.0,+0020.0,+000.0
25635.506510,+140.000,+279.401,+000.00,+0015.0,+0020.0,+000.0
25640.587723,+140.000,+279.398,+000.00,+0015.0,+0020.0,+000.0
25645.668989,+140.000,+279.401,+000.00,+0015.0,+0020.0,+000.0
25650.750002,+140.000,+279.410,+000.00,+0015.0,+0020.0,+000.0
25655.850341,+140.000,+279.421,+000.00,+0015.0,+0020.0,+000.0
25660.962095,+140.000,+279.428,+000.00,+0015.0,+0020.0,+000.0
25666.083126,+140.000,+279.433,+000.00,+0015.0,+0020.0,+000.0
25671.204297,+140.000,+279.445,+000.00,+0015.0,+0020.0,+000.0
25676.314776,+140.000,+279.442,+000.00,+0015.0,+0020.0,+000.0
25681.431989,+140.000,+279.457,+000.00,+0015.0,+0020.0,+000.0
25686.557164,+140.000,+279.456,+000.00,+0015.0,+0020.0,+000.0
25691.628045,+140.000,+279.462,+000.00,+0015.0,+0020.0,+000.0
25696.708835,+140.000,+279.466,+000.00,+0015.0,+0020.0,+000.0
25701.789435,+140.000,+279.476,+000.00,+0015.0,+0020.0,+000.0
25706.861188,+140.000,+279.476,+000.00,+0015.0,+0020.0,+000.0
25711.981588,+140.000,+279.492,+000.00,+0015.0,+0020.0,+000.0
25717.103018,+140.000,+279.499,+000.00,+0015.0,+0020.0,+000.0
25722.174312,+140.000,+279.499,+000.00,+0015.0,+0020.0,+000.0
25727.244717,+140.000,+279.509,+000.00,+0015.0,+0020.0,+000.0
25732.329154,+140.000,+279.511,+000.00,+0015.0,+0020.0,+000.0
25737.386984,+140.000,+279.513,+000.00,+0015.0,+0020.0,+000.0
25742.457994,+140.000,+279.526,+000.00,+0015.0,+0020.0,+000.0
25747.537150,+140.000,+279.532,+000.00,+0015.0,+0020.0,+000.0
25752.620366,+140.000,+279.540,+000.00,+0015.0,+0020.0,+000.0
25757.714692,+140.000,+279.548,+000.00,+0015.0,+0020.0,+000.0
25762.791745,+140.000,+279.552,+000.00,+0015.0,+0020.0,+000.0
25767.873160,+140.000,+279.564,+000.00,+0015.0,+0020.0,+000.0
25773.014674,+140.000,+279.573,+000.00,+0015.0,+0020.0,+000.0
25778.105163,+140.000,+279.575,+000.00,+0015.0,+0020.0,+000.0
25783.176323,+140.000,+279.585,+000.00,+0015.0,+0020.0,+000.0
25788.247102,+140.000,+279.591,+000.00,+0015.0,+0020.0,+000.0
25793.330401,+140.000,+279.598,+000.00,+0015.0,+0020.0,+000.0
25798.419701,+140.000,+279.603,+000.00,+0015.0,+0020.0,+000.0
25803.520428,+140.000,+279.612,+000.00,+0015.0,+0020.0,+000.0
25808.601344,+140.000,+279.613,+000.00,+0015.0,+0020.0,+000.0
25813.672916,+140.000,+279.619,+000.00,+0015.0,+0020.0,+000.0
25818.746148,+140.000,+279.625,+000.00,+0015.0,+0020.0,+000.0
25823.824707,+140.000,+279.625,+000.00,+0015.0,+0020.0,+000.0
25828.915599,+140.000,+279.632,+000.00,+0015.0,+0020.0,+000.0
25834.027651,+140.000,+279.629,+000.00,+0015.0,+0020.0,+000.0
25839.136253,+140.000,+279.641,+000.00,+0015.0,+0020.0,+000.0
25844.209183,+140.000,+279.649,+000.00,+0015.0,+0020.0,+000.0
25849.289133,+140.000,+279.660,+000.00,+0015.0,+0020.0,+000.0
25854.373413,+140.000,+279.660,+000.00,+0015.0,+0020.0,+000.0
25859.431223,+140.000,+279.668,+000.00,+0015.0,+0020.0,+000.0
25864.516236,+140.000,+279.666,+000.00,+0015.0,+0020.0,+000.0
25869.583713,+140.000,+279.676,+000.00,+0015.0,+0020.0,+000.0
25874.692884,+140.000,+279.674,+000.00,+0015.0,+0020.0,+000.0
25879.775559,+140.000,+279.689,+000.00,+0015.0,+0020.0,+000.0
25884.847580,+140.000,+279.689,+000.00,+0015.0,+0020.0,+000.0
25889.977721,+140.000,+279.685,+000.00,+0015.0,+0020.0,+000.0
25895.088644,+140.000,+279.699,+000.00,+0015.0,+0020.0,+000.0
25900.172594,+140.000,+279.708,+000.00,+0015.0,+0020.0,+000.0
25905.235149,+140.000,+279.718,+000.00,+0015.0,+0020.0,+000.0
25910.312221,+140.000,+279.723,+000.00,+0015.0,+0020.0,+000.0
25915.383189,+140.000,+279.706,+000.00,+0015.0,+0020.0,+000.0
25920.483541,+140.000,+279.712,+000.00,+0015.0,+0020.0,+000.0
25925.555469,+140.000,+279.733,+000.00,+0015.0,+0020.0,+000.0
25930.646123,+140.000,+279.742,+000.00,+0015.0,+0020.0,+000.0
25935.740177,+140.000,+279.749,+000.00,+0015.0,+0020.0,+000.0
25940.818420,+140.000,+279.754,+000.00,+0015.0,+0020.0,+000.0
25945.911508,+140.000,+279.756,+000.00,+0015.0,+0020.0,+000.0
25951.020112,+140.000,+279.762,+000.00,+0015.0,+0020.0,+000.0
25956.140152,+140.000,+279.770,+000.00,+0015.0,+0020.0,+000.0
25961.251887,+140.000,+279.767,+000.00,+0015.0,+0020.0,+000.0
25966.383137,+140.000,+279.778,+000.00,+0015.0,+0020.0,+000.0
25971.507122,+140.000,+279.785,+000.00,+0015.0,+0020.0,+000.0
25976.592443,+140.000,+279.794,+000.00,+0015.0,+0020.0,+000.0
25981.656964,+140.000,+279.793,+000.00,+0015.0,+0020.0,+000.0
25986.737858,+140.000,+279.796,+000.00,+0015.0,+0020.0,+000.0
25991.818108,+140.000,+279.803,+000.00,+0015.0,+0020.0,+000.0
25996.898942,+140.000,+279.810,+000.00,+0015.0,+0020.0,+000.0
26002.020031,+140.000,+279.817,+000.00,+0015.0,+0020.0,+000.0
26007.091665,+140.000,+279.826,+000.00,+0015.0,+0020.0,+000.0
26012.152533,+140.000,+279.830,+000.00,+0015.0,+0020.0,+000.0
26017.233955,+140.000,+279.833,+000.00,+0015.0,+0020.0,+000.0
26022.314163,+140.000,+279.844,+000.00,+0015.0,+0020.0,+000.0
26027.395244,+140.000,+279.842,+000.00,+0015.0,+0020.0,+000.0
26032.486608,+140.000,+279.851,+000.00,+0015.0,+0020.0,+000.0
26037.567106,+140.000,+279.860,+000.00,+0015.0,+0020.0,+000.0
26042.668396,+140.000,+279.868,+000.00,+0015.0,+0020.0,+000.0
26047.749803,+140.000,+279.877,+000.00,+0015.0,+0020.0,+000.0
26052.830734,+140.000,+279.880,+000.00,+0015.0,+0020.0,+000.0
26057.932914,+140.000,+279.886,+000.00,+0015.0,+0020.0,+000.0
26063.053027,+140.000,+279.888,+000.00,+0015.0,+0020.0,+000.0
26068.133585,+140.000,+279.889,+000.00,+0015.0,+0020.0,+000.0
26073.194942,+140.000,+279.906,+000.00,+0015.0,+0020.0,+000.0
26078.268903,+140.000,+279.913,+000.00,+0015.0,+0020.0,+000.0
26083.347000,+140.000,+279.916,+000.00,+0015.0,+0020.0,+000.0
26088.428238,+140.000,+279.920,+000.00,+0015.0,+0020.0,+000.0
26093.499027,+140.000,+279.923,+000.00,+0015.0,+0020.0,+000.0
26098.570019,+140.000,+279.931,+000.00,+0015.0,+0020.0,+000.0
26103.650645,+140.000,+279.943,+000.00,+0015.0,+0020.0,+000.0
26108.738463,+140.000,+279.945,+000.00,+0015.0,+0020.0,+000.0
26113.822694,+140.000,+279.951,+000.00,+0015.0,+0020.0,+000.0
26118.923857,+140.000,+279.961,+000.00,+0015.0,+0020.0,+000.0
26124.053469,+140.000,+279.967,+000.00,+0015.0,+0020.0,+000.0
26129.145617,+140.000,+279.970,+000.00,+0015.0,+0020.0,+000.0
26134.237357,+140.000,+279.975,+000.00,+0015.0,+0020.0,+000.0
26139.309500,+140.000,+279.985,+000.00,+0015.0,+0020.0,+000.0
26144.399056,+140.000,+279.991,+000.00,+0015.0,+0020.0,+000.0
26149.486843,+140.000,+279.998,+000.00,+0015.0,+0020.0,+000.0
26154.561082,+140.000,+280.005,+000.00,+0015.0,+0020.0,+000.0
26159.644296,+140.000,+280.007,+000.00,+0015.0,+0020.0,+000.0
26164.732833,+140.000,+280.015,+000.00,+0015.0,+0020.0,+000.0
26169.804237,+140.000,+280.014,+000.00,+0015.0,+0020.0,+000.0
26174.874962,+140.000,+280.024,+000.00,+0015.0,+0020.0,+000.0
26180.015696,+140.000,+280.027,+000.00,+0015.0,+0020.0,+000.0
26185.107314,+140.000,+280.029,+000.00,+0015.0,+0020.0,+000.0
26190.178452,+140.000,+280.029,+000.00,+0015.0,+0020.0,+000.0
26195.258802,+140.000,+280.036,+000.00,+0015.0,+0020.0,+000.0
26200.330220,+140.000,+280.043,+000.00,+0015.0,+0020.0,+000.0
26205.410682,+140.000,+280.061,+000.00,+0015.0,+0020.0,+000.0
26210.472411,+140.000,+280.052,+000.00,+0015.0,+0020.0,+000.0
26215.554340,+140.000,+280.057,+000.00,+0015.0,+0020.0,+000.0
26220.624342,+140.000,+280.067,+000.00,+0015.0,+0020.0,+000.0
26225.705426,+140.000,+280.075,+000.00,+0015.0,+0020.0,+000.0
26230.766575,+140.000,+280.088,+000.00,+0015.0,+0020.0,+000.0
26235.847796,+140.000,+280.090,+000.00,+0015.0,+0020.0,+000.0
26240.958009,+140.000,+280.097,+000.00,+0015.0,+0020.0,+000.0
26246.080041,+140.000,+280.098,+000.00,+0015.0,+0020.0,+000.0
26251.190113,+140.000,+280.108,+000.00,+0015.0,+0020.0,+000.0
26256.282096,+140.000,+280.114,+000.00,+0015.0,+0020.0,+000.0
26261.417286,+140.000,+280.124,+000.00,+0015.0,+0020.0,+000.0
26266.503059,+140.000,+280.130,+000.00,+0015.0,+0020.0,+000.0
26271.624710,+140.000,+280.135,+000.00,+0015.0,+0020.0,+000.0
26276.705517,+140.000,+280.144,+000.00,+0015.0,+0020.0,+000.0
26281.767027,+140.000,+280.150,+000.00,+0015.0,+0020.0,+000.0
26286.849459,+140.000,+280.156,+000.00,+0015.0,+0020.0,+000.0
26291.948906,+140.000,+280.165,+000.00,+0015.0,+0020.0,+000.0
26297.070014,+140.000,+280.175,+000.00,+0015.0,+0020.0,+000.0
26302.140708,+140.000,+280.170,+000.00,+0015.0,+0020.0,+000.0
26307.233333,+140.000,+280.176,+000.00,+0015.0,+0020.0,+000.0
26312.312339,+140.000,+280.184,+000.00,+0015.0,+0020.0,+000.0
26317.384046,+140.000,+280.194,+000.00,+0015.0,+0020.0,+000.0
26322.464492,+140.000,+280.190,+000.00,+0015.0,+0020.0,+000.0
26327.546234,+140.000,+280.201,+000.00,+0015.0,+0020.0,+000.0
26332.627222,+140.000,+280.200,+000.00,+0015.0,+0020.0,+000.0
26337.707942,+140.000,+280.212,+000.00,+0015.0,+0020.0,+000.0
26342.778697,+140.000,+280.222,+000.00,+0015.0,+0020.0,+000.0
26347.864683,+140.000,+280.219,+000.00,+0015.0,+0020.0,+000.0
26352.985965,+140.000,+280.230,+000.00,+0015.0,+0020.0,+000.0
26358.091571,+140.000,+280.235,+000.00,+0015.0,+0020.0,+000.0
26363.183379,+140.000,+280.242,+000.00,+0015.0,+0020.0,+000.0
26368.253619,+140.000,+280.246,+000.00,+0015.0,+0020.0,+000.0
26373.345183,+140.000,+280.257,+000.00,+0015.0,+0020.0,+000.0
26378.445468,+140.000,+280.258,+000.00,+0015.0,+0020.0,+000.0
26383.527260,+140.000,+280.272,+000.00,+0015.0,+0020.0,+000.0
26388.617988,+140.000,+280.271,+000.00,+0015.0,+0020.0,+000.0
26393.719064,+140.000,+280.275,+000.00,+0015.0,+0020.0,+000.0
26398.780246,+140.000,+280.288,+000.00,+0015.0,+0020.0,+000.0
26403.862692,+140.000,+280.294,+000.00,+0015.0,+0020.0,+000.0
26408.992530,+140.000,+280.297,+000.00,+0015.0,+0020.0,+000.0
26414.093010,+140.000,+280.306,+000.00,+0015.0,+0020.0,+000.0
26419.173865,+140.000,+280.309,+000.00,+0015.0,+0020.0,+000.0
26424.255492,+140.000,+280.317,+000.00,+0015.0,+0020.0,+000.0
26429.337110,+140.000,+280.333,+000.00,+0015.0,+0020.0,+000.0
26434.417317,+140.000,+280.335,+000.00,+0015.0,+0020.0,+000.0
26439.521926,+140.000,+280.332,+000.00,+0015.0,+0020.0,+000.0
26444.618894,+140.000,+280.340,+000.00,+0015.0,+0020.0,+000.0
26449.700720,+140.000,+280.352,+000.00,+0015.0,+0020.0,+000.0
26454.781212,+140.000,+280.352,+000.00,+0015.0,+0020.0,+000.0
26459.857277,+140.000,+280.361,+000.00,+0015.0,+0020.0,+000.0
26464.984797,+140.000,+280.366,+000.00,+0015.0,+0020.0,+000.0
26470.084735,+140.000,+280.374,+000.00,+0015.0,+0020.0,+000.0
26475.165580,+140.000,+280.382,+000.00,+0015.0,+0020.0,+000.0
26480.237103,+140.000,+280.385,+000.00,+0015.0,+0020.0,+000.0
26485.298719,+140.000,+280.394,+000.00,+0015.0,+0020.0,+000.0
26490.387997,+140.000,+280.393,+000.00,+0015.0,+0020.0,+000.0
26495.469067,+140.000,+280.392,+000.00,+0015.0,+0020.0,+000.0
26500.540352,+140.000,+280.402,+000.00,+0015.0,+0020.0,+000.0
26505.616168,+140.000,+280.414,+000.00,+0015.0,+0020.0,+000.0
26510.692579,+140.000,+280.425,+000.00,+0015.0,+0020.0,+000.0
26515.773976,+140.000,+280.434,+000.00,+0015.0,+0020.0,+000.0
26520.855004,+140.000,+280.433,+000.00,+0015.0,+0020.0,+000.0
26525.975584,+140.000,+280.446,+000.00,+0015.0,+0020.0,+000.0
26531.096518,+140.000,+280.445,+000.00,+0015.0,+0020.0,+000.0
26536.187909,+140.000,+280.447,+000.00,+0015.0,+0020.0,+000.0
26541.309180,+140.000,+280.454,+000.00,+0015.0,+0020.0,+000.0
26546.409653,+140.000,+280.469,+000.00,+0015.0,+0020.0,+000.0
26551.541243,+140.000,+280.469,+000.00,+0015.0,+0020.0,+000.0
26556.612220,+140.000,+280.480,+000.00,+0015.0,+0020.0,+000.0
26561.691047,+140.000,+280.486,+000.00,+0015.0,+0020.0,+000.0
26566.788108,+140.000,+280.488,+000.00,+0015.0,+0020.0,+000.0
26571.866138,+140.000,+280.497,+000.00,+0015.0,+0020.0,+000.0
26576.985776,+140.000,+280.505,+000.00,+0015.0,+0020.0,+000.0
26582.097176,+140.000,+280.509,+000.00,+0015.0,+0020.0,+000.0
26587.188514,+140.000,+280.511,+000.00,+0015.0,+0020.0,+000.0
26592.265521,+140.000,+280.525,+000.00,+0015.0,+0020.0,+000.0
26597.340263,+140.000,+280.519,+000.00,+0015.0,+0020.0,+000.0
26602.421116,+140.000,+280.528,+000.00,+0015.0,+0020.0,+000.0
26607.491416,+140.000,+280.537,+000.00,+0015.0,+0020.0,+000.0
26612.572952,+140.000,+280.541,+000.00,+0015.0,+0020.0,+000.0
26617.643772,+140.000,+280.547,+000.00,+0015.0,+0020.0,+000.0
26622.715637,+140.000,+280.560,+000.00,+0015.0,+0020.0,+000.0
26627.797225,+140.000,+280.565,+000.00,+0015.0,+0020.0,+000.0
26632.896927,+140.000,+280.571,+000.00,+0015.0,+0020.0,+000.0
26638.008066,+140.000,+280.577,+000.00,+0015.0,+0020.0,+000.0
26643.099457,+140.000,+280.583,+000.00,+0015.0,+0020.0,+000.0
26648.172984,+140.000,+280.578,+000.00,+0015.0,+0020.0,+000.0
26653.250840,+140.000,+280.589,+000.00,+0015.0,+0020.0,+000.0
26658.344944,+140.000,+280.591,+000.00,+0015.0,+0020.0,+000.0
26663.413397,+140.000,+280.596,+000.00,+0015.0,+0020.0,+000.0
26668.493997,+140.000,+280.609,+000.00,+0015.0,+0020.0,+000.0
26673.565114,+140.000,+280.611,+000.00,+0015.0,+0020.0,+000.0
26678.639311,+140.000,+280.622,+000.00,+0015.0,+0020.0,+000.0
26683.707104,+140.000,+280.631,+000.00,+0015.0,+0020.0,+000.0
26688.798360,+140.000,+280.635,+000.00,+0015.0,+0020.0,+000.0
26693.899179,+140.000,+280.642,+000.00,+0015.0,+0020.0,+000.0
26699.040075,+140.000,+280.643,+000.00,+0015.0,+0020.0,+000.0
26704.111413,+140.000,+280.653,+000.00,+0015.0,+0020.0,+000.0
26709.182696,+140.000,+280.659,+000.00,+0015.0,+0020.0,+000.0
26714.253840,+140.000,+280.658,+000.00,+0015.0,+0020.0,+000.0
26719.324712,+140.000,+280.667,+000.00,+0015.0,+0020.0,+000.0
26724.405205,+140.000,+280.680,+000.00,+0015.0,+0020.0,+000.0
26729.477545,+140.000,+280.677,+000.00,+0015.0,+0020.0,+000.0
26734.576653,+140.000,+280.683,+000.00,+0015.0,+0020.0,+000.0
26739.651355,+140.000,+280.696,+000.00,+0015.0,+0020.0,+000.0
26744.759286,+140.000,+280.701,+000.00,+0015.0,+0020.0,+000.0
26749.831528,+140.000,+280.712,+000.00,+0015.0,+0020.0,+000.0
26754.953642,+140.000,+280.716,+000.00,+0015.0,+0020.0,+000.0
26760.074670,+140.000,+280.711,+000.00,+0015.0,+0020.0,+000.0
26765.162981,+140.000,+280.724,+000.00,+0015.0,+0020.0,+000.0
26770.247178,+140.000,+280.732,+000.00,+0015.0,+0020.0,+000.0
26775.325819,+140.000,+280.740,+000.00,+0015.0,+0020.0,+000.0
26780.406372,+140.000,+280.740,+000.00,+0015.0,+0020.0,+000.0
26785.487104,+140.000,+280.745,+000.00,+0015.0,+0020.0,+000.0
26790.559603,+140.000,+280.755,+000.00,+0015.0,+0020.0,+000.0
26795.620488,+140.000,+280.759,+000.00,+0015.0,+0020.0,+000.0
26800.702834,+140.000,+280.757,+000.00,+0015.0,+0020.0,+000.0
26805.792038,+140.000,+280.768,+000.00,+0015.0,+0020.0,+000.0
26810.862557,+140.000,+280.779,+000.00,+0015.0,+0020.0,+000.0
26816.014214,+140.000,+280.790,+000.00,+0015.0,+0020.0,+000.0
26821.124543,+140.000,+280.781,+000.00,+0015.0,+0020.0,+000.0
26826.215586,+140.000,+280.791,+000.00,+0015.0,+0020.0,+000.0
26831.336724,+140.000,+280.806,+000.00,+0015.0,+0020.0,+000.0
26836.438355,+140.000,+280.807,+000.00,+0015.0,+0020.0,+000.0
26841.561779,+140.000,+280.801,+000.00,+0015.0,+0020.0,+000.0
26846.629523,+140.000,+280.814,+000.00,+0015.0,+0020.0,+000.0
26851.710975,+140.000,+280.825,+000.00,+0015.0,+0020.0,+000.0
26856.792064,+140.000,+280.828,+000.00,+0015.0,+0020.0,+000.0
26861.863810,+140.000,+280.832,+000.00,+0015.0,+0020.0,+000.0
26866.984113,+140.000,+280.832,+000.00,+0015.0,+0020.0,+000.0
26872.086480,+140.000,+280.839,+000.00,+0015.0,+0020.0,+000.0
26877.156155,+140.000,+280.844,+000.00,+0015.0,+0020.0,+000.0
26882.227216,+140.000,+280.859,+000.00,+0015.0,+0020.0,+000.0
26887.308322,+140.000,+280.868,+000.00,+0015.0,+0020.0,+000.0
26892.389444,+140.000,+280.880,+000.00,+0015.0,+0020.0,+000.0
26897.479589,+140.000,+280.887,+000.00,+0015.0,+0020.0,+000.0
26902.560619,+140.000,+280.899,+000.00,+0015.0,+0020.0,+000.0
26907.632290,+140.000,+280.895,+000.00,+0015.0,+0020.0,+000.0
26912.723475,+140.000,+280.893,+000.00,+0015.0,+0020.0,+000.0
26917.809876,+140.000,+280.889,+000.00,+0015.0,+0020.0,+000.0
26922.905580,+140.000,+280.906,+000.00,+0015.0,+0020.0,+000.0
26928.016006,+140.000,+280.920,+000.00,+0015.0,+0020.0,+000.0
26933.107824,+140.000,+280.917,+000.00,+0015.0,+0020.0,+000.0
26938.213853,+140.000,+280.916,+000.00,+0015.0,+0020.0,+000.0
26943.289281,+140.000,+280.920,+000.00,+0015.0,+0020.0,+000.0
26948.371309,+140.000,+280.923,+000.00,+0015.0,+0020.0,+000.0
26953.461619,+140.000,+280.918,+000.00,+0015.0,+0020.0,+000.0
26958.543103,+140.000,+280.923,+000.00,+0015.0,+0020.0,+000.0
26963.622873,+140.000,+280.933,+000.00,+0015.0,+0020.0,+000.0
26968.705477,+140.000,+280.934,+000.00,+0015.0,+0020.0,+000.0
26973.775311,+140.000,+280.931,+000.00,+0015.0,+0020.0,+000.0
26978.836344,+140.000,+280.930,+000.00,+0015.0,+0020.0,+000.0
26983.967881,+140.000,+280.940,+000.00,+0015.0,+0020.0,+000.0
26989.077917,+140.000,+280.954,+000.00,+0015.0,+0020.0,+000.0
26994.176345,+140.000,+280.955,+000.00,+0015.0,+0020.0,+000.0
26999.251731,+140.000,+280.956,+000.00,+0015.0,+0020.0,+000.0
27004.356155,+140.000,+280.960,+000.00,+0015.0,+0020.0,+000.0
27009.432845,+140.000,+280.974,+000.00,+0015.0,+0020.0,+000.0
27014.513584,+140.000,+280.962,+000.00,+0015.0,+0020.0,+000.0
27019.614315,+140.000,+280.969,+000.00,+0015.0,+0020.0,+000.0
27024.685517,+140.000,+280.972,+000.00,+0015.0,+0020.0,+000.0
27029.766323,+140.000,+280.977,+000.00,+0015.0,+0020.0,+000.0
27034.847705,+140.000,+280.994,+000.00,+0015.0,+0020.0,+000.0
27039.989235,+140.000,+280.997,+000.00,+0015.0,+0020.0,+000.0
27045.080076,+140.000,+281.004,+000.00,+0015.0,+0020.0,+000.0
27050.159738,+140.000,+281.004,+000.00,+0015.0,+0020.0,+000.0
27055.241503,+140.000,+281.000,+000.00,+0015.0,+0020.0,+000.0
27060.312230,+140.000,+281.011,+000.00,+0015.0,+0020.0,+000.0
27065.383438,+140.000,+281.017,+000.00,+0015.0,+0020.0,+000.0
27070.454448,+140.000,+281.021,+000.00,+0015.0,+0020.0,+000.0
27075.537786,+140.000,+281.026,+000.00,+0015.0,+0020.0,+000.0
27080.616584,+140.000,+281.025,+000.00,+0015.0,+0020.0,+000.0
27085.697698,+140.000,+281.035,+000.00,+0015.0,+0020.0,+000.0
27090.788186,+140.000,+281.043,+000.00,+0015.0,+0020.0,+000.0
27095.880218,+140.000,+281.052,+000.00,+0015.0,+0020.0,+000.0
27101.010855,+140.000,+281.050,+000.00,+0015.0,+0020.0,+000.0
27106.091704,+140.000,+281.043,+000.00,+0015.0,+0020.0,+000.0
27111.202876,+140.000,+281.051,+000.00,+0015.0,+0020.0,+000.0
27116.305081,+140.000,+281.063,+000.00,+0015.0,+0020.0,+000.0
