Time(s)	SetTemp(K)	Temp(K)	HeatPower	P	I	D
1882.175895	120	356.153	100	67.3	48.5	100
1883.296195	120	356.312	100	67.3	48.5	100
1884.366112	120	356.479	100	67.3	48.5	100
1885.436774	120	356.671	100	67.3	48.5	100
1886.526401	120	356.816	100	67.3	48.5	100
1887.597086	120	356.987	100	67.3	48.5	100
1888.727116	120	357.185	100	67.3	48.5	100
1889.827525	120	357.402	100	67.3	48.5	100
1890.907547	120	357.586	100	67.3	48.5	100
1891.99807	120	357.778	100	67.3	48.5	100
1893.108161	120	357.954	100	67.3	48.5	100
1894.188178	120	358.131	100	67.3	48.5	100
1895.268294	120	358.276	100	67.3	48.5	100
1896.338661	120	358.413	100	67.3	48.5	100
1897.419084	120	358.552	100	67.3	48.5	100
1898.498879	120	358.767	100	67.3	48.5	100
1899.56947	120	358.945	100	67.3	48.5	100
1900.669487	120	359.112	100	67.3	48.5	100
1901.799828	120	359.291	100	67.3	48.5	100
1902.909662	120	359.474	100	67.3	48.5	100
1903.990679	120	359.687	100	67.3	48.5	100
1905.070699	120	359.859	100	67.3	48.5	100
1906.140901	120	360.035	100	67.3	48.5	100
1907.220921	120	360.158	100	67.3	48.5	100
1908.300579	120	360.332	100	67.3	48.5	100
1909.370771	120	360.519	100	67.3	48.5	100
1910.441784	120	360.701	100	67.3	48.5	100
1911.521202	120	360.857	100	67.3	48.5	100
1912.591887	120	361.015	100	67.3	48.5	100
1913.721716	120	361.24	100	67.3	48.5	100
1914.832037	120	361.415	100	67.3	48.5	100
1915.912594	120	361.533	100	67.3	48.5	100
1916.992393	120	361.679	100	67.3	48.5	100
1918.063333	120	361.85	100	67.3	48.5	100
1919.132954	120	361.998	100	67.3	48.5	100
1920.213851	120	362.188	100	67.3	48.5	100
1921.303877	120	362.404	100	67.3	48.5	100
1922.374204	120	362.529	100	67.3	48.5	100
1923.444376	120	362.665	100	67.3	48.5	100
1924.524086	120	362.856	100	67.3	48.5	100
1925.604103	120	363.074	100	67.3	48.5	100
1926.735108	120	363.318	100	67.3	48.5	100
1927.83581	120	363.487	100	67.3	48.5	100
1928.915826	120	363.621	100	67.3	48.5	100
1929.995434	120	363.788	100	67.3	48.5	100
1931.076118	120	363.958	100	67.3	48.5	100
1932.176138	120	364.149	100	67.3	48.5	100
1933.296754	120	364.323	100	67.3	48.5	100
1934.366402	120	364.41	100	67.3	48.5	100
1935.436423	120	364.553	100	67.3	48.5	100
1936.506604	120	364.747	100	67.3	48.5	100
1937.577241	120	364.948	100	67.3	48.5	100
1938.667418	120	365.158	100	67.3	48.5	100
1939.777297	120	365.36	100	67.3	48.5	100
1940.857965	120	365.494	100	67.3	48.5	100
1941.947595	120	365.664	100	67.3	48.5	100
1943.05762	120	365.838	100	67.3	48.5	100
1944.128638	120	365.976	100	67.3	48.5	100
1945.198653	120	366.117	100	67.3	48.5	100
1946.268925	120	366.291	100	67.3	48.5	100
1947.339243	120	366.415	100	67.3	48.5	100
1948.399259	120	366.551	100	67.3	48.5	100
1949.469279	120	366.779	100	67.3	48.5	100
1950.549531	120	366.995	100	67.3	48.5	100
1951.620603	120	367.14	100	67.3	48.5	100
1952.749712	120	367.3	100	67.3	48.5	100
1953.820726	120	367.425	100	67.3	48.5	100
1954.900424	120	367.618	100	67.3	48.5	100
1955.971	120	367.819	100	67.3	48.5	100
1957.040659	120	368.031	100	67.3	48.5	100
1958.122681	120	368.199	100	67.3	48.5	100
1959.201775	120	368.369	100	67.3	48.5	100
1960.271577	120	368.499	100	67.3	48.5	100
1961.341597	120	368.676	100	67.3	48.5	100
1962.421613	120	368.862	100	67.3	48.5	100
1963.502506	120	369.021	100	67.3	48.5	100
1964.572429	120	369.177	100	67.3	48.5	100
1965.672448	120	369.339	100	67.3	48.5	100
1966.782951	120	369.536	100	67.3	48.5	100
1967.863829	120	369.669	100	67.3	48.5	100
1968.933848	120	369.813	100	67.3	48.5	100
1970.013866	120	369.962	100	67.3	48.5	100
1971.094049	120	370.1	100	67.3	48.5	100
1972.194063	120	370.297	100	67.3	48.5	100
1973.31408	120	370.521	100	67.3	48.5	100
1974.395025	120	370.743	100	67.3	48.5	100
1975.465044	120	370.911	100	67.3	48.5	100
1976.53506	120	371.053	100	67.3	48.5	100
1977.63541	120	371.236	100	67.3	48.5	100
1978.765429	120	371.378	100	67.3	48.5	100
1979.835448	120	371.507	100	67.3	48.5	100
1980.916007	120	371.655	100	67.3	48.5	100
1982.016021	120	371.861	100	67.3	48.5	100
1983.14704	120	371.992	100	67.3	48.5	100
1984.226722	120	372.075	100	67.3	48.5	100
1985.306937	120	372.253	100	67.3	48.5	100
1986.376953	120	372.484	100	67.3	48.5	100
1987.447037	120	372.723	100	67.3	48.5	100
1988.528045	120	372.923	100	67.3	48.5	100
1989.608067	120	373.07	100	67.3	48.5	100
1990.737589	120	373.219	100	67.3	48.5	100
1991.838627	120	373.399	100	67.3	48.5	100
1992.968645	120	373.575	100	67.3	48.5	100
1994.038664	120	373.712	100	67.3	48.5	100
1995.109168	120	373.784	100	67.3	48.5	100
1996.179569	120	373.92	100	67.3	48.5	100
1997.249587	120	374.131	100	67.3	48.5	100
1998.319609	120	374.327	100	67.3	48.5	100
1999.389723	120	374.52	100	67.3	48.5	100
2000.469742	120	374.663	100	67.3	48.5	100
2001.539758	120	374.832	100	67.3	48.5	100
2002.620779	120	374.97	100	67.3	48.5	100
2003.750371	120	375.115	100	67.3	48.5	100
2004.82078	120	375.291	100	67.3	48.5	100
2005.9508	120	375.461	100	67.3	48.5	100
2007.031149	120	375.632	100	67.3	48.5	100
2008.114212	120	375.808	100	67.3	48.5	100
2009.18223	120	375.979	100	67.3	48.5	100
2010.243249	120	376.163	100	67.3	48.5	100
2011.381932	120	376.343	100	67.3	48.5	100
2012.453371	120	376.515	100	67.3	48.5	100
2013.533388	120	376.641	100	67.3	48.5	100
2014.592405	120	376.828	100	67.3	48.5	100
2015.723657	120	377.054	100	67.3	48.5	100
2016.833675	120	377.207	100	67.3	48.5	100
2017.893698	120	377.319	100	67.3	48.5	100
2018.973692	120	377.476	100	67.3	48.5	100
2020.04371	120	377.67	100	67.3	48.5	100
2021.123728	120	377.833	100	67.3	48.5	100
2022.214	120	378.023	100	67.3	48.5	100
2023.324066	120	378.17	100	67.3	48.5	100
2024.415084	120	378.317	100	67.3	48.5	100
2025.484574	120	378.491	100	67.3	48.5	100
2026.555643	120	378.657	100	67.3	48.5	100
2027.645657	120	378.777	100	67.3	48.5	100
2028.755675	120	378.952	100	67.3	48.5	100
2029.835771	120	379.139	100	67.3	48.5	100
2030.905788	120	379.267	100	67.3	48.5	100
2031.986809	120	379.42	100	67.3	48.5	100
2033.096827	120	379.627	100	67.3	48.5	100
2034.166749	120	379.767	100	67.3	48.5	100
2035.227516	120	379.866	100	67.3	48.5	100
2036.297538	120	380.012	100	67.3	48.5	100
2037.357552	120	380.165	100	67.3	48.5	100
2038.428074	120	380.362	100	67.3	48.5	100
2039.488092	120	380.587	100	67.3	48.5	100
2040.568111	120	380.773	100	67.3	48.5	100
2041.648003	120	380.9	100	67.3	48.5	100
2042.76802	120	381.035	100	67.3	48.5	100
2043.839042	120	381.195	100	67.3	48.5	100
2044.919418	120	381.353	100	67.3	48.5	100
2046.009739	120	381.533	100	67.3	48.5	100
2047.089755	120	381.713	100	67.3	48.5	100
2048.169775	120	381.882	100	67.3	48.5	100
2049.229594	120	381.977	100	67.3	48.5	100
2050.309611	120	382.076	100	67.3	48.5	100
2051.380442	120	382.27	100	67.3	48.5	100
2052.440406	120	382.448	100	67.3	48.5	100
2053.520418	120	382.567	100	67.3	48.5	100
2054.601346	120	382.744	100	67.3	48.5	100
2055.7307	120	382.967	100	67.3	48.5	100
2056.821714	120	383.161	100	67.3	48.5	100
2057.90202	120	383.366	100	67.3	48.5	100
2058.981844	120	383.55	100	67.3	48.5	100
2060.051703	120	383.664	100	67.3	48.5	100
2061.132515	120	383.734	100	67.3	48.5	100
2062.233036	120	383.908	100	67.3	48.5	100
2063.373051	120	384.096	100	67.3	48.5	100
2064.442525	120	384.222	100	67.3	48.5	100
2065.523542	120	384.349	100	67.3	48.5	100
2066.603138	120	384.533	100	67.3	48.5	100
2067.743653	120	384.722	100	67.3	48.5	100
2068.83367	120	384.848	100	67.3	48.5	100
2069.914688	120	385.022	100	67.3	48.5	100
2070.984091	120	385.214	100	67.3	48.5	100
2072.07414	120	385.368	100	67.3	48.5	100
2073.195158	120	385.52	100	67.3	48.5	100
2074.255358	120	385.688	100	67.3	48.5	100
2075.335267	120	385.855	100	67.3	48.5	100
2076.41577	120	385.995	100	67.3	48.5	100
2077.485801	120	386.136	100	67.3	48.5	100
2078.55641	120	386.326	100	67.3	48.5	100
2079.646428	120	386.498	100	67.3	48.5	100
2080.756495	120	386.615	100	67.3	48.5	100
2081.856832	120	386.776	100	67.3	48.5	100
2082.986846	120	386.956	100	67.3	48.5	100
2084.056717	120	387.156	100	67.3	48.5	100
2085.137268	120	387.312	100	67.3	48.5	100
2086.228002	120	387.461	100	67.3	48.5	100
2087.307383	120	387.623	100	67.3	48.5	100
2088.388515	120	387.802	100	67.3	48.5	100
2089.478534	120	387.969	100	67.3	48.5	100
2090.548969	120	388.113	100	67.3	48.5	100
2091.641948	120	388.26	100	67.3	48.5	100
2092.748901	120	388.387	100	67.3	48.5	100
2093.82903	120	388.544	100	67.3	48.5	100
2094.90995	120	388.735	100	67.3	48.5	100
2095.989637	120	388.857	100	67.3	48.5	100
2097.059921	120	388.955	100	67.3	48.5	100
2098.139707	120	389.099	100	67.3	48.5	100
2099.220439	120	389.278	100	67.3	48.5	100
2100.289935	120	389.472	100	67.3	48.5	100
2101.350335	120	389.638	100	67.3	48.5	100
2102.431351	120	389.784	100	67.3	48.5	100
2103.511349	120	389.936	100	67.3	48.5	100
2104.591186	120	390.058	100	67.3	48.5	100
2105.711721	120	390.229	100	67.3	48.5	100
2106.811259	120	390.419	100	67.3	48.5	100
2107.882122	120	390.569	100	67.3	48.5	100
2108.94171	120	390.722	100	67.3	48.5	100
2110.012724	120	390.853	100	67.3	48.5	100
2111.082521	120	390.994	100	67.3	48.5	100
2112.182716	120	391.18	100	67.3	48.5	100
2113.312734	120	391.349	100	67.3	48.5	100
2114.383281	120	391.521	100	67.3	48.5	100
2115.463252	120	391.679	100	67.3	48.5	100
2116.543267	120	391.794	100	67.3	48.5	100
2117.633883	120	391.976	100	67.3	48.5	100
2118.743813	120	392.132	100	67.3	48.5	100
2119.823831	120	392.262	100	67.3	48.5	100
2120.894306	120	392.43	100	67.3	48.5	100
2121.975324	120	392.586	100	67.3	48.5	100
2123.085338	120	392.757	100	67.3	48.5	100
2124.144951	120	392.956	100	67.3	48.5	100
2125.225229	120	393.08	100	67.3	48.5	100
2126.295947	120	393.201	100	67.3	48.5	100
2127.356719	120	393.36	100	67.3	48.5	100
2128.446309	120	393.537	100	67.3	48.5	100
2129.525777	120	393.681	100	67.3	48.5	100
2130.606405	120	393.823	100	67.3	48.5	100
2131.727126	120	393.989	100	67.3	48.5	100
2132.837117	120	394.109	100	67.3	48.5	100
2133.917386	120	394.195	100	67.3	48.5	100
2134.987532	120	394.365	100	67.3	48.5	100
2136.057887	120	394.549	100	67.3	48.5	100
2137.138029	120	394.701	100	67.3	48.5	100
2138.218287	120	394.891	100	67.3	48.5	100
2139.288096	120	395.035	100	67.3	48.5	100
2140.358764	120	395.157	100	67.3	48.5	100
2141.438781	120	395.293	100	67.3	48.5	100
2142.519072	120	395.447	100	67.3	48.5	100
2143.589058	120	395.603	100	67.3	48.5	100
2144.709028	120	395.767	100	67.3	48.5	100
2145.819954	120	395.93	100	67.3	48.5	100
2146.890037	120	396.067	100	67.3	48.5	100
2147.949541	120	396.249	100	67.3	48.5	100
2149.030364	120	396.435	100	67.3	48.5	100
2150.110239	120	396.567	100	67.3	48.5	100
2151.190275	120	396.666	100	67.3	48.5	100
2152.290878	120	396.821	100	67.3	48.5	100
2153.351043	120	396.989	100	67.3	48.5	100
2154.44154	120	397.144	100	67.3	48.5	100
2155.522248	120	397.307	100	67.3	48.5	100
2156.591612	120	397.47	100	67.3	48.5	100
2157.712436	120	397.601	100	67.3	48.5	100
2158.831944	120	397.734	100	67.3	48.5	100
2159.911959	120	397.896	100	67.3	48.5	100
2160.98259	120	398.033	100	67.3	48.5	100
2162.052607	120	398.174	100	67.3	48.5	100
2163.182622	120	398.346	100	67.3	48.5	100
2164.253131	120	398.508	100	67.3	48.5	100
2165.333481	120	398.67	100	67.3	48.5	100
2166.413491	120	398.84	100	67.3	48.5	100
2167.484305	120	399	100	67.3	48.5	100
2168.553846	120	399.122	100	67.3	48.5	100
2169.654864	120	399.256	100	67.3	48.5	100
2170.784482	120	399.424	100	67.3	48.5	100
2171.885228	120	399.621	100	67.3	48.5	100
2173.005113	120	399.795	100	67.3	48.5	100
2174.08513	120	399.913	100	67.3	48.5	100
2175.165203	120	400.008	100	67.3	48.5	100
2176.245573	120	400.137	100	67.3	48.5	100
2177.32659	120	400.299	100	67.3	48.5	100
2178.396393	120	400.485	100	67.3	48.5	100
2179.466109	120	400.626	100	67.3	48.5	100
2180.546659	120	400.745	100	67.3	48.5	100
2181.646678	120	400.919	100	67.3	48.5	100
2182.767489	120	401.094	100	67.3	48.5	100
2183.847609	120	401.248	100	67.3	48.5	100
2184.917315	120	401.406	100	67.3	48.5	100
2185.997499	120	401.54	100	67.3	48.5	100
2187.058409	120	401.691	100	67.3	48.5	100
2188.138106	120	401.799	100	67.3	48.5	100
2189.218651	120	401.895	100	67.3	48.5	100
2190.298368	120	402.05	100	67.3	48.5	100
2191.369074	120	402.204	100	67.3	48.5	100
2192.44966	120	402.364	100	67.3	48.5	100
2193.51915	120	402.553	100	67.3	48.5	100
2194.589779	120	402.723	100	67.3	48.5	100
2195.699796	120	402.843	100	67.3	48.5	100
2196.820476	120	402.945	100	67.3	48.5	100
2197.890741	120	403.088	100	67.3	48.5	100
2198.960758	120	403.247	100	67.3	48.5	100
2200.040826	120	403.424	100	67.3	48.5	100
2201.12078	120	403.59	100	67.3	48.5	100
2202.200802	120	403.742	100	67.3	48.5	100
2203.291812	120	403.926	100	67.3	48.5	100
2204.351352	120	404.083	100	67.3	48.5	100
2205.422367	120	404.226	100	67.3	48.5	100
2206.502388	120	404.356	100	67.3	48.5	100
2207.562524	120	404.503	100	67.3	48.5	100
2208.642542	120	404.656	100	67.3	48.5	100
2209.752557	120	404.789	100	67.3	48.5	100
2210.822778	120	404.925	100	67.3	48.5	100
2211.912719	120	405.063	100	67.3	48.5	100
2213.023	120	405.226	100	67.3	48.5	100
2214.093549	120	405.381	100	67.3	48.5	100
2215.153358	120	405.534	100	67.3	48.5	100
2216.233484	120	405.684	100	67.3	48.5	100
2217.314194	120	405.831	100	67.3	48.5	100
2218.38407	120	405.961	100	67.3	48.5	100
2219.444109	120	406.095	100	67.3	48.5	100
2220.524699	120	406.251	100	67.3	48.5	100
2221.595174	120	406.422	100	67.3	48.5	100
2222.715109	120	406.528	100	67.3	48.5	100
2223.835267	120	406.596	100	67.3	48.5	100
2224.915875	120	406.737	100	67.3	48.5	100
2225.985775	120	406.935	100	67.3	48.5	100
2227.056538	120	407.1	100	67.3	48.5	100
2228.136398	120	407.222	100	67.3	48.5	100
2229.216591	120	407.379	100	67.3	48.5	100
2230.287227	120	407.549	100	67.3	48.5	100
2231.346702	120	407.667	100	67.3	48.5	100
2232.427333	120	407.766	100	67.3	48.5	100
2233.497161	120	407.906	100	67.3	48.5	100
2234.557982	120	408.108	100	67.3	48.5	100
2235.658325	120	408.3	100	67.3	48.5	100
2236.788018	120	408.44	100	67.3	48.5	100
2237.858796	120	408.594	100	67.3	48.5	100
2238.938693	120	408.728	100	67.3	48.5	100
2240.019269	120	408.863	100	67.3	48.5	100
2241.099501	120	408.998	100	67.3	48.5	100
2242.189657	120	409.159	100	67.3	48.5	100
2243.299921	120	409.308	100	67.3	48.5	100
2244.370295	120	409.453	100	67.3	48.5	100
2245.439967	120	409.631	100	67.3	48.5	100
2246.519761	120	409.81	100	67.3	48.5	100
2247.59178	120	409.907	100	67.3	48.5	100
2248.711002	120	409.997	100	67.3	48.5	100
2249.821177	120	410.113	100	67.3	48.5	100
2250.900881	120	410.281	100	67.3	48.5	100
2251.991429	120	410.458	100	67.3	48.5	100
2253.101455	120	410.597	100	67.3	48.5	100
2254.192111	120	410.704	100	67.3	48.5	100
2255.262597	120	410.854	100	67.3	48.5	100
2256.342775	120	411.013	100	67.3	48.5	100
2257.422377	120	411.179	100	67.3	48.5	100
2258.492231	120	411.319	100	67.3	48.5	100
2259.563025	120	411.464	100	67.3	48.5	100
2260.663091	120	411.631	100	67.3	48.5	100
2261.813327	120	411.746	100	67.3	48.5	100
2262.923615	120	411.853	100	67.3	48.5	100
2264.003416	120	411.926	100	67.3	48.5	100
2265.074432	120	412.036	100	67.3	48.5	100
2266.154556	120	412.191	100	67.3	48.5	100
2267.234139	120	412.358	100	67.3	48.5	100
2268.30509	120	412.554	100	67.3	48.5	100
2269.394507	120	412.758	100	67.3	48.5	100
2270.464713	120	412.918	100	67.3	48.5	100
2271.54488	120	413.037	100	67.3	48.5	100
2272.635601	120	413.158	100	67.3	48.5	100
2273.7657	120	413.301	100	67.3	48.5	100
2274.846294	120	413.423	100	67.3	48.5	100
2275.926316	120	413.527	100	67.3	48.5	100
2277.006236	120	413.673	100	67.3	48.5	100
2278.09694	120	413.815	100	67.3	48.5	100
2279.166442	120	413.962	100	67.3	48.5	100
2280.246454	120	414.091	100	67.3	48.5	100
2281.327316	120	414.191	100	67.3	48.5	100
2282.396922	120	414.334	100	67.3	48.5	100
2283.468467	120	414.519	100	67.3	48.5	100
2284.538064	120	414.67	100	67.3	48.5	100
2285.598343	120	414.806	100	67.3	48.5	100
2286.708164	120	414.935	100	67.3	48.5	100
2287.808832	120	415.084	100	67.3	48.5	100
2288.869017	120	415.244	100	67.3	48.5	100
2289.938978	120	415.381	100	67.3	48.5	100
2290.999623	120	415.521	100	67.3	48.5	100
2292.079658	120	415.641	100	67.3	48.5	100
2293.199216	120	415.735	100	67.3	48.5	100
2294.280229	120	415.877	100	67.3	48.5	100
2295.350248	120	416.042	100	67.3	48.5	100
2296.440282	120	416.203	100	67.3	48.5	100
2297.520616	120	416.339	100	67.3	48.5	100
2298.591181	120	416.483	100	67.3	48.5	100
2299.700839	120	416.633	100	67.3	48.5	100
2300.802166	120	416.778	100	67.3	48.5	100
2301.891471	120	416.897	100	67.3	48.5	100
2303.002192	120	417.037	100	67.3	48.5	100
2304.072102	120	417.207	100	67.3	48.5	100
2305.15217	120	417.324	100	67.3	48.5	100
2306.232765	120	417.421	100	67.3	48.5	100
2307.302261	120	417.553	100	67.3	48.5	100
2308.362965	120	417.708	100	67.3	48.5	100
2309.452999	120	417.843	100	67.3	48.5	100
2310.533126	120	417.999	100	67.3	48.5	100
2311.623504	120	418.143	100	67.3	48.5	100
2312.753892	120	418.31	100	67.3	48.5	100
2313.833875	120	418.483	100	67.3	48.5	100
2314.904328	120	418.615	100	67.3	48.5	100
2315.974502	120	418.687	100	67.3	48.5	100
2317.054524	120	418.738	100	67.3	48.5	100
2318.135162	120	418.875	100	67.3	48.5	100
2319.205413	120	419.085	100	67.3	48.5	100
2320.265108	120	419.267	100	67.3	48.5	100
2321.345189	120	419.415	100	67.3	48.5	100
2322.425208	120	419.571	100	67.3	48.5	100
2323.50588	120	419.693	100	67.3	48.5	100
2324.575709	120	419.826	100	67.3	48.5	100
2325.695918	120	419.966	100	67.3	48.5	100
2326.806232	120	420.111	100	67.3	48.5	100
2327.877393	120	420.232	100	67.3	48.5	100
2328.956862	120	420.35	100	67.3	48.5	100
2330.037848	120	420.499	100	67.3	48.5	100
2331.107327	120	420.658	100	67.3	48.5	100
2332.197775	120	420.83	100	67.3	48.5	100
2333.30796	120	420.96	100	67.3	48.5	100
2334.377675	120	421.089	100	67.3	48.5	100
2335.458751	120	421.22	100	67.3	48.5	100
2336.53844	120	421.382	100	67.3	48.5	100
2337.608855	120	421.547	100	67.3	48.5	100
2338.749078	120	421.668	100	67.3	48.5	100
2339.828946	120	421.775	100	67.3	48.5	100
2340.899748	120	421.881	100	67.3	48.5	100
2341.999581	120	422.035	100	67.3	48.5	100
2343.109984	120	422.196	100	67.3	48.5	100
2344.18008	120	422.341	100	67.3	48.5	100
2345.259901	120	422.459	100	67.3	48.5	100
2346.34084	120	422.577	100	67.3	48.5	100
2347.410578	120	422.698	100	67.3	48.5	100
2348.470421	120	422.833	100	67.3	48.5	100
2349.551436	120	422.955	100	67.3	48.5	100
2350.651621	120	423.149	100	67.3	48.5	100
2351.801515	120	423.298	100	67.3	48.5	100
2352.911534	120	423.402	100	67.3	48.5	100
2353.982443	120	423.544	100	67.3	48.5	100
2355.062131	120	423.675	100	67.3	48.5	100
2356.12225	120	423.796	100	67.3	48.5	100
2357.202564	120	423.939	100	67.3	48.5	100
2358.272985	120	424.108	100	67.3	48.5	100
2359.353072	120	424.224	100	67.3	48.5	100
2360.433598	120	424.358	100	67.3	48.5	100
2361.513503	120	424.525	100	67.3	48.5	100
2362.583306	120	424.691	100	67.3	48.5	100
2363.713737	120	424.799	100	67.3	48.5	100
2364.83465	120	424.909	100	67.3	48.5	100
2365.90483	120	425.068	100	67.3	48.5	100
2366.975029	120	425.228	100	67.3	48.5	100
2368.054515	120	425.353	100	67.3	48.5	100
2369.135635	120	425.436	100	67.3	48.5	100
2370.215671	120	425.541	100	67.3	48.5	100
2371.285642	120	425.717	100	67.3	48.5	100
2372.355484	120	425.858	100	67.3	48.5	100
2373.436212	120	426.007	100	67.3	48.5	100
2374.516227	120	426.185	100	67.3	48.5	100
2375.576137	120	426.305	100	67.3	48.5	100
2376.676152	120	426.402	100	67.3	48.5	100
2377.787181	120	426.54	100	67.3	48.5	100
2378.847308	120	426.666	100	67.3	48.5	100
2379.917409	120	426.793	100	67.3	48.5	100
2380.977426	120	426.927	100	67.3	48.5	100
2382.077614	120	427.036	100	67.3	48.5	100
2383.197702	120	427.151	100	67.3	48.5	100
2384.267719	120	427.324	100	67.3	48.5	100
2385.348316	120	427.456	100	67.3	48.5	100
2386.418885	120	427.602	100	67.3	48.5	100
2387.499179	120	427.764	100	67.3	48.5	100
2388.579374	120	427.896	100	67.3	48.5	100
2389.689783	120	428.044	100	67.3	48.5	100
2390.800006	120	428.168	100	67.3	48.5	100
2391.879766	120	428.287	100	67.3	48.5	100
2393.00979	120	428.423	100	67.3	48.5	100
2394.0998	120	428.546	100	67.3	48.5	100
2395.170934	120	428.664	100	67.3	48.5	100
2396.251274	120	428.802	100	67.3	48.5	100
2397.331137	120	428.965	100	67.3	48.5	100
2398.401238	120	429.073	100	67.3	48.5	100
2399.470997	120	429.215	100	67.3	48.5	100
2400.552011	120	429.363	100	67.3	48.5	100
