Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
0.333995,+120.000,+77.4174,+000.0,+0067.3,+0048.5,+100.0
1.759215,+120.000,+77.4173,+000.0,+0067.3,+0048.5,+100.0
3.168749,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
4.579091,+120.000,+77.4176,+000.0,+0067.3,+0048.5,+100.0
6.013470,+120.000,+77.4177,+000.0,+0067.3,+0048.5,+100.0
7.432968,+120.000,+77.4181,+000.0,+0067.3,+0048.5,+100.0
8.843580,+120.000,+77.4173,+000.0,+0067.3,+0048.5,+100.0
10.225034,+120.000,+77.4174,+000.0,+0067.3,+0048.5,+100.0
11.634781,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
13.016370,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
14.396436,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
15.837554,+120.000,+77.4173,+000.0,+0067.3,+0048.5,+100.0
17.263060,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
18.690109,+120.000,+77.4171,+000.0,+0067.3,+0048.5,+100.0
20.100149,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
21.577888,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
22.972888,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
24.386395,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
25.833064,+120.000,+77.4164,+000.0,+0067.3,+0048.5,+100.0
27.227079,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
28.640994,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
30.037531,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
31.439003,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
32.853003,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
34.265590,+120.000,+77.4154,+000.0,+0067.3,+0048.5,+100.0
35.691310,+120.000,+77.4155,+000.0,+0067.3,+0048.5,+100.0
37.101366,+120.000,+77.4156,+000.0,+0067.3,+0048.5,+100.0
38.511912,+120.000,+77.4152,+000.0,+0067.3,+0048.5,+100.0
39.921635,+120.000,+77.4152,+000.0,+0067.3,+0048.5,+100.0
41.301446,+120.000,+77.4157,+000.0,+0067.3,+0048.5,+100.0
42.726729,+120.000,+77.4159,+000.0,+0067.3,+0048.5,+100.0
44.122266,+120.000,+77.4157,+000.0,+0067.3,+0048.5,+100.0
45.504234,+120.000,+77.4162,+000.0,+0067.3,+0048.5,+100.0
46.914727,+120.000,+77.4159,+000.0,+0067.3,+0048.5,+100.0
48.324482,+120.000,+77.4156,+000.0,+0067.3,+0048.5,+100.0
49.750397,+120.000,+77.4156,+000.0,+0067.3,+0048.5,+100.0
51.161611,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
52.543025,+120.000,+77.4156,+000.0,+0067.3,+0048.5,+100.0
53.984795,+120.000,+77.4159,+000.0,+0067.3,+0048.5,+100.0
55.382383,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
56.794549,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
58.204552,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
59.618500,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
61.047962,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
62.468751,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
63.874469,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
65.271749,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
66.698881,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
68.108886,+120.000,+77.4159,+000.0,+0067.3,+0048.5,+100.0
69.505453,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
70.888551,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
72.298601,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
73.723659,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
75.118444,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
76.498735,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
77.909114,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
79.290063,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
80.698940,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
82.110060,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
83.509017,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
84.918987,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
86.329012,+120.000,+77.4174,+000.0,+0067.3,+0048.5,+100.0
87.739728,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
89.119969,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
90.500326,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
91.910851,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
93.291339,+120.000,+77.4170,+000.0,+0067.3,+0048.5,+100.0
94.718405,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
96.184206,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
97.605769,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
99.002586,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
100.376932,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
101.796835,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
103.194129,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
104.618134,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
106.062833,+120.000,+77.4174,+000.0,+0067.3,+0048.5,+100.0
107.444262,+120.000,+77.4176,+000.0,+0067.3,+0048.5,+100.0
108.886824,+120.000,+77.4180,+000.0,+0067.3,+0048.5,+100.0
110.300968,+120.000,+77.4176,+000.0,+0067.3,+0048.5,+100.0
111.742429,+120.000,+77.4180,+000.0,+0067.3,+0048.5,+100.0
113.197567,+120.000,+77.4174,+000.0,+0067.3,+0048.5,+100.0
114.638223,+120.000,+77.4173,+000.0,+0067.3,+0048.5,+100.0
116.078009,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
117.487844,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
118.914153,+120.000,+77.4156,+000.0,+0067.3,+0048.5,+100.0
120.323994,+120.000,+77.4164,+000.0,+0067.3,+0048.5,+100.0
121.779546,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
123.175865,+120.000,+77.4180,+000.0,+0067.3,+0048.5,+100.0
124.571939,+120.000,+77.4180,+000.0,+0067.3,+0048.5,+100.0
125.996344,+120.000,+77.4168,+000.0,+0067.3,+0048.5,+100.0
127.407025,+120.000,+77.4162,+000.0,+0067.3,+0048.5,+100.0
128.817413,+120.000,+77.4163,+000.0,+0067.3,+0048.5,+100.0
130.197843,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
131.607575,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
133.019726,+120.000,+77.4167,+000.0,+0067.3,+0048.5,+100.0
134.399610,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
135.842577,+120.000,+77.4159,+000.0,+0067.3,+0048.5,+100.0
137.251359,+120.000,+77.4172,+000.0,+0067.3,+0048.5,+100.0
138.662686,+120.000,+77.4180,+000.0,+0067.3,+0048.5,+100.0
140.059262,+120.000,+77.4183,+000.0,+0067.3,+0048.5,+100.0
141.440889,+120.000,+77.4189,+000.0,+0067.3,+0048.5,+100.0
142.851213,+120.000,+77.4189,+000.0,+0067.3,+0048.5,+100.0
144.232834,+120.000,+77.4184,+000.0,+0067.3,+0048.5,+100.0
145.662756,+120.000,+77.4179,+000.0,+0067.3,+0048.5,+100.0
147.077370,+120.000,+77.4183,+000.0,+0067.3,+0048.5,+100.0
148.461982,+120.000,+77.4193,+000.0,+0067.3,+0048.5,+100.0
149.874986,+120.000,+77.4202,+000.0,+0067.3,+0048.5,+100.0
151.270961,+120.000,+77.4207,+000.0,+0067.3,+0048.5,+100.0
152.683992,+120.000,+77.4209,+000.0,+0067.3,+0048.5,+100.0
154.110884,+120.000,+77.4205,+000.0,+0067.3,+0048.5,+100.0
155.520888,+120.000,+77.4203,+000.0,+0067.3,+0048.5,+100.0
156.932069,+120.000,+77.4203,+000.0,+0067.3,+0048.5,+100.0
158.312074,+120.000,+77.4200,+000.0,+0067.3,+0048.5,+100.0
159.723933,+120.000,+77.4183,+000.0,+0067.3,+0048.5,+100.0
161.105634,+120.000,+77.4185,+000.0,+0067.3,+0048.5,+100.0
162.515636,+120.000,+77.4178,+000.0,+0067.3,+0048.5,+100.0
163.895740,+120.000,+77.4178,+000.0,+0067.3,+0048.5,+100.0
165.312742,+120.000,+77.4185,+000.0,+0067.3,+0048.5,+100.0
166.725617,+120.000,+77.4188,+000.0,+0067.3,+0048.5,+100.0
168.123897,+120.000,+77.4185,+000.0,+0067.3,+0048.5,+100.0
169.506250,+120.000,+77.4179,+000.0,+0067.3,+0048.5,+100.0
170.917263,+120.000,+77.4178,+000.0,+0067.3,+0048.5,+100.0
172.297210,+120.000,+77.4171,+000.0,+0067.3,+0048.5,+100.0
173.754427,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
175.180794,+120.000,+77.4166,+000.0,+0067.3,+0048.5,+100.0
176.611937,+120.000,+77.4169,+000.0,+0067.3,+0048.5,+100.0
178.034838,+120.000,+77.4165,+000.0,+0067.3,+0048.5,+100.0
179.444840,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
180.839460,+120.000,+77.4155,+000.0,+0067.3,+0048.5,+100.0
182.250838,+120.000,+77.4150,+000.0,+0067.3,+0048.5,+100.0
183.675664,+120.000,+77.4152,+000.0,+0067.3,+0048.5,+100.0
185.086890,+120.000,+77.4147,+000.0,+0067.3,+0048.5,+100.0
186.516901,+120.000,+77.4144,+000.0,+0067.3,+0048.5,+100.0
187.929740,+120.000,+77.4143,+000.0,+0067.3,+0048.5,+100.0
189.312336,+120.000,+77.4143,+000.0,+0067.3,+0048.5,+100.0
190.740792,+120.000,+77.4140,+000.0,+0067.3,+0048.5,+100.0
192.120795,+120.000,+77.4140,+000.0,+0067.3,+0048.5,+100.0
193.532343,+120.000,+77.4140,+000.0,+0067.3,+0048.5,+100.0
194.958577,+120.000,+77.4140,+000.0,+0067.3,+0048.5,+100.0
196.384356,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
197.812052,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
199.222911,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
200.634637,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
202.031031,+120.000,+77.4134,+000.0,+0067.3,+0048.5,+100.0
203.411033,+120.000,+77.4134,+000.0,+0067.3,+0048.5,+100.0
204.822740,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
206.263428,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
207.673789,+120.000,+77.4134,+000.0,+0067.3,+0048.5,+100.0
209.055104,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
210.435109,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
211.861072,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
213.286990,+120.000,+77.4141,+000.0,+0067.3,+0048.5,+100.0
214.717067,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
216.179339,+120.000,+77.4129,+000.0,+0067.3,+0048.5,+100.0
217.594345,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
218.989392,+120.000,+77.4137,+000.0,+0067.3,+0048.5,+100.0
220.387414,+120.000,+77.4132,+000.0,+0067.3,+0048.5,+100.0
221.813415,+120.000,+77.4128,+000.0,+0067.3,+0048.5,+100.0
223.228069,+120.000,+77.4132,+000.0,+0067.3,+0048.5,+100.0
224.668499,+120.000,+77.4136,+000.0,+0067.3,+0048.5,+100.0
226.130311,+120.000,+77.4108,+000.0,+0067.3,+0048.5,+100.0
227.555711,+120.000,+77.4108,+000.0,+0067.3,+0048.5,+100.0
228.965715,+120.000,+77.4113,+000.0,+0067.3,+0048.5,+100.0
230.348044,+120.000,+77.4117,+000.0,+0067.3,+0048.5,+100.0
231.758429,+120.000,+77.4121,+000.0,+0067.3,+0048.5,+100.0
233.159577,+120.000,+77.4125,+000.0,+0067.3,+0048.5,+100.0
234.540482,+120.000,+77.4128,+000.0,+0067.3,+0048.5,+100.0
235.992144,+120.000,+77.4132,+000.0,+0067.3,+0048.5,+100.0
237.394199,+120.000,+77.4133,+000.0,+0067.3,+0048.5,+100.0
238.809039,+120.000,+77.4144,+000.0,+0067.3,+0048.5,+100.0
240.233044,+120.000,+77.4145,+000.0,+0067.3,+0048.5,+100.0
241.647948,+120.000,+77.4143,+000.0,+0067.3,+0048.5,+100.0
243.018564,+120.000,+77.4150,+000.0,+0067.3,+0048.5,+100.0
244.399565,+120.000,+77.4145,+000.0,+0067.3,+0048.5,+100.0
245.842865,+120.000,+77.4144,+000.0,+0067.3,+0048.5,+100.0
247.239033,+120.000,+77.4148,+000.0,+0067.3,+0048.5,+100.0
248.649664,+120.000,+77.4161,+000.0,+0067.3,+0048.5,+100.0
250.030715,+120.000,+77.4187,+000.0,+0067.3,+0048.5,+100.0
251.441602,+120.000,+77.4203,+000.0,+0067.3,+0048.5,+100.0
252.851597,+120.000,+77.4214,+000.0,+0067.3,+0048.5,+100.0
254.231431,+120.000,+77.4221,+000.0,+0067.3,+0048.5,+100.0
255.643216,+120.000,+77.4218,+000.0,+0067.3,+0048.5,+100.0
257.053946,+120.000,+77.4224,+000.0,+0067.3,+0048.5,+100.0
258.463948,+120.000,+77.4228,+000.0,+0067.3,+0048.5,+100.0
259.877146,+120.000,+77.4218,+000.0,+0067.3,+0048.5,+100.0
261.289091,+120.000,+77.4218,+000.0,+0067.3,+0048.5,+100.0
262.714380,+120.000,+77.4222,+000.0,+0067.3,+0048.5,+100.0
264.124749,+120.000,+77.4232,+000.0,+0067.3,+0048.5,+100.0
265.521435,+120.000,+77.4244,+000.0,+0067.3,+0048.5,+100.0
266.916227,+120.000,+77.4246,+000.0,+0067.3,+0048.5,+100.0
268.326854,+120.000,+77.4241,+000.0,+0067.3,+0048.5,+100.0
269.752348,+120.000,+77.4240,+000.0,+0067.3,+0048.5,+100.0
271.177354,+120.000,+77.4237,+000.0,+0067.3,+0048.5,+100.0
272.618469,+120.000,+77.4239,+000.0,+0067.3,+0048.5,+100.0
274.028470,+120.000,+77.4242,+000.0,+0067.3,+0048.5,+100.0
275.438828,+120.000,+77.4240,+000.0,+0067.3,+0048.5,+100.0
276.863665,+120.000,+77.4246,+000.0,+0067.3,+0048.5,+100.0
278.289513,+120.000,+77.4243,+000.0,+0067.3,+0048.5,+100.0
279.716088,+120.000,+77.4247,+000.0,+0067.3,+0048.5,+100.0
281.126356,+120.000,+77.4239,+000.0,+0067.3,+0048.5,+100.0
282.555476,+120.000,+77.4240,+000.0,+0067.3,+0048.5,+100.0
283.937473,+120.000,+77.4242,+000.0,+0067.3,+0048.5,+100.0
285.319220,+120.000,+77.4246,+000.0,+0067.3,+0048.5,+100.0
286.730321,+120.000,+77.4254,+000.0,+0067.3,+0048.5,+100.0
288.126981,+120.000,+77.4253,+000.0,+0067.3,+0048.5,+100.0
289.521981,+120.000,+77.4242,+000.0,+0067.3,+0048.5,+100.0
290.937351,+120.000,+77.4244,+000.0,+0067.3,+0048.5,+100.0
292.355453,+120.000,+77.4254,+000.0,+0067.3,+0048.5,+100.0
293.797323,+120.000,+77.4251,+000.0,+0067.3,+0048.5,+100.0
295.210194,+120.000,+77.4255,+000.0,+0067.3,+0048.5,+100.0
296.636187,+120.000,+77.4255,+000.0,+0067.3,+0048.5,+100.0
298.063938,+120.000,+77.4258,+000.0,+0067.3,+0048.5,+100.0
299.473825,+120.000,+77.4255,+000.0,+0067.3,+0048.5,+100.0
300.884233,+120.000,+77.4258,+000.0,+0067.3,+0048.5,+100.0
302.295102,+120.000,+77.4251,+000.0,+0067.3,+0048.5,+100.0
303.720176,+120.000,+77.4251,+000.0,+0067.3,+0048.5,+100.0
305.130834,+120.000,+77.4250,+000.0,+0067.3,+0048.5,+100.0
306.511448,+120.000,+77.4251,+000.0,+0067.3,+0048.5,+100.0
307.923178,+120.000,+77.4246,+000.0,+0067.3,+0048.5,+100.0
309.320780,+120.000,+77.4250,+000.0,+0067.3,+0048.5,+100.0
310.734789,+120.000,+77.4257,+000.0,+0067.3,+0048.5,+100.0
312.134629,+120.000,+77.4255,+000.0,+0067.3,+0048.5,+100.0
313.561049,+120.000,+77.4253,+000.0,+0067.3,+0048.5,+100.0
314.987550,+120.000,+77.4253,+000.0,+0067.3,+0048.5,+100.0
316.398741,+120.000,+77.4257,+000.0,+0067.3,+0048.5,+100.0
317.815980,+120.000,+77.4253,+000.0,+0067.3,+0048.5,+100.0
319.203378,+120.000,+77.4247,+000.0,+0067.3,+0048.5,+100.0
320.632079,+120.000,+77.4247,+000.0,+0067.3,+0048.5,+100.0
322.074098,+120.000,+77.4258,+000.0,+0067.3,+0048.5,+100.0
323.455318,+120.000,+77.4260,+000.0,+0067.3,+0048.5,+100.0
324.865319,+120.000,+77.4255,+000.0,+0067.3,+0048.5,+100.0
326.290906,+120.000,+77.4261,+000.0,+0067.3,+0048.5,+100.0
327.716304,+120.000,+77.4261,+000.0,+0067.3,+0048.5,+100.0
329.126716,+120.000,+77.4273,+000.0,+0067.3,+0048.5,+100.0
330.512282,+120.000,+77.4283,+000.0,+0067.3,+0048.5,+100.0
331.905287,+120.000,+77.4288,+000.0,+0067.3,+0048.5,+100.0
333.317047,+120.000,+77.4288,+000.0,+0067.3,+0048.5,+100.0
334.727050,+120.000,+77.4295,+000.0,+0067.3,+0048.5,+100.0
336.169294,+120.000,+77.4303,+000.0,+0067.3,+0048.5,+100.0
337.600765,+120.000,+77.4303,+000.0,+0067.3,+0048.5,+100.0
339.019367,+120.000,+77.4303,+000.0,+0067.3,+0048.5,+100.0
340.417906,+120.000,+77.4306,+000.0,+0067.3,+0048.5,+100.0
341.940476,+120.000,+77.4305,+000.0,+0067.3,+0048.5,+100.0
343.357410,+120.000,+77.4309,+000.0,+0067.3,+0048.5,+100.0
344.800120,+120.000,+77.4313,+000.0,+0067.3,+0048.5,+100.0
346.241547,+120.000,+77.4317,+000.0,+0067.3,+0048.5,+100.0
347.651249,+120.000,+77.4324,+000.0,+0067.3,+0048.5,+100.0
349.094592,+120.000,+77.4325,+000.0,+0067.3,+0048.5,+100.0
350.519592,+120.000,+77.4331,+000.0,+0067.3,+0048.5,+100.0
351.931027,+120.000,+77.4338,+000.0,+0067.3,+0048.5,+100.0
353.312298,+120.000,+77.4338,+000.0,+0067.3,+0048.5,+100.0
354.752103,+120.000,+77.4342,+000.0,+0067.3,+0048.5,+100.0
356.193458,+120.000,+77.4347,+000.0,+0067.3,+0048.5,+100.0
357.618371,+120.000,+77.4353,+000.0,+0067.3,+0048.5,+100.0
359.031054,+120.000,+77.4355,+000.0,+0067.3,+0048.5,+100.0
360.441482,+120.000,+77.4351,+000.0,+0067.3,+0048.5,+100.0
361.852232,+120.000,+77.4357,+000.0,+0067.3,+0048.5,+100.0
363.232827,+120.000,+77.4357,+000.0,+0067.3,+0048.5,+100.0
364.657831,+120.000,+77.4362,+000.0,+0067.3,+0048.5,+100.0
366.116331,+120.000,+77.4367,+000.0,+0067.3,+0048.5,+100.0
367.512242,+120.000,+77.4375,+000.0,+0067.3,+0048.5,+100.0
368.923678,+120.000,+77.4387,+000.0,+0067.3,+0048.5,+100.0
370.336918,+120.000,+77.4390,+000.0,+0067.3,+0048.5,+100.0
371.765290,+120.000,+77.4402,+000.0,+0067.3,+0048.5,+100.0
373.146319,+120.000,+77.4405,+000.0,+0067.3,+0048.5,+100.0
374.543411,+120.000,+77.4416,+000.0,+77.4416
376.047201,+120.000,+77.4421,+000.0,+0067.3,+0048.5,+100.0
377.457204,+120.000,+77.4427,+000.0,+0067.3,+0048.5,+100.0
378.867589,+120.000,+77.4432,+000.0,+0067.3,+0048.5,+100.0
380.278198,+120.000,+77.4432,+000.0,+0067.3,+0048.5,+100.0
381.703617,+120.000,+77.4439,+000.0,+0067.3,+0048.5,+100.0
383.114074,+120.000,+77.4445,+000.0,+0067.3,+0048.5,+100.0
384.508606,+120.000,+77.4454,+000.0,+0067.3,+0048.5,+100.0
385.948481,+120.000,+77.4452,+000.0,+0067.3,+0048.5,+100.0
387.359930,+120.000,+77.4452,+000.0,+0067.3,+0048.5,+100.0
388.799933,+120.000,+77.4452,+000.0,+0067.3,+0048.5,+100.0
390.209076,+120.000,+77.4449,+000.0,+0067.3,+0048.5,+100.0
391.620555,+120.000,+77.4447,+000.0,+0067.3,+0048.5,+100.0
393.016808,+120.000,+77.4460,+000.0,+0067.3,+0048.5,+100.0
394.427441,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
395.867418,+120.000,+77.4464,+000.0,+0067.3,+0048.5,+100.0
397.278742,+120.000,+77.4463,+000.0,+0067.3,+0048.5,+100.0
398.689743,+120.000,+77.4458,+000.0,+0067.3,+0048.5,+100.0
400.071323,+120.000,+77.4463,+000.0,+0067.3,+0048.5,+100.0
401.452548,+120.000,+77.4459,+000.0,+0067.3,+0048.5,+100.0
402.878202,+120.000,+77.4456,+000.0,+0067.3,+0048.5,+100.0
404.258754,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
405.671436,+120.000,+77.4465,+000.0,+0067.3,+0048.5,+100.0
407.085131,+120.000,+77.4463,+000.0,+0067.3,+0048.5,+100.0
408.498094,+120.000,+77.4458,+000.0,+0067.3,+0048.5,+100.0
409.907521,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
411.319288,+120.000,+77.4463,+000.0,+0067.3,+0048.5,+100.0
412.729353,+120.000,+77.4464,+000.0,+0067.3,+0048.5,+100.0
414.124885,+120.000,+77.4467,+000.0,+0067.3,+0048.5,+100.0
415.536027,+120.000,+77.4471,+000.0,+0067.3,+0048.5,+100.0
416.946028,+120.000,+77.4469,+000.0,+0067.3,+0048.5,+100.0
418.356164,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
419.796206,+120.000,+77.4463,+000.0,+0067.3,+0048.5,+100.0
421.192514,+120.000,+77.4468,+000.0,+0067.3,+0048.5,+100.0
422.603954,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
424.000650,+120.000,+77.4469,+000.0,+0067.3,+0048.5,+100.0
425.399469,+120.000,+77.4474,+000.0,+0067.3,+0048.5,+100.0
426.823501,+120.000,+77.4475,+000.0,+0067.3,+0048.5,+100.0
428.237333,+120.000,+77.4476,+000.0,+0067.3,+0048.5,+100.0
429.647338,+120.000,+77.4471,+000.0,+0067.3,+0048.5,+100.0
431.029441,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
432.439325,+120.000,+77.4462,+000.0,+0067.3,+0048.5,+100.0
433.879025,+120.000,+77.4464,+000.0,+0067.3,+0048.5,+100.0
435.292030,+120.000,+77.4458,+000.0,+0067.3,+0048.5,+100.0
436.718836,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
438.128469,+120.000,+77.4464,+000.0,+0067.3,+0048.5,+100.0
439.541611,+120.000,+77.4465,+000.0,+0067.3,+0048.5,+100.0
440.938362,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
442.319368,+120.000,+77.4461,+000.0,+0067.3,+0048.5,+100.0
443.746767,+120.000,+77.4465,+000.0,+0067.3,+0048.5,+100.0
445.129210,+120.000,+77.4474,+000.0,+0067.3,+0048.5,+100.0
446.538299,+120.000,+77.4500,+000.0,+0067.3,+0048.5,+100.0
447.949305,+120.000,+77.4519,+000.0,+0067.3,+0048.5,+100.0
449.361018,+120.000,+77.4520,+000.0,+0067.3,+0048.5,+100.0
450.758048,+120.000,+77.4537,+000.0,+0067.3,+0048.5,+100.0
452.141051,+120.000,+77.4542,+000.0,+0067.3,+0048.5,+100.0
453.553133,+120.000,+77.4546,+000.0,+0067.3,+0048.5,+100.0
454.979186,+120.000,+77.4550,+000.0,+0067.3,+0048.5,+100.0
456.409188,+120.000,+77.4566,+000.0,+0067.3,+0048.5,+100.0
457.832069,+120.000,+77.4574,+000.0,+0067.3,+0048.5,+100.0
459.243698,+120.000,+77.4583,+000.0,+0067.3,+0048.5,+100.0
460.653700,+120.000,+77.4594,+000.0,+0067.3,+0048.5,+100.0
462.064741,+120.000,+77.4603,+000.0,+0067.3,+0048.5,+100.0
463.460744,+120.000,+77.4608,+000.0,+0067.3,+0048.5,+100.0
464.873364,+120.000,+77.4616,+000.0,+0067.3,+0048.5,+100.0
466.314632,+120.000,+77.4630,+000.0,+0067.3,+0048.5,+100.0
467.740812,+120.000,+77.4640,+000.0,+0067.3,+0048.5,+100.0
469.122821,+120.000,+77.4659,+000.0,+0067.3,+0048.5,+100.0
470.533335,+120.000,+77.4679,+000.0,+0067.3,+0048.5,+100.0
471.945337,+120.000,+77.4708,+000.0,+0067.3,+0048.5,+100.0
473.370312,+120.000,+77.4733,+000.0,+0067.3,+0048.5,+100.0
474.811300,+120.000,+77.4759,+000.0,+0067.3,+0048.5,+100.0
476.269656,+120.000,+77.4793,+000.0,+0067.3,+0048.5,+100.0
477.710041,+120.000,+77.4829,+000.0,+0067.3,+0048.5,+100.0
479.105483,+120.000,+77.4868,+000.0,+0067.3,+0048.5,+100.0
480.515924,+120.000,+77.4906,+000.0,+0067.3,+0048.5,+100.0
481.910697,+120.000,+77.4947,+000.0,+0067.3,+0048.5,+100.0
483.306919,+120.000,+77.4995,+000.0,+0067.3,+0048.5,+100.0
484.733778,+120.000,+77.5046,+000.0,+0067.3,+0048.5,+100.0
486.176783,+120.000,+77.5087,+000.0,+0067.3,+0048.5,+100.0
487.589787,+120.000,+77.5143,+000.0,+0067.3,+0048.5,+100.0
489.004917,+120.000,+77.5201,+000.0,+0067.3,+0048.5,+100.0
490.418134,+120.000,+77.5257,+000.0,+0067.3,+0048.5,+100.0
491.819336,+120.000,+77.5317,+000.0,+0067.3,+0048.5,+100.0
493.228760,+120.000,+77.5382,+000.0,+0067.3,+0048.5,+100.0
494.639119,+120.000,+77.5450,+000.0,+0067.3,+0048.5,+100.0
496.079178,+120.000,+77.5511,+000.0,+0067.3,+0048.5,+100.0
497.505794,+120.000,+77.5583,+000.0,+0067.3,+0048.5,+100.0
498.915799,+120.000,+77.5656,+000.0,+0067.3,+0048.5,+100.0
500.327001,+120.000,+77.5724,+000.0,+0067.3,+0048.5,+100.0
501.737980,+120.000,+77.5793,+000.0,+0067.3,+0048.5,+100.0
503.117984,+120.000,+77.5872,+000.0,+0067.3,+0048.5,+100.0
504.529550,+120.000,+77.5944,+000.0,+0067.3,+0048.5,+100.0
505.969553,+120.000,+77.6015,+000.0,+0067.3,+0048.5,+100.0
507.397697,+120.000,+77.6087,+000.0,+0067.3,+0048.5,+100.0
508.809940,+120.000,+77.6173,+000.0,+0067.3,+0048.5,+100.0
510.209195,+120.000,+77.6256,+000.0,+0067.3,+0048.5,+100.0
511.619197,+120.000,+77.6331,+000.0,+0067.3,+0048.5,+100.0
513.033542,+120.000,+77.6418,+000.0,+0067.3,+0048.5,+100.0
514.444541,+120.000,+77.6504,+000.0,+0067.3,+0048.5,+100.0
515.902240,+120.000,+77.6597,+000.0,+0067.3,+0048.5,+100.0
517.316452,+120.000,+77.6703,+000.0,+0067.3,+0048.5,+100.0
