Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
388.473881,+120.000,+77.4708,+020.0,+0067.3,+0048.5,+100.0
389.544077,+120.000,+77.4711,+020.0,+0067.3,+0048.5,+100.0
390.634502,+120.000,+77.4719,+020.0,+0067.3,+0048.5,+100.0
391.754506,+120.000,+77.4717,+020.0,+0067.3,+0048.5,+100.0
392.864468,+120.000,+77.4717,+020.0,+0067.3,+0048.5,+100.0
393.935580,+120.000,+77.4729,+020.0,+0067.3,+0048.5,+100.0
394.994585,+120.000,+77.4730,+020.0,+0067.3,+0048.5,+100.0
396.075715,+120.000,+77.4724,+020.0,+0067.3,+0048.5,+100.0
397.145933,+120.000,+77.4728,+020.0,+0067.3,+0048.5,+100.0
398.205939,+120.000,+77.4733,+020.0,+0067.3,+0048.5,+100.0
399.275983,+120.000,+77.4744,+020.0,+0067.3,+0048.5,+100.0
400.345789,+120.000,+77.4743,+020.0,+0067.3,+0048.5,+100.0
401.405993,+120.000,+77.4730,+020.0,+0067.3,+0048.5,+100.0
402.486715,+120.000,+77.4722,+020.0,+0067.3,+0048.5,+100.0
403.566475,+120.000,+77.4725,+020.0,+0067.3,+0048.5,+100.0
404.666589,+120.000,+77.4730,+020.0,+0067.3,+0048.5,+100.0
405.777376,+120.000,+77.4730,+020.0,+0067.3,+0048.5,+100.0
406.857908,+120.000,+77.4735,+040.0,+0067.3,+0048.5,+100.0
407.937700,+120.000,+77.4891,+040.0,+0067.3,+0048.5,+100.0
409.008071,+120.000,+77.5285,+040.0,+0067.3,+0048.5,+100.0
410.097868,+120.000,+77.5594,+040.0,+0067.3,+0048.5,+100.0
411.178454,+120.000,+77.5819,+040.0,+0067.3,+0048.5,+100.0
412.278520,+120.000,+77.5952,+040.0,+0067.3,+0048.5,+100.0
413.368437,+120.000,+77.6015,+040.0,+0067.3,+0048.5,+100.0
414.438828,+120.000,+77.6013,+040.0,+0067.3,+0048.5,+100.0
415.509079,+120.000,+77.6091,+040.0,+0067.3,+0048.5,+100.0
416.589741,+120.000,+77.6209,+040.0,+0067.3,+0048.5,+100.0
417.719002,+120.000,+77.6299,+040.0,+0067.3,+0048.5,+100.0
418.839615,+120.000,+77.6301,+040.0,+0067.3,+0048.5,+100.0
419.909325,+120.000,+77.6330,+040.0,+0067.3,+0048.5,+100.0
420.990192,+120.000,+77.6334,+040.0,+0067.3,+0048.5,+100.0
422.080197,+120.000,+77.6332,+040.0,+0067.3,+0048.5,+100.0
423.200916,+120.000,+77.6358,+040.0,+0067.3,+0048.5,+100.0
424.280977,+120.000,+77.6449,+040.0,+0067.3,+0048.5,+100.0
425.350982,+120.000,+77.6467,+040.0,+0067.3,+0048.5,+100.0
426.421760,+120.000,+77.6477,+040.0,+0067.3,+0048.5,+100.0
427.501633,+120.000,+77.6466,+040.0,+0067.3,+0048.5,+100.0
428.581639,+120.000,+77.6430,+040.0,+0067.3,+0048.5,+100.0
429.691493,+120.000,+77.6415,+040.0,+0067.3,+0048.5,+100.0
430.801454,+120.000,+77.6398,+040.0,+0067.3,+0048.5,+100.0
431.902459,+120.000,+77.6393,+040.0,+0067.3,+0048.5,+100.0
433.022464,+120.000,+77.6392,+040.0,+0067.3,+0048.5,+100.0
434.102384,+120.000,+77.6437,+040.0,+0067.3,+0048.5,+100.0
435.183391,+120.000,+77.6456,+040.0,+0067.3,+0048.5,+100.0
436.252920,+120.000,+77.6428,+040.0,+0067.3,+0048.5,+100.0
437.313327,+120.000,+77.6389,+040.0,+0067.3,+0048.5,+100.0
438.403333,+120.000,+77.6402,+040.0,+0067.3,+0048.5,+100.0
439.473586,+120.000,+77.6442,+040.0,+0067.3,+0048.5,+100.0
440.553699,+120.000,+77.6461,+040.0,+0067.3,+0048.5,+100.0
441.644710,+120.000,+77.6445,+040.0,+0067.3,+0048.5,+100.0
442.754241,+120.000,+77.6424,+040.0,+0067.3,+0048.5,+100.0
443.814695,+120.000,+77.6406,+040.0,+0067.3,+0048.5,+100.0
444.894700,+120.000,+77.6391,+040.0,+0067.3,+0048.5,+100.0
445.974520,+120.000,+77.6400,+040.0,+0067.3,+0048.5,+100.0
447.055518,+120.000,+77.6373,+040.0,+0067.3,+0048.5,+100.0
448.125732,+120.000,+77.6405,+040.0,+0067.3,+0048.5,+100.0
449.205705,+120.000,+77.6422,+040.0,+0067.3,+0048.5,+100.0
450.286183,+120.000,+77.6414,+040.0,+0067.3,+0048.5,+100.0
451.356306,+120.000,+77.6405,+040.0,+0067.3,+0048.5,+100.0
452.425938,+120.000,+77.6389,+040.0,+0067.3,+0048.5,+100.0
453.506164,+120.000,+77.6366,+040.0,+0067.3,+0048.5,+100.0
454.587012,+120.000,+77.6348,+040.0,+0067.3,+0048.5,+100.0
455.716917,+120.000,+77.6383,+040.0,+0067.3,+0048.5,+100.0
456.827379,+120.000,+77.6398,+040.0,+0067.3,+0048.5,+100.0
457.907865,+120.000,+77.6379,+040.0,+0067.3,+0048.5,+100.0
458.976869,+120.000,+77.6372,+040.0,+0067.3,+0048.5,+100.0
460.047873,+120.000,+77.6365,+040.0,+0067.3,+0048.5,+100.0
461.118463,+120.000,+77.6354,+040.0,+0067.3,+0048.5,+100.0
462.218130,+120.000,+77.6391,+040.0,+0067.3,+0048.5,+100.0
463.348520,+120.000,+77.6435,+040.0,+0067.3,+0048.5,+100.0
464.418507,+120.000,+77.6450,+040.0,+0067.3,+0048.5,+100.0
465.498517,+120.000,+77.6430,+040.0,+0067.3,+0048.5,+100.0
466.579521,+120.000,+77.6401,+040.0,+0067.3,+0048.5,+100.0
467.688803,+120.000,+77.6347,+040.0,+0067.3,+0048.5,+100.0
468.799807,+120.000,+77.6318,+040.0,+0067.3,+0048.5,+100.0
469.889280,+120.000,+77.6312,+040.0,+0067.3,+0048.5,+100.0
470.949566,+120.000,+77.6315,+040.0,+0067.3,+0048.5,+100.0
472.030091,+120.000,+77.6273,+040.0,+0067.3,+0048.5,+100.0
473.149927,+120.000,+77.6269,+040.0,+0067.3,+0048.5,+100.0
474.220047,+120.000,+77.6258,+040.0,+0067.3,+0048.5,+100.0
475.310520,+120.000,+77.6280,+040.0,+0067.3,+0048.5,+100.0
476.391138,+120.000,+77.6308,+040.0,+0067.3,+0048.5,+100.0
477.461143,+120.000,+77.6285,+040.0,+0067.3,+0048.5,+100.0
478.541487,+120.000,+77.6250,+040.0,+0067.3,+0048.5,+100.0
479.621752,+120.000,+77.6275,+040.0,+0067.3,+0048.5,+100.0
480.741758,+120.000,+77.6299,+040.0,+0067.3,+0048.5,+100.0
481.831954,+120.000,+77.6317,+040.0,+0067.3,+0048.5,+100.0
482.952489,+120.000,+77.6337,+040.0,+0067.3,+0048.5,+100.0
484.022493,+120.000,+77.6306,+040.0,+0067.3,+0048.5,+100.0
485.102037,+120.000,+77.6308,+040.0,+0067.3,+0048.5,+100.0
486.172981,+120.000,+77.6298,+040.0,+0067.3,+0048.5,+100.0
487.252908,+120.000,+77.6273,+040.0,+0067.3,+0048.5,+100.0
488.323157,+120.000,+77.6246,+040.0,+0067.3,+0048.5,+100.0
489.412884,+120.000,+77.6246,+040.0,+0067.3,+0048.5,+100.0
490.493887,+120.000,+77.6258,+040.0,+0067.3,+0048.5,+100.0
491.564098,+120.000,+77.6225,+040.0,+0067.3,+0048.5,+100.0
492.653675,+120.000,+77.6243,+040.0,+0067.3,+0048.5,+100.0
493.763678,+120.000,+77.6302,+040.0,+0067.3,+0048.5,+100.0
494.824381,+120.000,+77.6301,+040.0,+0067.3,+0048.5,+100.0
495.904231,+120.000,+77.6279,+040.0,+0067.3,+0048.5,+100.0
496.984207,+120.000,+77.6263,+040.0,+0067.3,+0048.5,+100.0
498.054960,+120.000,+77.6291,+040.0,+0067.3,+0048.5,+100.0
499.115428,+120.000,+77.6327,+040.0,+0067.3,+0048.5,+100.0
500.195430,+120.000,+77.6360,+040.0,+0067.3,+0048.5,+100.0
501.276032,+120.000,+77.6314,+040.0,+0067.3,+0048.5,+100.0
502.345607,+120.000,+77.6265,+040.0,+0067.3,+0048.5,+100.0
503.405986,+120.000,+77.6339,+040.0,+0067.3,+0048.5,+100.0
504.486276,+120.000,+77.6396,+040.0,+0067.3,+0048.5,+100.0
505.557029,+120.000,+77.6428,+040.0,+0067.3,+0048.5,+100.0
506.646354,+120.000,+77.6426,+040.0,+0067.3,+0048.5,+100.0
507.756381,+120.000,+77.6442,+040.0,+0067.3,+0048.5,+100.0
508.827388,+120.000,+77.6430,+040.0,+0067.3,+0048.5,+100.0
509.907444,+120.000,+77.6463,+040.0,+0067.3,+0048.5,+100.0
510.987789,+120.000,+77.6474,+040.0,+0067.3,+0048.5,+100.0
512.077793,+120.000,+77.6425,+040.0,+0067.3,+0048.5,+100.0
513.197485,+120.000,+77.6445,+040.0,+0067.3,+0048.5,+100.0
514.277904,+120.000,+77.6474,+060.0,+0067.3,+0048.5,+100.0
515.357911,+120.000,+77.6733,+060.0,+0067.3,+0048.5,+100.0
516.418256,+120.000,+77.7318,+060.0,+0067.3,+0048.5,+100.0
517.498580,+120.000,+77.7804,+060.0,+0067.3,+0048.5,+100.0
518.578581,+120.000,+77.8215,+060.0,+0067.3,+0048.5,+100.0
519.689321,+120.000,+77.8475,+060.0,+0067.3,+0048.5,+100.0
520.799925,+120.000,+77.8646,+060.0,+0067.3,+0048.5,+100.0
521.898974,+120.000,+77.8873,+060.0,+0067.3,+0048.5,+100.0
523.019767,+120.000,+77.9247,+060.0,+0067.3,+0048.5,+100.0
524.100412,+120.000,+77.9501,+060.0,+0067.3,+0048.5,+100.0
525.180491,+120.000,+77.9774,+060.0,+0067.3,+0048.5,+100.0
526.260629,+120.000,+77.9928,+060.0,+0067.3,+0048.5,+100.0
527.330082,+120.000,+77.9957,+060.0,+0067.3,+0048.5,+100.0
528.410838,+120.000,+78.0138,+060.0,+0067.3,+0048.5,+100.0
529.490594,+120.000,+78.0801,+060.0,+0067.3,+0048.5,+100.0
530.561638,+120.000,+78.2085,+060.0,+0067.3,+0048.5,+100.0
531.661594,+120.000,+78.3547,+060.0,+0067.3,+0048.5,+100.0
532.771592,+120.000,+78.4494,+060.0,+0067.3,+0048.5,+100.0
533.851456,+120.000,+78.6076,+060.0,+0067.3,+0048.5,+100.0
534.922086,+120.000,+78.8512,+060.0,+0067.3,+0048.5,+100.0
536.002091,+120.000,+79.1060,+060.0,+0067.3,+0048.5,+100.0
537.082429,+120.000,+79.3540,+060.0,+0067.3,+0048.5,+100.0
538.162718,+120.000,+79.5797,+060.0,+0067.3,+0048.5,+100.0
539.232722,+120.000,+79.8427,+060.0,+0067.3,+0048.5,+100.0
540.312553,+120.000,+80.0713,+060.0,+0067.3,+0048.5,+100.0
541.392770,+120.000,+80.3007,+060.0,+0067.3,+0048.5,+100.0
542.463070,+120.000,+80.4969,+060.0,+0067.3,+0048.5,+100.0
543.534074,+120.000,+80.7356,+060.0,+0067.3,+0048.5,+100.0
544.634355,+120.000,+80.9109,+060.0,+0067.3,+0048.5,+100.0
545.764330,+120.000,+81.1676,+060.0,+0067.3,+0048.5,+100.0
546.834337,+120.000,+81.2796,+060.0,+0067.3,+0048.5,+100.0
547.914296,+120.000,+81.5137,+060.0,+0067.3,+0048.5,+100.0
548.984967,+120.000,+81.8032,+060.0,+0067.3,+0048.5,+100.0
550.054971,+120.000,+82.0198,+060.0,+0067.3,+0048.5,+100.0
551.124835,+120.000,+82.3032,+060.0,+0067.3,+0048.5,+100.0
552.225408,+120.000,+82.5099,+060.0,+0067.3,+0048.5,+100.0
553.365409,+120.000,+82.8087,+060.0,+0067.3,+0048.5,+100.0
554.425504,+120.000,+83.3923,+060.0,+0067.3,+0048.5,+100.0
555.506226,+120.000,+83.5373,+060.0,+0067.3,+0048.5,+100.0
556.586134,+120.000,+83.9154,+060.0,+0067.3,+0048.5,+100.0
557.715964,+120.000,+84.2758,+060.0,+0067.3,+0048.5,+100.0
558.806981,+120.000,+84.4880,+060.0,+0067.3,+0048.5,+100.0
559.886985,+120.000,+84.6386,+060.0,+0067.3,+0048.5,+100.0
560.956988,+120.000,+84.9355,+84.9355,+0067.3,+0048.5,+100.0
562.067667,+120.000,+85.2271,+060.0,+0067.3,+0048.5,+100.0
563.197256,+120.000,+85.5112,+060.0,+0067.3,+0048.5,+100.0
564.257644,+120.000,+85.6169,+060.0,+0067.3,+0048.5,+100.0
565.328030,+120.000,+85.7976,+060.0,+0067.3,+0048.5,+100.0
566.388033,+120.000,+86.0035,+060.0,+0067.3,+0048.5,+100.0
567.458900,+120.000,+86.5335,+060.0,+0067.3,+0048.5,+100.0
568.518777,+120.000,+86.7647,+060.0,+0067.3,+0048.5,+100.0
569.589233,+120.000,+86.9496,+060.0,+0067.3,+0048.5,+100.0
570.698697,+120.000,+87.2660,+060.0,+0067.3,+0048.5,+100.0
571.818917,+120.000,+87.3741,+060.0,+0067.3,+0048.5,+100.0
572.929460,+120.000,+87.6750,+060.0,+0067.3,+0048.5,+100.0
574.009232,+120.000,+87.9410,+060.0,+0067.3,+0048.5,+100.0
575.100028,+120.000,+88.2216,+060.0,+0067.3,+0048.5,+100.0
576.179765,+120.000,+88.4280,+060.0,+0067.3,+0048.5,+100.0
577.250360,+120.000,+88.7398,+060.0,+0067.3,+0048.5,+100.0
578.320759,+120.000,+88.9384,+060.0,+0067.3,+0048.5,+100.0
579.401142,+120.000,+88.9366,+060.0,+0067.3,+0048.5,+100.0
580.480754,+120.000,+89.2456,+060.0,+0067.3,+0048.5,+100.0
581.550803,+120.000,+89.5727,+060.0,+0067.3,+0048.5,+100.0
582.631451,+120.000,+89.6879,+060.0,+0067.3,+0048.5,+100.0
583.761066,+120.000,+89.8642,+060.0,+0067.3,+0048.5,+100.0
584.831742,+120.000,+90.2130,+060.0,+0067.3,+0048.5,+100.0
585.911980,+120.000,+90.2671,+060.0,+0067.3,+0048.5,+100.0
587.001673,+120.000,+90.4827,+060.0,+0067.3,+0048.5,+100.0
588.082049,+120.000,+90.8141,+060.0,+0067.3,+0048.5,+100.0
589.152808,+120.000,+90.9795,+060.0,+0067.3,+0048.5,+100.0
590.222816,+120.000,+91.1584,+060.0,+0067.3,+0048.5,+100.0
591.302941,+120.000,+91.2392,+060.0,+0067.3,+0048.5,+100.0
592.383454,+120.000,+91.5466,+060.0,+0067.3,+0048.5,+100.0
593.453456,+120.000,+91.8522,+060.0,+0067.3,+0048.5,+100.0
594.513296,+120.000,+92.0127,+060.0,+0067.3,+0048.5,+100.0
595.593266,+120.000,+92.1732,+060.0,+0067.3,+0048.5,+100.0
596.724263,+120.000,+92.3429,+060.0,+0067.3,+0048.5,+100.0
597.814431,+120.000,+92.4251,+060.0,+0067.3,+0048.5,+100.0
598.894876,+120.000,+92.6396,+060.0,+0067.3,+0048.5,+100.0
599.964799,+120.000,+92.8520,+060.0,+0067.3,+0048.5,+100.0
601.025051,+120.000,+93.2025,+060.0,+0067.3,+0048.5,+100.0
602.124956,+120.000,+93.4068,+060.0,+0067.3,+0048.5,+100.0
603.255342,+120.000,+93.5429,+060.0,+0067.3,+0048.5,+100.0
604.325561,+120.000,+93.8000,+060.0,+0067.3,+0048.5,+100.0
605.405493,+120.000,+94.1315,+060.0,+0067.3,+0048.5,+100.0
606.486131,+120.000,+94.1613,+060.0,+0067.3,+0048.5,+100.0
607.566441,+120.000,+94.2424,+060.0,+0067.3,+0048.5,+100.0
608.675858,+120.000,+94.4242,+060.0,+0067.3,+0048.5,+100.0
609.796559,+120.000,+94.6422,+060.0,+0067.3,+0048.5,+100.0
610.876312,+120.000,+94.8996,+060.0,+0067.3,+0048.5,+100.0
611.977329,+120.000,+95.1221,+060.0,+0067.3,+0048.5,+100.0
613.097380,+120.000,+95.3918,+060.0,+0067.3,+0048.5,+100.0
614.177171,+120.000,+95.5770,+060.0,+0067.3,+0048.5,+100.0
615.257844,+120.000,+95.6778,+060.0,+0067.3,+0048.5,+100.0
616.337802,+120.000,+95.7246,+060.0,+0067.3,+0048.5,+100.0
617.417902,+120.000,+95.9841,+060.0,+0067.3,+0048.5,+100.0
618.498292,+120.000,+96.1815,+060.0,+0067.3,+0048.5,+100.0
619.567960,+120.000,+96.3697,+060.0,+0067.3,+0048.5,+100.0
620.668636,+120.000,+96.5412,+060.0,+0067.3,+0048.5,+100.0
621.798953,+120.000,+96.7956,+060.0,+0067.3,+0048.5,+100.0
622.909078,+120.000,+96.9098,+060.0,+0067.3,+0048.5,+100.0
623.989125,+120.000,+96.9128,+060.0,+0067.3,+0048.5,+100.0
625.069182,+120.000,+97.1586,+060.0,+0067.3,+0048.5,+100.0
626.139452,+120.000,+97.4533,+060.0,+0067.3,+0048.5,+100.0
627.220136,+120.000,+97.6558,+060.0,+0067.3,+0048.5,+100.0
628.300139,+120.000,+97.8303,+060.0,+0067.3,+0048.5,+100.0
629.370271,+120.000,+98.0209,+060.0,+0067.3,+0048.5,+100.0
630.440864,+120.000,+98.1715,+060.0,+0067.3,+0048.5,+100.0
631.520873,+120.000,+98.2713,+060.0,+0067.3,+0048.5,+100.0
632.591110,+120.000,+98.4221,+060.0,+0067.3,+0048.5,+100.0
633.710638,+120.000,+98.6707,+060.0,+0067.3,+0048.5,+100.0
634.831220,+120.000,+98.7905,+060.0,+0067.3,+0048.5,+100.0
635.911479,+120.000,+99.0118,+060.0,+0067.3,+0048.5,+100.0
636.992110,+120.000,+99.1624,+060.0,+0067.3,+0048.5,+100.0
638.062192,+120.000,+99.3684,+060.0,+0067.3,+0048.5,+100.0
639.131652,+120.000,+99.6107,+060.0,+0067.3,+0048.5,+100.0
640.212565,+120.000,+99.7625,+060.0,+0067.3,+0048.5,+100.0
641.292568,+120.000,+99.8893,+060.0,+0067.3,+0048.5,+100.0
642.362572,+120.000,+100.050,+060.0,+0067.3,+0048.5,+100.0
643.422385,+120.000,+100.227,+060.0,+0067.3,+0048.5,+100.0
644.493388,+120.000,+100.322,+060.0,+0067.3,+0048.5,+100.0
645.562794,+120.000,+100.493,+060.0,+0067.3,+0048.5,+100.0
646.663165,+120.000,+100.744,+060.0,+0067.3,+0048.5,+100.0
647.773168,+120.000,+100.866,+060.0,+0067.3,+0048.5,+100.0
648.843799,+120.000,+101.010,+060.0,+0067.3,+0048.5,+100.0
649.923990,+120.000,+101.162,+060.0,+0067.3,+0048.5,+100.0
650.983993,+120.000,+101.319,+060.0,+0067.3,+0048.5,+100.0
652.074808,+120.000,+101.431,+060.0,+0067.3,+0048.5,+100.0
653.194605,+120.000,+101.583,+060.0,+0067.3,+0048.5,+100.0
654.265607,+120.000,+101.713,+060.0,+0067.3,+0048.5,+100.0
655.345380,+120.000,+101.929,+060.0,+0067.3,+0048.5,+100.0
656.405320,+120.000,+102.120,+060.0,+0067.3,+0048.5,+100.0
657.476323,+120.000,+102.243,+060.0,+0067.3,+0048.5,+100.0
658.535433,+120.000,+102.329,+060.0,+0067.3,+0048.5,+100.0
659.616282,+120.000,+102.454,+060.0,+0067.3,+0048.5,+100.0
660.746556,+120.000,+102.673,+060.0,+0067.3,+0048.5,+100.0
661.826216,+120.000,+102.834,+060.0,+0067.3,+0048.5,+100.0
662.936758,+120.000,+103.006,+060.0,+0067.3,+0048.5,+100.0
664.016600,+120.000,+103.111,+060.0,+0067.3,+0048.5,+100.0
665.097164,+120.000,+103.304,+060.0,+0067.3,+0048.5,+100.0
666.167595,+120.000,+103.469,+060.0,+0067.3,+0048.5,+100.0
667.228052,+120.000,+103.555,+060.0,+0067.3,+0048.5,+100.0
668.308222,+120.000,+103.690,+060.0,+0067.3,+0048.5,+100.0
669.388227,+120.000,+103.916,+060.0,+0067.3,+0048.5,+100.0
670.458377,+120.000,+104.075,+060.0,+0067.3,+0048.5,+100.0
671.518407,+120.000,+104.166,+060.0,+0067.3,+0048.5,+100.0
672.598757,+120.000,+104.321,+060.0,+0067.3,+0048.5,+100.0
673.728405,+120.000,+104.519,+060.0,+0067.3,+0048.5,+100.0
674.819410,+120.000,+104.650,+060.0,+0067.3,+0048.5,+100.0
675.898732,+120.000,+104.843,+060.0,+0067.3,+0048.5,+100.0
676.969117,+120.000,+104.998,+060.0,+0067.3,+0048.5,+100.0
678.030121,+120.000,+105.150,+060.0,+0067.3,+0048.5,+100.0
679.109700,+120.000,+105.322,+060.0,+0067.3,+0048.5,+100.0
680.190675,+120.000,+105.489,+060.0,+0067.3,+0048.5,+100.0
681.270681,+120.000,+105.624,+060.0,+0067.3,+0048.5,+100.0
682.339887,+120.000,+105.740,+060.0,+0067.3,+0048.5,+100.0
683.421019,+120.000,+105.901,+060.0,+0067.3,+0048.5,+100.0
684.500628,+120.000,+106.061,+060.0,+0067.3,+0048.5,+100.0
685.570637,+120.000,+106.231,+060.0,+0067.3,+0048.5,+100.0
686.671231,+120.000,+106.374,+060.0,+0067.3,+0048.5,+100.0
687.781334,+120.000,+106.502,+060.0,+0067.3,+0048.5,+100.0
688.862096,+120.000,+106.686,+060.0,+0067.3,+0048.5,+100.0
689.932102,+120.000,+106.851,+060.0,+0067.3,+0048.5,+100.0
691.012162,+120.000,+107.015,+060.0,+0067.3,+0048.5,+100.0
692.112611,+120.000,+107.152,+060.0,+0067.3,+0048.5,+100.0
693.232611,+120.000,+107.318,+060.0,+0067.3,+0048.5,+100.0
694.312535,+120.000,+107.459,+060.0,+0067.3,+0048.5,+100.0
695.393145,+120.000,+107.576,+060.0,+0067.3,+0048.5,+100.0
696.473149,+120.000,+107.719,+060.0,+0067.3,+0048.5,+100.0
697.542724,+120.000,+107.896,+060.0,+0067.3,+0048.5,+100.0
698.633492,+120.000,+108.075,+060.0,+0067.3,+0048.5,+100.0
699.743496,+120.000,+108.175,+060.0,+0067.3,+0048.5,+100.0
700.834574,+120.000,+108.265,+060.0,+0067.3,+0048.5,+100.0
701.974579,+120.000,+108.372,+060.0,+0067.3,+0048.5,+100.0
703.094713,+120.000,+108.577,+060.0,+0067.3,+0048.5,+100.0
704.164889,+120.000,+108.760,+060.0,+0067.3,+0048.5,+100.0
705.244895,+120.000,+108.899,+060.0,+0067.3,+0048.5,+100.0
706.325079,+120.000,+109.051,+060.0,+0067.3,+0048.5,+100.0
707.405686,+120.000,+109.184,+060.0,+0067.3,+0048.5,+100.0
708.475360,+120.000,+109.329,+060.0,+0067.3,+0048.5,+100.0
709.545298,+120.000,+109.492,+060.0,+0067.3,+0048.5,+100.0
710.646028,+120.000,+109.595,+060.0,+0067.3,+0048.5,+100.0
711.796042,+120.000,+109.715,+060.0,+0067.3,+0048.5,+100.0
712.906637,+120.000,+109.897,+060.0,+0067.3,+0048.5,+100.0
713.976266,+120.000,+110.059,+060.0,+0067.3,+0048.5,+100.0
715.046769,+120.000,+110.181,+060.0,+0067.3,+0048.5,+100.0
716.127137,+120.000,+110.298,+060.0,+0067.3,+0048.5,+100.0
717.187512,+120.000,+110.385,+060.0,+0067.3,+0048.5,+100.0
718.267591,+120.000,+110.517,+060.0,+0067.3,+0048.5,+100.0
719.337298,+120.000,+110.683,+060.0,+0067.3,+0048.5,+100.0
720.417307,+120.000,+110.846,+060.0,+0067.3,+0048.5,+100.0
721.498145,+120.000,+110.973,+060.0,+0067.3,+0048.5,+100.0
722.577933,+120.000,+111.097,+060.0,+0067.3,+0048.5,+100.0
723.697938,+120.000,+111.260,+060.0,+0067.3,+0048.5,+100.0
724.798253,+120.000,+111.408,+060.0,+0067.3,+0048.5,+100.0
725.878877,+120.000,+111.553,+060.0,+0067.3,+0048.5,+100.0
726.948879,+120.000,+111.661,+060.0,+0067.3,+0048.5,+100.0
728.029466,+120.000,+111.739,+060.0,+0067.3,+0048.5,+100.0
729.089078,+120.000,+111.873,+060.0,+0067.3,+0048.5,+100.0
730.159256,+120.000,+112.005,+060.0,+0067.3,+0048.5,+100.0
731.219481,+120.000,+112.156,+060.0,+0067.3,+0048.5,+100.0
732.309591,+120.000,+112.327,+060.0,+0067.3,+0048.5,+100.0
733.380618,+120.000,+112.439,+060.0,+0067.3,+0048.5,+100.0
734.450209,+120.000,+112.540,+060.0,+0067.3,+0048.5,+100.0
735.531037,+120.000,+112.683,+060.0,+0067.3,+0048.5,+100.0
736.601301,+120.000,+112.841,+060.0,+0067.3,+0048.5,+100.0
737.721128,+120.000,+112.977,+060.0,+0067.3,+0048.5,+100.0
738.800983,+120.000,+113.095,+060.0,+0067.3,+0048.5,+100.0
739.871880,+120.000,+113.230,+060.0,+0067.3,+0048.5,+100.0
740.931296,+120.000,+113.366,+060.0,+0067.3,+0048.5,+100.0
742.011876,+120.000,+113.490,+060.0,+0067.3,+0048.5,+100.0
743.121879,+120.000,+113.623,+060.0,+0067.3,+0048.5,+100.0
744.192573,+120.000,+113.774,+060.0,+0067.3,+0048.5,+100.0
745.262746,+120.000,+113.929,+060.0,+0067.3,+0048.5,+100.0
746.332288,+120.000,+114.067,+060.0,+0067.3,+0048.5,+100.0
747.413051,+120.000,+114.178,+060.0,+0067.3,+0048.5,+100.0
748.492628,+120.000,+114.307,+060.0,+0067.3,+0048.5,+100.0
749.563675,+120.000,+114.442,+060.0,+0067.3,+0048.5,+100.0
750.653677,+120.000,+114.564,+060.0,+0067.3,+0048.5,+100.0
751.793683,+120.000,+114.704,+060.0,+0067.3,+0048.5,+100.0
752.903676,+120.000,+114.830,+060.0,+0067.3,+0048.5,+100.0
753.973680,+120.000,+114.927,+060.0,+0067.3,+0048.5,+100.0
755.033858,+120.000,+115.036,+060.0,+0067.3,+0048.5,+100.0
756.114091,+120.000,+115.159,+060.0,+0067.3,+0048.5,+100.0
757.195090,+120.000,+115.306,+060.0,+0067.3,+0048.5,+100.0
758.275127,+120.000,+115.444,+060.0,+0067.3,+0048.5,+100.0
759.344993,+120.000,+115.581,+060.0,+0067.3,+0048.5,+100.0
760.424993,+120.000,+115.707,+060.0,+0067.3,+0048.5,+100.0
761.505688,+120.000,+115.850,+060.0,+0067.3,+0048.5,+100.0
762.575807,+120.000,+115.977,+060.0,+0067.3,+0048.5,+100.0
763.685811,+120.000,+116.061,+060.0,+0067.3,+0048.5,+100.0
764.806490,+120.000,+116.172,+060.0,+0067.3,+0048.5,+100.0
765.875941,+120.000,+116.276,+060.0,+0067.3,+0048.5,+100.0
766.936614,+120.000,+116.392,+060.0,+0067.3,+0048.5,+100.0
768.016666,+120.000,+116.522,+060.0,+0067.3,+0048.5,+100.0
769.096682,+120.000,+116.626,+060.0,+0067.3,+0048.5,+100.0
770.167205,+120.000,+116.751,+060.0,+0067.3,+0048.5,+100.0
771.227144,+120.000,+116.879,+060.0,+0067.3,+0048.5,+100.0
772.308146,+120.000,+117.012,+060.0,+0067.3,+0048.5,+100.0
773.387867,+120.000,+117.156,+060.0,+0067.3,+0048.5,+100.0
774.467738,+120.000,+117.273,+060.0,+0067.3,+0048.5,+100.0
775.548739,+120.000,+117.385,+060.0,+0067.3,+0048.5,+100.0
776.637995,+120.000,+117.494,+060.0,+0067.3,+0048.5,+100.0
777.769011,+120.000,+117.612,+060.0,+0067.3,+0048.5,+100.0
778.849015,+120.000,+117.730,+060.0,+0067.3,+0048.5,+100.0
779.929076,+120.000,+117.850,+060.0,+0067.3,+0048.5,+100.0
781.009215,+120.000,+117.993,+060.0,+0067.3,+0048.5,+100.0
782.090219,+120.000,+118.107,+060.0,+0067.3,+0048.5,+100.0
783.209927,+120.000,+118.240,+060.0,+0067.3,+0048.5,+100.0
784.280401,+120.000,+118.367,+060.0,+0067.3,+0048.5,+100.0
785.370407,+120.000,+118.492,+060.0,+0067.3,+0048.5,+100.0
786.440336,+120.000,+118.635,+060.0,+0067.3,+0048.5,+100.0
787.530468,+118.748,+118.758,+060.0,+0067.3,+0048.5,+100.0
788.620471,+120.000,+118.875,+060.0,+0067.3,+0048.5,+100.0
789.740882,+120.000,+118.944,+060.0,+0067.3,+0048.5,+100.0
