Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
410.058964,+380.000,+380.021,+072.4,+0097.4,+0049.0,+100.0
411.138967,+380.000,+380.053,+071.6,+0097.4,+0049.0,+100.0
412.199358,+380.000,+380.066,+071.6,+0097.4,+0049.0,+100.0
413.279532,+380.000,+380.083,+071.0,+0097.4,+0049.0,+100.0
414.409492,+380.000,+380.089,+071.3,+0097.4,+0049.0,+100.0
415.519418,+380.000,+380.078,+071.4,+0097.4,+0049.0,+100.0
416.589473,+380.000,+380.072,+071.7,+0097.4,+0049.0,+100.0
417.659912,+380.000,+380.054,+072.1,+0097.4,+0049.0,+100.0
418.740865,+380.000,+380.021,+073.4,+0097.4,+0049.0,+100.0
419.820268,+380.000,+379.988,+073.9,+0097.4,+0049.0,+100.0
420.891332,+380.000,+379.957,+074.2,+0097.4,+0049.0,+100.0
421.950847,+380.000,+379.956,+074.1,+0097.4,+0049.0,+100.0
423.020884,+380.000,+379.968,+073.6,+0097.4,+0049.0,+100.0
424.121620,+380.000,+379.987,+072.9,+0097.4,+0049.0,+100.0
425.181624,+380.000,+380.004,+072.8,+0097.4,+0049.0,+100.0
426.252473,+380.000,+380.022,+072.1,+0097.4,+0049.0,+100.0
427.342230,+380.000,+380.048,+071.5,+0097.4,+0049.0,+100.0
428.454296,+380.000,+380.062,+071.1,+0097.4,+0049.0,+100.0
429.532547,+380.000,+380.077,+070.9,+0097.4,+0049.0,+100.0
430.612513,+380.000,+380.085,+070.9,+0097.4,+0049.0,+100.0
431.682539,+380.000,+380.075,+071.4,+0097.4,+0049.0,+100.0
432.742958,+380.000,+380.063,+071.2,+0097.4,+0049.0,+100.0
433.823594,+380.000,+380.059,+071.8,+0097.4,+0049.0,+100.0
434.924026,+380.000,+380.015,+072.9,+0097.4,+0049.0,+100.0
436.013555,+380.000,+379.999,+072.9,+0097.4,+0049.0,+100.0
437.088172,+380.000,+379.977,+073.8,+0097.4,+0049.0,+100.0
438.145001,+380.000,+379.966,+073.4,+0097.4,+0049.0,+100.0
439.224563,+380.000,+379.971,+073.3,+0097.4,+0049.0,+100.0
440.324553,+380.000,+379.980,+073.0,+0097.4,+0049.0,+100.0
441.445079,+380.000,+379.994,+072.5,+0097.4,+0049.0,+100.0
442.535717,+380.000,+380.008,+072.2,+0097.4,+0049.0,+100.0
443.615026,+380.000,+380.035,+071.3,+0097.4,+0049.0,+100.0
444.705450,+380.000,+380.054,+071.1,+0097.4,+0049.0,+100.0
445.816033,+380.000,+380.055,+071.2,+0097.4,+0049.0,+100.0
446.885978,+380.000,+380.068,+070.8,+0097.4,+0049.0,+100.0
447.946683,+380.000,+380.052,+071.6,+0097.4,+0049.0,+100.0
449.026361,+380.000,+380.033,+072.3,+0097.4,+0049.0,+100.0
450.110605,+380.000,+380.002,+072.7,+0097.4,+0049.0,+100.0
451.187448,+380.000,+379.998,+072.5,+0097.4,+0049.0,+100.0
452.257247,+380.000,+380.001,+072.2,+0097.4,+0049.0,+100.0
453.387523,+380.000,+380.024,+071.6,+0097.4,+0049.0,+100.0
454.517255,+380.000,+380.021,+072.0,+0097.4,+0049.0,+100.0
455.637897,+380.000,+380.024,+071.7,+0097.4,+0049.0,+100.0
456.718349,+380.000,+380.027,+071.7,+0097.4,+0049.0,+100.0
457.788417,+380.000,+380.028,+071.6,+0097.4,+0049.0,+100.0
458.858555,+380.000,+380.030,+071.5,+0097.4,+0049.0,+100.0
459.939695,+380.000,+380.032,+071.7,+0097.4,+0049.0,+100.0
461.028375,+380.000,+380.026,+071.7,+0097.4,+0049.0,+100.0
462.109353,+380.000,+380.019,+072.1,+0097.4,+0049.0,+100.0
463.179485,+380.000,+380.013,+071.9,+0097.4,+0049.0,+100.0
464.249226,+380.000,+380.034,+071.0,+0097.4,+0049.0,+100.0
465.359662,+380.000,+380.037,+071.4,+0097.4,+0049.0,+100.0
466.480065,+380.000,+380.039,+071.2,+0097.4,+0049.0,+100.0
467.550579,+380.000,+380.019,+072.0,+0097.4,+0049.0,+100.0
468.640692,+380.000,+380.008,+072.1,+0097.4,+0049.0,+100.0
469.721365,+380.000,+379.997,+072.3,+0097.4,+0049.0,+100.0
470.800672,+380.000,+379.996,+072.3,+0097.4,+0049.0,+100.0
471.860980,+380.000,+379.988,+072.3,+0097.4,+0049.0,+100.0
472.941619,+380.000,+380.003,+071.7,+0097.4,+0049.0,+100.0
474.021375,+380.000,+380.017,+071.4,+0097.4,+0049.0,+100.0
475.091716,+380.000,+380.024,+071.4,+0097.4,+0049.0,+100.0
476.182325,+380.000,+380.025,+071.5,+0097.4,+0049.0,+100.0
477.251699,+380.000,+380.007,+072.1,+0097.4,+0049.0,+100.0
478.362651,+380.000,+380.006,+071.9,+0097.4,+0049.0,+100.0
479.492013,+380.000,+380.002,+072.0,+0097.4,+0049.0,+100.0
480.563084,+380.000,+379.999,+071.9,+0097.4,+0049.0,+100.0
481.652809,+380.000,+380.016,+071.4,+0097.4,+0049.0,+100.0
482.733241,+380.000,+380.024,+071.1,+0097.4,+0049.0,+100.0
483.812902,+380.000,+380.046,+070.8,+0097.4,+0049.0,+100.0
484.903651,+380.000,+380.038,+071.1,+0097.4,+0049.0,+100.0
486.013277,+380.000,+380.028,+071.4,+0097.4,+0049.0,+100.0
487.094458,+380.000,+380.024,+071.4,+0097.4,+0049.0,+100.0
488.164339,+380.000,+380.016,+071.6,+0097.4,+0049.0,+100.0
489.245092,+380.000,+380.015,+071.4,+0097.4,+0049.0,+100.0
490.354075,+380.000,+380.030,+071.1,+0097.4,+0049.0,+100.0
491.494304,+380.000,+380.020,+071.6,+0097.4,+0049.0,+100.0
492.571596,+380.000,+380.007,+071.8,+0097.4,+0049.0,+100.0
493.635565,+380.000,+380.004,+071.8,+0097.4,+0049.0,+100.0
494.735627,+380.000,+380.002,+071.9,+0097.4,+0049.0,+100.0
495.865865,+380.000,+379.999,+071.8,+0097.4,+0049.0,+100.0
496.946023,+380.000,+380.008,+071.1,+0097.4,+0049.0,+100.0
498.006735,+380.000,+380.029,+070.8,+0097.4,+0049.0,+100.0
499.086352,+380.000,+380.015,+072.0,+0097.4,+0049.0,+100.0
500.156656,+380.000,+379.997,+071.7,+0097.4,+0049.0,+100.0
501.236816,+380.000,+380.001,+071.8,+0097.4,+0049.0,+100.0
502.337433,+380.000,+380.008,+071.1,+0097.4,+0049.0,+100.0
503.457091,+380.000,+380.039,+070.4,+0097.4,+0049.0,+100.0
504.557756,+380.000,+380.046,+070.6,+0097.4,+0049.0,+100.0
505.687676,+380.000,+380.049,+070.4,+0097.4,+0049.0,+100.0
506.757666,+380.000,+380.046,+070.7,+0097.4,+0049.0,+100.0
507.828323,+380.000,+380.036,+070.8,+0097.4,+0049.0,+100.0
508.887854,+380.000,+380.030,+071.1,+0097.4,+0049.0,+100.0
509.958569,+380.000,+380.031,+070.8,+0097.4,+0049.0,+100.0
511.018629,+380.000,+380.028,+070.9,+0097.4,+0049.0,+100.0
512.089186,+380.000,+380.030,+070.8,+0097.4,+0049.0,+100.0
513.158748,+380.000,+380.034,+070.6,+0097.4,+0049.0,+100.0
514.220085,+380.000,+380.035,+070.7,+0097.4,+0049.0,+100.0
515.299375,+380.000,+380.031,+070.7,+0097.4,+0049.0,+100.0
516.429741,+380.000,+380.025,+071.0,+0097.4,+0049.0,+100.0
517.499488,+380.000,+380.008,+071.4,+0097.4,+0049.0,+100.0
518.579811,+380.000,+380.003,+071.4,+0097.4,+0049.0,+100.0
519.660302,+380.000,+379.998,+071.3,+0097.4,+0049.0,+100.0
520.740911,+380.000,+380.000,+071.5,+0097.4,+0049.0,+100.0
521.821168,+380.000,+380.006,+070.9,+0097.4,+0049.0,+100.0
522.891230,+380.000,+380.020,+070.8,+0097.4,+0049.0,+100.0
523.951508,+380.000,+380.017,+071.0,+0097.4,+0049.0,+100.0
525.042152,+380.000,+380.016,+070.7,+0097.4,+0049.0,+100.0
526.146592,+380.000,+380.031,+070.3,+0097.4,+0049.0,+100.0
527.251693,+380.000,+380.042,+070.3,+0097.4,+0049.0,+100.0
528.361899,+380.000,+380.026,+070.8,+0097.4,+0049.0,+100.0
529.492705,+380.000,+380.023,+070.7,+0097.4,+0049.0,+100.0
530.563543,+380.000,+380.024,+070.6,+0097.4,+0049.0,+100.0
531.647108,+380.000,+380.028,+070.7,+0097.4,+0049.0,+100.0
532.753031,+380.000,+380.007,+071.3,+0097.4,+0049.0,+100.0
533.833452,+380.000,+380.002,+071.1,+0097.4,+0049.0,+100.0
534.943652,+380.000,+379.998,+071.3,+0097.4,+0049.0,+100.0
536.033441,+380.000,+380.003,+071.0,+0097.4,+0049.0,+100.0
537.114300,+380.000,+379.995,+071.6,+0097.4,+0049.0,+100.0
538.186061,+380.000,+379.985,+071.6,+0097.4,+0049.0,+100.0
539.244944,+380.000,+379.987,+071.3,+0097.4,+0049.0,+100.0
540.344137,+380.000,+380.006,+070.6,+0097.4,+0049.0,+100.0
541.454525,+380.000,+380.022,+070.3,+0097.4,+0049.0,+100.0
542.540883,+380.000,+380.038,+070.0,+0097.4,+0049.0,+100.0
543.641587,+380.000,+380.038,+070.4,+0097.4,+0049.0,+100.0
544.769349,+380.000,+380.014,+070.9,+0097.4,+0049.0,+100.0
545.915726,+380.000,+380.019,+070.5,+0097.4,+0049.0,+100.0
546.990025,+380.000,+380.023,+070.4,+0097.4,+0049.0,+100.0
548.069999,+380.000,+380.017,+070.8,+0097.4,+0049.0,+100.0
549.157642,+380.000,+380.010,+070.6,+0097.4,+0049.0,+100.0
550.236453,+380.000,+380.029,+070.1,+0097.4,+0049.0,+100.0
551.347192,+380.000,+380.018,+070.7,+0097.4,+0049.0,+100.0
552.499463,+380.000,+380.021,+070.3,+0097.4,+0049.0,+100.0
553.586872,+380.000,+380.032,+070.1,+0097.4,+0049.0,+100.0
554.672881,+380.000,+380.021,+071.0,+0097.4,+0049.0,+100.0
555.788554,+380.000,+379.978,+071.9,+0097.4,+0049.0,+100.0
556.870535,+380.000,+379.963,+071.8,+0097.4,+0049.0,+100.0
557.995545,+380.000,+379.957,+072.1,+0097.4,+0049.0,+100.0
559.087772,+380.000,+379.955,+071.9,+0097.4,+0049.0,+100.0
560.171118,+380.000,+379.973,+071.3,+0097.4,+0049.0,+100.0
561.268124,+380.000,+379.991,+070.8,+0097.4,+0049.0,+100.0
562.421856,+380.000,+380.020,+069.7,+0097.4,+0049.0,+100.0
563.498528,+380.000,+380.064,+068.9,+0097.4,+0049.0,+100.0
564.600060,+380.000,+380.070,+069.6,+0097.4,+0049.0,+100.0
565.726982,+380.000,+380.041,+070.2,+0097.4,+0049.0,+100.0
566.835321,+380.000,+380.040,+069.6,+0097.4,+0049.0,+100.0
567.933327,+380.000,+380.052,+069.6,+0097.4,+0049.0,+100.0
569.019821,+380.000,+380.037,+070.3,+0097.4,+0049.0,+100.0
570.111180,+380.000,+380.011,+071.0,+0097.4,+0049.0,+100.0
571.202864,+380.000,+379.976,+071.8,+0097.4,+0049.0,+100.0
572.302097,+380.000,+379.963,+071.8,+0097.4,+0049.0,+100.0
573.431397,+380.000,+379.959,+071.7,+0097.4,+0049.0,+100.0
574.521422,+380.000,+379.974,+071.3,+0097.4,+0049.0,+100.0
575.648633,+380.000,+379.982,+070.8,+0097.4,+0049.0,+100.0
576.743590,+380.000,+380.000,+070.7,+0097.4,+0049.0,+100.0
577.838258,+380.000,+380.008,+070.3,+0097.4,+0049.0,+100.0
578.924895,+380.000,+380.016,+070.5,+0097.4,+0049.0,+100.0
580.012905,+380.000,+380.002,+070.7,+0097.4,+0049.0,+100.0
581.102879,+380.000,+380.014,+070.2,+0097.4,+0049.0,+100.0
582.202887,+380.000,+380.038,+069.4,+0097.4,+0049.0,+100.0
583.298898,+380.000,+380.058,+069.0,+0097.4,+0049.0,+100.0
584.456877,+380.000,+380.061,+069.4,+0097.4,+0049.0,+100.0
585.626886,+380.000,+380.035,+070.4,+0097.4,+0049.0,+100.0
586.723900,+380.000,+380.001,+071.2,+0097.4,+0049.0,+100.0
587.817150,+380.000,+379.980,+071.3,+0097.4,+0049.0,+100.0
588.912695,+380.000,+379.982,+071.1,+0097.4,+0049.0,+100.0
590.006706,+380.000,+379.986,+070.8,+0097.4,+0049.0,+100.0
591.104786,+380.000,+379.997,+070.4,+0097.4,+0049.0,+100.0
592.185375,+380.000,+380.020,+069.9,+0097.4,+0049.0,+100.0
593.280385,+380.000,+380.020,+070.4,+0097.4,+0049.0,+100.0
594.435723,+380.000,+380.025,+069.8,+0097.4,+0049.0,+100.0
595.592447,+380.000,+380.020,+070.4,+0097.4,+0049.0,+100.0
596.687455,+380.000,+380.019,+069.9,+0097.4,+0049.0,+100.0
597.768441,+380.000,+380.014,+070.6,+0097.4,+0049.0,+100.0
598.866347,+380.000,+379.997,+070.8,+0097.4,+0049.0,+100.0
599.936352,+380.000,+379.993,+070.7,+0097.4,+0049.0,+100.0
601.040668,+380.000,+379.997,+070.7,+0097.4,+0049.0,+100.0
602.180763,+380.000,+379.984,+071.0,+0097.4,+0049.0,+100.0
603.305576,+380.000,+379.987,+070.9,+0097.4,+0049.0,+100.0
604.460964,+380.000,+379.995,+070.5,+0097.4,+0049.0,+100.0
605.615978,+380.000,+380.002,+070.5,+0097.4,+0049.0,+100.0
606.723147,+380.000,+380.012,+070.0,+0097.4,+0049.0,+100.0
607.821156,+380.000,+380.029,+069.8,+0097.4,+0049.0,+100.0
608.904166,+380.000,+380.023,+070.0,+0097.4,+0049.0,+100.0
610.015011,+380.000,+380.020,+070.0,+0097.4,+0049.0,+100.0
611.110306,+380.000,+380.027,+069.9,+0097.4,+0049.0,+100.0
612.198431,+380.000,+380.017,+070.3,+0097.4,+0049.0,+100.0
613.268324,+380.000,+380.014,+070.1,+0097.4,+0049.0,+100.0
614.402592,+380.000,+380.020,+070.0,+0097.4,+0049.0,+100.0
615.536600,+420.000,+380.014,+100.0,+0097.4,+0049.0,+100.0
616.633606,+420.000,+380.006,+100.0,+0097.4,+0049.0,+100.0
617.750166,+420.000,+380.052,+100.0,+0097.4,+0049.0,+100.0
618.839147,+420.000,+380.226,+100.0,+0097.4,+0049.0,+100.0
619.929807,+420.000,+380.553,+100.0,+0097.4,+0049.0,+100.0
621.010981,+420.000,+381.002,+100.0,+0097.4,+0049.0,+100.0
622.124945,+420.000,+381.560,+100.0,+0097.4,+0049.0,+100.0
623.240937,+420.000,+382.201,+100.0,+0097.4,+0049.0,+100.0
624.343945,+420.000,+382.934,+100.0,+0097.4,+0049.0,+100.0
625.461737,+420.000,+383.607,+100.0,+0097.4,+0049.0,+100.0
626.541030,+420.000,+384.230,+100.0,+0097.4,+0049.0,+100.0
627.652430,+420.000,+384.912,+100.0,+0097.4,+0049.0,+100.0
628.731822,+420.000,+385.606,+100.0,+0097.4,+0049.0,+100.0
629.836821,+420.000,+386.318,+100.0,+0097.4,+0049.0,+100.0
630.921807,+420.000,+387.004,+100.0,+0097.4,+0049.0,+100.0
631.992124,+420.000,+387.672,+100.0,+0097.4,+0049.0,+100.0
633.063690,+420.000,+388.315,+100.0,+0097.4,+0049.0,+100.0
634.142425,+420.000,+388.896,+100.0,+0097.4,+0049.0,+100.0
635.222617,+420.000,+389.518,+100.0,+0097.4,+0049.0,+100.0
636.322883,+420.000,+390.157,+100.0,+0097.4,+0049.0,+100.0
637.444100,+420.000,+390.758,+100.0,+0097.4,+0049.0,+100.0
638.523485,+420.000,+391.335,+100.0,+0097.4,+0049.0,+100.0
639.593518,+420.000,+391.888,+100.0,+0097.4,+0049.0,+100.0
640.654038,+420.000,+392.373,+100.0,+0097.4,+0049.0,+100.0
641.745400,+420.000,+392.931,+100.0,+0097.4,+0049.0,+100.0
642.824622,+420.000,+393.498,+100.0,+0097.4,+0049.0,+100.0
643.895747,+420.000,+394.020,+100.0,+0097.4,+0049.0,+100.0
644.966323,+420.000,+394.524,+100.0,+0097.4,+0049.0,+100.0
646.044545,+420.000,+394.984,+100.0,+0097.4,+0049.0,+100.0
647.135417,+420.000,+395.492,+100.0,+0097.4,+0049.0,+100.0
648.216007,+420.000,+395.975,+100.0,+0097.4,+0049.0,+100.0
649.316498,+420.000,+396.433,+100.0,+0097.4,+0049.0,+100.0
650.437458,+420.000,+396.883,+100.0,+0097.4,+0049.0,+100.0
651.506073,+420.000,+397.328,+100.0,+0097.4,+0049.0,+100.0
652.576330,+420.000,+397.761,+100.0,+0097.4,+0049.0,+100.0
653.670883,+420.000,+398.215,+100.0,+0097.4,+0049.0,+100.0
654.756891,+420.000,+398.662,+100.0,+0097.4,+0049.0,+100.0
655.876728,+420.000,+399.092,+100.0,+0097.4,+0049.0,+100.0
656.947716,+420.000,+399.467,+100.0,+0097.4,+0049.0,+100.0
658.027725,+420.000,+399.858,+100.0,+0097.4,+0049.0,+100.0
659.108387,+420.000,+400.250,+100.0,+0097.4,+0049.0,+100.0
660.197537,+420.000,+400.643,+100.0,+0097.4,+0049.0,+100.0
661.267715,+420.000,+401.034,+100.0,+0097.4,+0049.0,+100.0
662.408594,+420.000,+401.423,+100.0,+0097.4,+0049.0,+100.0
663.517091,+420.000,+401.788,+100.0,+0097.4,+0049.0,+100.0
664.628530,+420.000,+402.141,+100.0,+0097.4,+0049.0,+100.0
665.738528,+420.000,+402.498,+100.0,+0097.4,+0049.0,+100.0
666.817431,+420.000,+402.832,+100.0,+0097.4,+0049.0,+100.0
667.909120,+420.000,+403.152,+100.0,+0097.4,+0049.0,+100.0
668.986470,+420.000,+403.508,+100.0,+0097.4,+0049.0,+100.0
670.060198,+420.000,+403.824,+100.0,+0097.4,+0049.0,+100.0
671.131560,+420.000,+404.169,+100.0,+0097.4,+0049.0,+100.0
672.210171,+420.000,+404.488,+100.0,+0097.4,+0049.0,+100.0
673.280850,+420.000,+404.805,+100.0,+0097.4,+0049.0,+100.0
674.430766,+420.000,+405.128,+100.0,+0097.4,+0049.0,+100.0
675.541866,+420.000,+405.451,+100.0,+0097.4,+0049.0,+100.0
676.615678,+420.000,+405.744,+100.0,+0097.4,+0049.0,+100.0
677.701076,+420.000,+406.050,+100.0,+0097.4,+0049.0,+100.0
678.777310,+420.000,+406.341,+100.0,+0097.4,+0049.0,+100.0
679.871791,+420.000,+406.634,+100.0,+0097.4,+0049.0,+100.0
680.952622,+420.000,+406.907,+100.0,+0097.4,+0049.0,+100.0
682.032228,+420.000,+407.214,+100.0,+0097.4,+0049.0,+100.0
683.102783,+420.000,+407.511,+100.0,+0097.4,+0049.0,+100.0
684.208474,+420.000,+407.771,+100.0,+0097.4,+0049.0,+100.0
685.302681,+420.000,+408.028,+100.0,+0097.4,+0049.0,+100.0
686.439152,+420.000,+408.298,+100.0,+0097.4,+0049.0,+100.0
687.554043,+420.000,+408.566,+100.0,+0097.4,+0049.0,+100.0
688.643775,+420.000,+408.812,+100.0,+0097.4,+0049.0,+100.0
689.743959,+420.000,+409.064,+100.0,+0097.4,+0049.0,+100.0
690.844420,+420.000,+409.320,+100.0,+0097.4,+0049.0,+100.0
691.940028,+420.000,+409.588,+100.0,+0097.4,+0049.0,+100.0
693.027812,+420.000,+409.856,+100.0,+0097.4,+0049.0,+100.0
694.132824,+420.000,+410.115,+100.0,+0097.4,+0049.0,+100.0
695.234831,+420.000,+410.366,+100.0,+0097.4,+0049.0,+100.0
696.368232,+420.000,+410.634,+100.0,+0097.4,+0049.0,+100.0
697.541281,+420.000,+410.859,+100.0,+0097.4,+0049.0,+100.0
698.639288,+420.000,+411.105,+100.0,+0097.4,+0049.0,+100.0
699.749103,+420.000,+411.353,+100.0,+0097.4,+0049.0,+100.0
700.876109,+420.000,+411.610,+100.0,+0097.4,+0049.0,+100.0
701.988116,+420.000,+411.844,+100.0,+0097.4,+0049.0,+100.0
703.085110,+420.000,+412.094,+100.0,+0097.4,+0049.0,+100.0
704.157635,+420.000,+412.298,+100.0,+0097.4,+0049.0,+100.0
705.291192,+420.000,+412.527,+100.0,+0097.4,+0049.0,+100.0
706.441337,+420.000,+412.747,+100.0,+0097.4,+0049.0,+100.0
707.542416,+420.000,+412.995,+100.0,+0097.4,+0049.0,+100.0
708.650426,+420.000,+413.233,+100.0,+0097.4,+0049.0,+100.0
709.744439,+420.000,+413.430,+100.0,+0097.4,+0049.0,+100.0
710.858117,+420.000,+413.638,+100.0,+0097.4,+0049.0,+100.0
711.952037,+420.000,+413.858,+100.0,+0097.4,+0049.0,+100.0
713.054041,+420.000,+414.079,+100.0,+0097.4,+0049.0,+100.0
714.179051,+420.000,+414.304,+100.0,+0097.4,+0049.0,+100.0
715.303820,+420.000,+414.523,+100.0,+0097.4,+0049.0,+100.0
716.459867,+420.000,+414.728,+100.0,+0097.4,+0049.0,+100.0
717.559871,+420.000,+414.947,+100.0,+0097.4,+0049.0,+100.0
718.673362,+420.000,+415.160,+100.0,+0097.4,+0049.0,+100.0
719.759132,+420.000,+415.357,+100.0,+0097.4,+0049.0,+100.0
720.840145,+420.000,+415.560,+100.0,+0097.4,+0049.0,+100.0
721.935355,+420.000,+415.753,+100.0,+0097.4,+0049.0,+100.0
723.050721,+420.000,+415.958,+100.0,+0097.4,+0049.0,+100.0
724.151735,+420.000,+416.132,+100.0,+0097.4,+0049.0,+100.0
725.230740,+420.000,+416.334,+100.0,+0097.4,+0049.0,+100.0
726.321494,+420.000,+416.536,+100.0,+0097.4,+0049.0,+100.0
727.441501,+420.000,+416.722,+100.0,+0097.4,+0049.0,+100.0
728.522814,+420.000,+416.937,+100.0,+0097.4,+0049.0,+100.0
729.584930,+420.000,+417.137,+100.0,+0097.4,+0049.0,+100.0
730.681967,+420.000,+417.334,+100.0,+0097.4,+0049.0,+100.0
731.762455,+420.000,+417.517,+100.0,+0097.4,+0049.0,+100.0
732.843046,+420.000,+417.706,+100.0,+0097.4,+0049.0,+100.0
733.912364,+420.000,+417.875,+100.0,+0097.4,+0049.0,+100.0
734.975976,+420.000,+418.062,+100.0,+0097.4,+0049.0,+100.0
736.052525,+420.000,+418.250,+100.0,+0097.4,+0049.0,+100.0
737.143301,+420.000,+418.464,+100.0,+0097.4,+0049.0,+100.0
738.222804,+420.000,+418.660,+100.0,+0097.4,+0049.0,+100.0
739.285495,+420.000,+418.847,+100.0,+0097.4,+0049.0,+100.0
740.423591,+420.000,+419.019,+099.3,+0097.4,+0049.0,+100.0
741.515282,+420.000,+419.197,+096.4,+0097.4,+0049.0,+100.0
742.604287,+420.000,+419.386,+093.5,+0097.4,+0049.0,+100.0
743.674573,+420.000,+419.553,+091.4,+0097.4,+0049.0,+100.0
744.765247,+420.000,+419.697,+089.9,+0097.4,+0049.0,+100.0
745.876251,+420.000,+419.804,+089.2,+0097.4,+0049.0,+100.0
746.945234,+420.000,+419.863,+089.8,+0097.4,+0049.0,+100.0
748.014878,+420.000,+419.881,+091.3,+0097.4,+0049.0,+100.0
749.075902,+420.000,+419.870,+092.9,+0097.4,+0049.0,+100.0
750.156437,+420.000,+419.841,+094.6,+0097.4,+0049.0,+100.0
751.236157,+420.000,+419.802,+096.4,+0097.4,+0049.0,+100.0
752.326241,+420.000,+419.787,+097.0,+0097.4,+0049.0,+100.0
753.446149,+420.000,+419.792,+097.3,+0097.4,+0049.0,+100.0
754.560178,+420.000,+419.830,+096.4,+0097.4,+0049.0,+100.0
755.684474,+420.000,+419.918,+094.1,+0097.4,+0049.0,+100.0
756.759395,+420.000,+420.004,+092.9,+0097.4,+0049.0,+100.0
757.838470,+420.000,+420.076,+091.9,+0097.4,+0049.0,+100.0
758.917324,+420.000,+420.161,+090.1,+0097.4,+0049.0,+100.0
759.987615,+420.000,+420.221,+089.7,+0097.4,+0049.0,+100.0
761.077778,+420.000,+420.275,+088.8,+0097.4,+0049.0,+100.0
762.168678,+420.000,+420.273,+090.3,+0097.4,+0049.0,+100.0
763.248086,+420.000,+420.258,+090.6,+0097.4,+0049.0,+100.0
764.358614,+420.000,+420.235,+091.6,+0097.4,+0049.0,+100.0
765.468518,+420.000,+420.211,+092.6,+0097.4,+0049.0,+100.0
766.540935,+420.000,+420.192,+092.7,+0097.4,+0049.0,+100.0
767.609731,+420.000,+420.172,+093.3,+0097.4,+0049.0,+100.0
768.679664,+420.000,+420.179,+092.7,+0097.4,+0049.0,+100.0
769.751313,+420.000,+420.200,+092.3,+0097.4,+0049.0,+100.0
770.849672,+420.000,+420.230,+091.2,+0097.4,+0049.0,+100.0
771.911958,+420.000,+420.277,+090.2,+0097.4,+0049.0,+100.0
772.979939,+420.000,+420.299,+089.8,+0097.4,+0049.0,+100.0
774.061857,+420.000,+420.317,+089.4,+0097.4,+0049.0,+100.0
775.140576,+420.000,+420.321,+089.6,+0097.4,+0049.0,+100.0
776.210586,+420.000,+420.316,+089.4,+0097.4,+0049.0,+100.0
777.311200,+420.000,+420.325,+089.1,+0097.4,+0049.0,+100.0
778.431103,+420.000,+420.324,+089.1,+0097.4,+0049.0,+100.0
779.512509,+420.000,+420.321,+089.2,+0097.4,+0049.0,+100.0
780.571850,+420.000,+420.313,+089.0,+0097.4,+0049.0,+100.0
781.651330,+420.000,+420.311,+089.1,+0097.4,+0049.0,+100.0
782.732606,+420.000,+420.279,+090.1,+0097.4,+0049.0,+100.0
783.802573,+420.000,+420.263,+089.8,+0097.4,+0049.0,+100.0
784.882583,+420.000,+420.250,+090.5,+0097.4,+0049.0,+100.0
786.014982,+420.000,+420.225,+090.3,+0097.4,+0049.0,+100.0
787.083122,+420.000,+420.234,+089.7,+0097.4,+0049.0,+100.0
788.164132,+420.000,+420.251,+088.7,+0097.4,+0049.0,+100.0
789.243582,+420.000,+420.298,+087.1,+0097.4,+0049.0,+100.0
790.338121,+420.000,+420.343,+086.3,+0097.4,+0049.0,+100.0
791.453811,+420.000,+420.346,+086.7,+0097.4,+0049.0,+100.0
792.553635,+420.000,+420.317,+087.3,+0097.4,+0049.0,+100.0
793.634787,+420.000,+420.286,+087.8,+0097.4,+0049.0,+100.0
794.733707,+420.000,+420.264,+087.7,+0097.4,+0049.0,+100.0
795.854890,+420.000,+420.252,+088.3,+0097.4,+0049.0,+100.0
796.934369,+420.000,+420.220,+088.6,+0097.4,+0049.0,+100.0
798.005064,+420.000,+420.216,+088.1,+0097.4,+0049.0,+100.0
799.075691,+420.000,+420.208,+088.4,+0097.4,+0049.0,+100.0
800.155958,+420.000,+420.195,+088.5,+0097.4,+0049.0,+100.0
801.225387,+420.000,+420.193,+088.2,+0097.4,+0049.0,+100.0
802.326338,+420.000,+420.201,+087.5,+0097.4,+0049.0,+100.0
803.446625,+420.000,+420.232,+086.3,+0097.4,+0049.0,+100.0
804.536262,+420.000,+420.244,+086.2,+0097.4,+0049.0,+100.0
805.646596,+420.000,+420.253,+085.8,+0097.4,+0049.0,+100.0
806.716404,+420.000,+420.246,+085.8,+0097.4,+0049.0,+100.0
807.787818,+420.000,+420.243,+085.7,+0097.4,+0049.0,+100.0
808.869835,+420.000,+420.231,+086.4,+0097.4,+0049.0,+100.0
809.946736,+420.000,+420.188,+087.2,+0097.4,+0049.0,+100.0
811.018945,+420.000,+420.171,+086.8,+0097.4,+0049.0,+100.0
812.107955,+420.000,+420.179,+086.3,+0097.4,+0049.0,+100.0
813.178023,+420.000,+420.181,+086.3,+0097.4,+0049.0,+100.0
814.267897,+420.000,+420.171,+086.2,+0097.4,+0049.0,+100.0
815.387905,+420.000,+420.156,+086.7,+0097.4,+0049.0,+100.0
816.518878,+420.000,+420.147,+086.8,+0097.4,+0049.0,+100.0
817.590867,+420.000,+420.130,+086.6,+0097.4,+0049.0,+100.0
818.695047,+420.000,+420.137,+086.4,+0097.4,+0049.0,+100.0
819.770086,+420.000,+420.146,+085.5,+0097.4,+0049.0,+100.0
820.860131,+420.000,+420.166,+085.3,+0097.4,+0049.0,+100.0
