Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
397.410622,+100.000,+77.5414,+000.0,+0015.0,+0020.0,+000.0
398.500180,+100.000,+77.5421,+000.0,+0015.0,+0020.0,+000.0
399.611123,+100.000,+77.5426,+000.0,+0015.0,+0020.0,+000.0
400.681241,+100.000,+77.5428,+000.0,+0015.0,+0020.0,+000.0
401.761577,+100.000,+77.5433,+000.0,+0015.0,+0020.0,+000.0
402.841958,+100.000,+77.5440,+000.0,+0015.0,+0020.0,+000.0
403.911703,+100.000,+77.5447,+000.0,+0015.0,+0020.0,+000.0
405.002280,+100.000,+77.5443,+000.0,+0015.0,+0020.0,+000.0
406.102679,+100.000,+77.5448,+000.0,+0015.0,+0020.0,+000.0
407.212482,+100.000,+77.5452,+000.0,+0015.0,+0020.0,+000.0
408.315196,+100.000,+77.5454,+000.0,+0015.0,+0020.0,+000.0
409.423002,+100.000,+77.5457,+000.0,+0015.0,+0020.0,+000.0
410.503147,+100.000,+77.5461,+000.0,+0015.0,+0020.0,+000.0
411.573280,+100.000,+77.5459,+000.0,+0015.0,+0020.0,+000.0
412.654094,+100.000,+77.5463,+000.0,+0015.0,+0020.0,+000.0
413.733650,+100.000,+77.5465,+000.0,+0015.0,+0020.0,+000.0
414.815242,+100.000,+77.5470,+000.0,+0015.0,+0020.0,+000.0
415.885717,+100.000,+77.5472,+000.0,+0015.0,+0020.0,+000.0
416.964641,+100.000,+77.5477,+000.0,+0015.0,+0020.0,+000.0
418.034615,+100.000,+77.5481,+000.0,+0015.0,+0020.0,+000.0
419.174796,+100.000,+77.5476,+000.0,+0015.0,+0020.0,+000.0
420.254865,+100.000,+77.5476,+000.0,+0015.0,+0020.0,+000.0
421.335219,+100.000,+77.5480,+000.0,+0015.0,+0020.0,+000.0
422.415171,+100.000,+77.5490,+000.0,+0015.0,+0020.0,+000.0
423.486082,+100.000,+77.5487,+000.0,+0015.0,+0020.0,+000.0
424.566009,+100.000,+77.5488,+000.0,+0015.0,+0020.0,+000.0
425.626693,+100.000,+77.5498,+000.0,+0015.0,+0020.0,+000.0
426.717550,+100.000,+77.5507,+000.0,+0015.0,+0020.0,+000.0
427.790234,+100.000,+77.5513,+000.0,+0015.0,+0020.0,+000.0
428.866626,+100.000,+77.5514,+000.0,+0015.0,+0020.0,+000.0
429.948055,+100.000,+77.5511,+000.0,+0015.0,+0020.0,+000.0
431.017723,+100.000,+77.5512,+000.0,+0015.0,+0020.0,+000.0
432.138029,+100.000,+77.5509,+000.0,+0015.0,+0020.0,+000.0
433.237526,+100.000,+77.5521,+000.0,+0015.0,+0020.0,+000.0
434.318189,+100.000,+77.5521,+000.0,+0015.0,+0020.0,+000.0
435.388636,+100.000,+77.5520,+000.0,+0015.0,+0020.0,+000.0
436.448898,+100.000,+77.5528,+000.0,+0015.0,+0020.0,+000.0
437.518914,+100.000,+77.5533,+000.0,+0015.0,+0020.0,+000.0
438.598711,+100.000,+77.5531,+000.0,+0015.0,+0020.0,+000.0
439.709467,+100.000,+77.5528,+000.0,+0015.0,+0020.0,+000.0
440.769754,+100.000,+77.5542,+000.0,+0015.0,+0020.0,+000.0
441.839486,+100.000,+77.5536,+000.0,+0015.0,+0020.0,+000.0
442.910228,+100.000,+77.5549,+000.0,+0015.0,+0020.0,+000.0
443.990433,+100.000,+77.5560,+000.0,+0015.0,+0020.0,+000.0
445.070654,+100.000,+77.5564,+000.0,+0015.0,+0020.0,+000.0
446.180314,+100.000,+77.5558,+000.0,+0015.0,+0020.0,+000.0
447.261019,+100.000,+77.5555,+000.0,+0015.0,+0020.0,+000.0
448.352720,+100.000,+77.5565,+000.0,+0015.0,+0020.0,+000.0
449.475794,+100.000,+77.5573,+000.0,+0015.0,+0020.0,+000.0
450.551867,+100.000,+77.5577,+000.0,+0015.0,+0020.0,+000.0
451.633193,+100.000,+77.5574,+000.0,+0015.0,+0020.0,+000.0
452.701904,+100.000,+77.5573,+000.0,+0015.0,+0020.0,+000.0
453.771767,+100.000,+77.5575,+000.0,+0015.0,+0020.0,+000.0
454.852582,+100.000,+77.5584,+000.0,+0015.0,+0020.0,+000.0
455.942475,+100.000,+77.5592,+000.0,+0015.0,+0020.0,+000.0
457.012549,+100.000,+77.5589,+000.0,+0015.0,+0020.0,+000.0
458.123125,+100.000,+77.5589,+000.0,+0015.0,+0020.0,+000.0
459.243021,+100.000,+77.5595,+000.0,+0015.0,+0020.0,+000.0
460.323642,+100.000,+77.5601,+000.0,+0015.0,+0020.0,+000.0
461.403407,+100.000,+77.5601,+000.0,+0015.0,+0020.0,+000.0
462.483935,+100.000,+77.5598,+000.0,+0015.0,+0020.0,+000.0
463.563929,+100.000,+77.5598,+000.0,+0015.0,+0020.0,+000.0
464.644774,+100.000,+77.5601,+000.0,+0015.0,+0020.0,+000.0
465.714584,+100.000,+77.5608,+000.0,+0015.0,+0020.0,+000.0
466.774510,+100.000,+77.5612,+000.0,+0015.0,+0020.0,+000.0
467.855442,+100.000,+77.5603,+000.0,+0015.0,+0020.0,+000.0
468.937528,+100.000,+77.5606,+000.0,+0015.0,+0020.0,+000.0
470.021245,+100.000,+77.5605,+000.0,+0015.0,+0020.0,+000.0
471.145904,+100.000,+77.5612,+000.0,+0015.0,+0020.0,+000.0
472.256143,+100.000,+77.5616,+000.0,+0015.0,+0020.0,+000.0
473.346339,+100.000,+77.5617,+000.0,+0015.0,+0020.0,+000.0
474.416561,+100.000,+77.5621,+000.0,+0015.0,+0020.0,+000.0
475.506352,+100.000,+77.5636,+000.0,+0015.0,+0020.0,+000.0
476.566333,+100.000,+77.5636,+000.0,+0015.0,+0020.0,+000.0
477.646977,+100.000,+77.5624,+000.0,+0015.0,+0020.0,+000.0
478.717863,+100.000,+77.5635,+000.0,+0015.0,+0020.0,+000.0
479.787714,+100.000,+77.5643,+000.0,+0015.0,+0020.0,+000.0
480.867203,+100.000,+77.5638,+000.0,+0015.0,+0020.0,+000.0
481.948100,+100.000,+77.5646,+000.0,+0015.0,+0020.0,+000.0
483.018467,+100.000,+77.5643,+000.0,+0015.0,+0020.0,+000.0
484.143990,+100.000,+77.5643,+000.0,+0015.0,+0020.0,+000.0
485.259152,+100.000,+77.5657,+000.0,+0015.0,+0020.0,+000.0
486.340356,+100.000,+77.5656,+000.0,+0015.0,+0020.0,+000.0
487.419497,+100.000,+77.5646,+000.0,+0015.0,+0020.0,+000.0
488.519685,+100.000,+77.5658,+000.0,+0015.0,+0020.0,+000.0
489.630621,+100.000,+77.5667,+000.0,+0015.0,+0020.0,+000.0
490.710009,+100.000,+77.5662,+000.0,+0015.0,+0020.0,+000.0
491.779504,+100.000,+77.5669,+000.0,+0015.0,+0020.0,+000.0
492.860285,+100.000,+77.5678,+000.0,+0015.0,+0020.0,+000.0
493.940813,+100.000,+77.5678,+000.0,+0015.0,+0020.0,+000.0
495.020234,+100.000,+77.5680,+000.0,+0015.0,+0020.0,+000.0
496.140572,+100.000,+77.5679,+000.0,+0015.0,+0020.0,+000.0
497.262009,+100.000,+77.5678,+000.0,+0015.0,+0020.0,+000.0
498.361619,+100.000,+77.5684,+000.0,+0015.0,+0020.0,+000.0
499.481514,+100.000,+77.5683,+000.0,+0015.0,+0020.0,+000.0
500.562173,+100.000,+77.5689,+000.0,+0015.0,+0020.0,+000.0
501.642600,+100.000,+77.5687,+000.0,+0015.0,+0020.0,+000.0
502.722608,+100.000,+77.5690,+000.0,+0015.0,+0020.0,+000.0
503.791927,+100.000,+77.5697,+000.0,+0015.0,+0020.0,+000.0
504.873691,+100.000,+77.5702,+000.0,+0015.0,+0020.0,+000.0
505.963360,+100.000,+77.5709,+000.0,+0015.0,+0020.0,+000.0
507.053662,+100.000,+77.5704,+000.0,+0015.0,+0020.0,+000.0
508.203418,+100.000,+77.5705,+000.0,+0015.0,+0020.0,+000.0
509.324970,+100.000,+77.5706,+000.0,+0015.0,+0020.0,+000.0
510.383608,+100.000,+77.5709,+000.0,+0015.0,+0020.0,+000.0
511.464029,+100.000,+77.5715,+000.0,+0015.0,+0020.0,+000.0
512.555020,+100.000,+77.5716,+000.0,+0015.0,+0020.0,+000.0
513.634039,+100.000,+77.5726,+000.0,+0015.0,+0020.0,+000.0
514.726015,+100.000,+77.5726,+000.0,+0015.0,+0020.0,+000.0
515.795077,+100.000,+77.5730,+000.0,+0015.0,+0020.0,+000.0
516.875527,+100.000,+77.5728,+000.0,+0015.0,+0020.0,+000.0
517.955806,+100.000,+77.5728,+000.0,+0015.0,+0020.0,+000.0
519.041033,+100.000,+77.5724,+000.0,+0015.0,+0020.0,+000.0
520.157099,+100.000,+77.5730,+000.0,+0015.0,+0020.0,+000.0
521.258650,+100.000,+77.5735,+000.0,+0015.0,+0020.0,+000.0
522.345985,+100.000,+77.5741,+000.0,+0015.0,+0020.0,+000.0
523.427189,+100.000,+77.5739,+000.0,+0015.0,+0020.0,+000.0
524.496827,+100.000,+77.5752,+000.0,+0015.0,+0020.0,+000.0
525.577250,+100.000,+77.5756,+000.0,+0015.0,+0020.0,+000.0
526.647738,+100.000,+77.5750,+000.0,+0015.0,+0020.0,+000.0
527.717678,+100.000,+77.5756,+000.0,+0015.0,+0020.0,+000.0
528.779763,+100.000,+77.5757,+000.0,+0015.0,+0020.0,+000.0
529.857421,+100.000,+77.5764,+000.0,+0015.0,+0020.0,+000.0
530.928570,+100.000,+77.5768,+000.0,+0015.0,+0020.0,+000.0
532.009145,+100.000,+77.5774,+000.0,+0015.0,+0020.0,+000.0
533.118226,+100.000,+77.5783,+000.0,+0015.0,+0020.0,+000.0
534.228574,+100.000,+77.5776,+000.0,+0015.0,+0020.0,+000.0
535.308987,+100.000,+77.5782,+000.0,+0015.0,+0020.0,+000.0
536.379615,+100.000,+77.5783,+000.0,+0015.0,+0020.0,+000.0
537.461559,+100.000,+77.5783,+000.0,+0015.0,+0020.0,+000.0
538.559158,+100.000,+77.5786,+000.0,+0015.0,+0020.0,+000.0
539.679789,+100.000,+77.5787,+000.0,+0015.0,+0020.0,+000.0
540.760403,+100.000,+77.5782,+000.0,+0015.0,+0020.0,+000.0
541.830505,+100.000,+77.5795,+000.0,+0015.0,+0020.0,+000.0
542.910215,+100.000,+77.5789,+000.0,+0015.0,+0020.0,+000.0
543.991605,+100.000,+77.5792,+000.0,+0015.0,+0020.0,+000.0
545.113054,+100.000,+77.5798,+000.0,+0015.0,+0020.0,+000.0
546.231099,+100.000,+77.5795,+000.0,+0015.0,+0020.0,+000.0
547.322870,+100.000,+77.5800,+000.0,+0015.0,+0020.0,+000.0
548.411786,+100.000,+77.5804,+000.0,+0015.0,+0020.0,+000.0
549.522357,+100.000,+77.5812,+000.0,+0015.0,+0020.0,+000.0
550.582722,+100.000,+77.5823,+000.0,+0015.0,+0020.0,+000.0
551.669550,+100.000,+77.5822,+000.0,+0015.0,+0020.0,+000.0
552.742546,+100.000,+77.5817,+000.0,+0015.0,+0020.0,+000.0
553.823089,+100.000,+77.5826,+000.0,+0015.0,+0020.0,+000.0
554.883221,+100.000,+77.5823,+000.0,+0015.0,+0020.0,+000.0
555.962828,+100.000,+77.5826,+000.0,+0015.0,+0020.0,+000.0
557.053695,+100.000,+77.5822,+000.0,+0015.0,+0020.0,+000.0
558.184159,+100.000,+77.5830,+000.0,+0015.0,+0020.0,+000.0
559.294320,+100.000,+77.5846,+000.0,+0015.0,+0020.0,+000.0
560.384092,+100.000,+77.5849,+000.0,+0015.0,+0020.0,+000.0
561.464273,+100.000,+77.5849,+000.0,+0015.0,+0020.0,+000.0
562.544794,+100.000,+77.5852,+000.0,+0015.0,+0020.0,+000.0
563.615201,+100.000,+77.5853,+000.0,+0015.0,+0020.0,+000.0
564.684847,+100.000,+77.5853,+000.0,+0015.0,+0020.0,+000.0
565.775285,+100.000,+77.5855,+000.0,+0015.0,+0020.0,+000.0
566.855925,+100.000,+77.5860,+000.0,+0015.0,+0020.0,+000.0
567.926302,+100.000,+77.5860,+000.0,+0015.0,+0020.0,+000.0
568.986449,+100.000,+77.5868,+000.0,+0015.0,+0020.0,+000.0
570.086094,+100.000,+77.5878,+000.0,+0015.0,+0020.0,+000.0
571.226428,+100.000,+77.5870,+000.0,+0015.0,+0020.0,+000.0
572.297147,+100.000,+77.5874,+000.0,+0015.0,+0020.0,+000.0
573.377353,+100.000,+77.5870,+000.0,+0015.0,+0020.0,+000.0
574.460234,+100.000,+77.5871,+000.0,+0015.0,+0020.0,+000.0
575.557837,+100.000,+77.5875,+000.0,+0015.0,+0020.0,+000.0
576.627764,+100.000,+77.5888,+000.0,+0015.0,+0020.0,+000.0
577.698134,+100.000,+77.5881,+000.0,+0015.0,+0020.0,+000.0
578.777977,+100.000,+77.5883,+000.0,+0015.0,+0020.0,+000.0
579.858686,+100.000,+77.5889,+000.0,+0015.0,+0020.0,+000.0
580.928985,+100.000,+77.5894,+000.0,+0015.0,+0020.0,+000.0
582.020695,+100.000,+77.5893,+000.0,+0015.0,+0020.0,+000.0
583.138782,+100.000,+77.5889,+000.0,+0015.0,+0020.0,+000.0
584.264480,+100.000,+77.5896,+000.0,+0015.0,+0020.0,+000.0
585.349859,+100.000,+77.5901,+000.0,+0015.0,+0020.0,+000.0
586.429618,+100.000,+77.5910,+000.0,+0015.0,+0020.0,+000.0
587.500069,+100.000,+77.5910,+000.0,+0015.0,+0020.0,+000.0
588.600140,+100.000,+77.5910,+000.0,+0015.0,+0020.0,+000.0
589.730101,+100.000,+77.5911,+000.0,+0015.0,+0020.0,+000.0
590.800715,+100.000,+77.5916,+000.0,+0015.0,+0020.0,+000.0
591.890823,+100.000,+77.5914,+000.0,+0015.0,+0020.0,+000.0
592.971417,+100.000,+77.5921,+000.0,+0015.0,+0020.0,+000.0
594.071261,+100.000,+77.5927,+000.0,+0015.0,+0020.0,+000.0
595.201400,+100.000,+77.5931,+000.0,+0015.0,+0020.0,+000.0
596.272095,+100.000,+77.5937,+000.0,+0015.0,+0020.0,+000.0
597.352250,+100.000,+77.5937,+000.0,+0015.0,+0020.0,+000.0
598.441954,+100.000,+77.5937,+000.0,+0015.0,+0020.0,+000.0
599.562541,+100.000,+77.5935,+000.0,+0015.0,+0020.0,+000.0
600.622682,+100.000,+77.5937,+000.0,+0015.0,+0020.0,+000.0
601.692988,+100.000,+77.5936,+000.0,+0015.0,+0020.0,+000.0
602.773331,+100.000,+77.5940,+000.0,+0015.0,+0020.0,+000.0
603.853456,+100.000,+77.5940,+000.0,+0015.0,+0020.0,+000.0
604.933280,+100.000,+77.5941,+000.0,+0015.0,+0020.0,+000.0
606.005128,+100.000,+77.5954,+000.0,+0015.0,+0020.0,+000.0
607.093918,+100.000,+77.5957,+000.0,+0015.0,+0020.0,+000.0
608.217990,+100.000,+77.5956,+000.0,+0015.0,+0020.0,+000.0
609.334524,+100.000,+77.5956,+000.0,+0015.0,+0020.0,+000.0
610.404681,+100.000,+77.5955,+000.0,+0015.0,+0020.0,+000.0
611.476394,+100.000,+77.5966,+000.0,+0015.0,+0020.0,+000.0
612.555058,+100.000,+77.5966,+000.0,+0015.0,+0020.0,+000.0
613.625099,+100.000,+77.5970,+000.0,+0015.0,+0020.0,+000.0
614.696592,+100.000,+77.5975,+000.0,+0015.0,+0020.0,+000.0
615.775834,+100.000,+77.5975,+000.0,+0015.0,+0020.0,+000.0
616.861581,+100.000,+77.5978,+000.0,+0015.0,+0020.0,+000.0
617.955700,+100.000,+77.5978,+000.0,+0015.0,+0020.0,+000.0
619.035194,+100.000,+77.5981,+000.0,+0015.0,+0020.0,+000.0
620.176706,+100.000,+77.5995,+000.0,+0015.0,+0020.0,+000.0
621.257233,+100.000,+77.6001,+000.0,+0015.0,+0020.0,+000.0
622.340553,+100.000,+77.5997,+000.0,+0015.0,+0020.0,+000.0
623.429354,+100.000,+77.5995,+000.0,+0015.0,+0020.0,+000.0
624.497729,+100.000,+77.5993,+000.0,+0015.0,+0020.0,+000.0
625.577328,+100.000,+77.5990,+000.0,+0015.0,+0020.0,+000.0
626.648408,+100.000,+77.6000,+000.0,+0015.0,+0020.0,+000.0
627.718356,+100.000,+77.6007,+000.0,+0015.0,+0020.0,+000.0
628.789447,+100.000,+77.6011,+000.0,+0015.0,+0020.0,+000.0
629.868419,+100.000,+77.6017,+000.0,+0015.0,+0020.0,+000.0
630.938898,+100.000,+77.6014,+000.0,+0015.0,+0020.0,+000.0
632.018861,+100.000,+77.6065,+056.9,+0015.0,+0020.0,+000.0
633.139096,+100.000,+77.6485,+058.0,+0015.0,+0020.0,+000.0
634.259006,+100.000,+77.7361,+058.9,+0015.0,+0020.0,+000.0
635.329355,+100.000,+77.8433,+059.9,+0015.0,+0020.0,+000.0
636.390378,+100.000,+77.9333,+060.9,+0015.0,+0020.0,+000.0
637.470680,+100.000,+77.9995,+061.8,+0015.0,+0020.0,+000.0
638.560354,+100.000,+78.0601,+063.0,+0015.0,+0020.0,+000.0
639.680170,+100.000,+78.1110,+064.1,+0015.0,+0020.0,+000.0
640.783167,+100.000,+78.1446,+065.2,+0015.0,+0020.0,+000.0
641.868220,+100.000,+78.1854,+066.3,+0015.0,+0020.0,+000.0
642.952027,+100.000,+78.2160,+067.4,+0015.0,+0020.0,+000.0
644.057045,+100.000,+78.2438,+068.6,+0015.0,+0020.0,+000.0
645.182570,+100.000,+78.2660,+069.8,+0015.0,+0020.0,+000.0
646.271800,+100.000,+78.2767,+071.0,+0015.0,+0020.0,+000.0
647.382591,+100.000,+78.2906,+072.1,+0015.0,+0020.0,+000.0
648.503707,+100.000,+78.3031,+073.3,+0015.0,+0020.0,+000.0
649.650756,+100.000,+78.3103,+074.4,+0015.0,+0020.0,+000.0
650.744889,+100.000,+78.3562,+075.5,+0015.0,+0020.0,+000.0
651.840359,+100.000,+78.3938,+076.6,+0015.0,+0020.0,+000.0
652.935713,+100.000,+78.4273,+077.7,+0015.0,+0020.0,+000.0
654.062967,+100.000,+78.4526,+078.9,+0015.0,+0020.0,+000.0
655.202514,+100.000,+78.4769,+080.0,+0015.0,+0020.0,+000.0
656.307649,+100.000,+78.4995,+081.2,+0015.0,+0020.0,+000.0
657.437616,+100.000,+78.5212,+082.3,+0015.0,+0020.0,+000.0
658.556326,+100.000,+78.5485,+083.5,+0015.0,+0020.0,+000.0
659.686028,+100.000,+78.5603,+084.7,+0015.0,+0020.0,+000.0
660.757045,+100.000,+78.5782,+085.7,+0015.0,+0020.0,+000.0
661.836270,+100.000,+78.5974,+086.8,+0015.0,+0020.0,+000.0
662.905593,+100.000,+78.6085,+088.0,+0015.0,+0020.0,+000.0
663.995826,+100.000,+78.6356,+089.1,+0015.0,+0020.0,+000.0
665.105909,+100.000,+78.6434,+090.2,+0015.0,+0020.0,+000.0
666.226358,+100.000,+78.6601,+091.3,+0015.0,+0020.0,+000.0
667.296348,+100.000,+78.6855,+092.5,+0015.0,+0020.0,+000.0
668.396203,+100.000,+78.6988,+093.6,+0015.0,+0020.0,+000.0
669.506899,+100.000,+78.7111,+094.7,+0015.0,+0020.0,+000.0
670.601385,+100.000,+78.7273,+095.9,+0015.0,+0020.0,+000.0
671.697427,+100.000,+78.7370,+097.0,+0015.0,+0020.0,+000.0
672.777717,+100.000,+78.7521,+098.1,+0015.0,+0020.0,+000.0
673.858402,+100.000,+78.7712,+099.2,+0015.0,+0020.0,+000.0
674.937752,+100.000,+78.7877,+100.0,+0015.0,+0020.0,+000.0
675.998421,+100.000,+78.8047,+100.0,+0015.0,+0020.0,+000.0
677.098256,+100.000,+78.8186,+100.0,+0015.0,+0020.0,+000.0
678.248410,+100.000,+78.8209,+100.0,+0015.0,+0020.0,+000.0
679.368754,+100.000,+78.8276,+100.0,+0015.0,+0020.0,+000.0
680.439520,+100.000,+78.8449,+100.0,+0015.0,+0020.0,+000.0
681.529828,+100.000,+78.8464,+100.0,+0015.0,+0020.0,+000.0
682.590848,+100.000,+78.8486,+100.0,+0015.0,+0020.0,+000.0
683.659462,+100.000,+78.8595,+100.0,+0015.0,+0020.0,+000.0
684.739570,+100.000,+78.8637,+100.0,+0015.0,+0020.0,+000.0
685.801169,+100.000,+78.8666,+100.0,+0015.0,+0020.0,+000.0
686.892200,+100.000,+78.8714,+100.0,+0015.0,+0020.0,+000.0
688.005562,+100.000,+78.8725,+100.0,+0015.0,+0020.0,+000.0
689.151077,+100.000,+78.8742,+100.0,+0015.0,+0020.0,+000.0
690.260779,+100.000,+78.8790,+100.0,+0015.0,+0020.0,+000.0
691.342273,+100.000,+78.8803,+100.0,+0015.0,+0020.0,+000.0
692.411942,+100.000,+78.8856,+100.0,+0015.0,+0020.0,+000.0
693.481737,+100.000,+78.8887,+100.0,+0015.0,+0020.0,+000.0
694.562689,+100.000,+78.8846,+100.0,+0015.0,+0020.0,+000.0
695.632304,+100.000,+78.8917,+100.0,+0015.0,+0020.0,+000.0
696.693032,+100.000,+78.8957,+100.0,+0015.0,+0020.0,+000.0
697.763099,+100.000,+78.9022,+100.0,+0015.0,+0020.0,+000.0
698.849811,+100.000,+78.8965,+100.0,+0015.0,+0020.0,+000.0
699.924254,+100.000,+78.9014,+100.0,+0015.0,+0020.0,+000.0
700.985893,+100.000,+78.9037,+100.0,+0015.0,+0020.0,+000.0
702.073440,+100.000,+78.9115,+100.0,+0015.0,+0020.0,+000.0
703.193968,+100.000,+78.9218,+100.0,+0015.0,+0020.0,+000.0
704.274116,+100.000,+78.9244,+100.0,+0015.0,+0020.0,+000.0
705.364379,+100.000,+78.9228,+100.0,+0015.0,+0020.0,+000.0
706.435058,+100.000,+78.9236,+100.0,+0015.0,+0020.0,+000.0
707.505079,+100.000,+78.9195,+100.0,+0015.0,+0020.0,+000.0
708.585388,+100.000,+78.9322,+100.0,+0015.0,+0020.0,+000.0
709.707410,+100.000,+78.9322,+100.0,+0015.0,+0020.0,+000.0
710.785951,+100.000,+78.9348,+100.0,+0015.0,+0020.0,+000.0
711.865835,+100.000,+78.9285,+100.0,+0015.0,+0020.0,+000.0
712.936022,+100.000,+78.9434,+100.0,+0015.0,+0020.0,+000.0
714.026158,+100.000,+78.9401,+100.0,+0015.0,+0020.0,+000.0
715.146469,+100.000,+78.9384,+100.0,+0015.0,+0020.0,+000.0
716.246558,+100.000,+78.9380,+100.0,+0015.0,+0020.0,+000.0
717.327219,+100.000,+78.9396,+100.0,+0015.0,+0020.0,+000.0
718.427422,+100.000,+78.9461,+100.0,+0015.0,+0020.0,+000.0
719.537908,+100.000,+78.9516,+100.0,+0015.0,+0020.0,+000.0
720.607604,+100.000,+78.9510,+100.0,+0015.0,+0020.0,+000.0
721.688056,+100.000,+78.9424,+100.0,+0015.0,+0020.0,+000.0
722.768341,+100.000,+78.9471,+100.0,+0015.0,+0020.0,+000.0
723.837735,+100.000,+78.9520,+100.0,+0015.0,+0020.0,+000.0
724.908474,+100.000,+78.9534,+100.0,+0015.0,+0020.0,+000.0
725.988611,+100.000,+78.9509,+100.0,+0015.0,+0020.0,+000.0
727.098652,+100.000,+78.9512,+100.0,+0015.0,+0020.0,+000.0
728.239594,+100.000,+78.9519,+100.0,+0015.0,+0020.0,+000.0
729.349295,+100.000,+78.9506,+100.0,+0015.0,+0020.0,+000.0
730.429352,+100.000,+78.9550,+100.0,+0015.0,+0020.0,+000.0
731.499808,+100.000,+78.9549,+100.0,+0015.0,+0020.0,+000.0
732.579687,+100.000,+78.9509,+100.0,+0015.0,+0020.0,+000.0
733.650308,+100.000,+78.9564,+100.0,+0015.0,+0020.0,+000.0
734.730563,+100.000,+78.9582,+100.0,+0015.0,+0020.0,+000.0
735.810890,+100.000,+78.9557,+100.0,+0015.0,+0020.0,+000.0
736.891431,+100.000,+78.9587,+100.0,+0015.0,+0020.0,+000.0
737.981878,+100.000,+78.9646,+100.0,+0015.0,+0020.0,+000.0
739.070819,+100.000,+78.9734,+100.0,+0015.0,+0020.0,+000.0
740.201018,+100.000,+78.9803,+100.0,+0015.0,+0020.0,+000.0
741.286023,+100.000,+78.9903,+100.0,+0015.0,+0020.0,+000.0
742.384290,+100.000,+79.0072,+100.0,+0015.0,+0020.0,+000.0
743.472310,+100.000,+79.0552,+100.0,+0015.0,+0020.0,+000.0
744.542264,+100.000,+79.1169,+100.0,+0015.0,+0020.0,+000.0
745.613138,+100.000,+79.5225,+100.0,+0015.0,+0020.0,+000.0
746.692966,+100.000,+80.2386,+100.0,+0015.0,+0020.0,+000.0
747.773666,+100.000,+81.2327,+100.0,+0015.0,+0020.0,+000.0
748.848375,+100.000,+82.3053,+100.0,+0015.0,+0020.0,+000.0
749.933677,+100.000,+83.4199,+100.0,+0015.0,+0020.0,+000.0
751.003222,+100.000,+84.6807,+100.0,+0015.0,+0020.0,+000.0
752.114203,+100.000,+86.2277,+100.0,+0015.0,+0020.0,+000.0
753.244346,+100.000,+88.0139,+100.0,+0015.0,+0020.0,+000.0
754.334365,+100.000,+90.0248,+100.0,+0015.0,+0020.0,+000.0
755.425094,+100.000,+92.1699,+100.0,+0015.0,+0020.0,+000.0
756.550201,+100.000,+94.2239,+100.0,+0015.0,+0020.0,+000.0
757.677833,+100.000,+96.2632,+100.0,+0015.0,+0020.0,+000.0
758.764996,+100.000,+98.3210,+100.0,+0015.0,+0020.0,+000.0
759.845823,+100.000,+100.314,+096.0,+0015.0,+0020.0,+000.0
760.935942,+100.000,+102.293,+090.9,+0015.0,+0020.0,+000.0
762.006006,+100.000,+104.227,+086.0,+0015.0,+0020.0,+000.0
763.140507,+100.000,+105.994,+081.5,+0015.0,+0020.0,+000.0
764.247139,+100.000,+107.590,+077.4,+0015.0,+0020.0,+000.0
765.323532,+100.000,+108.988,+073.7,+0015.0,+0020.0,+000.0
766.396766,+100.000,+110.051,+070.6,+0015.0,+0020.0,+000.0
767.467568,+100.000,+111.053,+068.0,+0015.0,+0020.0,+000.0
768.567673,+100.000,+111.861,+065.5,+0015.0,+0020.0,+000.0
769.677477,+100.000,+112.510,+063.5,+0015.0,+0020.0,+000.0
770.748075,+100.000,+113.038,+061.7,+0015.0,+0020.0,+000.0
771.818124,+100.000,+113.466,+060.0,+0015.0,+0020.0,+000.0
772.898135,+100.000,+113.760,+058.7,+0015.0,+0020.0,+000.0
773.969022,+100.000,+114.000,+057.5,+0015.0,+0020.0,+000.0
775.078304,+100.000,+114.177,+056.3,+0015.0,+0020.0,+000.0
776.189396,+100.000,+114.283,+055.4,+0015.0,+0020.0,+000.0
777.269994,+100.000,+114.346,+054.5,+0015.0,+0020.0,+000.0
778.360846,+100.000,+114.372,+053.8,+0015.0,+0020.0,+000.0
779.459384,+100.000,+114.355,+053.1,+0015.0,+0020.0,+000.0
780.540399,+100.000,+114.305,+052.5,+0015.0,+0020.0,+000.0
781.613833,+100.000,+114.242,+051.8,+0015.0,+0020.0,+000.0
782.690852,+100.000,+114.170,+051.3,+0015.0,+0020.0,+000.0
783.770018,+100.000,+114.071,+050.9,+0015.0,+0020.0,+000.0
784.841039,+100.000,+113.944,+050.4,+0015.0,+0020.0,+000.0
785.911486,+100.000,+113.821,+050.0,+0015.0,+0020.0,+000.0
786.981488,+100.000,+113.704,+049.6,+0015.0,+0020.0,+000.0
788.051107,+100.000,+113.567,+049.2,+0015.0,+0020.0,+000.0
789.181672,+100.000,+113.408,+048.9,+0015.0,+0020.0,+000.0
790.272259,+100.000,+113.257,+048.5,+0015.0,+0020.0,+000.0
791.354863,+100.000,+113.098,+048.2,+0015.0,+0020.0,+000.0
792.417819,+100.000,+112.927,+047.9,+0015.0,+0020.0,+000.0
793.495049,+100.000,+112.773,+047.7,+0015.0,+0020.0,+000.0
794.598006,+100.000,+112.581,+047.4,+0015.0,+0020.0,+000.0
795.692630,+100.000,+112.416,+047.2,+0015.0,+0020.0,+000.0
796.788650,+100.000,+112.244,+046.9,+0015.0,+0020.0,+000.0
