,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
421,878.168135,125.0,124.40899999999999,40.6,67.3,48.5,100.0
422,880.237892,125.0,126.337,15.5,67.3,48.5,100.0
423,882.358274,125.0,127.13600000000001,8.7,67.3,48.5,100.0
424,884.459048,125.0,127.124,13.0,67.3,48.5,100.0
425,886.569509,125.0,126.649,22.6,67.3,48.5,100.0
426,888.649807,125.0,126.0,32.8,67.3,48.5,100.0
427,890.7201439999999,125.0,125.391,42.0,67.3,48.5,100.0
428,892.7800380000001,125.0,124.936,47.9,67.3,48.5,100.0
429,894.881035,125.0,124.72399999999999,49.7,67.3,48.5,100.0
430,896.991224,125.0,124.725,48.3,67.3,48.5,100.0
431,899.0718609999999,125.0,124.838,45.6,67.3,48.5,100.0
432,901.141925,125.0,125.027,42.5,67.3,48.5,100.0
433,903.2120769999999,125.0,125.14,41.0,67.3,48.5,100.0
434,905.312993,125.0,125.18299999999999,40.6,67.3,48.5,100.0
435,907.42335,125.0,125.152,41.5,67.3,48.5,100.0
436,909.5138949999999,125.0,125.086,42.4,67.3,48.5,100.0
437,911.573552,125.0,125.01799999999999,43.3,67.3,48.5,100.0
438,913.6545169999999,125.0,125.00200000000001,43.2,67.3,48.5,100.0
439,915.7245929999999,125.0,124.99700000000001,43.2,67.3,48.5,100.0
440,917.78539,125.0,125.01700000000001,42.6,67.3,48.5,100.0
441,919.876008,125.0,125.015,43.0,67.3,48.5,100.0
442,921.9562980000001,125.0,125.016,42.5,67.3,48.5,100.0
443,924.0265710000001,125.0,125.006,42.8,67.3,48.5,100.0
444,926.116922,125.0,125.02799999999999,42.2,67.3,48.5,100.0
445,928.1775869999999,125.0,125.046,42.1,67.3,48.5,100.0
446,930.259369,125.0,125.03399999999999,42.3,67.3,48.5,100.0
447,932.3883720000001,125.0,125.022,42.5,67.3,48.5,100.0
448,934.4781019999999,125.0,125.02,42.3,67.3,48.5,100.0
449,936.5884619999999,125.0,125.027,42.1,67.3,48.5,100.0
450,938.681781,125.0,125.02799999999999,42.2,67.3,48.5,100.0
451,940.759204,125.0,125.023,42.1,67.3,48.5,100.0
452,942.830301,125.0,125.02600000000001,42.1,67.3,48.5,100.0
453,944.9300189999999,125.0,125.029,42.0,67.3,48.5,100.0
454,946.9901679999999,125.0,125.037,41.8,67.3,48.5,100.0
455,949.071506,125.0,125.02799999999999,42.0,67.3,48.5,100.0
456,951.1419789999999,125.0,125.03399999999999,41.8,67.3,48.5,100.0
457,953.2221699999999,125.0,125.012,42.3,67.3,48.5,100.0
458,955.342799,125.0,124.99799999999999,42.4,67.3,48.5,100.0
459,957.4527390000001,125.0,125.00299999999999,42.3,67.3,48.5,100.0
460,959.533385,125.0,125.024,41.8,67.3,48.5,100.0
461,961.60365,125.0,125.035,41.7,67.3,48.5,100.0
462,963.674217,125.0,125.03399999999999,41.6,67.3,48.5,100.0
463,965.743886,125.0,125.055,41.2,67.3,48.5,100.0
464,967.814617,125.0,125.072,41.0,67.3,48.5,100.0
465,969.8855070000001,125.0,125.04799999999999,41.4,67.3,48.5,100.0
466,971.955806,130.0,125.046,100.0,67.3,48.5,100.0
467,974.0256710000001,130.0,125.18299999999999,100.0,67.3,48.5,100.0
468,976.086477,130.0,126.389,94.5,67.3,48.5,100.0
469,978.1671039999999,130.0,128.58100000000002,55.8,67.3,48.5,100.0
470,980.2370900000001,130.0,130.77,24.8,67.3,48.5,100.0
471,982.3577019999999,130.0,131.92600000000002,12.2,67.3,48.5,100.0
472,984.4883619999999,130.0,132.137,13.8,67.3,48.5,100.0
473,986.598634,130.0,131.766,22.1,67.3,48.5,100.0
474,988.668483,130.0,131.175,32.3,67.3,48.5,100.0
475,990.7536869999999,130.0,130.546,41.9,67.3,48.5,100.0
476,992.829515,130.0,130.048,48.8,67.3,48.5,100.0
477,994.9299050000001,130.0,129.784,51.4,67.3,48.5,100.0
478,997.000462,130.0,129.743,50.6,67.3,48.5,100.0
479,999.0799939999999,130.0,129.843,48.2,67.3,48.5,100.0
480,1001.1613050000001,130.0,129.986,45.7,67.3,48.5,100.0
481,1003.231991,130.0,130.123,43.4,67.3,48.5,100.0
482,1005.352024,130.0,130.204,42.4,67.3,48.5,100.0
483,1007.462175,130.0,130.203,42.7,67.3,48.5,100.0
484,1009.532364,130.0,130.151,43.5,67.3,48.5,100.0
485,1011.594224,130.0,130.09,44.5,67.3,48.5,100.0
486,1013.6740269999999,130.0,130.036,45.1,67.3,48.5,100.0
487,1015.744343,130.0,130.016,45.1,67.3,48.5,100.0
488,1017.8238359999999,130.0,130.02200000000002,44.8,67.3,48.5,100.0
489,1019.885205,130.0,130.036,44.5,67.3,48.5,100.0
490,1021.9654289999999,130.0,130.055,44.1,67.3,48.5,100.0
491,1024.034842,130.0,130.049,44.3,67.3,48.5,100.0
492,1026.106212,130.0,130.028,44.5,67.3,48.5,100.0
493,1028.1862800000001,130.0,130.015,44.7,67.3,48.5,100.0
494,1030.276325,130.0,130.005,44.7,67.3,48.5,100.0
495,1032.397135,130.0,130.012,44.5,67.3,48.5,100.0
496,1034.487675,130.0,130.019,44.3,67.3,48.5,100.0
497,1036.608213,130.0,130.043,43.8,67.3,48.5,100.0
498,1038.688627,130.0,130.05700000000002,43.7,67.3,48.5,100.0
499,1040.769028,130.0,130.055,43.6,67.3,48.5,100.0
500,1042.839499,130.0,130.045,43.9,67.3,48.5,100.0
501,1044.90964,130.0,130.037,43.8,67.3,48.5,100.0
502,1046.989898,130.0,130.042,43.9,67.3,48.5,100.0
503,1049.072718,130.0,130.04,43.7,67.3,48.5,100.0
504,1051.15019,130.0,130.033,43.9,67.3,48.5,100.0
505,1053.230983,130.0,130.028,43.8,67.3,48.5,100.0
506,1055.35155,130.0,130.036,43.6,67.3,48.5,100.0
507,1057.4618039999998,130.0,130.037,43.6,67.3,48.5,100.0
508,1059.5428470000002,130.0,130.045,43.4,67.3,48.5,100.0
509,1061.6235199999999,130.0,130.048,43.4,67.3,48.5,100.0
510,1063.6928130000001,130.0,130.04,43.4,67.3,48.5,100.0
511,1065.763168,130.0,130.046,43.3,67.3,48.5,100.0
512,1067.835627,130.0,130.048,43.2,67.3,48.5,100.0
513,1069.924691,130.0,130.049,43.1,67.3,48.5,100.0
514,1071.984819,130.0,130.05100000000002,43.1,67.3,48.5,100.0
515,1074.065179,135.0,130.066,100.0,67.3,48.5,100.0
516,1076.135731,135.0,130.77,100.0,67.3,48.5,100.0
517,1078.205882,135.0,132.719,72.3,67.3,48.5,100.0
518,1080.325601,135.0,135.077,35.7,67.3,48.5,100.0
519,1082.4371,135.0,136.65,16.6,67.3,48.5,100.0
520,1084.527236,135.0,137.172,13.7,67.3,48.5,100.0
521,1086.637675,135.0,136.976,20.0,67.3,48.5,100.0
522,1088.708427,135.0,136.42,30.2,67.3,48.5,100.0
523,1090.788647,135.0,135.79399999999998,40.8,67.3,48.5,100.0
524,1092.8681279999998,135.0,135.214,48.7,67.3,48.5,100.0
525,1094.94012,135.0,134.83700000000002,53.2,67.3,48.5,100.0
526,1096.999974,135.0,134.711,53.7,67.3,48.5,100.0
527,1099.069899,135.0,134.78799999999998,51.3,67.3,48.5,100.0
528,1101.140752,135.0,134.969,47.8,67.3,48.5,100.0
529,1103.210434,135.0,135.149,44.9,67.3,48.5,100.0
530,1105.330362,135.0,135.25799999999998,43.5,67.3,48.5,100.0
531,1107.442164,135.0,135.265,43.8,67.3,48.5,100.0
532,1109.512417,135.0,135.19,44.9,67.3,48.5,100.0
533,1111.592482,135.0,135.132,45.7,67.3,48.5,100.0
534,1113.662724,135.0,135.083,46.3,67.3,48.5,100.0
535,1115.743025,135.0,135.036,46.8,67.3,48.5,100.0
536,1117.8138609999999,135.0,135.033,46.5,67.3,48.5,100.0
537,1119.893383,135.0,135.046,46.1,67.3,48.5,100.0
538,1121.97469,135.0,135.061,45.9,67.3,48.5,100.0
539,1124.044127,135.0,135.069,45.6,67.3,48.5,100.0
540,1126.135148,135.0,135.07,45.6,67.3,48.5,100.0
541,1128.1960960000001,135.0,135.059,45.6,67.3,48.5,100.0
542,1130.265716,135.0,135.064,45.5,67.3,48.5,100.0
543,1132.3866970000001,135.0,135.058,45.5,67.3,48.5,100.0
544,1134.477054,135.0,135.061,45.3,67.3,48.5,100.0
545,1136.587145,135.0,135.064,45.2,67.3,48.5,100.0
546,1138.6690720000001,135.0,135.05,45.4,67.3,48.5,100.0
547,1140.738366,135.0,135.046,45.3,67.3,48.5,100.0
548,1142.8086150000001,135.046,135.046,45.3,67.3,48.5,100.0
549,1144.908916,135.0,135.055,45.0,67.3,48.5,100.0
550,1147.02929,135.0,135.05200000000002,45.1,67.3,48.5,100.0
551,1149.099576,135.0,135.042,45.2,67.3,48.5,100.0
552,1151.1904240000001,135.0,135.024,45.4,67.3,48.5,100.0
553,1153.290872,135.0,135.026,45.3,67.3,48.5,100.0
554,1155.411196,135.0,135.035,45.1,67.3,48.5,100.0
555,1157.490885,135.0,135.03799999999998,45.0,67.3,48.5,100.0
556,1159.5719609999999,135.0,135.047,44.7,67.3,48.5,100.0
557,1161.6422810000001,135.0,135.053,44.6,67.3,48.5,100.0
558,1163.7119810000002,135.0,135.053,44.7,67.3,48.5,100.0
559,1165.792577,135.0,135.048,44.7,67.3,48.5,100.0
560,1167.873308,135.0,135.049,44.5,67.3,48.5,100.0
561,1169.963663,135.0,135.046,44.6,67.3,48.5,100.0
562,1172.033923,135.0,135.034,44.8,67.3,48.5,100.0
563,1174.1066560000002,140.0,135.025,100.0,67.3,48.5,100.0
564,1176.1963150000001,140.0,135.356,100.0,67.3,48.5,100.0
565,1178.285114,140.0,136.974,87.3,67.3,48.5,100.0
566,1180.405721,140.0,139.282,49.1,67.3,48.5,100.0
567,1182.485938,140.0,141.101,24.6,67.3,48.5,100.0
568,1184.586765,140.0,142.028,15.9,67.3,48.5,100.0
569,1186.706993,140.0,142.06,19.3,67.3,48.5,100.0
570,1188.7991029999998,140.0,141.639,28.6,67.3,48.5,100.0
571,1190.868897,140.0,141.004,38.8,67.3,48.5,100.0
572,1192.948082,140.0,140.372,48.4,67.3,48.5,100.0
573,1195.018739,140.0,139.91899999999998,54.2,67.3,48.5,100.0
574,1197.0991689999998,140.0,139.738,55.5,67.3,48.5,100.0
575,1199.1785109999998,140.0,139.762,53.8,67.3,48.5,100.0
576,1201.25982,140.0,139.935,50.3,67.3,48.5,100.0
577,1203.409605,140.0,140.128,47.1,67.3,48.5,100.0
578,1205.494359,140.0,140.262,45.1,67.3,48.5,100.0
579,1207.59125,140.0,140.304,44.8,67.3,48.5,100.0
580,1209.671475,140.0,140.274,45.4,67.3,48.5,100.0
581,1211.751488,140.0,140.201,46.7,67.3,48.5,100.0
582,1213.82182,140.0,140.107,47.9,67.3,48.5,100.0
583,1215.902642,140.0,140.06,48.2,67.3,48.5,100.0
584,1217.9729220000002,140.0,140.041,48.3,67.3,48.5,100.0
585,1220.053877,140.0,140.035,48.2,67.3,48.5,100.0
586,1222.113767,140.0,140.058,47.5,67.3,48.5,100.0
587,1224.194143,140.0,140.08700000000002,46.9,67.3,48.5,100.0
588,1226.283735,140.0,140.109,46.6,67.3,48.5,100.0
589,1228.394234,140.0,140.108,46.5,67.3,48.5,100.0
590,1230.4855619999998,140.0,140.10299999999998,46.5,67.3,48.5,100.0
591,1232.576125,140.0,140.094,46.6,67.3,48.5,100.0
592,1234.668086,140.0,140.075,46.8,67.3,48.5,100.0
593,1236.776359,140.0,140.06,47.0,67.3,48.5,100.0
594,1238.847089,140.0,140.043,47.0,67.3,48.5,100.0
595,1240.9373269999999,140.0,140.058,46.7,67.3,48.5,100.0
596,1243.0073300000001,140.0,140.05100000000002,46.7,67.3,48.5,100.0
597,1245.088226,140.0,140.059,46.5,67.3,48.5,100.0
598,1247.1686029999998,140.0,140.046,46.7,67.3,48.5,100.0
599,1249.239892,140.0,140.04399999999998,46.6,67.3,48.5,100.0
600,1251.369164,140.0,140.05700000000002,46.2,67.3,48.5,100.0
601,1253.470175,140.0,140.064,46.1,67.3,48.5,100.0
602,1255.540557,140.0,140.064,46.0,67.3,48.5,100.0
603,1257.610793,140.0,140.062,46.1,67.3,48.5,100.0
604,1259.694294,140.0,140.055,46.1,67.3,48.5,100.0
605,1261.773862,140.0,140.05100000000002,46.1,67.3,48.5,100.0
606,1263.84173,140.0,140.053,46.0,67.3,48.5,100.0
607,1265.912963,140.0,140.045,46.1,67.3,48.5,100.0
608,1268.012181,140.0,140.046,45.9,67.3,48.5,100.0
609,1270.092322,140.0,140.047,45.9,67.3,48.5,100.0
610,1272.1737699999999,140.0,140.05200000000002,45.8,67.3,48.5,100.0
611,1274.264149,145.0,140.05200000000002,100.0,67.3,48.5,100.0
612,1276.394457,145.0,140.203,100.0,67.3,48.5,100.0
613,1278.477283,145.0,141.364,100.0,67.3,48.5,100.0
614,1280.575566,145.0,143.491,62.9,67.3,48.5,100.0
615,1282.655633,145.0,145.621,31.9,67.3,48.5,100.0
616,1284.746174,145.0,146.846,18.3,67.3,48.5,100.0
617,1286.856419,145.0,147.118,18.7,67.3,48.5,100.0
618,1288.928803,146.793,145.0,26.6,67.3,48.5,100.0
619,1291.02744,145.0,146.185,37.4,67.3,48.5,100.0
620,1293.0976890000002,145.0,145.563,47.1,67.3,48.5,100.0
621,1295.167524,145.0,145.041,54.3,67.3,48.5,100.0
622,1297.2285789999999,145.0,144.765,57.0,67.3,48.5,100.0
623,1299.3587539999999,145.0,144.738,56.0,67.3,48.5,100.0
624,1301.490221,145.0,144.89,52.6,67.3,48.5,100.0
625,1303.5587779999998,145.0,145.097,49.0,67.3,48.5,100.0
626,1305.620148,145.0,145.259,46.5,67.3,48.5,100.0
627,1307.700953,145.0,145.332,45.6,67.3,48.5,100.0
628,1309.78043,145.0,145.32299999999998,46.1,67.3,48.5,100.0
629,1311.851001,145.0,145.254,47.2,67.3,48.5,100.0
630,1313.921618,145.0,145.165,48.4,67.3,48.5,100.0
631,1316.012594,145.0,145.10399999999998,49.1,67.3,48.5,100.0
632,1318.0823380000002,145.0,145.069,49.3,67.3,48.5,100.0
633,1320.162796,145.0,145.062,49.0,67.3,48.5,100.0
634,1322.243058,145.0,145.069,48.8,67.3,48.5,100.0
635,1324.372676,145.0,145.086,48.3,67.3,48.5,100.0
636,1326.484238,145.0,145.101,48.0,67.3,48.5,100.0
637,1328.5536769999999,145.0,145.122,47.5,67.3,48.5,100.0
638,1330.623992,145.0,145.118,47.5,67.3,48.5,100.0
639,1332.7052720000002,145.0,145.092,47.9,67.3,48.5,100.0
640,1334.795836,145.0,145.079,47.9,67.3,48.5,100.0
641,1336.916329,145.0,145.06799999999998,47.9,67.3,48.5,100.0
642,1338.996743,145.0,145.063,47.9,67.3,48.5,100.0
643,1341.086472,145.0,145.07299999999998,47.5,67.3,48.5,100.0
644,1343.157399,145.0,145.079,47.4,67.3,48.5,100.0
645,1345.2476789999998,145.0,145.083,47.2,67.3,48.5,100.0
646,1347.378097,145.0,145.08,47.3,67.3,48.5,100.0
647,1349.458525,145.0,145.076,47.2,67.3,48.5,100.0
648,1351.51857,145.0,145.075,47.1,67.3,48.5,100.0
649,1353.599351,145.0,145.07399999999998,47.0,67.3,48.5,100.0
650,1355.679267,145.0,145.067,47.2,67.3,48.5,100.0
651,1357.749172,145.0,145.06,47.1,67.3,48.5,100.0
652,1359.82062,145.0,145.064,47.0,67.3,48.5,100.0
653,1361.9005439999999,145.0,145.06,46.9,67.3,48.5,100.0
654,1363.981098,145.0,145.064,46.8,67.3,48.5,100.0
655,1366.061819,145.0,145.062,46.7,67.3,48.5,100.0
656,1368.131822,145.0,145.061,46.7,67.3,48.5,100.0
657,1370.212473,145.0,145.062,46.6,67.3,48.5,100.0
658,1372.323016,145.0,145.06799999999998,46.4,67.3,48.5,100.0
659,1374.6513009999999,150.0,145.055,100.0,67.3,48.5,100.0
660,1376.763931,150.0,145.144,100.0,67.3,48.5,100.0
661,1378.854225,150.0,146.114,100.0,67.3,48.5,100.0
662,1380.924132,150.0,148.096,70.7,67.3,48.5,100.0
663,1383.0047140000001,150.0,150.171,39.2,67.3,48.5,100.0
664,1385.0743029999999,150.0,151.606,21.8,67.3,48.5,100.0
665,1387.155582,150.0,152.095,19.0,67.3,48.5,100.0
666,1389.225717,150.0,151.904,25.3,67.3,48.5,100.0
667,1391.3567859999998,150.0,151.35299999999998,35.5,67.3,48.5,100.0
668,1393.4670019999999,150.0,150.694,46.1,67.3,48.5,100.0
669,1395.537113,150.0,150.139,54.0,67.3,48.5,100.0
670,1397.617659,150.0,149.815,57.7,67.3,48.5,100.0
671,1399.687762,150.0,149.727,57.6,67.3,48.5,100.0
672,1401.75787,150.0,149.83700000000002,54.6,67.3,48.5,100.0
673,1403.829204,150.0,150.043,50.8,67.3,48.5,100.0
674,1405.899852,150.0,150.225,47.9,67.3,48.5,100.0
675,1407.9826050000001,150.0,150.332,46.6,67.3,48.5,100.0
676,1410.059414,150.0,150.343,46.6,67.3,48.5,100.0
677,1412.1299099999999,150.0,150.285,47.7,67.3,48.5,100.0
678,1414.210532,150.0,150.2,49.0,67.3,48.5,100.0
679,1416.3216630000002,150.0,150.11700000000002,49.9,67.3,48.5,100.0
680,1418.452128,150.0,150.075,50.2,67.3,48.5,100.0
681,1420.51188,150.0,150.071,49.9,67.3,48.5,100.0
682,1422.59259,150.0,150.08700000000002,49.5,67.3,48.5,100.0
683,1424.683018,150.0,150.094,49.2,67.3,48.5,100.0
684,1426.813366,150.0,150.109,48.8,67.3,48.5,100.0
685,1428.8936720000002,150.0,150.11,48.7,67.3,48.5,100.0
686,1430.964005,150.0,150.111,48.5,67.3,48.5,100.0
687,1433.034715,150.0,150.107,48.4,67.3,48.5,100.0
688,1435.105059,150.0,150.1,48.5,67.3,48.5,100.0
689,1437.184717,150.0,150.092,48.5,67.3,48.5,100.0
690,1439.274907,150.0,150.082,48.5,67.3,48.5,100.0
691,1441.3962609999999,150.0,150.065,48.7,67.3,48.5,100.0
692,1443.465833,150.0,150.063,48.6,67.3,48.5,100.0
693,1445.556972,150.0,150.06,48.6,67.3,48.5,100.0
694,1447.627385,150.0,150.067,48.3,67.3,48.5,100.0
695,1449.707283,150.0,150.069,48.2,67.3,48.5,100.0
696,1451.7982279999999,150.0,150.07299999999998,48.0,67.3,48.5,100.0
697,1453.868072,150.0,150.067,48.1,67.3,48.5,100.0
698,1455.938719,150.0,150.062,48.1,67.3,48.5,100.0
699,1458.0195119999998,150.0,150.058,48.0,67.3,48.5,100.0
700,1460.108981,150.0,150.055,48.0,67.3,48.5,100.0
701,1462.1803960000002,150.0,150.053,47.9,67.3,48.5,100.0
702,1464.270695,150.0,150.055,47.8,67.3,48.5,100.0
703,1466.4007960000001,150.0,150.062,47.6,67.3,48.5,100.0
704,1468.471078,150.0,150.06,47.6,67.3,48.5,100.0
705,1470.542152,150.0,150.065,47.4,67.3,48.5,100.0
706,1472.622,150.0,150.064,47.5,67.3,48.5,100.0
707,1474.727857,150.0,150.061,47.4,67.3,48.5,100.0
708,1476.842815,150.0,150.05,47.6,67.3,48.5,100.0
709,1478.923434,150.0,150.04399999999998,47.6,67.3,48.5,100.0
710,1480.984258,155.0,150.037,100.0,67.3,48.5,100.0
711,1483.065933,155.0,150.237,100.0,67.3,48.5,100.0
712,1485.1342769999999,155.0,151.43,100.0,67.3,48.5,100.0
713,1487.20452,155.0,153.382,67.1,67.3,48.5,100.0
714,1489.284703,155.0,155.47799999999998,36.0,67.3,48.5,100.0
715,1491.405833,155.0,156.774,20.9,67.3,48.5,100.0
716,1493.476312,155.0,157.137,20.0,67.3,48.5,100.0
717,1495.5565900000001,155.0,156.877,26.9,67.3,48.5,100.0
718,1497.627289,155.0,156.311,37.2,67.3,48.5,100.0
719,1499.706607,155.0,155.692,47.0,67.3,48.5,100.0
720,1501.777514,155.0,155.16299999999998,54.3,67.3,48.5,100.0
721,1503.857858,155.0,154.862,57.5,67.3,48.5,100.0
722,1505.91875,155.0,154.814,56.6,67.3,48.5,100.0
723,1507.998124,155.0,154.957,53.3,67.3,48.5,100.0
724,1510.069416,155.0,155.15,49.8,67.3,48.5,100.0
725,1512.139833,155.0,155.325,47.0,67.3,48.5,100.0
726,1514.209882,155.0,155.418,45.7,67.3,48.5,100.0
727,1516.310684,155.0,155.428,45.7,67.3,48.5,100.0
728,1518.440856,155.0,155.363,46.8,67.3,48.5,100.0
729,1520.5214039999998,155.0,155.287,47.7,67.3,48.5,100.0
730,1522.601719,155.0,155.202,48.8,67.3,48.5,100.0
731,1524.692266,155.0,155.142,49.3,67.3,48.5,100.0
732,1526.812251,155.0,155.114,49.3,67.3,48.5,100.0
733,1528.8930289999998,155.0,155.122,48.8,67.3,48.5,100.0
734,1530.963439,155.0,155.131,48.4,67.3,48.5,100.0
735,1533.034341,155.0,155.14700000000002,48.0,67.3,48.5,100.0
736,1535.114543,155.0,155.159,47.6,67.3,48.5,100.0
737,1537.184375,155.0,155.151,47.7,67.3,48.5,100.0
738,1539.276397,155.0,155.13299999999998,47.8,67.3,48.5,100.0
739,1541.409415,155.0,155.121,47.8,67.3,48.5,100.0
740,1543.485141,155.0,155.099,48.0,67.3,48.5,100.0
741,1545.566121,155.0,155.086,48.0,67.3,48.5,100.0
742,1547.636768,155.0,155.083,47.9,67.3,48.5,100.0
743,1549.716691,155.0,155.089,47.6,67.3,48.5,100.0
744,1551.806755,155.0,155.079,47.7,67.3,48.5,100.0
745,1553.877489,155.0,155.08,47.6,67.3,48.5,100.0
746,1555.948142,155.0,155.078,47.4,67.3,48.5,100.0
747,1558.0287230000001,155.0,155.089,47.1,67.3,48.5,100.0
748,1560.099046,155.0,155.086,47.0,67.3,48.5,100.0
749,1562.179428,155.0,155.07399999999998,47.3,67.3,48.5,100.0
750,1564.2697449999998,155.0,155.069,47.2,67.3,48.5,100.0
751,1566.389351,155.0,155.05200000000002,47.3,67.3,48.5,100.0
752,1568.4499560000002,155.0,155.04399999999998,47.5,67.3,48.5,100.0
753,1570.530674,155.0,155.03799999999998,47.3,67.3,48.5,100.0
754,1572.6116650000001,155.0,155.05,47.0,67.3,48.5,100.0
755,1574.6914060000001,155.0,155.066,46.7,67.3,48.5,100.0
756,1576.811558,155.0,155.056,47.0,67.3,48.5,100.0
757,1578.882572,155.0,155.048,46.9,67.3,48.5,100.0
758,1580.9631259999999,155.0,155.048,46.8,67.3,48.5,100.0
759,1583.043967,155.0,155.048,46.9,67.3,48.5,100.0
760,1585.123657,155.0,155.033,47.0,67.3,48.5,100.0
761,1587.203542,160.0,155.035,100.0,67.3,48.5,100.0
762,1589.2950230000001,160.0,155.401,100.0,67.3,48.5,100.0
763,1591.415282,160.0,156.828,93.2,67.3,48.5,100.0
764,1593.485584,160.0,158.975,57.1,67.3,48.5,100.0
765,1595.565312,160.0,160.89700000000002,30.2,67.3,48.5,100.0
766,1597.636285,160.0,161.917,19.5,67.3,48.5,100.0
767,1599.715751,160.0,162.108,20.6,67.3,48.5,100.0
768,1601.796797,160.0,161.77200000000002,28.3,67.3,48.5,100.0
769,1603.877507,160.0,161.178,38.8,67.3,48.5,100.0
770,1605.937472,160.0,160.548,48.5,67.3,48.5,100.0
771,1608.018339,160.0,160.062,55.3,67.3,48.5,100.0
772,1610.098821,160.0,159.762,58.6,67.3,48.5,100.0
773,1612.1692970000001,160.0,159.72799999999998,57.5,67.3,48.5,100.0
774,1614.269274,160.0,159.865,54.4,67.3,48.5,100.0
775,1616.399768,160.0,160.076,50.5,67.3,48.5,100.0
776,1618.470449,160.0,160.267,47.6,67.3,48.5,100.0
777,1620.530831,160.0,160.356,46.5,67.3,48.5,100.0
778,1622.6106300000001,160.0,160.352,46.9,67.3,48.5,100.0
779,1624.701205,160.0,160.283,48.0,67.3,48.5,100.0
780,1626.821937,160.0,160.196,49.2,67.3,48.5,100.0
781,1628.902176,160.0,160.11700000000002,50.2,67.3,48.5,100.0
782,1630.982322,160.0,160.07,50.6,67.3,48.5,100.0
783,1633.042434,160.0,160.06,50.4,67.3,48.5,100.0
784,1635.1236099999999,160.0,160.063,50.1,67.3,48.5,100.0
785,1637.193835,160.0,160.08,49.5,67.3,48.5,100.0
786,1639.27365,160.0,160.107,49.0,67.3,48.5,100.0
787,1641.394659,160.114,160.114,48.8,67.3,48.5,100.0
788,1643.475109,160.0,160.118,48.7,67.3,48.5,100.0
789,1645.535443,160.0,160.121,48.6,67.3,48.5,100.0
790,1647.605843,160.0,160.113,48.6,67.3,48.5,100.0
791,1649.685673,160.0,160.094,48.8,67.3,48.5,100.0
792,1651.776092,160.0,160.07299999999998,49.0,67.3,48.5,100.0
793,1653.857373,160.0,160.066,49.0,67.3,48.5,100.0
794,1655.926845,160.0,160.054,49.0,67.3,48.5,100.0
795,1658.007754,160.0,160.061,48.7,67.3,48.5,100.0
796,1660.077882,160.0,160.069,48.5,67.3,48.5,100.0
797,1662.147666,160.0,160.085,48.2,67.3,48.5,100.0
798,1664.209159,160.0,160.088,48.0,67.3,48.5,100.0
799,1666.299254,160.0,160.08,48.2,67.3,48.5,100.0
800,1668.4040320000001,160.0,160.05700000000002,48.5,67.3,48.5,100.0
801,1670.479755,160.0,160.043,48.6,67.3,48.5,100.0
802,1672.550747,160.0,160.048,48.3,67.3,48.5,100.0
803,1674.6404009999999,160.0,160.053,48.2,67.3,48.5,100.0
804,1676.771836,160.0,160.06,47.9,67.3,48.5,100.0
805,1678.852037,160.0,160.061,47.9,67.3,48.5,100.0
806,1680.922035,160.0,160.054,48.0,67.3,48.5,100.0
807,1683.0024870000002,160.0,160.043,48.1,67.3,48.5,100.0
808,1685.07272,160.0,160.05100000000002,47.8,67.3,48.5,100.0
809,1687.173615,160.0,160.06,47.6,67.3,48.5,100.0
810,1689.2332440000002,160.0,160.05100000000002,47.8,67.3,48.5,100.0
811,1691.374428,160.0,160.058,47.5,67.3,48.5,100.0
812,1693.486179,165.0,160.08,100.0,69.8,43.5,100.0
813,1695.554772,165.0,160.695,100.0,69.8,43.5,100.0
814,1697.625817,165.0,162.234,87.5,69.8,43.5,100.0
815,1699.7155670000002,165.0,164.37,51.1,69.8,43.5,100.0
816,1701.786366,165.0,166.12400000000002,26.6,69.8,43.5,100.0
817,1703.8568109999999,165.0,166.949,18.4,69.8,43.5,100.0
818,1705.927293,165.0,166.99599999999998,21.8,69.8,43.5,100.0
819,1707.9977600000002,165.0,166.574,31.1,69.8,43.5,100.0
820,1710.077191,165.0,165.945,42.4,69.8,43.5,100.0
821,1712.1378989999998,165.0,165.33,53.0,69.8,43.5,100.0
822,1714.2187199999998,165.0,164.858,59.1,69.8,43.5,100.0
823,1716.3292370000001,165.0,164.657,60.6,69.8,43.5,100.0
824,1718.4490850000002,165.0,164.73,58.0,69.8,43.5,100.0
825,1720.5201920000002,165.0,164.93099999999998,54.0,69.8,43.5,100.0
826,1722.590618,165.0,165.15099999999998,50.4,69.8,43.5,100.0
827,1724.700797,165.0,165.325,47.8,69.8,43.5,100.0
828,1726.810166,165.0,165.388,47.1,69.8,43.5,100.0
829,1728.891286,165.0,165.34799999999998,48.2,69.8,43.5,100.0
830,1730.962005,165.0,165.261,49.7,69.8,43.5,100.0
831,1733.0417530000002,165.0,165.173,51.1,69.8,43.5,100.0
