Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
408.640455,+320.000,+320.001,+064.8,+0068.5,+0043.5,+100.0
409.709213,+320.000,+319.990,+065.4,+0068.5,+0043.5,+100.0
410.808909,+320.000,+319.970,+065.3,+0068.5,+0043.5,+100.0
411.920225,+320.000,+319.992,+064.7,+0068.5,+0043.5,+100.0
412.989866,+320.000,+320.017,+064.4,+0068.5,+0043.5,+100.0
414.070564,+320.000,+320.020,+064.6,+0068.5,+0043.5,+100.0
415.152934,+320.000,+320.027,+064.1,+0068.5,+0043.5,+100.0
416.270537,+320.000,+320.052,+063.8,+0068.5,+0043.5,+100.0
417.411840,+320.000,+320.056,+063.8,+0068.5,+0043.5,+100.0
418.511201,+320.000,+320.040,+064.4,+0068.5,+0043.5,+100.0
419.580822,+320.000,+320.019,+064.6,+0068.5,+0043.5,+100.0
420.671474,+320.000,+320.004,+064.8,+0068.5,+0043.5,+100.0
421.792028,+320.000,+320.012,+064.4,+0068.5,+0043.5,+100.0
422.871764,+320.000,+320.026,+064.3,+0068.5,+0043.5,+100.0
423.952825,+320.000,+320.025,+064.3,+0068.5,+0043.5,+100.0
425.032402,+320.000,+320.034,+064.1,+0068.5,+0043.5,+100.0
426.122550,+320.000,+320.001,+065.4,+0068.5,+0043.5,+100.0
427.213139,+320.000,+319.961,+065.5,+0068.5,+0043.5,+100.0
428.322541,+320.000,+319.979,+064.8,+0068.5,+0043.5,+100.0
429.383134,+320.000,+320.001,+064.5,+0068.5,+0043.5,+100.0
430.463655,+320.000,+320.002,+064.8,+0068.5,+0043.5,+100.0
431.583982,+320.000,+320.013,+064.2,+0068.5,+0043.5,+100.0
432.644104,+320.000,+320.024,+064.3,+0068.5,+0043.5,+100.0
433.714661,+320.000,+320.027,+064.1,+0068.5,+0043.5,+100.0
434.774668,+320.000,+320.049,+063.6,+0068.5,+0043.5,+100.0
435.854372,+320.000,+320.047,+064.0,+0068.5,+0043.5,+100.0
436.925010,+320.000,+320.042,+063.9,+0068.5,+0043.5,+100.0
437.989299,+320.000,+320.039,+064.0,+0068.5,+0043.5,+100.0
439.065496,+320.000,+320.036,+064.0,+0068.5,+0043.5,+100.0
440.146539,+320.000,+320.042,+063.8,+0068.5,+0043.5,+100.0
441.246306,+320.000,+320.032,+064.5,+0068.5,+0043.5,+100.0
442.365986,+320.000,+320.006,+064.6,+0068.5,+0043.5,+100.0
443.456197,+320.000,+320.001,+064.6,+0068.5,+0043.5,+100.0
444.538295,+320.000,+319.985,+065.0,+0068.5,+0043.5,+100.0
445.607014,+320.000,+319.986,+064.7,+0068.5,+0043.5,+100.0
446.666926,+320.000,+320.003,+064.3,+0068.5,+0043.5,+100.0
447.736437,+320.000,+320.015,+064.2,+0068.5,+0043.5,+100.0
448.806672,+320.000,+320.022,+064.1,+0068.5,+0043.5,+100.0
449.888961,+320.000,+320.039,+063.5,+0068.5,+0043.5,+100.0
450.968385,+320.000,+320.055,+063.6,+0068.5,+0043.5,+100.0
452.068500,+320.000,+320.027,+064.4,+0068.5,+0043.5,+100.0
453.147873,+320.000,+320.015,+064.2,+0068.5,+0043.5,+100.0
454.259403,+320.000,+320.023,+064.1,+0068.5,+0043.5,+100.0
455.378117,+320.000,+320.015,+064.4,+0068.5,+0043.5,+100.0
456.458413,+320.000,+320.008,+064.4,+0068.5,+0043.5,+100.0
457.538855,+320.000,+320.019,+064.0,+0068.5,+0043.5,+100.0
458.619363,+320.000,+320.021,+064.2,+0068.5,+0043.5,+100.0
459.688928,+320.000,+320.017,+064.1,+0068.5,+0043.5,+100.0
460.779088,+320.000,+320.029,+063.8,+0068.5,+0043.5,+100.0
461.889711,+320.000,+320.031,+063.8,+0068.5,+0043.5,+100.0
462.980231,+320.000,+320.030,+064.1,+0068.5,+0043.5,+100.0
464.060111,+320.000,+320.013,+064.2,+0068.5,+0043.5,+100.0
465.165659,+320.000,+319.999,+064.7,+0068.5,+0043.5,+100.0
466.330706,+320.000,+319.990,+064.5,+0068.5,+0043.5,+100.0
467.412680,+320.000,+320.004,+064.1,+0068.5,+0043.5,+100.0
468.480434,+320.000,+320.021,+063.9,+0068.5,+0043.5,+100.0
469.560756,+320.000,+320.017,+064.2,+0068.5,+0043.5,+100.0
470.661476,+320.000,+320.001,+064.3,+0068.5,+0043.5,+100.0
471.775524,+320.000,+320.006,+064.1,+0068.5,+0043.5,+100.0
472.852095,+320.000,+320.010,+064.1,+0068.5,+0043.5,+100.0
473.922348,+320.000,+320.021,+063.8,+0068.5,+0043.5,+100.0
474.991710,+320.000,+320.034,+063.5,+0068.5,+0043.5,+100.0
476.072454,+320.000,+320.048,+063.4,+0068.5,+0043.5,+100.0
477.151941,+320.000,+320.041,+063.8,+0068.5,+0043.5,+100.0
478.295359,+320.000,+320.035,+063.7,+0068.5,+0043.5,+100.0
479.442192,+320.000,+320.015,+064.3,+0068.5,+0043.5,+100.0
480.533684,+320.000,+320.000,+064.3,+0068.5,+0043.5,+100.0
481.677914,+320.000,+320.001,+064.2,+0068.5,+0043.5,+100.0
482.765114,+320.000,+320.008,+064.0,+0068.5,+0043.5,+100.0
483.849506,+320.000,+320.003,+064.3,+0068.5,+0043.5,+100.0
484.953620,+320.000,+320.005,+064.0,+0068.5,+0043.5,+100.0
486.050658,+320.000,+319.997,+064.4,+0068.5,+0043.5,+100.0
487.169792,+320.000,+319.996,+064.3,+0068.5,+0043.5,+100.0
488.325673,+320.000,+319.993,+064.2,+0068.5,+0043.5,+100.0
489.435247,+320.000,+319.999,+064.1,+0068.5,+0043.5,+100.0
490.536862,+320.000,+320.011,+063.9,+0068.5,+0043.5,+100.0
491.671507,+320.000,+320.023,+063.6,+0068.5,+0043.5,+100.0
492.755399,+320.000,+320.030,+063.6,+0068.5,+0043.5,+100.0
493.835408,+320.000,+320.027,+063.8,+0068.5,+0043.5,+100.0
494.927417,+320.000,+320.030,+063.5,+0068.5,+0043.5,+100.0
496.028632,+320.000,+320.039,+063.5,+0068.5,+0043.5,+100.0
497.116211,+320.000,+320.027,+063.9,+0068.5,+0043.5,+100.0
498.216591,+320.000,+320.023,+063.7,+0068.5,+0043.5,+100.0
499.340086,+320.000,+320.031,+063.5,+0068.5,+0043.5,+100.0
500.437889,+320.000,+320.033,+063.8,+0068.5,+0043.5,+100.0
501.558439,+320.000,+320.003,+064.3,+0068.5,+0043.5,+100.0
502.648862,+320.000,+319.985,+064.5,+0068.5,+0043.5,+100.0
503.750269,+320.000,+319.986,+064.1,+0068.5,+0043.5,+100.0
504.839655,+320.000,+320.005,+063.8,+0068.5,+0043.5,+100.0
505.930335,+320.000,+320.019,+063.6,+0068.5,+0043.5,+100.0
507.028798,+320.000,+320.030,+063.6,+0068.5,+0043.5,+100.0
508.118694,+320.000,+320.013,+064.0,+0068.5,+0043.5,+100.0
509.222703,+320.000,+320.019,+063.6,+0068.5,+0043.5,+100.0
510.349272,+320.000,+320.021,+063.7,+0068.5,+0043.5,+100.0
511.468941,+320.000,+320.030,+063.4,+0068.5,+0043.5,+100.0
512.549950,+320.000,+320.023,+063.9,+0068.5,+0043.5,+100.0
513.629568,+320.000,+320.013,+063.7,+0068.5,+0043.5,+100.0
514.699579,+320.000,+320.014,+064.0,+0068.5,+0043.5,+100.0
515.780586,+320.000,+319.995,+064.2,+0068.5,+0043.5,+100.0
516.851209,+320.000,+319.991,+064.1,+0068.5,+0043.5,+100.0
517.933218,+320.000,+319.982,+064.4,+0068.5,+0043.5,+100.0
519.020225,+320.000,+319.991,+064.0,+0068.5,+0043.5,+100.0
520.081370,+320.000,+319.994,+064.0,+0068.5,+0043.5,+100.0
521.191379,+320.000,+319.994,+064.1,+0068.5,+0043.5,+100.0
522.322030,+320.000,+320.004,+063.7,+0068.5,+0043.5,+100.0
523.391260,+320.000,+320.022,+063.4,+0068.5,+0043.5,+100.0
524.471271,+320.000,+320.038,+063.2,+0068.5,+0043.5,+100.0
525.552009,+320.000,+320.038,+063.4,+0068.5,+0043.5,+100.0
526.637797,+320.000,+320.040,+063.1,+0068.5,+0043.5,+100.0
527.722687,+320.000,+320.044,+063.3,+0068.5,+0043.5,+100.0
528.798132,+320.000,+320.019,+064.0,+0068.5,+0043.5,+100.0
529.897898,+320.000,+319.999,+064.0,+0068.5,+0043.5,+100.0
530.993174,+320.000,+319.997,+063.9,+0068.5,+0043.5,+100.0
532.073064,+320.000,+319.999,+063.9,+0068.5,+0043.5,+100.0
533.154023,+320.000,+320.011,+063.5,+0068.5,+0043.5,+100.0
534.293906,+320.000,+320.023,+063.5,+0068.5,+0043.5,+100.0
535.429031,+320.000,+320.001,+064.1,+0068.5,+0043.5,+100.0
536.514035,+320.000,+319.991,+064.0,+0068.5,+0043.5,+100.0
537.594312,+320.000,+319.992,+064.1,+0068.5,+0043.5,+100.0
538.684513,+320.000,+319.997,+063.7,+0068.5,+0043.5,+100.0
539.764677,+320.000,+320.011,+063.6,+0068.5,+0043.5,+100.0
540.855465,+320.000,+320.009,+063.9,+0068.5,+0043.5,+100.0
541.924914,+320.000,+319.976,+064.5,+0068.5,+0043.5,+100.0
542.995619,+320.000,+319.979,+064.0,+0068.5,+0043.5,+100.0
544.075605,+320.000,+320.000,+063.6,+0068.5,+0043.5,+100.0
545.166525,+320.000,+320.013,+063.4,+0068.5,+0043.5,+100.0
546.285607,+320.000,+320.032,+063.2,+0068.5,+0043.5,+100.0
547.397188,+320.000,+320.020,+063.7,+0068.5,+0043.5,+100.0
548.476199,+320.000,+320.019,+063.4,+0068.5,+0043.5,+100.0
549.569726,+320.000,+320.027,+063.4,+0068.5,+0043.5,+100.0
550.687091,+320.000,+320.021,+063.5,+0068.5,+0043.5,+100.0
551.817149,+320.000,+320.026,+063.2,+0068.5,+0043.5,+100.0
552.897585,+320.000,+320.025,+063.4,+0068.5,+0043.5,+100.0
