Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
410.623498,+420.000,+420.088,+074.2,+0046.1,+0036.2,+100.0
411.703403,+420.000,+420.081,+074.4,+0046.1,+0036.2,+100.0
412.825544,+420.000,+420.067,+074.5,+0046.1,+0036.2,+100.0
413.934706,+420.000,+420.073,+074.3,+0046.1,+0036.2,+100.0
415.024364,+420.000,+420.072,+074.4,+0046.1,+0036.2,+100.0
416.104447,+420.000,+420.084,+074.1,+0046.1,+0036.2,+100.0
417.185179,+420.000,+420.075,+074.4,+0046.1,+0036.2,+100.0
418.278126,+420.000,+420.067,+074.4,+0046.1,+0036.2,+100.0
419.385325,+420.000,+420.065,+074.3,+0046.1,+0036.2,+100.0
420.455213,+420.000,+420.051,+074.6,+0046.1,+0036.2,+100.0
421.535470,+420.000,+420.043,+074.5,+0046.1,+0036.2,+100.0
422.616200,+420.000,+420.055,+074.2,+0046.1,+0036.2,+100.0
423.686221,+420.000,+420.071,+074.1,+0046.1,+0036.2,+100.0
424.797406,+420.000,+420.081,+074.0,+0046.1,+0036.2,+100.0
425.934863,+420.000,+420.086,+073.9,+0046.1,+0036.2,+100.0
427.038173,+420.000,+420.085,+073.9,+0046.1,+0036.2,+100.0
428.127180,+420.000,+420.078,+073.9,+0046.1,+0036.2,+100.0
429.257192,+420.000,+420.080,+074.0,+0046.1,+0036.2,+100.0
430.337706,+420.000,+420.065,+074.1,+0046.1,+0036.2,+100.0
431.426450,+420.000,+420.059,+074.3,+0046.1,+0036.2,+100.0
432.527455,+420.000,+420.048,+074.2,+0046.1,+0036.2,+100.0
433.608229,+420.000,+420.048,+074.2,+0046.1,+0036.2,+100.0
434.682730,+420.000,+420.051,+074.1,+0046.1,+0036.2,+100.0
435.842805,+420.000,+420.064,+074.0,+0046.1,+0036.2,+100.0
436.941728,+420.000,+420.050,+074.1,+0046.1,+0036.2,+100.0
438.075198,+420.000,+420.054,+074.1,+0046.1,+0036.2,+100.0
439.225787,+420.000,+420.048,+074.1,+0046.1,+0036.2,+100.0
440.329375,+420.000,+420.055,+074.0,+0046.1,+0036.2,+100.0
441.410386,+420.000,+420.042,+074.3,+0046.1,+0036.2,+100.0
442.482445,+420.000,+420.044,+074.1,+0046.1,+0036.2,+100.0
443.565880,+420.000,+420.027,+074.4,+0046.1,+0036.2,+100.0
444.654135,+420.000,+420.029,+074.2,+0046.1,+0036.2,+100.0
445.801494,+420.000,+420.026,+074.3,+0046.1,+0036.2,+100.0
446.920045,+420.000,+420.017,+074.4,+0046.1,+0036.2,+100.0
448.011229,+420.000,+420.038,+073.8,+0046.1,+0036.2,+100.0
449.120461,+420.000,+420.050,+074.1,+0046.1,+0036.2,+100.0
450.191468,+420.000,+420.029,+074.2,+0046.1,+0036.2,+100.0
451.251629,+420.000,+420.028,+074.1,+0046.1,+0036.2,+100.0
452.331331,+420.000,+420.036,+073.9,+0046.1,+0036.2,+100.0
453.413133,+420.000,+420.057,+073.6,+0046.1,+0036.2,+100.0
454.491741,+420.000,+420.070,+073.5,+0046.1,+0036.2,+100.0
455.562359,+420.000,+420.066,+073.7,+0046.1,+0036.2,+100.0
456.662738,+420.000,+420.058,+073.8,+0046.1,+0036.2,+100.0
457.752458,+420.000,+420.052,+073.8,+0046.1,+0036.2,+100.0
458.893180,+420.000,+420.060,+073.6,+0046.1,+0036.2,+100.0
459.963188,+420.000,+420.068,+073.4,+0046.1,+0036.2,+100.0
461.043812,+420.000,+420.056,+074.0,+0046.1,+0036.2,+100.0
462.131267,+420.000,+420.031,+074.0,+0046.1,+0036.2,+100.0
463.224274,+420.000,+420.033,+073.9,+0046.1,+0036.2,+100.0
464.314611,+420.000,+420.032,+073.9,+0046.1,+0036.2,+100.0
465.395345,+420.000,+420.029,+074.0,+0046.1,+0036.2,+100.0
466.454355,+420.000,+420.019,+074.1,+0046.1,+0036.2,+100.0
467.549437,+420.000,+420.029,+073.8,+0046.1,+0036.2,+100.0
468.689553,+420.000,+420.049,+073.5,+0046.1,+0036.2,+100.0
469.836561,+420.000,+420.047,+073.8,+0046.1,+0036.2,+100.0
470.941056,+420.000,+420.042,+073.6,+0046.1,+0036.2,+100.0
472.035906,+420.000,+420.032,+074.0,+0046.1,+0036.2,+100.0
473.131024,+420.000,+420.027,+073.8,+0046.1,+0036.2,+100.0
474.230035,+420.000,+420.027,+073.8,+0046.1,+0036.2,+100.0
475.337202,+420.000,+420.041,+073.6,+0046.1,+0036.2,+100.0
476.433241,+420.000,+420.046,+073.5,+0046.1,+0036.2,+100.0
477.517038,+420.000,+420.063,+073.2,+0046.1,+0036.2,+100.0
478.588336,+420.000,+420.059,+073.7,+0046.1,+0036.2,+100.0
479.676759,+420.000,+420.036,+073.8,+0046.1,+0036.2,+100.0
480.787261,+420.000,+420.031,+073.6,+0046.1,+0036.2,+100.0
481.898426,+420.000,+420.038,+073.6,+0046.1,+0036.2,+100.0
482.990015,+420.000,+420.030,+073.7,+0046.1,+0036.2,+100.0
484.057684,+420.000,+420.049,+073.2,+0046.1,+0036.2,+100.0
485.137691,+420.000,+420.076,+073.2,+0046.1,+0036.2,+100.0
486.230700,+420.000,+420.058,+073.4,+0046.1,+0036.2,+100.0
487.331352,+420.000,+420.062,+073.2,+0046.1,+0036.2,+100.0
488.421260,+420.000,+420.071,+073.1,+0046.1,+0036.2,+100.0
489.516268,+420.000,+420.073,+073.2,+0046.1,+0036.2,+100.0
490.631125,+420.000,+420.068,+073.2,+0046.1,+0036.2,+100.0
491.703130,+420.000,+420.047,+073.6,+0046.1,+0036.2,+100.0
492.853141,+420.000,+420.048,+073.4,+0046.1,+0036.2,+100.0
493.997031,+420.000,+420.046,+073.4,+0046.1,+0036.2,+100.0
495.107853,+420.000,+420.048,+073.3,+0046.1,+0036.2,+100.0
496.203254,+420.000,+420.070,+073.0,+0046.1,+0036.2,+100.0
497.290863,+420.000,+420.058,+073.4,+0046.1,+0036.2,+100.0
498.390730,+420.000,+420.053,+073.2,+0046.1,+0036.2,+100.0
499.460267,+420.000,+420.054,+073.4,+0046.1,+0036.2,+100.0
500.561580,+420.000,+420.039,+073.4,+0046.1,+0036.2,+100.0
501.661195,+420.000,+420.029,+073.5,+0046.1,+0036.2,+100.0
502.775799,+420.000,+420.032,+073.4,+0046.1,+0036.2,+100.0
503.891409,+420.000,+420.035,+073.3,+0046.1,+0036.2,+100.0
504.981500,+420.000,+420.035,+073.4,+0046.1,+0036.2,+100.0
506.052590,+420.000,+420.048,+073.0,+0046.1,+0036.2,+100.0
507.135240,+420.000,+420.064,+073.0,+0046.1,+0036.2,+100.0
508.233996,+420.000,+420.072,+072.8,+0046.1,+0036.2,+100.0
509.352405,+420.000,+420.073,+073.0,+0046.1,+0036.2,+100.0
510.433698,+420.000,+420.067,+073.0,+0046.1,+0036.2,+100.0
511.513304,+420.000,+420.033,+073.6,+0046.1,+0036.2,+100.0
512.597505,+420.000,+420.013,+073.6,+0046.1,+0036.2,+100.0
513.665190,+420.000,+420.003,+073.6,+0046.1,+0036.2,+100.0
514.764244,+420.000,+420.015,+073.4,+0046.1,+0036.2,+100.0
515.894488,+420.000,+420.023,+073.3,+0046.1,+0036.2,+100.0
516.964422,+420.000,+420.016,+073.6,+0046.1,+0036.2,+100.0
518.072960,+420.000,+420.017,+073.3,+0046.1,+0036.2,+100.0
519.198412,+420.000,+420.026,+073.2,+0046.1,+0036.2,+100.0
520.284661,+420.000,+420.040,+072.9,+0046.1,+0036.2,+100.0
521.389765,+420.000,+420.059,+072.8,+0046.1,+0036.2,+100.0
522.503221,+420.000,+420.056,+073.1,+0046.1,+0036.2,+100.0
523.614734,+420.000,+420.024,+073.3,+0046.1,+0036.2,+100.0
524.708426,+420.000,+420.041,+072.9,+0046.1,+0036.2,+100.0
525.837053,+420.000,+420.049,+073.0,+0046.1,+0036.2,+100.0
526.936147,+420.000,+420.050,+072.8,+0046.1,+0036.2,+100.0
528.040156,+420.000,+420.054,+072.8,+0046.1,+0036.2,+100.0
529.168831,+420.000,+420.062,+072.7,+0046.1,+0036.2,+100.0
530.251314,+420.000,+420.064,+073.0,+0046.1,+0036.2,+100.0
531.347436,+420.000,+420.029,+073.2,+0046.1,+0036.2,+100.0
532.427444,+420.000,+420.039,+073.0,+0046.1,+0036.2,+100.0
533.496910,+420.000,+420.036,+072.9,+0046.1,+0036.2,+100.0
534.570897,+420.000,+420.045,+072.9,+0046.1,+0036.2,+100.0
535.641321,+420.000,+420.049,+072.8,+0046.1,+0036.2,+100.0
536.738668,+420.000,+420.048,+072.8,+0046.1,+0036.2,+100.0
537.888077,+420.000,+420.044,+072.9,+0046.1,+0036.2,+100.0
539.035456,+420.000,+420.041,+073.0,+0046.1,+0036.2,+100.0
540.128854,+420.000,+420.012,+073.4,+0046.1,+0036.2,+100.0
541.210821,+420.000,+420.015,+073.1,+0046.1,+0036.2,+100.0
542.289947,+420.000,+420.026,+072.9,+0046.1,+0036.2,+100.0
543.360008,+420.000,+420.042,+072.7,+0046.1,+0036.2,+100.0
544.439966,+420.000,+420.036,+073.1,+0046.1,+0036.2,+100.0
545.519975,+420.000,+420.028,+073.0,+0046.1,+0036.2,+100.0
546.600139,+420.000,+420.009,+073.3,+0046.1,+0036.2,+100.0
547.680319,+420.000,+420.009,+073.1,+0046.1,+0036.2,+100.0
548.770825,+420.000,+420.017,+072.9,+0046.1,+0036.2,+100.0
549.890509,+420.000,+420.046,+072.6,+0046.1,+0036.2,+100.0
550.950970,+420.000,+420.052,+072.6,+0046.1,+0036.2,+100.0
552.030827,+420.000,+420.053,+072.7,+0046.1,+0036.2,+100.0
553.101801,+420.000,+420.046,+072.7,+0046.1,+0036.2,+100.0
554.161956,+420.000,+420.049,+072.6,+0046.1,+0036.2,+100.0
555.232189,+420.000,+420.038,+073.1,+0046.1,+0036.2,+100.0
556.302175,+420.000,+419.989,+073.5,+0046.1,+0036.2,+100.0
557.382425,+420.000,+419.988,+073.2,+0046.1,+0036.2,+100.0
558.452478,+420.000,+419.995,+073.2,+0046.1,+0036.2,+100.0
559.552969,+420.000,+420.006,+073.0,+0046.1,+0036.2,+100.0
560.633646,+420.000,+420.020,+072.8,+0046.1,+0036.2,+100.0
561.723653,+420.000,+420.020,+073.2,+0046.1,+0036.2,+100.0
562.852870,+420.000,+420.001,+073.1,+0046.1,+0036.2,+100.0
563.934028,+420.000,+420.007,+073.0,+0046.1,+0036.2,+100.0
565.023785,+420.000,+420.014,+072.9,+0046.1,+0036.2,+100.0
566.094238,+420.000,+420.034,+072.6,+0046.1,+0036.2,+100.0
567.154193,+420.000,+420.028,+072.9,+0046.1,+0036.2,+100.0
568.254565,+420.000,+420.028,+072.7,+0046.1,+0036.2,+100.0
569.364239,+420.000,+420.052,+072.3,+0046.1,+0036.2,+100.0
570.454684,+420.000,+420.061,+072.3,+0046.1,+0036.2,+100.0
571.535037,+420.000,+420.047,+072.7,+0046.1,+0036.2,+100.0
572.624846,+420.000,+420.037,+072.7,+0046.1,+0036.2,+100.0
573.695028,+420.000,+420.041,+072.5,+0046.1,+0036.2,+100.0
574.815391,+420.000,+420.022,+073.2,+0046.1,+0036.2,+100.0
575.935944,+420.000,+419.998,+073.0,+0046.1,+0036.2,+100.0
577.015970,+420.000,+420.005,+072.9,+0046.1,+0036.2,+100.0
578.105828,+420.000,+420.009,+072.8,+0046.1,+0036.2,+100.0
579.229411,+420.000,+420.018,+072.8,+0046.1,+0036.2,+100.0
580.296344,+420.000,+420.026,+072.6,+0046.1,+0036.2,+100.0
581.356344,+420.000,+420.032,+072.7,+0046.1,+0036.2,+100.0
582.437349,+420.000,+419.997,+073.4,+0046.1,+0036.2,+100.0
583.517052,+420.000,+419.990,+072.9,+0046.1,+0036.2,+100.0
584.597776,+420.000,+419.998,+073.0,+0046.1,+0036.2,+100.0
585.669783,+420.000,+420.003,+072.9,+0046.1,+0036.2,+100.0
586.787842,+420.000,+420.001,+073.0,+0046.1,+0036.2,+100.0
587.918728,+420.000,+420.003,+072.8,+0046.1,+0036.2,+100.0
589.038680,+420.000,+420.018,+072.6,+0046.1,+0036.2,+100.0
590.138233,+420.000,+420.040,+072.4,+0046.1,+0036.2,+100.0
591.220237,+420.000,+420.039,+072.5,+0046.1,+0036.2,+100.0
592.289195,+420.000,+420.041,+072.4,+0046.1,+0036.2,+100.0
593.369503,+420.000,+420.037,+072.7,+0046.1,+0036.2,+100.0
594.439347,+420.000,+420.021,+072.7,+0046.1,+0036.2,+100.0
595.519981,+420.000,+420.031,+072.5,+0046.1,+0036.2,+100.0
596.600258,+420.000,+420.039,+072.3,+0046.1,+0036.2,+100.0
597.690415,+420.000,+420.056,+072.3,+0046.1,+0036.2,+100.0
598.823092,+420.000,+420.033,+072.7,+0046.1,+0036.2,+100.0
599.931852,+420.000,+420.025,+072.7,+0046.1,+0036.2,+100.0
601.005115,+420.000,+420.009,+072.9,+0046.1,+0036.2,+100.0
602.101186,+420.000,+419.999,+072.9,+0046.1,+0036.2,+100.0
603.177191,+420.000,+419.982,+073.2,+0046.1,+0036.2,+100.0
604.261329,+420.000,+419.969,+073.2,+0046.1,+0036.2,+100.0
605.341231,+420.000,+419.975,+073.0,+0046.1,+0036.2,+100.0
606.422240,+420.000,+419.995,+072.8,+0046.1,+0036.2,+100.0
607.492639,+420.000,+419.996,+072.9,+0046.1,+0036.2,+100.0
608.592338,+420.000,+419.988,+073.1,+0046.1,+0036.2,+100.0
609.668343,+420.000,+419.984,+072.9,+0046.1,+0036.2,+100.0
610.773254,+420.000,+420.014,+072.5,+0046.1,+0036.2,+100.0
611.903223,+420.000,+420.036,+072.3,+0046.1,+0036.2,+100.0
612.979232,+420.000,+420.058,+072.0,+0046.1,+0036.2,+100.0
614.053493,+420.000,+420.063,+072.1,+0046.1,+0036.2,+100.0
615.136153,+420.000,+420.041,+072.6,+0046.1,+0036.2,+100.0
616.203780,+420.000,+420.006,+073.1,+0046.1,+0036.2,+100.0
617.274063,+420.000,+419.979,+073.2,+0046.1,+0036.2,+100.0
618.363715,+420.000,+419.963,+073.3,+0046.1,+0036.2,+100.0
619.434595,+420.000,+419.972,+073.0,+0046.1,+0036.2,+100.0
620.504630,+420.000,+419.991,+072.7,+0046.1,+0036.2,+100.0
621.582638,+420.000,+420.020,+072.3,+0046.1,+0036.2,+100.0
622.644916,+420.000,+420.040,+072.3,+0046.1,+0036.2,+100.0
623.735388,+420.000,+420.038,+072.4,+0046.1,+0036.2,+100.0
624.855425,+420.000,+420.029,+072.5,+0046.1,+0036.2,+100.0
625.926102,+420.000,+420.027,+072.6,+0046.1,+0036.2,+100.0
627.007139,+420.000,+420.030,+072.4,+0046.1,+0036.2,+100.0
628.095718,+420.000,+420.035,+072.3,+0046.1,+0036.2,+100.0
629.205752,+420.000,+420.049,+072.1,+0046.1,+0036.2,+100.0
630.276717,+420.000,+420.056,+072.1,+0046.1,+0036.2,+100.0
631.366211,+420.000,+420.046,+072.4,+0046.1,+0036.2,+100.0
632.437458,+420.000,+420.020,+072.8,+0046.1,+0036.2,+100.0
633.507425,+420.000,+419.994,+072.9,+0046.1,+0036.2,+100.0
634.607372,+420.000,+419.979,+073.2,+0046.1,+0036.2,+100.0
635.687823,+420.000,+419.965,+073.1,+0046.1,+0036.2,+100.0
636.797831,+420.000,+419.980,+072.8,+0046.1,+0036.2,+100.0
637.917622,+420.000,+419.991,+072.8,+0046.1,+0036.2,+100.0
639.028360,+420.000,+419.987,+072.8,+0046.1,+0036.2,+100.0
640.098367,+420.000,+420.010,+072.5,+0046.1,+0036.2,+100.0
641.158190,+420.000,+420.024,+072.3,+0046.1,+0036.2,+100.0
642.228848,+420.000,+420.049,+072.1,+0046.1,+0036.2,+100.0
643.302110,+420.000,+420.044,+072.2,+0046.1,+0036.2,+100.0
644.369492,+420.000,+420.047,+072.2,+0046.1,+0036.2,+100.0
645.459703,+420.000,+420.036,+072.3,+0046.1,+0036.2,+100.0
646.539632,+420.000,+420.036,+072.3,+0046.1,+0036.2,+100.0
647.629884,+420.000,+420.048,+072.1,+0046.1,+0036.2,+100.0
648.700426,+420.000,+420.053,+072.0,+0046.1,+0036.2,+100.0
649.820239,+420.000,+420.060,+072.0,+0046.1,+0036.2,+100.0
650.941003,+420.000,+420.033,+072.5,+0046.1,+0036.2,+100.0
652.021053,+420.000,+420.024,+072.4,+0046.1,+0036.2,+100.0
653.090541,+420.000,+420.040,+072.0,+0046.1,+0036.2,+100.0
654.161391,+420.000,+420.044,+072.2,+0046.1,+0036.2,+100.0
655.241487,+420.000,+420.020,+072.8,+0046.1,+0036.2,+100.0
656.321421,+420.000,+419.988,+072.8,+0046.1,+0036.2,+100.0
657.392041,+420.000,+419.985,+072.8,+0046.1,+0036.2,+100.0
658.461514,+420.000,+419.975,+072.9,+0046.1,+0036.2,+100.0
659.542228,+420.000,+419.988,+072.6,+0046.1,+0036.2,+100.0
660.622715,+420.000,+420.008,+072.3,+0046.1,+0036.2,+100.0
661.702622,+420.000,+420.008,+072.6,+0046.1,+0036.2,+100.0
662.823227,+420.000,+420.012,+072.3,+0046.1,+0036.2,+100.0
663.933286,+420.000,+420.018,+072.4,+0046.1,+0036.2,+100.0
665.003245,+420.000,+420.026,+072.2,+0046.1,+0036.2,+100.0
666.063865,+420.000,+420.025,+072.3,+0046.1,+0036.2,+100.0
667.144542,+420.000,+420.041,+072.0,+0046.1,+0036.2,+100.0
668.246262,+420.000,+420.047,+072.0,+0046.1,+0036.2,+100.0
669.374310,+420.000,+420.041,+072.1,+0046.1,+0036.2,+100.0
670.454419,+420.000,+420.048,+071.9,+0046.1,+0036.2,+100.0
671.536211,+420.000,+420.021,+072.7,+0046.1,+0036.2,+100.0
672.604371,+420.000,+419.982,+072.8,+0046.1,+0036.2,+100.0
673.678951,+420.000,+419.981,+072.8,+0046.1,+0036.2,+100.0
674.795650,+420.000,+419.988,+072.7,+0046.1,+0036.2,+100.0
675.915927,+420.000,+419.982,+072.7,+0046.1,+0036.2,+100.0
677.019373,+420.000,+420.006,+072.2,+0046.1,+0036.2,+100.0
678.115383,+420.000,+420.012,+072.5,+0046.1,+0036.2,+100.0
679.236393,+420.000,+420.015,+072.3,+0046.1,+0036.2,+100.0
680.306687,+420.000,+420.024,+072.1,+0046.1,+0036.2,+100.0
681.376919,+420.000,+420.045,+071.9,+0046.1,+0036.2,+100.0
682.457925,+420.000,+420.047,+072.0,+0046.1,+0036.2,+100.0
683.539083,+420.000,+420.043,+072.1,+0046.1,+0036.2,+100.0
684.616601,+420.000,+420.020,+072.4,+0046.1,+0036.2,+100.0
685.697608,+420.000,+420.006,+072.5,+0046.1,+0036.2,+100.0
686.817171,+420.000,+419.992,+072.6,+0046.1,+0036.2,+100.0
687.947786,+420.000,+420.005,+072.4,+0046.1,+0036.2,+100.0
689.057795,+420.000,+419.998,+072.6,+0046.1,+0036.2,+100.0
690.138380,+420.000,+420.005,+072.2,+0046.1,+0036.2,+100.0
691.208715,+420.000,+420.041,+071.8,+0046.1,+0036.2,+100.0
692.268734,+420.000,+420.052,+071.9,+0046.1,+0036.2,+100.0
693.348934,+420.000,+420.054,+071.8,+0046.1,+0036.2,+100.0
694.439035,+420.000,+420.049,+072.0,+0046.1,+0036.2,+100.0
695.509042,+420.000,+420.034,+072.1,+0046.1,+0036.2,+100.0
696.599802,+420.000,+420.031,+072.1,+0046.1,+0036.2,+100.0
697.671992,+420.000,+420.022,+072.2,+0046.1,+0036.2,+100.0
698.769995,+420.000,+420.018,+072.3,+0046.1,+0036.2,+100.0
699.899920,+420.000,+420.001,+072.5,+0046.1,+0036.2,+100.0
700.970692,+420.000,+420.012,+072.2,+0046.1,+0036.2,+100.0
702.050703,+420.000,+420.007,+072.4,+0046.1,+0036.2,+100.0
703.131212,+420.000,+420.012,+072.2,+0046.1,+0036.2,+100.0
704.211050,+420.000,+420.020,+072.1,+0046.1,+0036.2,+100.0
705.280885,+420.000,+420.019,+072.3,+0046.1,+0036.2,+100.0
706.361376,+420.000,+419.989,+072.9,+0046.1,+0036.2,+100.0
707.451325,+420.000,+419.954,+073.0,+0046.1,+0036.2,+100.0
708.531989,+420.000,+419.951,+072.8,+0046.1,+0036.2,+100.0
709.602334,+420.000,+419.976,+072.5,+0046.1,+0036.2,+100.0
710.682317,+420.000,+419.981,+072.5,+0046.1,+0036.2,+100.0
711.812943,+420.000,+420.000,+072.2,+0046.1,+0036.2,+100.0
712.932563,+420.000,+420.015,+072.1,+0046.1,+0036.2,+100.0
714.002840,+420.000,+420.023,+072.2,+0046.1,+0036.2,+100.0
715.074559,+420.000,+419.998,+072.5,+0046.1,+0036.2,+100.0
716.153155,+420.000,+419.987,+072.6,+0046.1,+0036.2,+100.0
717.243161,+420.000,+419.986,+072.5,+0046.1,+0036.2,+100.0
718.343978,+420.000,+420.006,+072.1,+0046.1,+0036.2,+100.0
719.413699,+420.000,+420.026,+072.0,+0046.1,+0036.2,+100.0
720.493708,+420.000,+420.018,+072.3,+0046.1,+0036.2,+100.0
721.566465,+420.000,+419.996,+072.5,+0046.1,+0036.2,+100.0
722.635524,+420.000,+420.018,+071.8,+0046.1,+0036.2,+100.0
723.704851,+420.000,+420.048,+071.7,+0046.1,+0036.2,+100.0
724.825064,+420.000,+420.051,+071.7,+0046.1,+0036.2,+100.0
725.905074,+420.000,+420.040,+072.0,+0046.1,+0036.2,+100.0
726.975369,+420.000,+420.027,+072.1,+0046.1,+0036.2,+100.0
728.055379,+420.000,+420.012,+072.3,+0046.1,+0036.2,+100.0
729.165387,+420.000,+420.008,+072.3,+0046.1,+0036.2,+100.0
730.245665,+420.000,+420.004,+072.3,+0046.1,+0036.2,+100.0
731.327282,+420.000,+419.989,+072.6,+0046.1,+0036.2,+100.0
732.396298,+420.000,+419.986,+072.4,+0046.1,+0036.2,+100.0
733.466656,+420.000,+420.011,+072.0,+0046.1,+0036.2,+100.0
734.560590,+420.000,+420.017,+072.2,+0046.1,+0036.2,+100.0
735.646846,+420.000,+420.017,+072.1,+0046.1,+0036.2,+100.0
736.757506,+420.000,+420.010,+072.2,+0046.1,+0036.2,+100.0
737.908152,+420.000,+420.017,+072.0,+0046.1,+0036.2,+100.0
739.027803,+420.000,+420.005,+072.5,+0046.1,+0036.2,+100.0
740.107448,+420.000,+419.992,+072.3,+0046.1,+0036.2,+100.0
741.181467,+420.000,+420.000,+072.3,+0046.1,+0036.2,+100.0
742.275785,+420.000,+419.990,+072.6,+0046.1,+0036.2,+100.0
743.348055,+420.000,+419.982,+072.4,+0046.1,+0036.2,+100.0
744.432284,+420.000,+419.993,+072.4,+0046.1,+0036.2,+100.0
745.509941,+420.000,+419.999,+072.2,+0046.1,+0036.2,+100.0
746.568948,+420.000,+420.011,+072.1,+0046.1,+0036.2,+100.0
747.649581,+420.000,+420.010,+072.3,+0046.1,+0036.2,+100.0
748.750719,+420.000,+420.003,+072.2,+0046.1,+0036.2,+100.0
749.870659,+420.000,+420.012,+072.0,+0046.1,+0036.2,+100.0
750.950536,+420.000,+420.025,+072.0,+0046.1,+0036.2,+100.0
752.030172,+420.000,+420.022,+072.1,+0046.1,+0036.2,+100.0
753.110576,+420.000,+420.005,+072.4,+0046.1,+0036.2,+100.0
754.184580,+420.000,+419.988,+072.5,+0046.1,+0036.2,+100.0
755.274347,+420.000,+419.997,+072.2,+0046.1,+0036.2,+100.0
756.371873,+420.000,+420.003,+072.2,+0046.1,+0036.2,+100.0
757.462883,+420.000,+419.995,+072.3,+0046.1,+0036.2,+100.0
758.572022,+420.000,+420.014,+072.0,+0046.1,+0036.2,+100.0
759.652559,+420.000,+420.011,+072.2,+0046.1,+0036.2,+100.0
760.752568,+420.000,+420.016,+072.0,+0046.1,+0036.2,+100.0
761.882651,+420.000,+420.033,+071.7,+0046.1,+0036.2,+100.0
762.967965,+420.000,+420.040,+071.9,+0046.1,+0036.2,+100.0
764.052973,+420.000,+420.025,+072.0,+0046.1,+0036.2,+100.0
765.133255,+420.000,+420.022,+072.1,+0046.1,+0036.2,+100.0
766.202895,+420.000,+420.017,+072.1,+0046.1,+0036.2,+100.0
767.283901,+420.000,+419.997,+072.5,+0046.1,+0036.2,+100.0
768.383243,+420.000,+419.997,+072.2,+0046.1,+0036.2,+100.0
769.474414,+420.000,+420.020,+071.8,+0046.1,+0036.2,+100.0
770.563765,+420.000,+420.035,+071.7,+0046.1,+0036.2,+100.0
771.653339,+420.000,+420.035,+072.0,+0046.1,+0036.2,+100.0
772.772159,+420.000,+420.035,+071.8,+0046.1,+0036.2,+100.0
773.889907,+420.000,+420.040,+071.6,+0046.1,+0036.2,+100.0
774.978648,+420.000,+420.038,+072.0,+0046.1,+0036.2,+100.0
776.065374,+420.000,+420.021,+071.9,+0046.1,+0036.2,+100.0
777.165808,+420.000,+420.022,+072.1,+0046.1,+0036.2,+100.0
778.271438,+420.000,+420.000,+072.2,+0046.1,+0036.2,+100.0
779.386803,+420.000,+420.003,+072.1,+0046.1,+0036.2,+100.0
780.466384,+420.000,+420.005,+072.1,+0046.1,+0036.2,+100.0
781.546389,+420.000,+420.016,+071.9,+0046.1,+0036.2,+100.0
782.646230,+420.000,+420.011,+072.1,+0046.1,+0036.2,+100.0
783.756747,+420.000,+420.016,+071.9,+0046.1,+0036.2,+100.0
784.907754,+420.000,+420.029,+071.8,+0046.1,+0036.2,+100.0
785.987762,+420.000,+420.030,+071.8,+0046.1,+0036.2,+100.0
787.079413,+420.000,+420.039,+071.7,+0046.1,+0036.2,+100.0
788.177421,+420.000,+420.047,+071.5,+0046.1,+0036.2,+100.0
789.314430,+420.000,+420.059,+071.5,+0046.1,+0036.2,+100.0
790.387711,+420.000,+420.044,+071.8,+0046.1,+0036.2,+100.0
791.473720,+420.000,+420.021,+072.0,+0046.1,+0036.2,+100.0
792.558468,+420.000,+420.022,+071.8,+0046.1,+0036.2,+100.0
793.644553,+420.000,+420.024,+071.9,+0046.1,+0036.2,+100.0
794.729519,+420.000,+419.996,+072.5,+0046.1,+0036.2,+100.0
795.858525,+420.000,+419.976,+072.4,+0046.1,+0036.2,+100.0
796.938550,+420.000,+419.989,+072.1,+0046.1,+0036.2,+100.0
798.039510,+420.000,+420.011,+071.8,+0046.1,+0036.2,+100.0
799.149520,+420.000,+420.031,+071.6,+0046.1,+0036.2,+100.0
800.238470,+420.000,+420.030,+071.8,+0046.1,+0036.2,+100.0
801.349202,+420.000,+420.025,+071.8,+0046.1,+0036.2,+100.0
802.452032,+420.000,+420.023,+071.7,+0046.1,+0036.2,+100.0
803.520660,+420.000,+420.037,+071.6,+0046.1,+0036.2,+100.0
804.610604,+420.000,+420.036,+071.7,+0046.1,+0036.2,+100.0
805.690872,+420.000,+420.053,+071.3,+0046.1,+0036.2,+100.0
806.822739,+420.000,+420.057,+071.5,+0046.1,+0036.2,+100.0
807.967859,+420.000,+420.034,+071.7,+0046.1,+0036.2,+100.0
809.091400,+420.000,+420.025,+071.8,+0046.1,+0036.2,+100.0
810.161406,+420.000,+420.012,+072.0,+0046.1,+0036.2,+100.0
811.243543,+420.000,+420.014,+071.8,+0046.1,+0036.2,+100.0
812.322981,+420.000,+420.015,+071.8,+0046.1,+0036.2,+100.0
813.392515,+420.000,+420.018,+071.9,+0046.1,+0036.2,+100.0
814.476322,+420.000,+419.994,+072.3,+0046.1,+0036.2,+100.0
815.552451,+420.000,+419.985,+072.1,+0046.1,+0036.2,+100.0
816.644459,+420.000,+419.983,+072.2,+0046.1,+0036.2,+100.0
817.715469,+420.000,+419.987,+072.1,+0046.1,+0036.2,+100.0
818.834113,+420.000,+419.998,+071.9,+0046.1,+0036.2,+100.0
819.935120,+420.000,+420.005,+071.8,+0046.1,+0036.2,+100.0
821.003973,+420.000,+419.985,+072.3,+0046.1,+0036.2,+100.0
