Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
816.220084,+380.000,+380.020,+064.6,+0049.9,+0036.0,+100.0
817.300196,+380.000,+380.015,+064.7,+0049.9,+0036.0,+100.0
818.410789,+380.000,+380.010,+064.6,+0049.9,+0036.0,+100.0
819.490212,+380.000,+380.023,+064.4,+0049.9,+0036.0,+100.0
820.561479,+380.000,+380.017,+064.7,+0049.9,+0036.0,+100.0
821.631001,+380.000,+380.010,+064.5,+0049.9,+0036.0,+100.0
822.701537,+380.000,+380.039,+064.0,+0049.9,+0036.0,+100.0
823.792021,+380.000,+380.049,+064.2,+0049.9,+0036.0,+100.0
824.871565,+380.000,+380.048,+064.2,+0049.9,+0036.0,+100.0
825.952311,+380.000,+380.030,+064.8,+0049.9,+0036.0,+100.0
827.022607,+380.000,+379.985,+065.1,+0049.9,+0036.0,+100.0
828.132911,+380.000,+379.958,+065.5,+0049.9,+0036.0,+100.0
829.253104,+380.000,+379.962,+065.0,+0049.9,+0036.0,+100.0
830.332373,+380.000,+379.989,+064.7,+0049.9,+0036.0,+100.0
831.423198,+380.000,+380.002,+064.8,+0049.9,+0036.0,+100.0
832.493407,+380.000,+380.004,+064.5,+0049.9,+0036.0,+100.0
833.573655,+380.000,+380.020,+064.4,+0049.9,+0036.0,+100.0
834.653856,+380.000,+380.009,+064.7,+0049.9,+0036.0,+100.0
835.713542,+380.000,+379.998,+064.9,+0049.9,+0036.0,+100.0
836.794662,+380.000,+379.998,+064.6,+0049.9,+0036.0,+100.0
837.864237,+380.000,+380.024,+064.2,+0049.9,+0036.0,+100.0
838.935071,+380.000,+380.044,+064.2,+0049.9,+0036.0,+100.0
840.014992,+380.000,+380.036,+064.3,+0049.9,+0036.0,+100.0
841.125363,+380.000,+380.041,+064.1,+0049.9,+0036.0,+100.0
842.256372,+380.000,+380.032,+064.5,+0049.9,+0036.0,+100.0
843.325899,+380.000,+380.027,+064.3,+0049.9,+0036.0,+100.0
844.395666,+380.000,+380.042,+064.0,+0049.9,+0036.0,+100.0
845.466207,+380.000,+380.054,+064.0,+0049.9,+0036.0,+100.0
846.536464,+380.000,+380.041,+064.5,+0049.9,+0036.0,+100.0
847.626487,+380.000,+380.006,+064.7,+0049.9,+0036.0,+100.0
848.736797,+380.000,+380.006,+064.6,+0049.9,+0036.0,+100.0
849.817312,+380.000,+379.996,+064.9,+0049.9,+0036.0,+100.0
850.897542,+380.000,+379.992,+064.7,+0049.9,+0036.0,+100.0
851.967167,+380.000,+380.001,+064.6,+0049.9,+0036.0,+100.0
853.027545,+380.000,+380.007,+064.5,+0049.9,+0036.0,+100.0
854.139286,+380.000,+380.009,+064.7,+0049.9,+0036.0,+100.0
855.267133,+380.000,+379.996,+064.6,+0049.9,+0036.0,+100.0
856.338481,+380.000,+379.991,+065.0,+0049.9,+0036.0,+100.0
857.433369,+380.000,+379.980,+064.8,+0049.9,+0036.0,+100.0
858.558287,+380.000,+379.998,+064.5,+0049.9,+0036.0,+100.0
859.628788,+380.000,+380.008,+064.6,+0049.9,+0036.0,+100.0
860.698632,+380.000,+380.003,+064.6,+0049.9,+0036.0,+100.0
861.779575,+380.000,+380.008,+064.5,+0049.9,+0036.0,+100.0
862.858993,+380.000,+380.007,+064.5,+0049.9,+0036.0,+100.0
863.929346,+380.000,+380.007,+064.6,+0049.9,+0036.0,+100.0
865.009331,+380.000,+380.009,+064.5,+0049.9,+0036.0,+100.0
866.100277,+380.000,+380.008,+064.4,+0049.9,+0036.0,+100.0
867.229406,+380.000,+380.016,+064.4,+0049.9,+0036.0,+100.0
868.340247,+380.000,+380.021,+064.3,+0049.9,+0036.0,+100.0
869.420974,+380.000,+380.032,+064.1,+0049.9,+0036.0,+100.0
870.490925,+380.000,+380.039,+064.2,+0049.9,+0036.0,+100.0
871.573083,+380.000,+380.031,+064.3,+0049.9,+0036.0,+100.0
872.631135,+380.000,+380.029,+064.2,+0049.9,+0036.0,+100.0
873.711203,+380.000,+380.031,+064.2,+0049.9,+0036.0,+100.0
874.790902,+380.000,+380.027,+064.2,+0049.9,+0036.0,+100.0
875.871251,+380.000,+380.024,+064.5,+0049.9,+0036.0,+100.0
876.965810,+380.000,+380.006,+064.5,+0049.9,+0036.0,+100.0
878.032543,+380.000,+380.005,+064.5,+0049.9,+0036.0,+100.0
879.142227,+380.000,+380.008,+064.5,+0049.9,+0036.0,+100.0
880.273112,+380.000,+380.003,+064.6,+0049.9,+0036.0,+100.0
881.332863,+380.000,+379.994,+064.7,+0049.9,+0036.0,+100.0
882.414136,+380.000,+379.997,+064.5,+0049.9,+0036.0,+100.0
883.493315,+380.000,+380.000,+064.5,+0049.9,+0036.0,+100.0
884.573548,+380.000,+379.999,+064.6,+0049.9,+0036.0,+100.0
885.664956,+380.000,+379.991,+064.7,+0049.9,+0036.0,+100.0
886.734095,+380.000,+379.978,+064.9,+0049.9,+0036.0,+100.0
887.813290,+380.000,+379.986,+064.5,+0049.9,+0036.0,+100.0
888.883693,+380.000,+380.001,+064.6,+0049.9,+0036.0,+100.0
889.963846,+380.000,+379.982,+064.8,+0049.9,+0036.0,+100.0
891.035425,+380.000,+379.978,+064.9,+0049.9,+0036.0,+100.0
892.164176,+380.000,+379.981,+064.6,+0049.9,+0036.0,+100.0
893.274871,+380.000,+380.013,+064.1,+0049.9,+0036.0,+100.0
894.364659,+380.000,+380.028,+064.2,+0049.9,+0036.0,+100.0
895.435562,+380.000,+380.020,+064.3,+0049.9,+0036.0,+100.0
896.515767,+380.000,+380.010,+064.5,+0049.9,+0036.0,+100.0
897.606150,+380.000,+380.011,+064.3,+0049.9,+0036.0,+100.0
898.716457,+380.000,+380.027,+064.1,+0049.9,+0036.0,+100.0
899.796350,+380.000,+380.025,+064.3,+0049.9,+0036.0,+100.0
900.867116,+380.000,+380.005,+064.7,+0049.9,+0036.0,+100.0
901.937395,+380.000,+379.987,+064.7,+0049.9,+0036.0,+100.0
903.017349,+380.000,+379.983,+064.9,+0049.9,+0036.0,+100.0
904.112846,+380.000,+379.981,+064.5,+0049.9,+0036.0,+100.0
905.227784,+380.000,+380.009,+064.2,+0049.9,+0036.0,+100.0
906.297415,+380.000,+380.009,+064.4,+0049.9,+0036.0,+100.0
907.397542,+380.000,+380.011,+064.2,+0049.9,+0036.0,+100.0
908.508119,+380.000,+380.030,+064.0,+0049.9,+0036.0,+100.0
909.578002,+380.000,+380.030,+064.3,+0049.9,+0036.0,+100.0
910.649593,+380.000,+380.005,+064.5,+0049.9,+0036.0,+100.0
911.708162,+380.000,+380.006,+064.3,+0049.9,+0036.0,+100.0
912.778533,+380.000,+380.003,+064.6,+0049.9,+0036.0,+100.0
913.859531,+380.000,+379.998,+064.5,+0049.9,+0036.0,+100.0
914.929203,+380.000,+379.980,+065.0,+0049.9,+0036.0,+100.0
916.009159,+380.000,+379.978,+064.6,+0049.9,+0036.0,+100.0
917.109694,+380.000,+380.000,+064.3,+0049.9,+0036.0,+100.0
918.220145,+380.000,+380.008,+064.4,+0049.9,+0036.0,+100.0
919.301558,+380.000,+380.007,+064.5,+0049.9,+0036.0,+100.0
920.373752,+380.000,+380.004,+064.4,+0049.9,+0036.0,+100.0
921.470196,+380.000,+380.012,+064.3,+0049.9,+0036.0,+100.0
922.540965,+380.000,+380.008,+064.5,+0049.9,+0036.0,+100.0
923.621354,+380.000,+379.998,+064.5,+0049.9,+0036.0,+100.0
924.711339,+380.000,+379.991,+064.6,+0049.9,+0036.0,+100.0
925.791734,+380.000,+380.001,+064.4,+0049.9,+0036.0,+100.0
926.871741,+380.000,+380.005,+064.5,+0049.9,+0036.0,+100.0
927.961305,+380.000,+380.011,+064.2,+0049.9,+0036.0,+100.0
929.042158,+380.000,+380.009,+064.5,+0049.9,+0036.0,+100.0
930.182331,+380.000,+380.013,+064.2,+0049.9,+0036.0,+100.0
931.273470,+380.000,+380.031,+064.0,+0049.9,+0036.0,+100.0
932.352588,+380.000,+380.022,+064.3,+0049.9,+0036.0,+100.0
933.423253,+380.000,+380.007,+064.6,+0049.9,+0036.0,+100.0
934.503397,+380.000,+379.998,+064.5,+0049.9,+0036.0,+100.0
935.573642,+380.000,+379.995,+064.5,+0049.9,+0036.0,+100.0
936.633993,+380.000,+380.003,+064.4,+0049.9,+0036.0,+100.0
937.733585,+380.000,+380.006,+064.4,+0049.9,+0036.0,+100.0
938.814385,+380.000,+380.018,+064.1,+0049.9,+0036.0,+100.0
939.894423,+380.000,+380.025,+064.1,+0049.9,+0036.0,+100.0
940.964729,+380.000,+380.011,+064.6,+0049.9,+0036.0,+100.0
942.034028,+380.000,+379.991,+064.5,+0049.9,+0036.0,+100.0
943.174956,+380.000,+379.993,+064.7,+0049.9,+0036.0,+100.0
944.275753,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
945.335545,+380.000,+380.003,+064.4,+0049.9,+0036.0,+100.0
946.416177,+380.000,+379.991,+064.6,+0049.9,+0036.0,+100.0
947.516549,+380.000,+380.005,+064.2,+0049.9,+0036.0,+100.0
948.636291,+380.000,+380.022,+064.1,+0049.9,+0036.0,+100.0
949.705984,+380.000,+380.032,+064.0,+0049.9,+0036.0,+100.0
950.776143,+380.000,+380.020,+064.4,+0049.9,+0036.0,+100.0
951.846074,+380.000,+380.015,+064.2,+0049.9,+0036.0,+100.0
952.932127,+380.000,+379.987,+064.9,+0049.9,+0036.0,+100.0
954.016680,+380.000,+379.970,+064.8,+0049.9,+0036.0,+100.0
955.127672,+380.000,+379.986,+064.4,+0049.9,+0036.0,+100.0
956.247806,+380.000,+379.992,+064.6,+0049.9,+0036.0,+100.0
957.347754,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
958.489757,+380.000,+380.015,+064.2,+0049.9,+0036.0,+100.0
959.548436,+380.000,+380.022,+064.2,+0049.9,+0036.0,+100.0
960.628321,+380.000,+380.004,+064.7,+0049.9,+0036.0,+100.0
961.698840,+380.000,+379.982,+064.7,+0049.9,+0036.0,+100.0
962.778724,+380.000,+379.995,+064.3,+0049.9,+0036.0,+100.0
963.839460,+380.000,+380.013,+064.2,+0049.9,+0036.0,+100.0
964.919197,+380.000,+380.009,+064.5,+0049.9,+0036.0,+100.0
965.989556,+380.000,+379.985,+064.8,+0049.9,+0036.0,+100.0
967.080072,+380.000,+379.986,+064.4,+0049.9,+0036.0,+100.0
968.209980,+380.000,+379.989,+064.6,+0049.9,+0036.0,+100.0
969.279197,+380.000,+379.997,+064.4,+0049.9,+0036.0,+100.0
970.350538,+380.000,+380.015,+064.1,+0049.9,+0036.0,+100.0
971.430632,+380.000,+380.019,+064.3,+0049.9,+0036.0,+100.0
972.500813,+380.000,+380.010,+064.3,+0049.9,+0036.0,+100.0
973.580563,+380.000,+380.017,+064.2,+0049.9,+0036.0,+100.0
974.682960,+380.000,+380.017,+064.2,+0049.9,+0036.0,+100.0
975.751232,+380.000,+380.011,+064.3,+0049.9,+0036.0,+100.0
976.841134,+380.000,+380.016,+064.1,+0049.9,+0036.0,+100.0
977.921059,+380.000,+380.032,+064.0,+0049.9,+0036.0,+100.0
979.003896,+380.000,+380.012,+064.4,+0049.9,+0036.0,+100.0
980.082469,+380.000,+380.016,+064.1,+0049.9,+0036.0,+100.0
981.212169,+380.000,+380.030,+063.9,+0049.9,+0036.0,+100.0
982.283720,+380.000,+380.041,+064.0,+0049.9,+0036.0,+100.0
983.373144,+380.000,+380.014,+064.4,+0049.9,+0036.0,+100.0
984.442937,+380.000,+380.000,+064.4,+0049.9,+0036.0,+100.0
985.512596,+380.000,+380.004,+064.4,+0049.9,+0036.0,+100.0
986.583079,+380.000,+379.984,+064.8,+0049.9,+0036.0,+100.0
987.672719,+380.000,+379.980,+064.6,+0049.9,+0036.0,+100.0
988.784565,+380.000,+379.978,+064.6,+0049.9,+0036.0,+100.0
989.865643,+380.000,+379.999,+064.2,+0049.9,+0036.0,+100.0
990.953454,+380.000,+380.012,+064.2,+0049.9,+0036.0,+100.0
992.024694,+380.000,+380.024,+063.9,+0049.9,+0036.0,+100.0
993.125096,+380.000,+380.023,+064.3,+0049.9,+0036.0,+100.0
994.235071,+380.000,+380.012,+064.2,+0049.9,+0036.0,+100.0
995.305295,+380.000,+380.013,+064.2,+0049.9,+0036.0,+100.0
996.374745,+380.000,+380.030,+063.9,+0049.9,+0036.0,+100.0
997.455221,+380.000,+380.016,+064.4,+0049.9,+0036.0,+100.0
998.556011,+380.000,+379.997,+064.5,+0049.9,+0036.0,+100.0
999.635962,+380.000,+379.997,+064.5,+0049.9,+0036.0,+100.0
1000.705771,+380.000,+379.983,+064.6,+0049.9,+0036.0,+100.0
1001.776557,+380.000,+380.009,+064.0,+0049.9,+0036.0,+100.0
1002.846072,+380.000,+380.021,+064.2,+0049.9,+0036.0,+100.0
1003.926646,+380.000,+380.007,+064.5,+0049.9,+0036.0,+100.0
1005.010007,+380.000,+379.986,+064.6,+0049.9,+0036.0,+100.0
1006.087687,+380.000,+379.991,+064.4,+0049.9,+0036.0,+100.0
1007.217611,+380.000,+379.991,+064.5,+0049.9,+0036.0,+100.0
1008.327729,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1009.408245,+380.000,+380.022,+063.9,+0049.9,+0036.0,+100.0
1010.479058,+380.000,+380.011,+064.4,+0049.9,+0036.0,+100.0
1011.548437,+380.000,+379.996,+064.4,+0049.9,+0036.0,+100.0
1012.628533,+380.000,+379.987,+064.5,+0049.9,+0036.0,+100.0
1013.708813,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
1014.777922,+380.000,+379.993,+064.3,+0049.9,+0036.0,+100.0
1015.839209,+380.000,+380.012,+064.0,+0049.9,+0036.0,+100.0
1016.919661,+380.000,+380.027,+063.9,+0049.9,+0036.0,+100.0
1017.999789,+380.000,+380.019,+064.2,+0049.9,+0036.0,+100.0
1019.080149,+380.000,+380.019,+064.1,+0049.9,+0036.0,+100.0
1020.199462,+380.000,+380.003,+064.5,+0049.9,+0036.0,+100.0
1021.279631,+380.000,+380.004,+064.2,+0049.9,+0036.0,+100.0
1022.340487,+380.000,+380.012,+064.1,+0049.9,+0036.0,+100.0
1023.420843,+380.000,+380.021,+064.0,+0049.9,+0036.0,+100.0
1024.491101,+380.000,+380.024,+063.9,+0049.9,+0036.0,+100.0
1025.570481,+380.000,+380.022,+064.1,+0049.9,+0036.0,+100.0
1026.641132,+380.000,+380.012,+064.3,+0049.9,+0036.0,+100.0
1027.731333,+380.000,+380.004,+064.3,+0049.9,+0036.0,+100.0
1028.811745,+380.000,+380.006,+064.2,+0049.9,+0036.0,+100.0
1029.882083,+380.000,+380.007,+064.2,+0049.9,+0036.0,+100.0
1030.952448,+380.000,+380.004,+064.2,+0049.9,+0036.0,+100.0
1032.022393,+380.000,+379.995,+064.5,+0049.9,+0036.0,+100.0
1033.134187,+380.000,+380.004,+064.1,+0049.9,+0036.0,+100.0
1034.252772,+380.000,+380.019,+064.1,+0049.9,+0036.0,+100.0
1035.333239,+380.000,+380.003,+064.3,+0049.9,+0036.0,+100.0
1036.412716,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1037.503354,+380.000,+380.014,+064.1,+0049.9,+0036.0,+100.0
1038.613907,+380.000,+380.003,+064.5,+0049.9,+0036.0,+100.0
1039.683852,+380.000,+379.974,+064.7,+0049.9,+0036.0,+100.0
1040.753244,+380.000,+379.981,+064.3,+0049.9,+0036.0,+100.0
1041.834310,+380.000,+379.997,+064.4,+0049.9,+0036.0,+100.0
1042.913980,+380.000,+379.981,+064.6,+0049.9,+0036.0,+100.0
1043.984591,+380.000,+379.990,+064.3,+0049.9,+0036.0,+100.0
1045.074549,+380.000,+379.987,+064.5,+0049.9,+0036.0,+100.0
1046.205265,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1047.294820,+380.000,+379.993,+064.7,+0049.9,+0036.0,+100.0
1048.404942,+380.000,+379.969,+064.7,+0049.9,+0036.0,+100.0
1049.484747,+380.000,+379.975,+064.5,+0049.9,+0036.0,+100.0
1050.555534,+380.000,+379.997,+064.1,+0049.9,+0036.0,+100.0
1051.635371,+380.000,+380.024,+063.7,+0049.9,+0036.0,+100.0
1052.716645,+380.000,+380.044,+063.7,+0049.9,+0036.0,+100.0
1053.786536,+380.000,+380.048,+063.8,+0049.9,+0036.0,+100.0
1054.856628,+380.000,+380.040,+063.8,+0049.9,+0036.0,+100.0
1055.936900,+380.000,+380.029,+064.1,+0049.9,+0036.0,+100.0
1057.006900,+380.000,+380.019,+064.0,+0049.9,+0036.0,+100.0
1058.107038,+380.000,+380.027,+064.0,+0049.9,+0036.0,+100.0
1059.227264,+380.000,+380.005,+064.5,+0049.9,+0036.0,+100.0
1060.307446,+380.000,+379.982,+064.5,+0049.9,+0036.0,+100.0
1061.377773,+380.000,+379.983,+064.4,+0049.9,+0036.0,+100.0
1062.448218,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1063.528533,+380.000,+379.995,+064.5,+0049.9,+0036.0,+100.0
1064.598976,+380.000,+379.983,+064.5,+0049.9,+0036.0,+100.0
1065.678700,+380.000,+379.999,+064.1,+0049.9,+0036.0,+100.0
1066.749066,+380.000,+380.010,+064.2,+0049.9,+0036.0,+100.0
1067.818451,+380.000,+380.000,+064.2,+0049.9,+0036.0,+100.0
1068.889022,+380.000,+380.011,+064.0,+0049.9,+0036.0,+100.0
1069.979690,+380.000,+380.001,+064.4,+0049.9,+0036.0,+100.0
1071.039832,+380.000,+379.985,+064.5,+0049.9,+0036.0,+100.0
1072.180245,+380.000,+379.989,+064.4,+0049.9,+0036.0,+100.0
1073.270153,+380.000,+379.988,+064.4,+0049.9,+0036.0,+100.0
1074.339779,+380.000,+379.999,+064.3,+0049.9,+0036.0,+100.0
1075.430619,+380.000,+379.985,+064.5,+0049.9,+0036.0,+100.0
1076.511141,+380.000,+379.995,+064.3,+0049.9,+0036.0,+100.0
1077.661195,+380.000,+379.997,+064.3,+0049.9,+0036.0,+100.0
1078.761547,+380.000,+380.009,+064.0,+0049.9,+0036.0,+100.0
1079.831776,+380.000,+380.020,+064.0,+0049.9,+0036.0,+100.0
1080.911074,+380.000,+380.028,+063.8,+0049.9,+0036.0,+100.0
1081.982153,+380.000,+380.023,+064.1,+0049.9,+0036.0,+100.0
1083.052434,+380.000,+380.003,+064.3,+0049.9,+0036.0,+100.0
1084.182908,+380.000,+380.009,+064.1,+0049.9,+0036.0,+100.0
1085.272485,+380.000,+379.993,+064.6,+0049.9,+0036.0,+100.0
1086.332951,+380.000,+379.978,+064.6,+0049.9,+0036.0,+100.0
1087.423307,+380.000,+379.969,+064.6,+0049.9,+0036.0,+100.0
1088.533337,+380.000,+379.972,+064.7,+0049.9,+0036.0,+100.0
1089.613192,+380.000,+379.970,+064.5,+0049.9,+0036.0,+100.0
1090.693726,+380.000,+379.965,+064.8,+0049.9,+0036.0,+100.0
1091.773791,+380.000,+379.969,+064.6,+0049.9,+0036.0,+100.0
1092.843557,+380.000,+379.991,+064.1,+0049.9,+0036.0,+100.0
1093.913907,+380.000,+380.020,+063.8,+0049.9,+0036.0,+100.0
1094.984481,+380.000,+380.032,+063.8,+0049.9,+0036.0,+100.0
1096.074277,+380.000,+380.030,+063.9,+0049.9,+0036.0,+100.0
1097.205100,+380.000,+380.024,+064.0,+0049.9,+0036.0,+100.0
1098.324399,+380.000,+380.018,+064.0,+0049.9,+0036.0,+100.0
1099.404959,+380.000,+380.019,+064.1,+0049.9,+0036.0,+100.0
1100.485830,+380.000,+380.014,+064.1,+0049.9,+0036.0,+100.0
1101.554900,+380.000,+380.008,+064.1,+0049.9,+0036.0,+100.0
1102.641126,+380.000,+380.006,+064.3,+0049.9,+0036.0,+100.0
1103.735962,+380.000,+379.984,+064.5,+0049.9,+0036.0,+100.0
1104.817109,+380.000,+379.993,+064.3,+0049.9,+0036.0,+100.0
1105.916679,+380.000,+380.000,+064.1,+0049.9,+0036.0,+100.0
1106.997176,+380.000,+380.002,+064.3,+0049.9,+0036.0,+100.0
1108.079830,+380.000,+379.991,+064.4,+0049.9,+0036.0,+100.0
1109.207314,+380.000,+380.001,+064.1,+0049.9,+0036.0,+100.0
1110.287004,+380.000,+380.009,+064.2,+0049.9,+0036.0,+100.0
1111.357521,+380.000,+379.988,+064.6,+0049.9,+0036.0,+100.0
1112.427624,+380.000,+379.988,+064.4,+0049.9,+0036.0,+100.0
1113.508417,+380.000,+379.988,+064.5,+0049.9,+0036.0,+100.0
1114.588526,+380.000,+380.000,+064.0,+0049.9,+0036.0,+100.0
1115.658564,+380.000,+380.008,+064.3,+0049.9,+0036.0,+100.0
1116.738533,+380.000,+379.992,+064.4,+0049.9,+0036.0,+100.0
1117.819011,+380.000,+379.989,+064.4,+0049.9,+0036.0,+100.0
1118.889241,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1119.959207,+380.000,+380.020,+063.8,+0049.9,+0036.0,+100.0
1121.039537,+380.000,+380.026,+064.0,+0049.9,+0036.0,+100.0
1122.178876,+380.000,+380.014,+064.1,+0049.9,+0036.0,+100.0
1123.296128,+380.000,+380.019,+064.0,+0049.9,+0036.0,+100.0
1124.380215,+380.000,+380.020,+064.0,+0049.9,+0036.0,+100.0
1125.450398,+380.000,+380.016,+064.2,+0049.9,+0036.0,+100.0
1126.530811,+380.000,+379.997,+064.4,+0049.9,+0036.0,+100.0
1127.621013,+380.000,+380.001,+064.1,+0049.9,+0036.0,+100.0
1128.751345,+380.000,+380.005,+064.2,+0049.9,+0036.0,+100.0
1129.831143,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1130.901636,+380.000,+380.016,+063.8,+0049.9,+0036.0,+100.0
1131.981830,+380.000,+380.030,+063.9,+0049.9,+0036.0,+100.0
1133.041059,+380.000,+380.031,+063.9,+0049.9,+0036.0,+100.0
1134.182168,+380.000,+380.021,+064.0,+0049.9,+0036.0,+100.0
1135.282416,+380.000,+380.003,+064.4,+0049.9,+0036.0,+100.0
1136.342638,+380.000,+379.986,+064.4,+0049.9,+0036.0,+100.0
1137.443010,+380.000,+379.991,+064.3,+0049.9,+0036.0,+100.0
1138.563204,+380.000,+379.998,+064.2,+0049.9,+0036.0,+100.0
1139.632516,+380.000,+380.003,+064.2,+0049.9,+0036.0,+100.0
1140.723497,+380.000,+380.002,+064.2,+0049.9,+0036.0,+100.0
1141.793807,+380.000,+379.995,+064.3,+0049.9,+0036.0,+100.0
1142.883502,+380.000,+379.993,+064.4,+0049.9,+0036.0,+100.0
1143.943931,+380.000,+379.993,+064.2,+0049.9,+0036.0,+100.0
1145.024347,+380.000,+380.010,+064.0,+0049.9,+0036.0,+100.0
1146.144613,+380.000,+380.020,+064.0,+0049.9,+0036.0,+100.0
1147.283830,+380.000,+380.014,+064.0,+0049.9,+0036.0,+100.0
1148.394184,+380.000,+380.015,+064.0,+0049.9,+0036.0,+100.0
1149.464883,+380.000,+380.015,+064.1,+0049.9,+0036.0,+100.0
1150.545319,+380.000,+380.025,+063.7,+0049.9,+0036.0,+100.0
1151.635217,+380.000,+380.032,+063.8,+0049.9,+0036.0,+100.0
1152.705340,+380.000,+380.036,+063.6,+0049.9,+0036.0,+100.0
1153.765918,+380.000,+380.035,+063.9,+0049.9,+0036.0,+100.0
1154.846204,+380.000,+380.026,+064.1,+0049.9,+0036.0,+100.0
1155.917634,+380.000,+379.985,+064.7,+0049.9,+0036.0,+100.0
1156.996611,+380.000,+379.974,+064.4,+0049.9,+0036.0,+100.0
1158.086749,+380.000,+379.990,+064.2,+0049.9,+0036.0,+100.0
1159.196397,+380.000,+379.984,+064.5,+0049.9,+0036.0,+100.0
1160.267396,+380.000,+379.982,+064.4,+0049.9,+0036.0,+100.0
1161.336801,+380.000,+379.996,+064.1,+0049.9,+0036.0,+100.0
1162.417407,+380.000,+380.007,+064.0,+0049.9,+0036.0,+100.0
1163.487855,+380.000,+380.014,+064.0,+0049.9,+0036.0,+100.0
1164.547463,+380.000,+380.001,+064.2,+0049.9,+0036.0,+100.0
1165.607798,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1166.678770,+380.000,+380.016,+064.0,+0049.9,+0036.0,+100.0
1167.748716,+380.000,+380.020,+063.8,+0049.9,+0036.0,+100.0
1168.828145,+380.000,+380.016,+064.1,+0049.9,+0036.0,+100.0
1169.909181,+380.000,+380.005,+064.1,+0049.9,+0036.0,+100.0
1170.988737,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1172.069501,+380.000,+380.007,+064.2,+0049.9,+0036.0,+100.0
1173.189665,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1174.279723,+380.000,+380.007,+063.9,+0049.9,+0036.0,+100.0
1175.360422,+380.000,+380.006,+064.3,+0049.9,+0036.0,+100.0
1176.440576,+380.000,+379.980,+064.5,+0049.9,+0036.0,+100.0
1177.530495,+380.000,+379.987,+064.2,+0049.9,+0036.0,+100.0
1178.640008,+380.000,+379.983,+064.3,+0049.9,+0036.0,+100.0
1179.720585,+380.000,+379.997,+064.1,+0049.9,+0036.0,+100.0
1180.791080,+380.000,+379.997,+064.2,+0049.9,+0036.0,+100.0
1181.850462,+380.000,+380.000,+064.1,+0049.9,+0036.0,+100.0
1182.921650,+380.000,+380.003,+064.1,+0049.9,+0036.0,+100.0
1183.991400,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1185.051538,+380.000,+380.009,+064.0,+0049.9,+0036.0,+100.0
1186.192361,+380.000,+380.013,+064.0,+0049.9,+0036.0,+100.0
1187.292547,+380.000,+380.002,+064.3,+0049.9,+0036.0,+100.0
1188.422813,+380.000,+380.000,+064.1,+0049.9,+0036.0,+100.0
1189.502314,+380.000,+379.994,+064.3,+0049.9,+0036.0,+100.0
1190.563871,+380.000,+379.998,+064.1,+0049.9,+0036.0,+100.0
1191.643587,+380.000,+379.992,+064.3,+0049.9,+0036.0,+100.0
1192.723567,+380.000,+379.993,+064.1,+0049.9,+0036.0,+100.0
1193.793439,+380.000,+380.004,+064.0,+0049.9,+0036.0,+100.0
1194.863672,+380.000,+380.008,+064.0,+0049.9,+0036.0,+100.0
1195.943660,+380.000,+380.015,+063.9,+0049.9,+0036.0,+100.0
1197.024500,+380.000,+380.017,+063.9,+0049.9,+0036.0,+100.0
1198.133725,+380.000,+380.021,+063.9,+0049.9,+0036.0,+100.0
1199.254598,+380.000,+380.015,+064.0,+0049.9,+0036.0,+100.0
1200.334960,+380.000,+380.006,+064.1,+0049.9,+0036.0,+100.0
1201.404900,+380.000,+379.999,+064.1,+0049.9,+0036.0,+100.0
1202.485640,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1203.555836,+380.000,+380.006,+064.1,+0049.9,+0036.0,+100.0
1204.635847,+380.000,+380.003,+064.3,+0049.9,+0036.0,+100.0
1205.716159,+380.000,+379.974,+064.6,+0049.9,+0036.0,+100.0
1206.785836,+380.000,+379.982,+064.2,+0049.9,+0036.0,+100.0
1207.866531,+380.000,+379.988,+064.3,+0049.9,+0036.0,+100.0
1208.946397,+380.000,+379.987,+064.2,+0049.9,+0036.0,+100.0
1210.036715,+380.000,+380.001,+064.0,+0049.9,+0036.0,+100.0
1211.157328,+380.000,+380.008,+064.0,+0049.9,+0036.0,+100.0
1212.287303,+380.000,+380.013,+063.9,+0049.9,+0036.0,+100.0
1213.367820,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1214.437763,+380.000,+380.011,+063.9,+0049.9,+0036.0,+100.0
1215.517974,+380.000,+380.007,+064.1,+0049.9,+0036.0,+100.0
1216.587181,+380.000,+379.979,+064.7,+0049.9,+0036.0,+100.0
1217.668391,+380.000,+379.973,+064.3,+0049.9,+0036.0,+100.0
1218.798738,+380.000,+380.000,+063.9,+0049.9,+0036.0,+100.0
