Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1670553155.030332,+80.0000,+222.262,+020.00,+0130.0,+0050.0,+000.0
1670553160.090816,+80.0000,+222.273,+020.00,+0130.0,+0050.0,+000.0
1670553165.152147,+80.0000,+222.343,+020.00,+0130.0,+0050.0,+000.0
1670553170.232468,+80.0000,+222.382,+020.00,+0130.0,+0050.0,+000.0
1670553175.294749,+80.0000,+222.431,+020.00,+0130.0,+0050.0,+000.0
1670553180.374841,+80.0000,+222.477,+020.00,+0130.0,+0050.0,+000.0
1670553185.456008,+80.0000,+222.542,+020.00,+0130.0,+0050.0,+000.0
1670553190.536856,+80.0000,+222.510,+020.00,+0130.0,+0050.0,+000.0
1670553195.607989,+80.0000,+222.600,+020.00,+0130.0,+0050.0,+000.0
1670553200.709316,+80.0000,+222.668,+020.00,+0130.0,+0050.0,+000.0
1670553205.779319,+80.0000,+222.728,+020.00,+0130.0,+0050.0,+000.0
1670553210.861487,+80.0000,+222.774,+020.00,+0130.0,+0050.0,+000.0
1670553215.932413,+80.0000,+222.838,+020.00,+0130.0,+0050.0,+000.0
1670553221.003158,+80.0000,+222.888,+020.00,+0130.0,+0050.0,+000.0
1670553226.084581,+80.0000,+222.915,+020.00,+0130.0,+0050.0,+000.0
1670553231.165412,+80.0000,+222.968,+020.00,+0130.0,+0050.0,+000.0
1670553236.246182,+80.0000,+222.909,+020.00,+0130.0,+0050.0,+000.0
1670553241.307780,+80.0000,+222.979,+020.00,+0130.0,+0050.0,+000.0
1670553246.388442,+80.0000,+223.052,+020.00,+0130.0,+0050.0,+000.0
1670553251.469228,+80.0000,+223.091,+020.00,+0130.0,+0050.0,+000.0
1670553256.540679,+80.0000,+223.130,+020.00,+0130.0,+0050.0,+000.0
1670553261.600812,+80.0000,+223.206,+020.00,+0130.0,+0050.0,+000.0
1670553266.682603,+80.0000,+223.235,+020.00,+0130.0,+0050.0,+000.0
1670553271.763448,+80.0000,+223.242,+020.00,+0130.0,+0050.0,+000.0
1670553276.834565,+80.0000,+223.322,+020.00,+0130.0,+0050.0,+000.0
1670553281.905801,+80.0000,+223.348,+020.00,+0130.0,+0050.0,+000.0
1670553286.986429,+80.0000,+223.378,+020.00,+0130.0,+0050.0,+000.0
1670553292.057748,+80.0000,+223.443,+020.00,+0130.0,+0050.0,+000.0
1670553297.137867,+80.0000,+223.444,+020.00,+0130.0,+0050.0,+000.0
1670553302.209456,+80.0000,+223.488,+020.00,+0130.0,+0050.0,+000.0
1670553307.300633,+80.0000,+223.562,+020.00,+0130.0,+0050.0,+000.0
1670553312.371094,+80.0000,+223.592,+020.00,+0130.0,+0050.0,+000.0
1670553317.452566,+80.0000,+223.651,+020.00,+0130.0,+0050.0,+000.0
1670553322.533849,+80.0000,+223.661,+020.00,+0130.0,+0050.0,+000.0
1670553327.603997,+80.0000,+223.723,+020.00,+0130.0,+0050.0,+000.0
1670553332.674815,+80.0000,+223.790,+020.00,+0130.0,+0050.0,+000.0
1670553337.765931,+80.0000,+223.815,+020.00,+0130.0,+0050.0,+000.0
1670553342.836678,+80.0000,+223.865,+020.00,+0130.0,+0050.0,+000.0
1670553347.908861,+80.0000,+223.782,+020.00,+0130.0,+0050.0,+000.0
1670553352.979069,+80.0000,+223.875,+020.00,+0130.0,+0050.0,+000.0
1670553358.070414,+80.0000,+223.922,+020.00,+0130.0,+0050.0,+000.0
1670553363.151219,+80.0000,+223.973,+020.00,+0130.0,+0050.0,+000.0
1670553368.222934,+80.0000,+224.034,+020.00,+0130.0,+0050.0,+000.0
1670553373.293382,+80.0000,+224.018,+020.00,+0130.0,+0050.0,+000.0
1670553378.376283,+80.0000,+224.085,+020.00,+0130.0,+0050.0,+000.0
1670553383.455295,+80.0000,+224.044,+020.00,+0130.0,+0050.0,+000.0
1670553388.516874,+80.0000,+224.146,+020.00,+0130.0,+0050.0,+000.0
1670553393.597880,+80.0000,+224.143,+020.00,+0130.0,+0050.0,+000.0
1670553398.668862,+80.0000,+224.198,+020.00,+0130.0,+0050.0,+000.0
1670553403.729812,+80.0000,+224.282,+020.00,+0130.0,+0050.0,+000.0
1670553408.800226,+80.0000,+224.211,+020.00,+0130.0,+0050.0,+000.0
1670553413.882018,+80.0000,+224.291,+020.00,+0130.0,+0050.0,+000.0
1670553418.953254,+80.0000,+224.354,+020.00,+0130.0,+0050.0,+000.0
1670553424.023773,+80.0000,+224.355,+020.00,+0130.0,+0050.0,+000.0
1670553429.094895,+80.0000,+224.421,+020.00,+0130.0,+0050.0,+000.0
1670553434.175842,+80.0000,+224.474,+020.00,+0130.0,+0050.0,+000.0
1670553439.251189,+80.0000,+224.460,+020.00,+0130.0,+0050.0,+000.0
1670553444.336363,+80.0000,+224.526,+020.00,+0130.0,+0050.0,+000.0
1670553449.408834,+80.0000,+224.509,+020.00,+0130.0,+0050.0,+000.0
1670553454.489991,+80.0000,+224.610,+020.00,+0130.0,+0050.0,+000.0
1670553459.561172,+80.0000,+224.655,+020.00,+0130.0,+0050.0,+000.0
1670553464.632361,+80.0000,+224.710,+020.00,+0130.0,+0050.0,+000.0
1670553469.702535,+80.0000,+224.706,+020.00,+0130.0,+0050.0,+000.0
1670553474.784044,+80.0000,+224.747,+020.00,+0130.0,+0050.0,+000.0
1670553479.854954,+80.0000,+224.787,+020.00,+0130.0,+0050.0,+000.0
1670553484.916036,+80.0000,+224.866,+020.00,+0130.0,+0050.0,+000.0
1670553489.997297,+80.0000,+224.874,+020.00,+0130.0,+0050.0,+000.0
1670553495.068249,+80.0000,+224.893,+020.00,+0130.0,+0050.0,+000.0
1670553500.138759,+80.0000,+224.897,+020.00,+0130.0,+0050.0,+000.0
1670553505.199415,+80.0000,+224.980,+020.00,+0130.0,+0050.0,+000.0
1670553510.271123,+80.0000,+225.029,+020.00,+0130.0,+0050.0,+000.0
1670553515.331641,+80.0000,+225.069,+020.00,+0130.0,+0050.0,+000.0
1670553520.403291,+80.0000,+225.080,+020.00,+0130.0,+0050.0,+000.0
1670553525.504228,+80.0000,+225.100,+020.00,+0130.0,+0050.0,+000.0
1670553530.595382,+80.0000,+225.064,+020.00,+0130.0,+0050.0,+000.0
1670553535.666549,+80.0000,+225.095,+020.00,+0130.0,+0050.0,+000.0
1670553540.736552,+80.0000,+225.134,+020.00,+0130.0,+0050.0,+000.0
1670553545.818138,+80.0000,+225.211,+020.00,+0130.0,+0050.0,+000.0
1670553550.898426,+80.0000,+225.270,+020.00,+0130.0,+0050.0,+000.0
1670553555.970258,+80.0000,+225.330,+020.00,+0130.0,+0050.0,+000.0
1670553561.031257,+80.0000,+225.368,+020.00,+0130.0,+0050.0,+000.0
1670553566.102271,+80.0000,+225.351,+020.00,+0130.0,+0050.0,+000.0
1670553571.173030,+80.0000,+225.391,+020.00,+0130.0,+0050.0,+000.0
1670553576.243708,+80.0000,+225.441,+020.00,+0130.0,+0050.0,+000.0
1670553581.325614,+80.0000,+225.502,+020.00,+0130.0,+0050.0,+000.0
1670553586.396444,+80.0000,+225.522,+020.00,+0130.0,+0050.0,+000.0
1670553591.467328,+80.0000,+225.562,+020.00,+0130.0,+0050.0,+000.0
1670553596.528100,+80.0000,+225.594,+020.00,+0130.0,+0050.0,+000.0
1670553601.609206,+80.0000,+225.663,+020.00,+0130.0,+0050.0,+000.0
1670553606.689627,+80.0000,+225.720,+020.00,+0130.0,+0050.0,+000.0
1670553611.771606,+80.0000,+225.747,+020.00,+0130.0,+0050.0,+000.0
1670553616.832294,+80.0000,+225.791,+020.00,+0130.0,+0050.0,+000.0
1670553621.913255,+80.0000,+225.857,+020.00,+0130.0,+0050.0,+000.0
1670553626.984419,+80.0000,+225.895,+020.00,+0130.0,+0050.0,+000.0
1670553632.068634,+80.0000,+225.942,+020.00,+0130.0,+0050.0,+000.0
1670553637.166045,+80.0000,+225.951,+020.00,+0130.0,+0050.0,+000.0
1670553642.226790,+80.0000,+225.985,+020.00,+0130.0,+0050.0,+000.0
1670553647.308460,+80.0000,+226.022,+020.00,+0130.0,+0050.0,+000.0
1670553652.389730,+80.0000,+225.984,+020.00,+0130.0,+0050.0,+000.0
1670553657.470470,+80.0000,+226.070,+020.00,+0130.0,+0050.0,+000.0
1670553662.531545,+80.0000,+226.118,+020.00,+0130.0,+0050.0,+000.0
1670553667.601835,+80.0000,+226.121,+020.00,+0130.0,+0050.0,+000.0
1670553672.682607,+80.0000,+226.173,+020.00,+0130.0,+0050.0,+000.0
1670553677.744535,+80.0000,+226.201,+020.00,+0130.0,+0050.0,+000.0
1670553682.804742,+80.0000,+226.248,+020.00,+0130.0,+0050.0,+000.0
1670553687.876045,+80.0000,+226.313,+020.00,+0130.0,+0050.0,+000.0
1670553692.947402,+80.0000,+226.343,+020.00,+0130.0,+0050.0,+000.0
1670553698.028891,+80.0000,+226.394,+020.00,+0130.0,+0050.0,+000.0
1670553703.109444,+80.0000,+226.328,+020.00,+0130.0,+0050.0,+000.0
1670553708.180635,+80.0000,+226.383,+020.00,+0130.0,+0050.0,+000.0
1670553713.251869,+80.0000,+226.402,+020.00,+0130.0,+0050.0,+000.0
1670553718.332606,+80.0000,+226.443,+020.00,+0130.0,+0050.0,+000.0
1670553723.413426,+80.0000,+226.523,+020.00,+0130.0,+0050.0,+000.0
1670553728.483978,+80.0000,+226.585,+020.00,+0130.0,+0050.0,+000.0
1670553733.545940,+80.0000,+226.560,+020.00,+0130.0,+0050.0,+000.0
1670553738.616502,+80.0000,+226.629,+020.00,+0130.0,+0050.0,+000.0
1670553743.687524,+80.0000,+226.648,+020.00,+0130.0,+0050.0,+000.0
1670553748.758539,+80.0000,+226.702,+020.00,+0130.0,+0050.0,+000.0
1670553753.829798,+80.0000,+226.659,+020.00,+0130.0,+0050.0,+000.0
1670553758.910559,+80.0000,+226.741,+020.00,+0130.0,+0050.0,+000.0
1670553763.981991,+80.0000,+226.807,+020.00,+0130.0,+0050.0,+000.0
1670553769.052354,+80.0000,+226.869,+020.00,+0130.0,+0050.0,+000.0
1670553774.134331,+80.0000,+226.930,+020.00,+0130.0,+0050.0,+000.0
1670553779.214501,+80.0000,+226.945,+020.00,+0130.0,+0050.0,+000.0
1670553784.285484,+80.0000,+227.004,+020.00,+0130.0,+0050.0,+000.0
1670553789.346890,+80.0000,+227.034,+020.00,+0130.0,+0050.0,+000.0
1670553794.427770,+80.0000,+227.064,+020.00,+0130.0,+0050.0,+000.0
1670553799.508705,+80.0000,+226.979,+020.00,+0130.0,+0050.0,+000.0
1670553804.579908,+80.0000,+227.072,+020.00,+0130.0,+0050.0,+000.0
1670553809.650794,+80.0000,+227.060,+020.00,+0130.0,+0050.0,+000.0
1670553814.731885,+80.0000,+227.096,+020.00,+0130.0,+0050.0,+000.0
1670553819.802820,+80.0000,+227.171,+020.00,+0130.0,+0050.0,+000.0
1670553824.883509,+80.0000,+227.157,+020.00,+0130.0,+0050.0,+000.0
1670553829.954708,+80.0000,+227.227,+020.00,+0130.0,+0050.0,+000.0
1670553835.035765,+80.0000,+227.252,+020.00,+0130.0,+0050.0,+000.0
1670553840.116687,+80.0000,+227.301,+020.00,+0130.0,+0050.0,+000.0
1670553845.188005,+80.0000,+227.316,+020.00,+0130.0,+0050.0,+000.0
1670553850.258657,+80.0000,+227.347,+020.00,+0130.0,+0050.0,+000.0
1670553855.319378,+80.0000,+227.394,+020.00,+0130.0,+0050.0,+000.0
1670553860.390423,+80.0000,+227.408,+020.00,+0130.0,+0050.0,+000.0
1670553865.481768,+80.0000,+227.382,+020.00,+0130.0,+0050.0,+000.0
1670553870.552596,+80.0000,+227.443,+020.00,+0130.0,+0050.0,+000.0
1670553875.623798,+80.0000,+227.514,+020.00,+0130.0,+0050.0,+000.0
1670553880.695132,+80.0000,+227.536,+020.00,+0130.0,+0050.0,+000.0
1670553885.755775,+80.0000,+227.589,+020.00,+0130.0,+0050.0,+000.0
1670553890.837318,+80.0000,+227.653,+020.00,+0130.0,+0050.0,+000.0
1670553895.917884,+80.0000,+227.693,+020.00,+0130.0,+0050.0,+000.0
1670553900.998137,+80.0000,+227.759,+020.00,+0130.0,+0050.0,+000.0
1670553906.060401,+80.0000,+227.797,+020.00,+0130.0,+0050.0,+000.0
1670553911.130729,+80.0000,+227.792,+020.00,+0130.0,+0050.0,+000.0
1670553916.201355,+80.0000,+227.807,+020.00,+0130.0,+0050.0,+000.0
1670553921.273279,+80.0000,+227.859,+020.00,+0130.0,+0050.0,+000.0
1670553926.353390,+80.0000,+227.753,+020.00,+0130.0,+0050.0,+000.0
1670553931.424463,+80.0000,+227.834,+020.00,+0130.0,+0050.0,+000.0
1670553936.495902,+80.0000,+227.908,+020.00,+0130.0,+0050.0,+000.0
1670553941.557072,+80.0000,+227.980,+020.00,+0130.0,+0050.0,+000.0
1670553946.637062,+228.032,+228.032,+228.033,+0130.0,+0050.0,+000.0
1670553951.738927,+80.0000,+228.042,+020.00,+0130.0,+0050.0,+000.0
1670553956.819557,+80.0000,+228.037,+020.00,+0130.0,+0050.0,+000.0
1670553961.890851,+80.0000,+228.104,+020.00,+0130.0,+0050.0,+000.0
1670553966.962964,+80.0000,+228.169,+020.00,+0130.0,+0050.0,+000.0
1670553972.043722,+80.0000,+228.222,+020.00,+0130.0,+0050.0,+000.0
1670553977.123343,+80.0000,+228.209,+020.00,+0130.0,+0050.0,+000.0
1670553982.207322,+80.0000,+228.267,+020.00,+0130.0,+0050.0,+000.0
1670553987.275982,+80.0000,+228.307,+020.00,+0130.0,+0050.0,+000.0
1670553992.356668,+80.0000,+228.365,+020.00,+0130.0,+0050.0,+000.0
1670553997.447329,+80.0000,+228.387,+020.00,+0130.0,+0050.0,+000.0
1670554002.540382,+80.0000,+228.412,+020.00,+0130.0,+0050.0,+000.0
1670554007.629969,+80.0000,+228.457,+020.00,+0130.0,+0050.0,+000.0
1670554012.711348,+80.0000,+228.445,+020.00,+0130.0,+0050.0,+000.0
1670554017.804663,+80.0000,+228.499,+020.00,+0130.0,+0050.0,+000.0
1670554022.863165,+80.0000,+228.543,+020.00,+0130.0,+0050.0,+000.0
1670554027.934383,+80.0000,+228.610,+020.00,+0130.0,+0050.0,+000.0
1670554033.007290,+80.0000,+228.657,+020.00,+0130.0,+0050.0,+000.0
1670554038.066226,+80.0000,+228.678,+020.00,+0130.0,+0050.0,+000.0
1670554043.136312,+80.0000,+228.693,+020.00,+0130.0,+0050.0,+000.0
1670554048.227740,+80.0000,+228.695,+020.00,+0130.0,+0050.0,+000.0
1670554053.308392,+80.0000,+228.765,+020.00,+0130.0,+0050.0,+000.0
1670554058.370431,+80.0000,+228.820,+020.00,+0130.0,+0050.0,+000.0
1670554063.440505,+80.0000,+228.807,+020.00,+0130.0,+0050.0,+000.0
1670554068.512559,+80.0000,+228.821,+020.00,+0130.0,+0050.0,+000.0
1670554073.602971,+80.0000,+228.815,+020.00,+0130.0,+0050.0,+000.0
1670554078.686983,+80.0000,+228.888,+020.00,+0130.0,+0050.0,+000.0
1670554083.804429,+80.0000,+228.905,+020.00,+0130.0,+0050.0,+000.0
1670554088.866030,+80.0000,+228.965,+020.00,+0130.0,+0050.0,+000.0
1670554093.936974,+80.0000,+229.010,+020.00,+0130.0,+0050.0,+000.0
1670554098.998179,+80.0000,+229.063,+020.00,+0130.0,+0050.0,+000.0
1670554104.069395,+80.0000,+229.053,+020.00,+0130.0,+0050.0,+000.0
1670554109.139905,+80.0000,+229.119,+020.00,+0130.0,+0050.0,+000.0
1670554114.224362,+80.0000,+229.145,+020.00,+0130.0,+0050.0,+000.0
1670554119.282098,+80.0000,+229.161,+020.00,+0130.0,+0050.0,+000.0
1670554124.367494,+80.0000,+229.167,+020.00,+0130.0,+0050.0,+000.0
1670554129.473598,+80.0000,+229.218,+020.00,+0130.0,+0050.0,+000.0
1670554134.545366,+80.0000,+229.254,+020.00,+0130.0,+0050.0,+000.0
1670554139.615919,+80.0000,+229.286,+020.00,+0130.0,+0050.0,+000.0
1670554144.676890,+80.0000,+229.324,+020.00,+0130.0,+0050.0,+000.0
1670554149.747669,+80.0000,+229.351,+020.00,+0130.0,+0050.0,+000.0
1670554154.818442,+80.0000,+229.353,+020.00,+0130.0,+0050.0,+000.0
1670554159.889402,+80.0000,+229.427,+020.00,+0130.0,+0050.0,+000.0
1670554164.971109,+80.0000,+229.401,+020.00,+0130.0,+0050.0,+000.0
1670554170.051865,+80.0000,+229.473,+020.00,+0130.0,+0050.0,+000.0
1670554175.143333,+80.0000,+229.497,+020.00,+0130.0,+0050.0,+000.0
1670554180.213959,+80.0000,+229.528,+020.00,+0130.0,+0050.0,+000.0
1670554185.285208,+80.0000,+229.572,+020.00,+0130.0,+0050.0,+000.0
1670554190.356303,+80.0000,+229.600,+020.00,+0130.0,+0050.0,+000.0
1670554195.416756,+80.0000,+229.544,+020.00,+0130.0,+0050.0,+000.0
1670554200.487544,+80.0000,+229.579,+020.00,+0130.0,+0050.0,+000.0
1670554205.558660,+80.0000,+229.665,+020.00,+0130.0,+0050.0,+000.0
1670554210.629566,+80.0000,+229.721,+020.00,+0130.0,+0050.0,+000.0
1670554215.691330,+80.0000,+229.694,+020.00,+0130.0,+0050.0,+000.0
1670554220.761913,+80.0000,+229.761,+020.00,+0130.0,+0050.0,+000.0
1670554225.833142,+80.0000,+229.808,+020.00,+0130.0,+0050.0,+000.0
1670554230.913724,+80.0000,+229.873,+020.00,+0130.0,+0050.0,+000.0
1670554235.975254,+80.0000,+229.862,+020.00,+0130.0,+0050.0,+000.0
1670554241.045875,+80.0000,+229.866,+020.00,+0130.0,+0050.0,+000.0
1670554246.126688,+80.0000,+229.872,+020.00,+0130.0,+0050.0,+000.0
1670554251.188486,+80.0000,+229.927,+020.00,+0130.0,+0050.0,+000.0
1670554256.273390,+80.0000,+229.925,+020.00,+0130.0,+0050.0,+000.0
1670554261.350339,+80.0000,+230.004,+020.00,+0130.0,+0050.0,+000.0
1670554266.421375,+80.0000,+230.052,+020.00,+0130.0,+0050.0,+000.0
1670554271.492153,+80.0000,+230.109,+020.00,+0130.0,+0050.0,+000.0
1670554276.562685,+80.0000,+230.098,+020.00,+0130.0,+0050.0,+000.0
1670554281.634212,+80.0000,+230.152,+020.00,+0130.0,+0050.0,+000.0
1670554286.715345,+80.0000,+230.205,+020.00,+0130.0,+0050.0,+000.0
1670554291.775749,+80.0000,+230.187,+020.00,+0130.0,+0050.0,+000.0
1670554296.857275,+80.0000,+230.239,+020.00,+0130.0,+0050.0,+000.0
1670554301.928315,+80.0000,+230.289,+020.00,+0130.0,+0050.0,+000.0
1670554306.998801,+80.0000,+230.342,+020.00,+0130.0,+0050.0,+000.0
1670554312.080542,+80.0000,+230.378,+020.00,+0130.0,+0050.0,+000.0
1670554317.161594,+80.0000,+230.413,+020.00,+0130.0,+0050.0,+000.0
1670554322.232596,+80.0000,+230.431,+020.00,+0130.0,+0050.0,+000.0
1670554327.303366,+80.0000,+230.484,+020.00,+0130.0,+0050.0,+000.0
1670554332.383877,+80.0000,+230.500,+020.00,+0130.0,+0050.0,+000.0
1670554337.455752,+80.0000,+230.537,+020.00,+0130.0,+0050.0,+000.0
1670554342.536084,+80.0000,+230.583,+020.00,+0130.0,+0050.0,+000.0
1670554347.597597,+80.0000,+230.577,+020.00,+0130.0,+0050.0,+000.0
1670554352.678206,+80.0000,+230.632,+020.00,+0130.0,+0050.0,+000.0
1670554357.758784,+80.0000,+230.611,+230.611,+020.00
1670554362.830327,+80.0000,+230.655,+020.00,+0130.0,+0050.0,+000.0
1670554367.911909,+80.0000,+230.686,+020.00,+0130.0,+0050.0,+000.0
1670554372.981886,+80.0000,+230.754,+020.00,+0130.0,+0050.0,+000.0
1670554378.063223,+80.0000,+230.767,+020.00,+0130.0,+0050.0,+000.0
1670554383.134496,+80.0000,+230.828,+020.00,+0130.0,+0050.0,+000.0
1670554388.204896,+80.0000,+230.819,+020.00,+0130.0,+0050.0,+000.0
1670554393.286522,+80.0000,+230.850,+020.00,+0130.0,+0050.0,+000.0
1670554398.367323,+80.0000,+230.841,+020.00,+0130.0,+0050.0,+000.0
1670554403.458720,+80.0000,+230.767,+020.00,+0130.0,+0050.0,+000.0
1670554408.549322,+80.0000,+230.867,+020.00,+0130.0,+0050.0,+000.0
1670554413.630555,+80.0000,+230.892,+020.00,+0130.0,+0050.0,+000.0
1670554418.701435,+80.0000,+230.858,+020.00,+0130.0,+0050.0,+000.0
1670554423.772212,+80.0000,+230.850,+020.00,+0130.0,+0050.0,+000.0
1670554428.843826,+80.0000,+230.911,+020.00,+0130.0,+0050.0,+000.0
1670554433.904727,+80.0000,+230.990,+020.00,+0130.0,+0050.0,+000.0
1670554438.975091,+80.0000,+230.963,+020.00,+0130.0,+0050.0,+000.0
1670554444.046345,+80.0000,+231.010,+020.00,+0130.0,+0050.0,+000.0
1670554449.117533,+80.0000,+231.017,+020.00,+0130.0,+0050.0,+000.0
1670554454.188051,+80.0000,+231.086,+020.00,+0130.0,+0050.0,+000.0
1670554459.259723,+80.0000,+231.113,+020.00,+0130.0,+0050.0,+000.0
1670554464.330965,+80.0000,+231.182,+020.00,+0130.0,+0050.0,+000.0
1670554469.391443,+80.0000,+231.178,+020.00,+0130.0,+0050.0,+000.0
1670554474.462209,+80.0000,+231.214,+020.00,+0130.0,+0050.0,+000.0
1670554479.543596,+80.0000,+231.201,+020.00,+0130.0,+0050.0,+000.0
1670554484.604410,+80.0000,+231.272,+020.00,+0130.0,+0050.0,+000.0
1670554489.685482,+80.0000,+231.261,+020.00,+0130.0,+0050.0,+000.0
1670554494.766719,+80.0000,+231.328,+020.00,+0130.0,+0050.0,+000.0
1670554499.847928,+80.0000,+231.242,+020.00,+0130.0,+0050.0,+000.0
1670554504.908334,+80.0000,+231.306,+020.00,+0130.0,+0050.0,+000.0
1670554509.989110,+80.0000,+231.338,+020.00,+0130.0,+0050.0,+000.0
1670554515.070590,+80.0000,+231.269,+020.00,+0130.0,+0050.0,+000.0
1670554520.151641,+80.0000,+231.356,+020.00,+0130.0,+0050.0,+000.0
1670554525.212664,+80.0000,+231.423,+020.00,+0130.0,+0050.0,+000.0
1670554530.273601,+80.0000,+231.402,+020.00,+0130.0,+0050.0,+000.0
1670554535.354033,+80.0000,+231.479,+020.00,+0130.0,+0050.0,+000.0
1670554540.435234,+80.0000,+231.493,+020.00,+0130.0,+0050.0,+000.0
1670554545.506633,+80.0000,+231.540,+020.00,+0130.0,+0050.0,+000.0
1670554550.577837,+80.0000,+231.593,+020.00,+0130.0,+0050.0,+000.0
1670554555.648755,+80.0000,+231.578,+020.00,+0130.0,+0050.0,+000.0
1670554560.718982,+80.0000,+231.611,+020.00,+0130.0,+0050.0,+000.0
1670554565.800291,+80.0000,+231.640,+020.00,+0130.0,+0050.0,+000.0
1670554570.881217,+80.0000,+231.636,+020.00,+0130.0,+0050.0,+000.0
1670554575.952883,+80.0000,+231.713,+020.00,+0130.0,+0050.0,+000.0
1670554581.023488,+80.0000,+231.726,+020.00,+0130.0,+0050.0,+000.0
1670554586.094509,+80.0000,+231.745,+020.00,+0130.0,+0050.0,+000.0
1670554591.176076,+80.0000,+231.800,+020.00,+0130.0,+0050.0,+000.0
1670554596.256787,+80.0000,+231.868,+020.00,+0130.0,+0050.0,+000.0
1670554601.327971,+80.0000,+231.852,+020.00,+0130.0,+0050.0,+000.0
1670554606.429257,+80.0000,+231.855,+020.00,+0130.0,+0050.0,+000.0
1670554611.499436,+80.0000,+231.918,+020.00,+0130.0,+0050.0,+000.0
1670554616.570782,+80.0000,+231.937,+020.00,+0130.0,+0050.0,+000.0
1670554621.651379,+80.0000,+231.994,+020.00,+0130.0,+0050.0,+000.0
1670554626.722747,+80.0000,+232.038,+020.00,+0130.0,+0050.0,+000.0
1670554631.803757,+80.0000,+231.992,+020.00,+0130.0,+0050.0,+000.0
1670554636.898490,+80.0000,+231.995,+020.00,+0130.0,+0050.0,+000.0
1670554641.989985,+80.0000,+232.036,+020.00,+0130.0,+0050.0,+000.0
1670554647.076663,+80.0000,+232.064,+020.00,+0130.0,+0050.0,+000.0
1670554652.158129,+80.0000,+232.093,+020.00,+0130.0,+0050.0,+000.0
1670554657.230272,+80.0000,+232.017,+020.00,+0130.0,+0050.0,+000.0
1670554662.330293,+80.0000,+232.101,+020.00,+0130.0,+0050.0,+000.0
1670554667.410828,+80.0000,+232.124,+020.00,+0130.0,+0050.0,+000.0
1670554672.481494,+80.0000,+232.182,+020.00,+0130.0,+0050.0,+000.0
1670554677.562197,+80.0000,+232.223,+020.00,+0130.0,+0050.0,+000.0
1670554682.624091,+80.0000,+232.266,+020.00,+0130.0,+0050.0,+000.0
1670554687.704936,+80.0000,+232.270,+020.00,+0130.0,+0050.0,+000.0
1670554692.785787,+80.0000,+232.309,+020.00,+0130.0,+0050.0,+000.0
1670554697.866914,+80.0000,+232.364,+020.00,+0130.0,+0050.0,+000.0
1670554702.928111,+80.0000,+232.437,+020.00,+0130.0,+0050.0,+000.0
1670554707.988964,+80.0000,+232.294,+020.00,+0130.0,+0050.0,+000.0
1670554713.059917,+80.0000,+232.380,+020.00,+0130.0,+0050.0,+000.0
1670554718.130891,+80.0000,+232.464,+020.00,+0130.0,+0050.0,+000.0
1670554723.201558,+80.0000,+232.489,+020.00,+0130.0,+0050.0,+000.0
1670554728.288779,+80.0000,+232.553,+020.00,+0130.0,+0050.0,+000.0
1670554733.373656,+80.0000,+232.462,+020.00,+0130.0,+0050.0,+000.0
1670554738.434297,+80.0000,+232.536,+020.00,+0130.0,+0050.0,+000.0
1670554743.505934,+80.0000,+232.603,+020.00,+0130.0,+0050.0,+000.0
1670554748.577065,+80.0000,+232.614,+020.00,+0130.0,+0050.0,+000.0
1670554753.637543,+80.0000,+232.651,+020.00,+0130.0,+0050.0,+000.0
1670554758.709076,+80.0000,+232.669,+020.00,+0130.0,+0050.0,+000.0
1670554763.799361,+80.0000,+232.727,+020.00,+0130.0,+0050.0,+000.0
1670554768.870427,+80.0000,+232.683,+232.683,+0130.0,+0050.0,+000.0
1670554773.971880,+80.0000,+232.773,+020.00,+0130.0,+0050.0,+000.0
1670554779.084184,+80.0000,+232.804,+020.00,+0130.0,+0050.0,+000.0
1670554784.173407,+80.0000,+232.850,+020.00,+0130.0,+0050.0,+000.0
1670554789.258486,+80.0000,+232.901,+020.00,+0130.0,+0050.0,+000.0
1670554794.325809,+80.0000,+232.821,+020.00,+0130.0,+0050.0,+000.0
1670554799.406475,+80.0000,+232.900,+020.00,+0130.0,+0050.0,+000.0
1670554804.492306,+80.0000,+232.952,+020.00,+0130.0,+0050.0,+000.0
1670554809.559458,+80.0000,+232.972,+020.00,+0130.0,+0050.0,+000.0
1670554814.630503,+80.0000,+233.003,+020.00,+0130.0,+0050.0,+000.0
1670554819.730895,+80.0000,+233.019,+020.00,+0130.0,+0050.0,+000.0
1670554824.842550,+80.0000,+233.087,+020.00,+0130.0,+0050.0,+000.0
1670554829.933707,+80.0000,+233.127,+020.00,+0130.0,+0050.0,+000.0
1670554835.021343,+80.0000,+233.165,+020.00,+0130.0,+0050.0,+000.0
1670554840.105731,+80.0000,+233.161,+020.00,+0130.0,+0050.0,+000.0
1670554845.176733,+80.0000,+233.106,+020.00,+0130.0,+0050.0,+000.0
1670554850.247488,+80.0000,+233.192,+020.00,+0130.0,+0050.0,+000.0
1670554855.340262,+80.0000,+233.239,+020.00,+0130.0,+0050.0,+000.0
1670554860.438685,+80.0000,+233.265,+020.00,+0130.0,+0050.0,+000.0
1670554865.535820,+80.0000,+233.285,+020.00,+0130.0,+0050.0,+000.0
1670554870.631405,+80.0000,+233.296,+020.00,+0130.0,+0050.0,+000.0
1670554875.712134,+80.0000,+233.353,+020.00,+0130.0,+0050.0,+000.0
1670554880.783075,+80.0000,+233.356,+020.00,+0130.0,+0050.0,+000.0
