Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
4875.256525,+300.000,+300.171,+063.9,+0064.2,+0043.1,+100.0
4877.376983,+300.000,+300.138,+064.3,+0064.2,+0043.1,+100.0
4879.457903,+300.000,+300.149,+063.6,+0064.2,+0043.1,+100.0
4881.527417,+300.000,+300.168,+063.3,+0064.2,+0043.1,+100.0
4883.598716,+300.000,+300.174,+063.1,+0064.2,+0043.1,+100.0
4885.688987,+300.000,+300.171,+062.9,+0064.2,+0043.1,+100.0
4887.769074,+300.000,+300.152,+063.2,+0064.2,+0043.1,+100.0
4889.839686,+300.000,+300.140,+063.2,+0064.2,+0043.1,+100.0
4891.920224,+300.000,+300.113,+063.5,+0064.2,+0043.1,+100.0
4894.000121,+300.000,+300.096,+063.5,+0064.2,+0043.1,+100.0
4896.090713,+300.000,+300.100,+063.2,+0064.2,+0043.1,+100.0
4898.171237,+300.000,+300.090,+063.3,+0064.2,+0043.1,+100.0
4900.271405,+300.000,+300.115,+062.5,+0064.2,+0043.1,+100.0
4902.402032,+300.000,+300.119,+062.7,+0064.2,+0043.1,+100.0
4904.502624,+300.000,+300.092,+062.8,+0064.2,+0043.1,+100.0
4906.623048,+300.000,+300.078,+063.2,+0064.2,+0043.1,+100.0
4908.703613,+300.000,+300.069,+062.9,+0064.2,+0043.1,+100.0
4910.783736,+305.000,+300.095,+100.0,+0068.5,+0043.5,+100.0
4912.864342,+305.000,+300.329,+100.0,+0068.5,+0043.5,+100.0
4914.934751,+305.000,+301.233,+100.0,+0068.5,+0043.5,+100.0
4917.010226,+305.000,+302.579,+100.0,+0068.5,+0043.5,+100.0
4919.085042,+305.000,+304.090,+074.4,+0068.5,+0043.5,+100.0
4921.145892,+305.000,+305.569,+054.0,+0068.5,+0043.5,+100.0
4923.246832,+305.000,+306.490,+043.2,+0068.5,+0043.5,+100.0
4925.366678,+305.000,+306.739,+043.6,+0068.5,+0043.5,+100.0
4927.436945,+305.000,+306.431,+051.4,+0068.5,+0043.5,+100.0
4929.507332,+305.000,+305.914,+060.8,+0068.5,+0043.5,+100.0
4931.577412,+305.000,+305.386,+069.8,+0068.5,+0043.5,+100.0
4933.658274,+305.000,+304.964,+075.6,+0068.5,+0043.5,+100.0
4935.729834,+305.000,+304.815,+076.4,+0068.5,+0043.5,+100.0
4937.799360,+305.000,+304.905,+073.6,+0068.5,+0043.5,+100.0
4939.878613,+305.000,+305.142,+068.7,+0068.5,+0043.5,+100.0
4941.959103,+305.000,+305.459,+063.6,+0068.5,+0043.5,+100.0
4944.029636,+305.000,+305.646,+061.2,+0068.5,+0043.5,+100.0
4946.090289,+305.000,+305.701,+060.8,+0068.5,+0043.5,+100.0
4948.171058,+305.000,+305.636,+062.1,+0068.5,+0043.5,+100.0
4950.271413,+305.000,+305.468,+065.3,+0068.5,+0043.5,+100.0
4952.371921,+305.000,+305.311,+066.9,+0068.5,+0043.5,+100.0
4954.462430,+305.000,+305.255,+067.3,+0068.5,+0043.5,+100.0
4956.582121,+305.000,+305.235,+066.8,+0068.5,+0043.5,+100.0
4958.663006,+305.000,+305.264,+066.0,+0068.5,+0043.5,+100.0
4960.733337,+305.000,+305.284,+065.4,+0068.5,+0043.5,+100.0
4962.802906,+305.000,+305.308,+064.5,+0068.5,+0043.5,+100.0
4964.934135,+305.000,+305.323,+064.3,+0068.5,+0043.5,+100.0
4966.994031,+305.000,+305.308,+064.2,+0068.5,+0043.5,+100.0
4969.064807,+305.000,+305.277,+064.5,+0068.5,+0043.5,+100.0
4971.135880,+305.000,+305.261,+064.6,+0068.5,+0043.5,+100.0
4973.225786,+305.000,+305.236,+064.4,+0068.5,+0043.5,+100.0
4975.356897,+305.000,+305.208,+065.0,+0068.5,+0043.5,+100.0
4977.436744,+305.000,+305.174,+065.0,+0068.5,+0043.5,+100.0
4979.507335,+305.000,+305.154,+065.0,+0068.5,+0043.5,+100.0
4981.596428,+305.000,+305.189,+063.9,+0068.5,+0043.5,+100.0
4983.678959,+305.000,+305.204,+063.9,+0068.5,+0043.5,+100.0
4985.778223,+305.000,+305.177,+063.9,+0068.5,+0043.5,+100.0
4987.848809,+305.000,+305.178,+063.7,+0068.5,+0043.5,+100.0
4989.928948,+305.000,+305.172,+063.6,+0068.5,+0043.5,+100.0
4991.998910,+305.000,+305.137,+064.3,+0068.5,+0043.5,+100.0
4994.079883,+305.000,+305.103,+064.4,+0068.5,+0043.5,+100.0
4996.170033,+305.000,+305.107,+064.0,+0068.5,+0043.5,+100.0
4998.260916,+305.000,+305.108,+063.7,+0068.5,+0043.5,+100.0
5000.380569,+305.000,+305.115,+063.6,+0068.5,+0043.5,+100.0
5002.461348,+305.000,+305.115,+063.5,+0068.5,+0043.5,+100.0
5004.551413,+305.000,+305.092,+063.9,+0068.5,+0043.5,+100.0
5006.662511,+305.000,+305.093,+063.5,+0068.5,+0043.5,+100.0
5008.742518,+305.000,+305.093,+063.4,+0068.5,+0043.5,+100.0
5010.842876,+305.000,+305.096,+063.3,+0068.5,+0043.5,+100.0
5012.913525,+305.000,+305.076,+063.5,+0068.5,+0043.5,+100.0
5014.993367,+305.000,+305.070,+063.4,+0068.5,+0043.5,+100.0
5017.083989,+305.000,+305.071,+063.3,+0068.5,+0043.5,+100.0
5019.154696,+305.000,+305.051,+063.7,+0068.5,+0043.5,+100.0
5021.244975,+305.000,+305.052,+063.4,+0068.5,+0043.5,+100.0
5023.375458,+305.000,+305.073,+062.8,+0068.5,+0043.5,+100.0
5025.454882,+305.000,+305.088,+062.7,+0068.5,+0043.5,+100.0
5027.526262,+305.000,+305.084,+062.7,+0068.5,+0043.5,+100.0
5029.606149,+305.000,+305.070,+062.7,+0068.5,+0043.5,+100.0
5031.687190,+305.000,+305.054,+063.0,+0068.5,+0043.5,+100.0
5033.757442,+305.000,+305.071,+062.5,+0068.5,+0043.5,+100.0
5035.837865,+305.000,+305.082,+062.4,+0068.5,+0043.5,+100.0
5037.928402,+305.000,+305.059,+062.6,+0068.5,+0043.5,+100.0
5040.008153,+305.000,+305.040,+063.1,+0068.5,+0043.5,+100.0
5042.088943,+310.000,+305.068,+100.0,+0068.5,+0043.5,+100.0
5044.169122,+310.000,+305.465,+100.0,+0068.5,+0043.5,+100.0
5046.259436,+310.000,+306.443,+100.0,+0068.5,+0043.5,+100.0
5048.380428,+310.000,+307.862,+096.2,+0068.5,+0043.5,+100.0
5050.459967,+309.448,+309.448,+070.6,+0068.5,+0043.5,+100.0
5052.560595,+310.000,+310.819,+050.9,+0068.5,+0043.5,+100.0
5054.652735,+310.000,+311.627,+042.0,+0068.5,+0043.5,+100.0
5056.761750,+310.000,+311.778,+043.5,+0068.5,+0043.5,+100.0
5058.842150,+310.000,+311.443,+051.5,+0068.5,+0043.5,+100.0
5060.912714,+310.000,+310.847,+062.3,+0068.5,+0043.5,+100.0
5062.992822,+310.000,+310.311,+070.9,+0068.5,+0043.5,+100.0
5065.073424,+310.000,+309.941,+075.7,+0068.5,+0043.5,+100.0
5067.143288,+310.000,+309.787,+076.7,+0068.5,+0043.5,+100.0
5069.244217,+310.000,+309.908,+073.1,+0068.5,+0043.5,+100.0
5071.374426,+310.000,+310.194,+067.9,+0068.5,+0043.5,+100.0
5073.444256,+310.000,+310.430,+064.1,+0068.5,+0043.5,+100.0
5075.523578,+310.000,+310.618,+061.1,+0068.5,+0043.5,+100.0
5077.608937,+310.000,+310.701,+060.5,+0068.5,+0043.5,+100.0
5079.685640,+310.000,+310.609,+062.4,+0068.5,+0043.5,+100.0
5081.766395,+310.000,+310.486,+064.0,+0068.5,+0043.5,+100.0
5083.847071,+310.000,+310.349,+066.1,+0068.5,+0043.5,+100.0
5085.916983,+310.000,+310.227,+067.6,+0068.5,+0043.5,+100.0
5087.987543,+310.000,+310.184,+067.4,+0068.5,+0043.5,+100.0
5090.068202,+310.000,+310.186,+066.9,+0068.5,+0043.5,+100.0
5092.148743,+310.000,+310.238,+065.6,+0068.5,+0043.5,+100.0
5094.239159,+310.000,+310.302,+064.0,+0068.5,+0043.5,+100.0
5096.375485,+310.000,+310.352,+063.2,+0068.5,+0043.5,+100.0
5098.469260,+310.000,+310.322,+063.7,+0068.5,+0043.5,+100.0
5100.559418,+310.000,+310.285,+064.1,+0068.5,+0043.5,+100.0
5102.640798,+310.000,+310.246,+064.6,+0068.5,+0043.5,+100.0
5104.721677,+310.000,+310.162,+065.5,+0068.5,+0043.5,+100.0
5106.851572,+310.000,+310.175,+064.7,+0068.5,+0043.5,+100.0
5108.921283,+310.000,+310.191,+064.4,+0068.5,+0043.5,+100.0
5110.992639,+310.000,+310.178,+064.2,+0068.5,+0043.5,+100.0
5113.072379,+310.000,+310.185,+064.0,+0068.5,+0043.5,+100.0
5115.153247,+310.000,+310.170,+064.1,+0068.5,+0043.5,+100.0
5117.233507,+310.000,+310.120,+064.8,+0068.5,+0043.5,+100.0
5119.364131,+310.000,+310.110,+064.6,+0068.5,+0043.5,+100.0
5121.444513,+310.000,+310.121,+064.0,+0068.5,+0043.5,+100.0
5123.515035,+310.000,+310.127,+063.9,+0068.5,+0043.5,+100.0
5125.585031,+310.000,+310.148,+063.3,+0068.5,+0043.5,+100.0
5127.665055,+310.000,+310.156,+063.1,+0068.5,+0043.5,+100.0
5129.735816,+310.000,+310.138,+063.4,+0068.5,+0043.5,+100.0
5131.796226,+310.000,+310.113,+063.9,+0068.5,+0043.5,+100.0
5133.886433,+310.000,+310.063,+064.2,+0068.5,+0043.5,+100.0
5135.967117,+310.065,+310.065,+064.2,+0068.5,+0043.5,+100.0
5138.066908,+310.000,+310.058,+063.9,+0068.5,+0043.5,+100.0
5140.147738,+310.000,+310.083,+063.5,+0068.5,+0043.5,+100.0
5142.208115,+310.000,+310.108,+062.7,+0068.5,+0043.5,+100.0
5144.318095,+310.000,+310.095,+063.2,+0068.5,+0043.5,+100.0
5146.449152,+310.000,+310.079,+063.4,+0068.5,+0043.5,+100.0
5148.519512,+310.000,+310.049,+063.6,+0068.5,+0043.5,+100.0
5150.600016,+310.000,+310.070,+063.0,+0068.5,+0043.5,+100.0
5152.669626,+310.000,+310.081,+063.1,+0068.5,+0043.5,+100.0
5154.770409,+310.000,+310.082,+062.6,+0068.5,+0043.5,+100.0
5156.881059,+310.000,+310.071,+063.1,+0068.5,+0043.5,+100.0
5158.950847,+310.000,+310.064,+062.9,+0068.5,+0043.5,+100.0
5161.011527,+310.000,+310.056,+063.1,+0068.5,+0043.5,+100.0
5163.082292,+310.000,+310.056,+062.9,+0068.5,+0043.5,+100.0
5165.161909,+310.000,+310.031,+063.4,+0068.5,+0043.5,+100.0
5167.253039,+310.000,+310.032,+063.2,+0068.5,+0043.5,+100.0
5169.383470,+310.000,+310.051,+062.6,+0068.5,+0043.5,+100.0
5171.454141,+310.000,+310.071,+062.2,+0068.5,+0043.5,+100.0
5173.524102,+310.000,+310.105,+061.5,+0068.5,+0043.5,+100.0
5175.614149,+310.000,+310.084,+062.0,+0068.5,+0043.5,+100.0
5177.694806,+310.000,+310.063,+062.7,+0068.5,+0043.5,+100.0
5179.774956,+310.000,+310.025,+062.9,+0068.5,+0043.5,+100.0
5181.855741,+310.000,+310.027,+062.6,+0068.5,+0043.5,+100.0
5183.925344,+310.000,+310.052,+062.2,+0068.5,+0043.5,+100.0
5185.996956,+310.000,+310.086,+061.5,+0068.5,+0043.5,+100.0
5188.076387,+310.000,+310.064,+062.1,+0068.5,+0043.5,+100.0
5190.164351,+310.000,+310.068,+061.7,+0068.5,+0043.5,+100.0
5192.278619,+310.000,+310.078,+061.7,+0068.5,+0043.5,+100.0
5194.398232,+310.000,+310.078,+061.4,+0068.5,+0043.5,+100.0
5196.515879,+315.000,+310.083,+100.0,+0068.5,+0043.5,+100.0
5198.589304,+315.000,+310.110,+100.0,+0068.5,+0043.5,+100.0
5200.659517,+315.000,+310.621,+100.0,+0068.5,+0043.5,+100.0
5202.739997,+315.000,+311.736,+100.0,+0068.5,+0043.5,+100.0
5204.820190,+315.000,+313.197,+089.8,+0068.5,+0043.5,+100.0
5206.940164,+315.000,+314.782,+064.5,+0068.5,+0043.5,+100.0
5209.020952,+315.000,+316.090,+046.7,+0068.5,+0043.5,+100.0
5211.111476,+315.000,+316.710,+041.2,+0068.5,+0043.5,+100.0
5213.192072,+315.000,+316.683,+044.9,+0068.5,+0043.5,+100.0
5215.291607,+315.000,+316.286,+053.7,+0068.5,+0043.5,+100.0
5217.411897,+315.000,+315.698,+064.0,+0068.5,+0043.5,+100.0
5219.493217,+315.000,+315.210,+071.3,+0068.5,+0043.5,+100.0
5221.603577,+315.000,+314.881,+075.8,+0068.5,+0043.5,+100.0
5223.683638,+315.000,+314.790,+075.8,+0068.5,+0043.5,+100.0
5225.756947,+315.000,+314.951,+071.5,+0068.5,+0043.5,+100.0
5227.824293,+315.000,+315.255,+066.0,+0068.5,+0043.5,+100.0
5229.894800,+315.000,+315.489,+062.5,+0068.5,+0043.5,+100.0
5231.975808,+315.000,+315.643,+060.3,+0068.5,+0043.5,+100.0
5234.055931,+315.000,+315.653,+060.8,+0068.5,+0043.5,+100.0
5236.126231,+315.000,+315.548,+062.7,+0068.5,+0043.5,+100.0
5238.196806,+315.000,+315.392,+065.2,+0068.5,+0043.5,+100.0
5240.296593,+315.000,+315.250,+066.9,+0068.5,+0043.5,+100.0
5242.417406,+315.000,+315.189,+067.3,+0068.5,+0043.5,+100.0
5244.547870,+315.000,+315.190,+066.5,+0068.5,+0043.5,+100.0
5246.658306,+315.000,+315.247,+065.0,+0068.5,+0043.5,+100.0
5248.728703,+315.000,+315.278,+064.6,+0068.5,+0043.5,+100.0
5250.808447,+315.000,+315.281,+064.1,+0068.5,+0043.5,+100.0
5252.889357,+315.000,+315.297,+063.7,+0068.5,+0043.5,+100.0
5254.960097,+315.000,+315.298,+063.4,+0068.5,+0043.5,+100.0
5257.030086,+315.000,+315.270,+064.0,+0068.5,+0043.5,+100.0
5259.100127,+315.000,+315.227,+064.2,+0068.5,+0043.5,+100.0
5261.180640,+315.000,+315.199,+064.5,+0068.5,+0043.5,+100.0
5263.271407,+315.000,+315.163,+064.7,+0068.5,+0043.5,+100.0
5265.380968,+315.000,+315.147,+064.7,+0068.5,+0043.5,+100.0
5267.461837,+315.000,+315.118,+064.9,+0068.5,+0043.5,+100.0
5269.561118,+315.000,+315.137,+064.2,+0068.5,+0043.5,+100.0
5271.653043,+315.000,+315.156,+063.6,+0068.5,+0043.5,+100.0
5273.725892,+315.000,+315.175,+063.3,+0068.5,+0043.5,+100.0
5275.803352,+315.000,+315.152,+063.5,+0068.5,+0043.5,+100.0
5277.884090,+315.000,+315.150,+063.4,+0068.5,+0043.5,+100.0
5279.955055,+315.000,+315.120,+063.7,+0068.5,+0043.5,+100.0
5282.025249,+315.000,+315.122,+063.4,+0068.5,+0043.5,+100.0
5284.095642,+315.000,+315.085,+064.1,+0068.5,+0043.5,+100.0
5286.165607,+315.000,+315.097,+063.4,+0068.5,+0043.5,+100.0
5288.256450,+315.000,+315.096,+063.4,+0068.5,+0043.5,+100.0
5290.376091,+315.000,+315.116,+063.0,+0068.5,+0043.5,+100.0
5292.447103,+315.000,+315.092,+063.4,+0068.5,+0043.5,+100.0
5294.527612,+315.000,+315.084,+063.2,+0068.5,+0043.5,+100.0
5296.647738,+315.000,+315.079,+063.4,+0068.5,+0043.5,+100.0
5298.718563,+315.000,+315.058,+063.3,+0068.5,+0043.5,+100.0
5300.798357,+315.000,+315.089,+062.7,+0068.5,+0043.5,+100.0
5302.879674,+315.000,+315.075,+063.1,+0068.5,+0043.5,+100.0
5304.959457,+315.000,+315.066,+063.1,+0068.5,+0043.5,+100.0
5307.019524,+315.000,+315.065,+062.8,+0068.5,+0043.5,+100.0
5309.089872,+315.000,+315.080,+062.7,+0068.5,+0043.5,+100.0
5311.170771,+315.000,+315.063,+062.8,+0068.5,+0043.5,+100.0
5313.271197,+315.000,+315.058,+062.8,+0068.5,+0043.5,+100.0
5315.391177,+315.000,+315.068,+062.7,+0068.5,+0043.5,+100.0
5317.471396,+315.000,+315.034,+063.1,+0068.5,+0043.5,+100.0
5319.552099,+315.000,+315.048,+062.6,+0068.5,+0043.5,+100.0
5321.612502,+315.000,+315.075,+062.0,+0068.5,+0043.5,+100.0
5323.692678,+315.000,+315.089,+062.1,+0068.5,+0043.5,+100.0
5325.763714,+315.000,+315.072,+062.2,+0068.5,+0043.5,+100.0
5327.823847,+320.000,+315.069,+100.0,+0068.5,+0043.5,+100.0
5329.894038,+320.000,+315.149,+100.0,+0068.5,+0043.5,+100.0
5331.964103,+320.000,+315.820,+100.0,+0068.5,+0043.5,+100.0
5334.024926,+320.000,+317.071,+100.0,+0068.5,+0043.5,+100.0
5336.105296,+320.000,+318.493,+085.8,+0068.5,+0043.5,+100.0
5338.196044,+320.000,+320.074,+061.0,+0068.5,+0043.5,+100.0
5340.296447,+320.000,+321.248,+045.0,+0068.5,+0043.5,+100.0
5342.418169,+320.000,+321.720,+042.4,+0068.5,+0043.5,+100.0
5344.517363,+320.000,+321.612,+047.5,+0068.5,+0043.5,+100.0
5346.637590,+320.000,+321.136,+057.1,+0068.5,+0043.5,+100.0
5348.717835,+320.000,+320.556,+066.8,+0068.5,+0043.5,+100.0
5350.818398,+320.000,+320.081,+073.8,+0068.5,+0043.5,+100.0
5352.908206,+320.000,+319.859,+076.1,+0068.5,+0043.5,+100.0
5354.989197,+320.000,+319.876,+074.3,+0068.5,+0043.5,+100.0
5357.069757,+320.000,+320.048,+070.5,+0068.5,+0043.5,+100.0
5359.139675,+320.000,+320.310,+066.0,+0068.5,+0043.5,+100.0
5361.240348,+320.000,+320.526,+062.7,+0068.5,+0043.5,+100.0
5363.380755,+320.000,+320.638,+061.2,+0068.5,+0043.5,+100.0
5365.471073,+320.000,+320.640,+061.4,+0068.5,+0043.5,+100.0
5367.540991,+320.000,+320.520,+063.6,+0068.5,+0043.5,+100.0
5369.612297,+320.000,+320.400,+065.4,+0068.5,+0043.5,+100.0
5371.691960,+320.000,+320.275,+066.9,+0068.5,+0043.5,+100.0
5373.761985,+320.000,+320.205,+067.6,+0068.5,+0043.5,+100.0
5375.833136,+320.000,+320.185,+067.0,+0068.5,+0043.5,+100.0
5377.903584,+320.000,+320.214,+066.3,+0068.5,+0043.5,+100.0
5379.974161,+320.000,+320.269,+065.0,+0068.5,+0043.5,+100.0
5382.055021,+320.000,+320.310,+063.9,+0068.5,+0043.5,+100.0
5384.134852,+320.000,+320.344,+063.3,+0068.5,+0043.5,+100.0
5386.225355,+320.000,+320.292,+064.1,+0068.5,+0043.5,+100.0
5388.374955,+320.000,+320.262,+064.4,+0068.5,+0043.5,+100.0
5390.456092,+320.000,+320.232,+064.6,+0068.5,+0043.5,+100.0
5392.533504,+320.000,+320.178,+065.4,+0068.5,+0043.5,+100.0
5394.616903,+320.000,+320.157,+065.0,+0068.5,+0043.5,+100.0
5396.726372,+320.000,+320.169,+064.6,+0068.5,+0043.5,+100.0
5398.807723,+320.000,+320.189,+064.0,+0068.5,+0043.5,+100.0
5400.908022,+320.000,+320.172,+064.3,+0068.5,+0043.5,+100.0
5402.978643,+320.000,+320.144,+064.4,+0068.5,+0043.5,+100.0
5405.038304,+320.000,+320.143,+064.1,+0068.5,+0043.5,+100.0
5407.119317,+320.000,+320.145,+064.0,+0068.5,+0043.5,+100.0
5409.189415,+320.000,+320.118,+064.5,+0068.5,+0043.5,+100.0
5411.289762,+320.000,+320.100,+064.3,+0068.5,+0043.5,+100.0
5413.430198,+320.000,+320.115,+063.8,+0068.5,+0043.5,+100.0
5415.510106,+320.000,+320.128,+063.6,+0068.5,+0043.5,+100.0
5417.591389,+320.000,+320.104,+063.8,+0068.5,+0043.5,+100.0
5419.671163,+320.000,+320.114,+063.4,+0068.5,+0043.5,+100.0
5421.731885,+320.000,+320.107,+063.6,+0068.5,+0043.5,+100.0
5423.801695,+320.000,+320.090,+063.6,+0068.5,+0043.5,+100.0
5425.872611,+320.000,+320.085,+063.7,+0068.5,+0043.5,+100.0
5427.943174,+320.000,+320.055,+064.0,+0068.5,+0043.5,+100.0
5430.033946,+320.000,+320.057,+063.7,+0068.5,+0043.5,+100.0
5432.114158,+320.000,+320.073,+063.4,+0068.5,+0043.5,+100.0
5434.195382,+320.000,+320.060,+063.7,+0068.5,+0043.5,+100.0
5436.294844,+320.000,+320.063,+063.5,+0068.5,+0043.5,+100.0
5438.405436,+320.000,+320.081,+063.0,+0068.5,+0043.5,+100.0
5440.475645,+320.000,+320.085,+063.1,+0068.5,+0043.5,+100.0
5442.570811,+320.000,+320.061,+063.2,+0068.5,+0043.5,+100.0
5444.666424,+320.000,+320.065,+063.1,+0068.5,+0043.5,+100.0
5446.776801,+320.000,+320.057,+063.1,+0068.5,+0043.5,+100.0
5448.854841,+320.000,+320.044,+063.4,+0068.5,+0043.5,+100.0
5450.917867,+320.000,+320.043,+063.2,+0068.5,+0043.5,+100.0
5453.107487,+325.000,+320.073,+100.0,+0068.5,+0043.5,+100.0
5455.207681,+325.000,+320.107,+100.0,+0068.5,+0043.5,+100.0
5457.328258,+325.000,+320.658,+100.0,+0068.5,+0043.5,+100.0
5459.439331,+325.000,+321.785,+100.0,+0068.5,+0043.5,+100.0
5461.519759,+325.000,+323.178,+090.1,+0068.5,+0043.5,+100.0
5463.599853,+325.000,+324.756,+066.3,+0068.5,+0043.5,+100.0
5465.670020,+325.000,+326.026,+049.0,+0068.5,+0043.5,+100.0
5467.742307,+325.000,+326.659,+043.0,+0068.5,+0043.5,+100.0
5469.811401,+325.000,+326.688,+045.9,+0068.5,+0043.5,+100.0
5471.892181,+325.000,+326.314,+054.3,+0068.5,+0043.5,+100.0
5473.961450,+325.000,+325.742,+064.5,+0068.5,+0043.5,+100.0
5476.031836,+325.000,+325.223,+072.3,+0068.5,+0043.5,+100.0
5478.113101,+325.000,+324.910,+076.3,+0068.5,+0043.5,+100.0
5480.193179,+325.000,+324.842,+075.9,+0068.5,+0043.5,+100.0
5482.292829,+325.000,+325.004,+072.0,+0068.5,+0043.5,+100.0
5484.434012,+325.000,+325.261,+067.4,+0068.5,+0043.5,+100.0
5486.564386,+325.000,+325.495,+063.6,+0068.5,+0043.5,+100.0
5488.634192,+325.000,+325.640,+061.7,+0068.5,+0043.5,+100.0
5490.715225,+325.000,+325.659,+061.9,+0068.5,+0043.5,+100.0
5492.795679,+325.000,+325.575,+063.4,+0068.5,+0043.5,+100.0
5494.885618,+325.000,+325.403,+066.1,+0068.5,+0043.5,+100.0
5496.986574,+325.000,+325.273,+067.5,+0068.5,+0043.5,+100.0
5499.089389,+325.000,+325.215,+067.9,+0068.5,+0043.5,+100.0
5501.157155,+325.000,+325.205,+067.6,+0068.5,+0043.5,+100.0
5503.246909,+325.000,+325.230,+066.6,+0068.5,+0043.5,+100.0
5505.389305,+325.000,+325.285,+065.2,+0068.5,+0043.5,+100.0
5507.478487,+325.000,+325.357,+063.9,+0068.5,+0043.5,+100.0
5509.538991,+325.000,+325.363,+063.7,+0068.5,+0043.5,+100.0
5511.618665,+325.000,+325.327,+064.3,+0068.5,+0043.5,+100.0
5513.701271,+325.000,+325.258,+065.3,+0068.5,+0043.5,+100.0
5515.779855,+325.000,+325.209,+065.5,+0068.5,+0043.5,+100.0
5517.850455,+325.000,+325.189,+065.4,+0068.5,+0043.5,+100.0
5519.930950,+325.000,+325.180,+065.3,+0068.5,+0043.5,+100.0
5522.000927,+325.000,+325.168,+065.2,+0068.5,+0043.5,+100.0
5524.082625,+325.000,+325.184,+064.6,+0068.5,+0043.5,+100.0
5526.152077,+325.000,+325.211,+063.8,+0068.5,+0043.5,+100.0
5528.241857,+325.000,+325.199,+064.1,+0068.5,+0043.5,+100.0
5530.383059,+325.000,+325.163,+064.5,+0068.5,+0043.5,+100.0
5532.473534,+325.000,+325.136,+064.7,+0068.5,+0043.5,+100.0
5534.564019,+325.000,+325.119,+064.8,+0068.5,+0043.5,+100.0
5536.684041,+325.000,+325.096,+064.9,+0068.5,+0043.5,+100.0
5538.754178,+325.000,+325.102,+064.6,+0068.5,+0043.5,+100.0
5540.827645,+325.000,+325.103,+064.3,+0068.5,+0043.5,+100.0
5542.894656,+325.000,+325.116,+064.0,+0068.5,+0043.5,+100.0
5544.967315,+325.000,+325.115,+063.9,+0068.5,+0043.5,+100.0
5547.035887,+325.000,+325.131,+063.4,+0068.5,+0043.5,+100.0
5549.116117,+325.000,+325.126,+063.5,+0068.5,+0043.5,+100.0
5551.186068,+325.000,+325.092,+064.0,+0068.5,+0043.5,+100.0
5553.287199,+325.000,+325.077,+064.1,+0068.5,+0043.5,+100.0
5555.415691,+325.000,+325.059,+064.4,+0068.5,+0043.5,+100.0
5557.490235,+325.000,+325.055,+064.3,+0068.5,+0043.5,+100.0
5559.550319,+325.000,+325.057,+063.9,+0068.5,+0043.5,+100.0
5561.618098,+325.000,+325.089,+063.2,+0068.5,+0043.5,+100.0
5563.709059,+325.000,+325.086,+325.086,+325.086
5565.809602,+325.000,+325.079,+063.5,+0068.5,+0043.5,+100.0
5567.884995,+325.000,+325.061,+063.6,+0068.5,+0043.5,+100.0
5569.970521,+325.000,+325.056,+063.6,+0068.5,+0043.5,+100.0
5572.046220,+325.000,+325.075,+063.0,+0068.5,+0043.5,+100.0
5574.141093,+325.000,+325.080,+063.0,+0068.5,+0043.5,+100.0
5576.225997,+325.000,+325.070,+063.0,+0068.5,+0043.5,+100.0
5578.352684,+325.000,+325.065,+063.2,+0068.5,+0043.5,+100.0
5580.472013,+325.000,+325.031,+063.5,+0068.5,+0043.5,+100.0
5582.546293,+325.000,+325.058,+062.9,+0068.5,+0043.5,+100.0
5584.638947,+325.000,+325.063,+062.9,+0068.5,+0043.5,+100.0
5586.753122,+325.000,+325.043,+063.2,+0068.5,+0043.5,+100.0
5588.824106,+325.000,+325.046,+063.1,+325.046
5590.914292,+325.000,+325.051,+063.0,+0068.5,+0043.5,+100.0
5592.984960,+325.000,+325.059,+062.6,+0068.5,+0043.5,+100.0
5595.055438,+325.000,+325.084,+062.2,+0068.5,+0043.5,+100.0
5597.126230,+325.000,+325.080,+062.4,+0068.5,+0043.5,+100.0
5599.196091,+325.000,+325.075,+062.3,+0068.5,+0043.5,+100.0
5601.296075,+325.000,+325.065,+062.3,+0068.5,+0043.5,+100.0
5603.406775,+325.000,+325.058,+062.5,+0068.5,+0043.5,+100.0
5605.487307,+325.000,+325.046,+062.6,+0068.5,+0043.5,+100.0
5607.558353,+325.000,+325.046,+062.6,+0068.5,+0043.5,+100.0
5609.627667,+325.000,+325.051,+062.3,+0068.5,+0043.5,+100.0
5611.716299,+325.000,+325.042,+062.5,+0068.5,+0043.5,+100.0
5613.788895,+325.000,+325.054,+062.1,+0068.5,+0043.5,+100.0
5615.859400,+325.000,+325.046,+062.2,+0068.5,+0043.5,+100.0
5617.979719,+325.000,+325.064,+061.8,+0068.5,+0043.5,+100.0
5620.080507,+325.000,+325.030,+062.5,+0068.5,+0043.5,+100.0
5622.150507,+325.000,+325.049,+061.9,+0068.5,+0043.5,+100.0
5624.214920,+325.000,+325.047,+061.9,+0068.5,+0043.5,+100.0
5626.331220,+325.000,+325.053,+061.9,+0068.5,+0043.5,+100.0
5628.441886,+325.000,+325.063,+061.6,+0068.5,+0043.5,+100.0
5630.502235,+325.000,+325.067,+061.6,+0068.5,+0043.5,+100.0
5632.582324,+325.000,+325.050,+061.8,+0068.5,+0043.5,+100.0
5634.672333,+325.000,+325.043,+062.0,+0068.5,+0043.5,+100.0
5636.783942,+325.000,+325.020,+062.3,+0068.5,+0043.5,+100.0
5638.853447,+325.000,+324.984,+062.6,+0068.5,+0043.5,+100.0
5640.933893,+325.000,+325.019,+061.9,+0068.5,+0043.5,+100.0
