Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1670595975.149290,+400.000,+148.540,+050.00,+0130.0,+0050.0,+000.0
1670595980.231932,+400.000,+148.829,+050.00,+0130.0,+0050.0,+000.0
1670595985.301503,+400.000,+148.788,+050.00,+0130.0,+0050.0,+000.0
1670595990.392440,+400.000,+148.836,+050.00,+0130.0,+0050.0,+000.0
1670595995.469014,+400.000,+149.055,+050.00,+0130.0,+0050.0,+000.0
1670596000.556507,+400.000,+149.046,+050.00,+0130.0,+0050.0,+000.0
1670596005.635417,+400.000,+149.406,+050.00,+0130.0,+0050.0,+000.0
1670596010.706615,+400.000,+149.005,+050.00,+0130.0,+0050.0,+000.0
1670596015.777673,+400.000,+149.428,+050.00,+0130.0,+0050.0,+000.0
1670596020.848433,+400.000,+149.251,+050.00,+0130.0,+0050.0,+000.0
1670596025.929140,+400.000,+149.553,+050.00,+0130.0,+0050.0,+000.0
1670596031.000692,+400.000,+149.334,+050.00,+0130.0,+0050.0,+000.0
1670596036.071479,+400.000,+149.704,+050.00,+0130.0,+0050.0,+000.0
1670596041.142429,+400.000,+149.500,+050.00,+0130.0,+0050.0,+000.0
1670596046.212448,+400.000,+149.737,+050.00,+0130.0,+0050.0,+000.0
1670596051.273916,+400.000,+149.971,+050.00,+0130.0,+0050.0,+000.0
1670596056.355243,+400.000,+149.736,+050.00,+0130.0,+0050.0,+000.0
1670596061.446367,+400.000,+150.138,+050.00,+0130.0,+0050.0,+000.0
1670596066.517535,+400.000,+149.876,+050.00,+0130.0,+0050.0,+000.0
1670596071.598171,+400.000,+150.246,+050.00,+0130.0,+0050.0,+000.0
1670596076.668896,+400.000,+150.002,+050.00,+0130.0,+0050.0,+000.0
1670596081.749953,+400.000,+150.162,+050.00,+0130.0,+0050.0,+000.0
1670596086.851049,+400.000,+150.228,+050.00,+0130.0,+0050.0,+000.0
1670596091.932794,+400.000,+150.565,+050.00,+0130.0,+0050.0,+000.0
1670596097.013547,+400.000,+150.112,+050.00,+0130.0,+0050.0,+000.0
1670596102.083852,+400.000,+150.634,+050.00,+0130.0,+0050.0,+000.0
1670596107.165166,+400.000,+150.609,+050.00,+0130.0,+0050.0,+000.0
1670596112.246199,+400.000,+150.589,+050.00,+0130.0,+0050.0,+000.0
1670596117.306469,+400.000,+150.867,+050.00,+0130.0,+0050.0,+000.0
1670596122.367222,+400.000,+150.770,+050.00,+0130.0,+0050.0,+000.0
1670596127.429468,+400.000,+151.134,+050.00,+0130.0,+0050.0,+000.0
1670596132.510175,+400.000,+150.941,+050.00,+0130.0,+0050.0,+000.0
1670596137.580220,+400.000,+151.295,+050.00,+0130.0,+0050.0,+000.0
1670596142.661356,+400.000,+151.407,+050.00,+0130.0,+0050.0,+000.0
1670596147.743297,+400.000,+151.313,+050.00,+0130.0,+0050.0,+000.0
1670596152.824661,+400.000,+151.590,+050.00,+0130.0,+0050.0,+000.0
1670596157.905376,+400.000,+151.266,+050.00,+0130.0,+0050.0,+000.0
1670596162.975213,+400.000,+151.682,+050.00,+0130.0,+0050.0,+000.0
1670596168.057039,+400.000,+151.698,+050.00,+0130.0,+0050.0,+000.0
1670596173.127356,+400.000,+151.549,+050.00,+0130.0,+0050.0,+000.0
1670596178.239159,+400.000,+151.969,+050.00,+0130.0,+0050.0,+000.0
1670596183.324061,+400.000,+151.686,+050.00,+0130.0,+0050.0,+000.0
1670596188.425675,+400.000,+151.997,+050.00,+0130.0,+0050.0,+000.0
1670596193.491084,+400.000,+151.816,+050.00,+0130.0,+0050.0,+000.0
1670596198.572959,+400.000,+151.879,+050.00,+0130.0,+0050.0,+000.0
1670596203.643292,+400.000,+152.147,+050.00,+0130.0,+0050.0,+000.0
1670596208.724698,+400.000,+151.918,+050.00,+0130.0,+0050.0,+000.0
1670596213.816136,+400.000,+152.214,+050.00,+0130.0,+0050.0,+000.0
1670596218.877078,+400.000,+152.241,+050.00,+0130.0,+0050.0,+000.0
1670596223.957914,+400.000,+152.387,+050.00,+0130.0,+0050.0,+000.0
1670596229.058858,+400.000,+152.261,+050.00,+0130.0,+0050.0,+000.0
1670596234.149974,+400.000,+152.563,+050.00,+0130.0,+0050.0,+000.0
1670596239.220927,+400.000,+152.354,+050.00,+0130.0,+0050.0,+000.0
1670596244.297844,+400.000,+152.646,+050.00,+0130.0,+0050.0,+000.0
1670596249.363108,+400.000,+152.523,+050.00,+0130.0,+0050.0,+000.0
1670596254.444083,+400.000,+152.830,+050.00,+0130.0,+0050.0,+000.0
1670596259.524873,+400.000,+152.613,+050.00,+0130.0,+0050.0,+000.0
1670596264.595899,+400.000,+152.992,+050.00,+0130.0,+0050.0,+000.0
1670596269.676777,+400.000,+152.898,+050.00,+0130.0,+0050.0,+000.0
1670596274.758090,+400.000,+153.068,+050.00,+0130.0,+0050.0,+000.0
1670596279.828971,+400.000,+153.102,+050.00,+0130.0,+0050.0,+000.0
1670596284.919584,+400.000,+153.243,+050.00,+0130.0,+0050.0,+000.0
1670596289.990707,+400.000,+153.383,+050.00,+0130.0,+0050.0,+000.0
1670596295.061655,+400.000,+153.258,+050.00,+0130.0,+0050.0,+000.0
1670596300.152452,+400.000,+153.554,+050.00,+0130.0,+0050.0,+000.0
1670596305.223443,+400.000,+153.427,+050.00,+0130.0,+0050.0,+000.0
1670596310.314718,+400.000,+153.618,+050.00,+0130.0,+0050.0,+000.0
1670596315.385865,+400.000,+153.684,+050.00,+0130.0,+0050.0,+000.0
1670596320.466305,+400.000,+153.645,+050.00,+0130.0,+0050.0,+000.0
1670596325.547635,+400.000,+153.806,+050.00,+0130.0,+0050.0,+000.0
1670596330.628747,+400.000,+153.791,+050.00,+0130.0,+0050.0,+000.0
1670596335.691323,+400.000,+153.916,+050.00,+0130.0,+0050.0,+000.0
1670596340.780115,+400.000,+153.785,+050.00,+0130.0,+0050.0,+000.0
1670596345.861702,+400.000,+154.092,+050.00,+0130.0,+0050.0,+000.0
1670596350.932173,+400.000,+153.952,+050.00,+0130.0,+0050.0,+000.0
1670596356.003292,+400.000,+154.126,+050.00,+0130.0,+0050.0,+000.0
1670596361.084627,+400.000,+154.029,+050.00,+0130.0,+0050.0,+000.0
1670596366.174780,+400.000,+154.330,+050.00,+0130.0,+0050.0,+000.0
1670596371.246283,+400.000,+154.171,+050.00,+0130.0,+0050.0,+000.0
1670596376.307579,+400.000,+154.512,+050.00,+0130.0,+0050.0,+000.0
1670596381.388045,+400.000,+154.337,+050.00,+0130.0,+0050.0,+000.0
1670596386.459413,+400.000,+154.610,+050.00,+0130.0,+0050.0,+000.0
1670596391.530556,+400.000,+154.520,+050.00,+0130.0,+0050.0,+000.0
1670596396.600914,+400.000,+154.708,+050.00,+0130.0,+0050.0,+000.0
1670596401.682280,+400.000,+154.543,+050.00,+0130.0,+0050.0,+000.0
1670596406.763302,+400.000,+154.891,+050.00,+0130.0,+0050.0,+000.0
1670596411.834393,+400.000,+154.754,+050.00,+0130.0,+0050.0,+000.0
1670596416.905793,+400.000,+155.064,+050.00,+0130.0,+0050.0,+000.0
1670596421.986281,+400.000,+154.825,+050.00,+0130.0,+0050.0,+000.0
1670596427.066555,+400.000,+155.116,+050.00,+0130.0,+0050.0,+000.0
1670596432.148146,+400.000,+155.150,+050.00,+0130.0,+0050.0,+000.0
1670596437.228887,+400.000,+155.097,+050.00,+0130.0,+0050.0,+000.0
1670596442.289390,+400.000,+155.359,+050.00,+0130.0,+0050.0,+000.0
1670596447.361310,+400.000,+155.184,+050.00,+0130.0,+0050.0,+000.0
1670596452.441619,+400.000,+155.550,+050.00,+0130.0,+0050.0,+000.0
1670596457.512528,+400.000,+155.241,+050.00,+0130.0,+0050.0,+000.0
1670596462.574133,+400.000,+155.455,+050.00,+0130.0,+0050.0,+000.0
1670596467.644511,+400.000,+155.667,+050.00,+0130.0,+0050.0,+000.0
1670596472.725263,+400.000,+155.436,+050.00,+0130.0,+0050.0,+000.0
1670596477.796144,+400.000,+155.635,+050.00,+0130.0,+0050.0,+000.0
1670596482.868043,+400.000,+155.631,+050.00,+0130.0,+0050.0,+000.0
1670596487.938365,+400.000,+155.802,+050.00,+0130.0,+0050.0,+000.0
1670596493.010022,+400.000,+155.780,+050.00,+0130.0,+0050.0,+000.0
1670596498.091283,+400.000,+155.777,+050.00,+0130.0,+0050.0,+000.0
1670596503.171773,+400.000,+155.962,+050.00,+0130.0,+0050.0,+000.0
1670596508.253126,+400.000,+155.934,+050.00,+0130.0,+0050.0,+000.0
1670596513.313936,+400.000,+156.082,+050.00,+0130.0,+0050.0,+000.0
1670596518.396554,+400.000,+156.194,+050.00,+0130.0,+0050.0,+000.0
1670596523.485816,+400.000,+156.188,+050.00,+0130.0,+0050.0,+000.0
1670596528.566268,+400.000,+156.105,+050.00,+0130.0,+0050.0,+000.0
1670596533.647501,+400.000,+156.349,+050.00,+0130.0,+0050.0,+000.0
1670596538.709117,+400.000,+156.264,+050.00,+0130.0,+0050.0,+000.0
1670596543.789569,+400.000,+156.637,+050.00,+0130.0,+0050.0,+000.0
1670596548.877271,+400.000,+156.454,+050.00,+0130.0,+0050.0,+000.0
1670596553.951217,+400.000,+156.696,+050.00,+0130.0,+0050.0,+000.0
1670596559.011867,+400.000,+156.772,+050.00,+0130.0,+0050.0,+000.0
1670596564.093509,+400.000,+156.696,+050.00,+0130.0,+0050.0,+000.0
1670596569.174100,+400.000,+156.868,+050.00,+0130.0,+0050.0,+000.0
1670596574.245872,+400.000,+156.824,+050.00,+0130.0,+0050.0,+000.0
1670596579.305739,+400.000,+157.062,+050.00,+0130.0,+0050.0,+000.0
1670596584.376752,+400.000,+156.924,+050.00,+0130.0,+0050.0,+000.0
1670596589.447928,+400.000,+157.220,+050.00,+0130.0,+0050.0,+000.0
1670596594.509274,+400.000,+157.051,+050.00,+0130.0,+0050.0,+000.0
1670596599.601855,+400.000,+157.307,+050.00,+0130.0,+0050.0,+000.0
1670596604.681256,+400.000,+157.115,+050.00,+0130.0,+0050.0,+000.0
1670596609.752667,+400.000,+157.382,+050.00,+0130.0,+0050.0,+000.0
1670596614.823783,+400.000,+157.249,+050.00,+0130.0,+0050.0,+000.0
1670596619.914207,+400.000,+157.575,+050.00,+0130.0,+0050.0,+000.0
1670596624.985004,+400.000,+157.398,+050.00,+0130.0,+0050.0,+000.0
1670596630.047854,+400.000,+157.630,+050.00,+0130.0,+0050.0,+000.0
1670596635.127227,+400.000,+157.525,+050.00,+0130.0,+0050.0,+000.0
1670596640.198521,+400.000,+157.817,+050.00,+0130.0,+0050.0,+000.0
1670596645.269570,+400.000,+157.642,+050.00,+0130.0,+0050.0,+000.0
1670596650.350506,+400.000,+157.854,+050.00,+0130.0,+0050.0,+000.0
1670596655.421235,+400.000,+157.814,+050.00,+0130.0,+0050.0,+000.0
1670596660.505656,+400.000,+157.967,+050.00,+0130.0,+0050.0,+000.0
1670596665.583254,+400.000,+158.109,+050.00,+0130.0,+0050.0,+000.0
1670596670.654361,+400.000,+157.959,+050.00,+0130.0,+0050.0,+000.0
1670596675.725514,+400.000,+158.237,+050.00,+0130.0,+0050.0,+000.0
1670596680.806176,+400.000,+157.956,+050.00,+0130.0,+0050.0,+000.0
1670596685.887016,+400.000,+158.355,+050.00,+0130.0,+0050.0,+000.0
1670596690.957616,+400.000,+158.189,+050.00,+0130.0,+0050.0,+000.0
1670596696.059429,+400.000,+158.443,+050.00,+0130.0,+0050.0,+000.0
1670596701.149174,+400.000,+158.305,+050.00,+0130.0,+0050.0,+000.0
1670596706.220021,+400.000,+158.401,+050.00,+0130.0,+0050.0,+000.0
1670596711.301580,+400.000,+158.498,+050.00,+0130.0,+0050.0,+000.0
1670596716.383409,+400.000,+158.581,+050.00,+0130.0,+0050.0,+000.0
1670596721.443670,+400.000,+158.526,+050.00,+0130.0,+0050.0,+000.0
1670596726.506501,+400.000,+158.713,+050.00,+0130.0,+0050.0,+000.0
1670596731.583091,+400.000,+158.614,+050.00,+0130.0,+0050.0,+000.0
1670596736.660176,+400.000,+158.876,+050.00,+0130.0,+0050.0,+000.0
1670596741.726949,+400.000,+158.787,+050.00,+0130.0,+0050.0,+000.0
1670596746.808756,+400.000,+158.911,+050.00,+0130.0,+0050.0,+000.0
1670596751.889643,+400.000,+158.919,+050.00,+0130.0,+0050.0,+000.0
1670596756.971028,+400.000,+158.888,+050.00,+0130.0,+0050.0,+000.0
1670596762.031492,+400.000,+159.073,+050.00,+0130.0,+0050.0,+000.0
1670596767.102707,+400.000,+158.980,+050.00,+0130.0,+0050.0,+000.0
1670596772.193367,+400.000,+159.327,+050.00,+0130.0,+0050.0,+000.0
1670596777.264861,+400.000,+159.111,+050.00,+0130.0,+0050.0,+000.0
1670596782.336402,+400.000,+159.322,+050.00,+0130.0,+0050.0,+000.0
1670596787.416592,+400.000,+159.456,+050.00,+0130.0,+0050.0,+000.0
1670596792.498569,+400.000,+159.456,+050.00,+0130.0,+0050.0,+000.0
1670596797.578184,+400.000,+159.324,+050.00,+0130.0,+0050.0,+000.0
1670596802.650050,+400.000,+159.626,+050.00,+0130.0,+0050.0,+000.0
1670596807.720939,+400.000,+159.416,+050.00,+0130.0,+0050.0,+000.0
1670596812.791844,+400.000,+159.747,+050.00,+0130.0,+0050.0,+000.0
1670596817.862125,+400.000,+159.592,+050.00,+0130.0,+0050.0,+000.0
1670596822.924442,+400.000,+159.778,+050.00,+0130.0,+0050.0,+000.0
1670596827.994269,+400.000,+159.725,+050.00,+0130.0,+0050.0,+000.0
1670596833.065269,+400.000,+159.896,+050.00,+0130.0,+0050.0,+000.0
1670596838.125677,+400.000,+159.774,+050.00,+0130.0,+0050.0,+000.0
1670596843.207311,+400.000,+160.083,+050.00,+0130.0,+0050.0,+000.0
1670596848.288149,+400.000,+159.802,+050.00,+0130.0,+0050.0,+000.0
1670596853.369091,+400.000,+160.119,+050.00,+0130.0,+0050.0,+000.0
1670596858.429883,+400.000,+160.064,+050.00,+0130.0,+0050.0,+000.0
1670596863.510751,+400.000,+160.127,+050.00,+0130.0,+0050.0,+000.0
1670596868.591497,+400.000,+160.266,+050.00,+0130.0,+0050.0,+000.0
1670596873.662965,+400.000,+160.219,+050.00,+0130.0,+0050.0,+000.0
1670596878.734272,+400.000,+160.413,+050.00,+0130.0,+0050.0,+000.0
1670596883.815675,+400.000,+160.292,+050.00,+0130.0,+0050.0,+000.0
1670596888.896492,+400.000,+160.416,+050.00,+0130.0,+0050.0,+000.0
1670596893.977540,+400.000,+160.364,+050.00,+0130.0,+0050.0,+000.0
1670596899.037427,+400.000,+160.558,+050.00,+0130.0,+0050.0,+000.0
1670596904.099991,+400.000,+160.418,+050.00,+0130.0,+0050.0,+000.0
1670596909.180176,+400.000,+160.663,+050.00,+0130.0,+0050.0,+000.0
1670596914.261080,+400.000,+160.565,+050.00,+0130.0,+0050.0,+000.0
1670596919.331683,+400.000,+160.840,+050.00,+0130.0,+0050.0,+000.0
1670596924.402780,+400.000,+160.618,+050.00,+0130.0,+0050.0,+000.0
1670596929.474115,+400.000,+160.930,+050.00,+0130.0,+0050.0,+000.0
1670596934.544787,+400.000,+160.730,+050.00,+0130.0,+0050.0,+000.0
1670596939.635347,+400.000,+160.930,+050.00,+0130.0,+0050.0,+000.0
1670596944.717302,+400.000,+161.081,+050.00,+0130.0,+0050.0,+000.0
1670596949.787322,+400.000,+160.860,+050.00,+0130.0,+0050.0,+000.0
1670596954.869159,+400.000,+161.121,+050.00,+0130.0,+0050.0,+000.0
1670596959.940442,+400.000,+161.002,+050.00,+0130.0,+0050.0,+000.0
1670596965.020477,+400.000,+161.249,+050.00,+0130.0,+0050.0,+000.0
1670596970.102063,+400.000,+161.168,+050.00,+0130.0,+0050.0,+000.0
1670596975.173176,+400.000,+161.393,+050.00,+0130.0,+0050.0,+000.0
1670596980.234167,+400.000,+161.310,+050.00,+0130.0,+0050.0,+000.0
1670596985.294362,+400.000,+161.230,+050.00,+0130.0,+0050.0,+000.0
1670596990.385735,+400.000,+161.431,+050.00,+0130.0,+0050.0,+000.0
1670596995.467410,+400.000,+161.352,+050.00,+0130.0,+0050.0,+000.0
1670597000.538244,+400.000,+161.436,+050.00,+0130.0,+0050.0,+000.0
1670597005.629139,+400.000,+161.436,+050.00,+0130.0,+0050.0,+000.0
1670597010.710458,+400.000,+161.633,+050.00,+0130.0,+0050.0,+000.0
1670597015.780416,+400.000,+161.465,+050.00,+0130.0,+0050.0,+000.0
1670597020.851893,+400.000,+161.671,+050.00,+0130.0,+0050.0,+000.0
1670597025.932933,+400.000,+161.580,+050.00,+0130.0,+0050.0,+000.0
1670597031.003947,+400.000,+161.720,+050.00,+0130.0,+0050.0,+000.0
1670597036.084916,+400.000,+161.598,+050.00,+0130.0,+0050.0,+000.0
1670597041.164840,+400.000,+161.877,+050.00,+0130.0,+0050.0,+000.0
1670597046.236680,+400.000,+161.729,+050.00,+0130.0,+0050.0,+000.0
1670597051.327917,+400.000,+161.771,+050.00,+0130.0,+0050.0,+000.0
1670597056.398383,+400.000,+161.886,+050.00,+0130.0,+0050.0,+000.0
1670597061.459548,+400.000,+161.900,+050.00,+0130.0,+0050.0,+000.0
1670597066.530471,+400.000,+161.838,+050.00,+0130.0,+0050.0,+000.0
1670597071.601899,+400.000,+162.161,+050.00,+0130.0,+0050.0,+000.0
1670597076.672869,+400.000,+161.960,+050.00,+0130.0,+0050.0,+000.0
1670597081.733752,+400.000,+162.202,+050.00,+0130.0,+0050.0,+000.0
1670597086.814641,+400.000,+162.015,+050.00,+0130.0,+0050.0,+000.0
1670597091.885890,+400.000,+162.222,+050.00,+0130.0,+0050.0,+000.0
1670597096.956376,+400.000,+162.102,+050.00,+0130.0,+0050.0,+000.0
1670597102.027527,+400.000,+162.422,+050.00,+0130.0,+0050.0,+000.0
1670597107.098630,+400.000,+162.308,+050.00,+0130.0,+0050.0,+000.0
1670597112.179740,+400.000,+162.357,+050.00,+0130.0,+0050.0,+000.0
1670597117.260682,+400.000,+162.620,+050.00,+0130.0,+0050.0,+000.0
1670597122.331362,+400.000,+162.527,+050.00,+0130.0,+0050.0,+000.0
1670597127.402646,+400.000,+162.451,+050.00,+0130.0,+0050.0,+000.0
1670597132.485013,+400.000,+162.638,+050.00,+0130.0,+0050.0,+000.0
1670597137.553659,+400.000,+162.506,+050.00,+0130.0,+0050.0,+000.0
1670597142.624728,+400.000,+162.480,+050.00,+0130.0,+0050.0,+000.0
1670597147.696733,+400.000,+162.712,+050.00,+0130.0,+0050.0,+000.0
1670597152.767129,+400.000,+162.390,+050.00,+0130.0,+0050.0,+000.0
1670597157.838475,+400.000,+162.770,+050.00,+0130.0,+0050.0,+000.0
1670597162.930853,+400.000,+162.552,+050.00,+0130.0,+0050.0,+000.0
1670597168.030566,+400.000,+162.467,+050.00,+0130.0,+0050.0,+000.0
1670597173.101816,+400.000,+162.853,+050.00,+0130.0,+0050.0,+000.0
1670597178.182313,+400.000,+162.590,+050.00,+0130.0,+0050.0,+000.0
1670597183.253056,+400.000,+162.801,+050.00,+0130.0,+0050.0,+000.0
1670597188.334341,+400.000,+162.621,+050.00,+0130.0,+0050.0,+000.0
1670597193.415155,+400.000,+162.891,+050.00,+0130.0,+0050.0,+000.0
1670597198.486537,+400.000,+162.651,+050.00,+0130.0,+0050.0,+000.0
1670597203.547072,+400.000,+163.029,+050.00,+0130.0,+0050.0,+000.0
1670597208.638155,+400.000,+163.010,+050.00,+0130.0,+0050.0,+000.0
1670597213.729244,+400.000,+163.012,+050.00,+0130.0,+0050.0,+000.0
1670597218.800117,+400.000,+163.010,+050.00,+0130.0,+0050.0,+000.0
1670597223.870419,+400.000,+163.450,+050.00,+0130.0,+0050.0,+000.0
1670597228.961831,+400.000,+163.014,+050.00,+0130.0,+0050.0,+000.0
1670597234.043295,+400.000,+163.433,+050.00,+0130.0,+0050.0,+000.0
1670597239.133492,+400.000,+163.204,+050.00,+0130.0,+0050.0,+000.0
1670597244.204862,+400.000,+163.391,+050.00,+0130.0,+0050.0,+000.0
1670597249.285328,+400.000,+163.461,+050.00,+0130.0,+0050.0,+000.0
1670597254.366920,+400.000,+163.511,+050.00,+0130.0,+0050.0,+000.0
1670597259.457254,+400.000,+163.731,+050.00,+0130.0,+0050.0,+000.0
1670597264.538784,+400.000,+163.496,+050.00,+0130.0,+0050.0,+000.0
1670597269.610074,+400.000,+163.964,+050.00,+0130.0,+0050.0,+000.0
1670597274.689939,+400.000,+163.451,+050.00,+0130.0,+0050.0,+000.0
1670597279.761857,+400.000,+163.979,+050.00,+0130.0,+0050.0,+000.0
1670597284.842441,+400.000,+163.590,+050.00,+0130.0,+0050.0,+000.0
1670597289.923864,+400.000,+164.020,+050.00,+0130.0,+0050.0,+000.0
1670597295.010260,+400.000,+163.787,+050.00,+0130.0,+0050.0,+000.0
1670597300.074943,+400.000,+164.067,+050.00,+0130.0,+0050.0,+000.0
1670597305.156565,+400.000,+163.963,+050.00,+0130.0,+0050.0,+000.0
1670597310.258033,+400.000,+164.289,+050.00,+0130.0,+0050.0,+000.0
1670597315.337932,+400.000,+164.103,+050.00,+0130.0,+0050.0,+000.0
1670597320.429963,+400.000,+164.451,+050.00,+0130.0,+0050.0,+000.0
1670597325.500808,+400.000,+164.262,+050.00,+0130.0,+0050.0,+000.0
1670597330.591543,+400.000,+164.461,+050.00,+0130.0,+0050.0,+000.0
1670597335.664540,+400.000,+164.377,+050.00,+0130.0,+0050.0,+000.0
1670597340.743971,+400.000,+164.535,+050.00,+0130.0,+0050.0,+000.0
1670597345.829049,+400.000,+164.759,+050.00,+0130.0,+0050.0,+000.0
1670597350.925279,+400.000,+164.470,+050.00,+0130.0,+0050.0,+000.0
1670597355.996481,+400.000,+164.611,+050.00,+0130.0,+0050.0,+000.0
1670597361.067576,+400.000,+164.662,+050.00,+0130.0,+0050.0,+000.0
1670597366.148336,+400.000,+164.741,+050.00,+0130.0,+0050.0,+000.0
1670597371.229774,+400.000,+164.694,+050.00,+0130.0,+0050.0,+000.0
1670597376.310604,+400.000,+165.045,+050.00,+0130.0,+0050.0,+000.0
1670597381.381415,+400.000,+164.758,+050.00,+0130.0,+0050.0,+000.0
1670597386.452592,+400.000,+164.896,+050.00,+0130.0,+0050.0,+000.0
1670597391.522662,+400.000,+164.939,+050.00,+0130.0,+0050.0,+000.0
1670597396.584439,+400.000,+164.789,+050.00,+0130.0,+0050.0,+000.0
1670597401.665166,+400.000,+165.102,+050.00,+0130.0,+0050.0,+000.0
1670597406.741009,+400.000,+164.968,+050.00,+0130.0,+0050.0,+000.0
1670597411.819387,+400.000,+165.235,+050.00,+0130.0,+0050.0,+000.0
1670597416.898160,+400.000,+164.925,+050.00,+0130.0,+0050.0,+000.0
1670597421.979357,+400.000,+165.363,+050.00,+0130.0,+0050.0,+000.0
1670597427.060230,+400.000,+164.958,+050.00,+0130.0,+0050.0,+000.0
1670597432.151839,+400.000,+165.299,+050.00,+0130.0,+0050.0,+000.0
1670597437.241578,+400.000,+165.490,+050.00,+0130.0,+0050.0,+000.0
1670597442.313371,+400.000,+165.128,+050.00,+0130.0,+0050.0,+000.0
1670597447.373519,+400.000,+165.576,+050.00,+0130.0,+0050.0,+000.0
1670597452.456390,+400.000,+165.298,+050.00,+0130.0,+0050.0,+000.0
1670597457.548997,+400.000,+165.695,+050.00,+0130.0,+0050.0,+000.0
1670597462.626838,+400.000,+165.671,+050.00,+0130.0,+0050.0,+000.0
1670597467.687369,+400.000,+165.620,+050.00,+0130.0,+0050.0,+000.0
1670597472.779079,+400.000,+165.873,+050.00,+0130.0,+0050.0,+000.0
1670597477.859163,+400.000,+165.670,+050.00,+0130.0,+0050.0,+000.0
1670597482.941619,+400.000,+165.517,+050.00,+0130.0,+0050.0,+000.0
1670597488.011328,+400.000,+166.011,+050.00,+0130.0,+0050.0,+000.0
1670597493.083414,+400.000,+165.648,+050.00,+0130.0,+0050.0,+000.0
1670597498.154249,+400.000,+165.936,+050.00,+0130.0,+0050.0,+000.0
1670597503.224719,+400.000,+165.932,+050.00,+0130.0,+0050.0,+000.0
1670597508.305325,+400.000,+166.060,+166.060,+0130.0,+0050.0,+000.0
1670597513.406332,+400.000,+166.042,+050.00,+0130.0,+0050.0,+000.0
1670597518.477400,+400.000,+166.028,+050.00,+0130.0,+0050.0,+000.0
1670597523.558334,+400.000,+166.046,+050.00,+0130.0,+0050.0,+000.0
1670597528.656522,+400.000,+166.213,+050.00,+0130.0,+0050.0,+000.0
1670597533.741088,+400.000,+166.062,+050.00,+0130.0,+0050.0,+000.0
1670597538.811309,+400.000,+166.257,+050.00,+0130.0,+0050.0,+000.0
1670597543.882762,+400.000,+166.299,+050.00,+0130.0,+0050.0,+000.0
1670597548.974094,+400.000,+166.274,+050.00,+0130.0,+0050.0,+000.0
1670597554.054972,+400.000,+166.521,+050.00,+0130.0,+0050.0,+000.0
1670597559.125929,+400.000,+166.424,+050.00,+0130.0,+0050.0,+000.0
1670597564.196859,+400.000,+166.380,+050.00,+0130.0,+0050.0,+000.0
1670597569.278967,+400.000,+166.805,+050.00,+0130.0,+0050.0,+000.0
1670597574.378746,+400.000,+166.421,+050.00,+0130.0,+0050.0,+000.0
1670597579.449753,+400.000,+166.801,+050.00,+0130.0,+0050.0,+000.0
1670597584.520816,+400.000,+166.557,+050.00,+0130.0,+0050.0,+000.0
1670597589.591760,+400.000,+166.887,+050.00,+0130.0,+0050.0,+000.0
1670597594.682843,+400.000,+166.947,+050.00,+0130.0,+0050.0,+000.0
1670597599.772775,+400.000,+166.684,+050.00,+0130.0,+0050.0,+000.0
1670597604.854514,+400.000,+167.175,+050.00,+0130.0,+0050.0,+000.0
1670597609.925413,+400.000,+166.643,+050.00,+0130.0,+0050.0,+000.0
1670597614.996352,+400.000,+166.966,+050.00,+0130.0,+0050.0,+000.0
1670597620.077682,+400.000,+166.997,+050.00,+0130.0,+0050.0,+000.0
1670597625.158048,+400.000,+166.849,+050.00,+0130.0,+0050.0,+000.0
1670597630.240385,+400.000,+167.075,+050.00,+0130.0,+0050.0,+000.0
1670597635.330337,+400.000,+167.029,+050.00,+0130.0,+0050.0,+000.0
1670597640.400830,+400.000,+167.059,+050.00,+0130.0,+0050.0,+000.0
1670597645.482756,+400.000,+167.068,+050.00,+0130.0,+0050.0,+000.0
1670597650.563578,+400.000,+167.338,+050.00,+0130.0,+0050.0,+000.0
1670597655.633994,+400.000,+167.235,+050.00,+0130.0,+0050.0,+000.0
1670597660.724792,+400.000,+167.051,+050.00,+0130.0,+0050.0,+000.0
1670597665.796824,+400.000,+167.026,+050.00,+0130.0,+0050.0,+000.0
1670597670.867577,+400.000,+167.445,+050.00,+0130.0,+0050.0,+000.0
1670597675.928372,+400.000,+167.463,+050.00,+0130.0,+0050.0,+000.0
1670597680.999598,+400.000,+167.254,+050.00,+0130.0,+0050.0,+000.0
1670597686.069689,+400.000,+167.691,+050.00,+0130.0,+0050.0,+000.0
1670597691.141317,+400.000,+167.364,+050.00,+0130.0,+0050.0,+000.0
1670597696.222325,+400.000,+167.782,+050.00,+0130.0,+0050.0,+000.0
1670597701.293447,+400.000,+167.429,+050.00,+0130.0,+0050.0,+000.0
1670597706.364457,+400.000,+167.896,+050.00,+0130.0,+0050.0,+000.0
1670597711.435488,+400.000,+167.752,+050.00,+0130.0,+0050.0,+000.0
1670597716.506379,+400.000,+167.831,+050.00,+0130.0,+0050.0,+000.0
1670597721.577402,+400.000,+167.860,+050.00,+0130.0,+0050.0,+000.0
1670597726.657657,+400.000,+167.760,+050.00,+0130.0,+0050.0,+000.0
1670597731.729161,+400.000,+168.050,+050.00,+0130.0,+0050.0,+000.0
1670597736.799993,+400.000,+168.055,+050.00,+0130.0,+0050.0,+000.0
1670597741.871876,+400.000,+167.923,+050.00,+0130.0,+0050.0,+000.0
